2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 03:41:38, 22.23, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 03:41:42, 22.23, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 03:41:46, 22.23, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 03:41:50, 22.23, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 03:41:54, 22.23, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.25
2026-09-08, 03:41:58, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:42:02, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:42:06, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.25
2026-09-08, 03:42:10, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:42:15, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.25
2026-09-08, 03:42:19, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.23
2026-09-08, 03:42:23, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.23
2026-09-08, 03:42:27, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.23
2026-09-08, 03:42:31, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.23
2026-09-08, 03:42:35, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.23
2026-09-08, 03:42:39, 22.25, 22.32, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.23
2026-09-08, 03:42:43, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.23
2026-09-08, 03:42:47, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.23
2026-09-08, 03:42:51, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.2
2026-09-08, 03:42:55, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.2
2026-09-08, 03:42:59, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.18
2026-09-08, 03:43:03, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.2
2026-09-08, 03:43:07, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.2
2026-09-08, 03:43:11, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.2
2026-09-08, 03:43:15, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.2
2026-09-08, 03:43:19, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.27, 22.07, 22.23, 22.2
2026-09-08, 03:43:23, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.07, 22.23, 22.2
2026-09-08, 03:43:27, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.05, 22.23, 22.2
2026-09-08, 03:43:31, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.07, 22.23, 22.2
2026-09-08, 03:43:35, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.07, 22.23, 22.23
2026-09-08, 03:43:39, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.23
2026-09-08, 03:43:43, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.07, 22.23, 22.25
2026-09-08, 03:43:47, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.59, 22.34, 22.07, 22.23, 22.23
2026-09-08, 03:43:51, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:43:55, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.57, 9999.0, 22.64, 22.36, 22.11, 22.23, 22.18
2026-09-08, 03:43:59, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.18
2026-09-08, 03:44:03, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.16
2026-09-08, 03:44:07, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.16
2026-09-08, 03:44:11, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.14
2026-09-08, 03:44:15, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.11, 22.23, 22.14
2026-09-08, 03:44:19, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.52, 22.32, 22.14, 22.23, 22.11
2026-09-08, 03:44:23, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.52, 22.34, 22.11, 22.23, 22.11
2026-09-08, 03:44:27, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.11, 22.23, 22.09
2026-09-08, 03:44:31, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.3, 22.11, 22.2, 22.11
2026-09-08, 03:44:35, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.48, 22.27, 22.09, 22.2, 22.14
2026-09-08, 03:44:39, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.5, 22.27, 22.09, 22.2, 22.16
2026-09-08, 03:44:43, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.07, 22.2, 22.16
2026-09-08, 03:44:47, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.55, 22.3, 22.09, 22.2, 22.16
2026-09-08, 03:44:51, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.09, 22.2, 22.16
2026-09-08, 03:44:55, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.07, 22.2, 22.18
2026-09-08, 03:44:59, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.16
2026-09-08, 03:45:03, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.59, 22.32, 22.09, 22.23, 22.18
2026-09-08, 03:45:07, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.18
2026-09-08, 03:45:11, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.2
2026-09-08, 03:45:15, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.18
2026-09-08, 03:45:19, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.18
2026-09-08, 03:45:23, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.18
2026-09-08, 03:45:27, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.18
2026-09-08, 03:45:31, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.2
2026-09-08, 03:45:35, 22.25, 22.34, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.2
2026-09-08, 03:45:39, 22.23, 22.36, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.18
2026-09-08, 03:45:43, 22.23, 22.34, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.2
2026-09-08, 03:45:47, 22.23, 22.34, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.2
2026-09-08, 03:45:51, 22.23, 22.34, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.07, 22.25, 22.2
2026-09-08, 03:45:55, 22.23, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.55, 22.32, 22.07, 22.25, 22.18
2026-09-08, 03:45:59, 22.23, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.09, 22.25, 22.18
2026-09-08, 03:46:03, 22.23, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.16
2026-09-08, 03:46:08, 22.23, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.14
2026-09-08, 03:46:12, 22.23, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.14
2026-09-08, 03:46:16, 22.23, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.14
2026-09-08, 03:46:20, 22.23, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.14
2026-09-08, 03:46:24, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.14
2026-09-08, 03:46:28, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.14
2026-09-08, 03:46:32, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.11
2026-09-08, 03:46:36, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.09
2026-09-08, 03:46:40, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.11
2026-09-08, 03:46:44, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.09, 22.25, 22.11
2026-09-08, 03:46:48, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.32, 22.07, 22.25, 22.11
2026-09-08, 03:46:52, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.05, 22.25, 22.11
2026-09-08, 03:46:56, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.07, 22.23, 22.11
2026-09-08, 03:47:00, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.09
2026-09-08, 03:47:04, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.09
2026-09-08, 03:47:08, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.07, 22.23, 22.11
2026-09-08, 03:47:12, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.09
2026-09-08, 03:47:16, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.55, 22.32, 22.11, 22.23, 22.09
2026-09-08, 03:47:20, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.09
2026-09-08, 03:47:24, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.07
2026-09-08, 03:47:28, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.09
2026-09-08, 03:47:32, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.64, 22.34, 22.14, 22.23, 22.09
2026-09-08, 03:47:36, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.16, 22.23, 22.11
2026-09-08, 03:47:40, 22.23, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.09
2026-09-08, 03:47:44, 22.23, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.09
2026-09-08, 03:47:48, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.09
2026-09-08, 03:47:52, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.07
2026-09-08, 03:47:56, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.07
2026-09-08, 03:48:00, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.09
2026-09-08, 03:48:04, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.11
2026-09-08, 03:48:08, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.55, 22.32, 22.11, 22.23, 22.11
2026-09-08, 03:48:12, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.09
2026-09-08, 03:48:16, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.11
2026-09-08, 03:48:20, 22.23, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.09
2026-09-08, 03:48:24, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.52, 22.3, 22.07, 22.2, 22.09
2026-09-08, 03:48:28, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.05, 22.2, 22.09
2026-09-08, 03:48:32, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.27, 22.05, 22.2, 22.09
2026-09-08, 03:48:36, 22.23, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.57, 22.3, 22.07, 22.2, 22.11
2026-09-08, 03:48:40, 22.23, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.59, 22.3, 22.07, 22.2, 22.14
2026-09-08, 03:48:44, 22.23, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.61, 22.3, 22.07, 22.2, 22.14
2026-09-08, 03:48:48, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.61, 22.3, 22.09, 22.23, 22.14
2026-09-08, 03:48:52, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.64, 22.32, 22.09, 22.23, 22.16
2026-09-08, 03:48:56, 22.25, 22.3, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.3, 22.09, 22.23, 22.18
2026-09-08, 03:49:00, 22.25, 22.3, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.66, 22.3, 22.09, 22.23, 22.18
2026-09-08, 03:49:04, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.09, 22.23, 22.18
2026-09-08, 03:49:08, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.2
2026-09-08, 03:49:12, 22.25, 22.3, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.32, 22.11, 22.23, 22.2
2026-09-08, 03:49:16, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.18
2026-09-08, 03:49:20, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.32, 22.09, 22.2, 22.18
2026-09-08, 03:49:24, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.09, 22.2, 22.16
2026-09-08, 03:49:28, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.07, 22.2, 22.14
2026-09-08, 03:49:32, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.05, 22.2, 22.14
2026-09-08, 03:49:36, 22.25, 22.3, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.52, 22.3, 22.07, 22.18, 22.14
2026-09-08, 03:49:40, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.52, 22.3, 22.07, 22.18, 22.14
2026-09-08, 03:49:44, 22.25, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.55, 22.3, 22.09, 22.18, 22.11
2026-09-08, 03:49:48, 22.25, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.11, 22.18, 22.14
2026-09-08, 03:49:52, 22.25, 22.27, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.59, 22.27, 22.11, 22.18, 22.14
2026-09-08, 03:49:56, 22.25, 22.27, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.27, 22.14, 22.2, 22.16
2026-09-08, 03:50:01, 22.25, 22.27, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.64, 22.25, 22.14, 22.2, 22.16
2026-09-08, 03:50:05, 22.25, 22.27, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.64, 22.25, 22.16, 22.23, 22.16
2026-09-08, 03:50:09, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.64, 22.27, 22.14, 22.23, 22.18
2026-09-08, 03:50:13, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.64, 22.3, 22.14, 22.23, 22.2
2026-09-08, 03:50:17, 22.25, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.64, 22.3, 22.16, 22.23, 22.2
2026-09-08, 03:50:21, 22.25, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.64, 22.3, 22.14, 22.25, 22.2
2026-09-08, 03:50:25, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.18
