2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 03:50:29, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.2
2026-09-08, 03:50:33, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.2
2026-09-08, 03:50:37, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.55, 22.32, 22.11, 22.23, 22.18
2026-09-08, 03:50:41, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.52, 22.32, 22.09, 22.23, 22.18
2026-09-08, 03:50:45, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.2
2026-09-08, 03:50:49, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.18
2026-09-08, 03:50:53, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.48, 22.3, 22.09, 22.23, 22.18
2026-09-08, 03:50:57, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.48, 22.27, 22.11, 22.23, 22.16
2026-09-08, 03:51:01, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.48, 22.27, 22.11, 22.23, 22.16
2026-09-08, 03:51:05, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.5, 22.27, 22.11, 22.23, 22.16
2026-09-08, 03:51:09, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.52, 22.3, 22.14, 22.23, 22.18
2026-09-08, 03:51:13, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.14, 22.25, 22.18
2026-09-08, 03:51:17, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.18
2026-09-08, 03:51:21, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.2
2026-09-08, 03:51:25, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.2
2026-09-08, 03:51:29, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.2
2026-09-08, 03:51:33, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.23
2026-09-08, 03:51:37, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.23
2026-09-08, 03:51:41, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.23
2026-09-08, 03:51:45, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.61, 22.36, 22.11, 22.23, 22.23
2026-09-08, 03:51:49, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.23
2026-09-08, 03:51:53, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:51:57, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.55, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:52:01, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:52:05, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.09, 22.23, 22.2
2026-09-08, 03:52:09, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.07, 22.23, 22.2
2026-09-08, 03:52:13, 22.25, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.52, 22.34, 22.05, 22.23, 22.2
2026-09-08, 03:52:17, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.5, 22.32, 22.02, 22.2, 22.2
2026-09-08, 03:52:21, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.5, 22.32, 22.05, 22.2, 22.2
2026-09-08, 03:52:25, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.07, 22.2, 22.23
2026-09-08, 03:52:29, 22.25, 22.27, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.55, 22.3, 22.07, 22.23, 22.23
2026-09-08, 03:52:33, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.57, 22.27, 22.07, 22.23, 22.23
2026-09-08, 03:52:37, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.57, 22.27, 22.07, 22.2, 22.25
2026-09-08, 03:52:41, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.57, 22.27, 22.09, 22.2, 22.25
2026-09-08, 03:52:45, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.57, 22.3, 22.09, 22.2, 22.25
2026-09-08, 03:52:49, 22.25, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.57, 22.32, 22.09, 22.2, 22.25
2026-09-08, 03:52:53, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.16, 9999.0, 22.57, 22.34, 22.09, 22.2, 22.25
2026-09-08, 03:52:57, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.57, 22.36, 22.11, 22.2, 22.25
2026-09-08, 03:53:01, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.57, 22.36, 22.11, 22.23, 22.25
2026-09-08, 03:53:05, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.57, 22.39, 22.11, 22.23, 22.25
2026-09-08, 03:53:09, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.55, 22.36, 22.11, 22.23, 22.25
2026-09-08, 03:53:13, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.25
2026-09-08, 03:53:17, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.23
2026-09-08, 03:53:21, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.23
2026-09-08, 03:53:25, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.23
2026-09-08, 03:53:29, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.23
2026-09-08, 03:53:33, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.5, 22.32, 22.18, 22.25, 22.23
2026-09-08, 03:53:37, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.23
2026-09-08, 03:53:41, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.23
2026-09-08, 03:53:45, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.23
2026-09-08, 03:53:49, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.2
2026-09-08, 03:53:54, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.2
2026-09-08, 03:53:58, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.2
2026-09-08, 03:54:02, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.23
2026-09-08, 03:54:06, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.23
2026-09-08, 03:54:10, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.64, 22.36, 22.11, 22.25, 22.23
2026-09-08, 03:54:14, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.39, 22.09, 22.25, 22.23
2026-09-08, 03:54:18, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.09, 22.25, 22.2
2026-09-08, 03:54:22, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.11, 22.25, 22.2
2026-09-08, 03:54:26, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.2
2026-09-08, 03:54:30, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.59, 22.41, 22.09, 22.25, 22.2
2026-09-08, 03:54:34, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.57, 22.39, 22.09, 22.25, 22.23
2026-09-08, 03:54:38, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.55, 22.39, 22.09, 22.25, 22.23
2026-09-08, 03:54:42, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.07, 22.25, 22.23
2026-09-08, 03:54:46, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.52, 22.41, 22.07, 22.25, 22.23
2026-09-08, 03:54:50, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.52, 22.41, 22.07, 22.25, 22.23
2026-09-08, 03:54:54, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.5, 22.39, 22.09, 22.25, 22.23
2026-09-08, 03:54:58, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.02, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.23
2026-09-08, 03:55:02, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 03:55:06, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 03:55:10, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:55:14, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:55:18, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:55:22, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.16, 22.25, 22.25
2026-09-08, 03:55:26, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.16, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 03:55:30, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.2, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:55:34, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.25, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 03:55:38, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:55:42, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:55:46, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 03:55:50, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:55:54, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 03:55:58, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 03:56:02, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 03:56:06, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:56:10, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 03:56:14, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 03:56:18, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 03:56:22, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:56:26, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:56:30, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 03:56:34, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 03:56:38, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 03:56:42, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 03:56:46, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.16, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 03:56:50, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.18, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 03:56:54, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.18, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 03:56:58, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 03:57:02, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 03:57:06, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 03:57:10, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 03:57:14, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 03:57:18, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 03:57:22, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 03:57:26, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:57:30, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 03:57:34, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 03:57:38, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:57:43, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 03:57:47, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 03:57:51, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 03:57:55, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 03:57:59, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 03:58:03, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.2, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 03:58:07, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.25, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 03:58:11, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.25, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 03:58:15, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.66, 22.48, 22.2, 22.23, 22.25
2026-09-08, 03:58:19, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.64, 22.45, 22.2, 22.23, 22.25
2026-09-08, 03:58:23, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.61, 22.45, 22.2, 22.23, 22.25
2026-09-08, 03:58:27, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.59, 22.45, 22.2, 22.23, 22.25
2026-09-08, 03:58:31, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.57, 22.45, 22.2, 22.23, 22.25
2026-09-08, 03:58:35, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.57, 22.45, 22.2, 22.23, 22.25
2026-09-08, 03:58:39, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.55, 22.43, 22.2, 22.23, 22.25
2026-09-08, 03:58:43, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.52, 22.41, 22.2, 22.23, 22.25
2026-09-08, 03:58:47, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.5, 22.39, 22.2, 22.23, 22.25
2026-09-08, 03:58:51, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.52, 22.36, 22.23, 22.23, 22.25
2026-09-08, 03:58:55, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.23, 22.23, 22.23
2026-09-08, 03:58:59, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.23
2026-09-08, 03:59:03, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.23
2026-09-08, 03:59:07, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.23
2026-09-08, 03:59:11, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.64, 22.3, 22.2, 22.25, 22.23
2026-09-08, 03:59:15, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.66, 22.27, 22.18, 22.25, 22.23
2026-09-08, 03:59:19, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.34, 9999.0, 22.68, 22.27, 22.16, 22.25, 22.23
