2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 03:59:23, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.68, 22.3, 22.14, 22.25, 22.23
2026-09-08, 03:59:27, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.68, 22.3, 22.14, 22.25, 22.23
2026-09-08, 03:59:31, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.23
2026-09-08, 03:59:35, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.66, 22.32, 22.11, 22.25, 22.23
2026-09-08, 03:59:39, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:59:43, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.25
2026-09-08, 03:59:47, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:59:51, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 03:59:55, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.25
2026-09-08, 03:59:59, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.25
2026-09-08, 04:00:03, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:00:07, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 04:00:11, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.25
2026-09-08, 04:00:15, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 04:00:19, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:00:23, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:00:27, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.64, 22.45, 22.14, 22.25, 22.25
2026-09-08, 04:00:31, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.66, 22.45, 22.14, 22.25, 22.25
2026-09-08, 04:00:35, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.66, 22.45, 22.14, 22.25, 22.25
2026-09-08, 04:00:39, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.66, 22.45, 22.14, 22.25, 22.25
2026-09-08, 04:00:43, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.64, 22.48, 22.14, 22.25, 22.25
2026-09-08, 04:00:47, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.64, 22.48, 22.16, 22.25, 22.25
2026-09-08, 04:00:51, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.5, 22.16, 22.25, 22.23
2026-09-08, 04:00:55, 22.23, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.59, 22.5, 22.16, 22.25, 22.23
2026-09-08, 04:00:59, 22.23, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.57, 22.48, 22.18, 22.25, 22.23
2026-09-08, 04:01:03, 22.23, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.55, 22.48, 22.18, 22.25, 22.23
2026-09-08, 04:01:07, 22.23, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.52, 22.45, 22.18, 22.25, 22.23
2026-09-08, 04:01:11, 22.23, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.23
2026-09-08, 04:01:15, 22.23, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.23
2026-09-08, 04:01:19, 22.23, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.52, 22.41, 22.16, 22.23, 22.23
2026-09-08, 04:01:23, 22.23, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.52, 22.39, 22.16, 22.23, 22.23
2026-09-08, 04:01:27, 22.23, 22.32, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.23
2026-09-08, 04:01:31, 22.23, 22.32, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.57, 22.36, 22.14, 22.2, 22.23
2026-09-08, 04:01:36, 22.23, 22.32, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.59, 22.36, 22.14, 22.2, 22.25
2026-09-08, 04:01:40, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.11, 22.2, 22.25
2026-09-08, 04:01:44, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.11, 22.2, 22.25
2026-09-08, 04:01:48, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.11, 22.2, 22.23
2026-09-08, 04:01:52, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.14, 22.2, 22.23
2026-09-08, 04:01:56, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.14, 22.2, 22.23
2026-09-08, 04:02:00, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.59, 22.41, 22.16, 22.2, 22.23
2026-09-08, 04:02:04, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.23
2026-09-08, 04:02:08, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.2
2026-09-08, 04:02:12, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.57, 22.41, 22.11, 22.23, 22.2
2026-09-08, 04:02:16, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.55, 22.41, 22.11, 22.25, 22.2
2026-09-08, 04:02:20, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.09, 22.25, 22.2
2026-09-08, 04:02:24, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.18
2026-09-08, 04:02:28, 22.25, 22.25, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.18
2026-09-08, 04:02:32, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.2
2026-09-08, 04:02:36, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.2
2026-09-08, 04:02:40, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.18
2026-09-08, 04:02:44, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.52, 22.27, 22.07, 22.25, 22.18
2026-09-08, 04:02:48, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.55, 22.3, 22.07, 22.25, 22.18
2026-09-08, 04:02:52, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.57, 22.32, 22.09, 22.25, 22.2
2026-09-08, 04:02:56, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.2
2026-09-08, 04:03:00, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.2
2026-09-08, 04:03:04, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.2
2026-09-08, 04:03:08, 22.25, 22.34, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.11, 22.25, 22.23
2026-09-08, 04:03:12, 22.25, 22.34, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.23
2026-09-08, 04:03:16, 22.25, 22.34, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.61, 22.43, 22.09, 22.23, 22.23
2026-09-08, 04:03:20, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.61, 22.45, 22.09, 22.23, 22.2
2026-09-08, 04:03:24, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.61, 22.48, 22.09, 22.23, 22.23
2026-09-08, 04:03:28, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.59, 22.5, 22.09, 22.23, 22.23
2026-09-08, 04:03:32, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.57, 22.48, 22.11, 22.23, 22.23
2026-09-08, 04:03:36, 22.23, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.55, 22.45, 22.11, 22.23, 22.23
2026-09-08, 04:03:40, 22.23, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.52, 22.43, 22.11, 22.23, 22.2
2026-09-08, 04:03:44, 22.23, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.14, 22.23, 22.2
2026-09-08, 04:03:48, 22.23, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.11, 22.23, 22.2
2026-09-08, 04:03:52, 22.23, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.39, 22.11, 22.23, 22.2
2026-09-08, 04:03:56, 22.23, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.2
2026-09-08, 04:04:00, 22.23, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.2
2026-09-08, 04:04:04, 22.23, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.23
2026-09-08, 04:04:08, 22.23, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.23
2026-09-08, 04:04:12, 22.23, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.23
2026-09-08, 04:04:16, 22.23, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.2
2026-09-08, 04:04:20, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.18
2026-09-08, 04:04:24, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.2
2026-09-08, 04:04:28, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.18
2026-09-08, 04:04:32, 22.23, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.18
2026-09-08, 04:04:36, 22.23, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.18
2026-09-08, 04:04:40, 22.23, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.09, 22.25, 22.16
2026-09-08, 04:04:44, 22.23, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.16
2026-09-08, 04:04:48, 22.23, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.16
2026-09-08, 04:04:52, 22.23, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.16
2026-09-08, 04:04:56, 22.23, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.16
2026-09-08, 04:05:00, 22.23, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.16
2026-09-08, 04:05:04, 22.23, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.18
2026-09-08, 04:05:08, 22.23, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.5, 22.27, 22.07, 22.23, 22.16
2026-09-08, 04:05:12, 22.23, 22.3, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.5, 22.25, 22.09, 22.23, 22.16
2026-09-08, 04:05:16, 22.25, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.52, 22.25, 22.09, 22.23, 22.16
2026-09-08, 04:05:20, 22.25, 22.34, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.55, 22.25, 22.09, 22.23, 22.16
2026-09-08, 04:05:24, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.57, 22.25, 22.11, 22.23, 22.16
2026-09-08, 04:05:28, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.59, 22.25, 22.14, 22.2, 22.16
2026-09-08, 04:05:33, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.61, 22.25, 22.14, 22.2, 22.14
2026-09-08, 04:05:37, 22.25, 22.36, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.64, 22.27, 22.16, 22.2, 22.14
2026-09-08, 04:05:41, 22.25, 22.36, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.66, 22.3, 22.16, 22.23, 22.14
2026-09-08, 04:05:45, 22.25, 22.36, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.66, 22.32, 22.16, 22.23, 22.16
2026-09-08, 04:05:49, 22.25, 22.36, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.66, 22.34, 22.14, 22.23, 22.16
2026-09-08, 04:05:53, 22.25, 22.36, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.66, 22.36, 22.16, 22.2, 22.18
2026-09-08, 04:05:57, 22.25, 22.36, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.66, 22.39, 22.14, 22.2, 22.2
2026-09-08, 04:06:01, 22.25, 22.34, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.64, 22.39, 22.14, 22.2, 22.2
2026-09-08, 04:06:05, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.61, 22.39, 22.14, 22.2, 22.18
2026-09-08, 04:06:09, 22.25, 22.32, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.59, 22.41, 22.11, 22.2, 22.2
2026-09-08, 04:06:13, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.57, 22.41, 22.09, 22.23, 22.2
2026-09-08, 04:06:17, 22.23, 22.3, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.55, 22.41, 22.07, 22.23, 22.2
2026-09-08, 04:06:21, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.52, 22.39, 22.05, 22.23, 22.18
2026-09-08, 04:06:25, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.07, 22.23, 22.18
2026-09-08, 04:06:29, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.09, 22.23, 22.16
2026-09-08, 04:06:33, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.11, 22.23, 22.16
2026-09-08, 04:06:37, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.16
2026-09-08, 04:06:41, 22.23, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.55, 22.27, 22.14, 22.25, 22.14
2026-09-08, 04:06:45, 22.23, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.14
2026-09-08, 04:06:49, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.14
2026-09-08, 04:06:53, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.25, 22.18, 22.25, 22.14
2026-09-08, 04:06:57, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.11
2026-09-08, 04:07:01, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.14
2026-09-08, 04:07:05, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.16
2026-09-08, 04:07:09, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.18, 22.23, 22.16
2026-09-08, 04:07:13, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.16, 22.23, 22.18
2026-09-08, 04:07:17, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.14, 22.23, 22.18
2026-09-08, 04:07:21, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.57, 22.32, 22.14, 22.2, 22.18
2026-09-08, 04:07:25, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.11, 22.2, 22.18
2026-09-08, 04:07:29, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.52, 22.32, 22.11, 22.2, 22.18
2026-09-08, 04:07:33, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.09, 22.2, 22.2
2026-09-08, 04:07:37, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.07, 22.18, 22.2
2026-09-08, 04:07:41, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.07, 22.18, 22.2
2026-09-08, 04:07:45, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.27, 22.09, 22.16, 22.2
2026-09-08, 04:07:49, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.5, 22.25, 22.09, 22.16, 22.18
2026-09-08, 04:07:53, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.52, 22.25, 22.09, 22.18, 22.18
2026-09-08, 04:07:57, 22.25, 22.32, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.27, 22.11, 22.18, 22.18
2026-09-08, 04:08:01, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.14, 22.18, 22.18
2026-09-08, 04:08:05, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.59, 22.27, 22.14, 22.2, 22.18
2026-09-08, 04:08:09, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.59, 22.27, 22.14, 22.2, 22.2
