2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 04:08:13, 22.25, 22.32, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.3, 22.14, 22.2, 22.18
2026-09-08, 04:08:17, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.16, 22.2, 22.18
2026-09-08, 04:08:21, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.18, 22.23, 22.18
2026-09-08, 04:08:25, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.16, 22.23, 22.2
2026-09-08, 04:08:29, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.2
2026-09-08, 04:08:33, 22.23, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.23
2026-09-08, 04:08:37, 22.2, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.23
2026-09-08, 04:08:41, 22.2, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.23
2026-09-08, 04:08:45, 22.2, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.23
2026-09-08, 04:08:49, 22.2, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.23
2026-09-08, 04:08:53, 22.2, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.2
2026-09-08, 04:08:57, 22.2, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.48, 22.34, 22.11, 22.25, 22.23
2026-09-08, 04:09:01, 22.2, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.48, 22.32, 22.09, 22.23, 22.23
2026-09-08, 04:09:05, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.48, 22.3, 22.07, 22.23, 22.2
2026-09-08, 04:09:09, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.07, 22.23, 22.2
2026-09-08, 04:09:13, 22.2, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.2
2026-09-08, 04:09:18, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.52, 22.32, 22.07, 22.23, 22.2
2026-09-08, 04:09:22, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.52, 22.32, 22.07, 22.23, 22.2
2026-09-08, 04:09:26, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.2
2026-09-08, 04:09:30, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.2
2026-09-08, 04:09:34, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.2
2026-09-08, 04:09:38, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.23
2026-09-08, 04:09:42, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.2
2026-09-08, 04:09:46, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.18
2026-09-08, 04:09:50, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.18
2026-09-08, 04:09:54, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.16
2026-09-08, 04:09:58, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.16
2026-09-08, 04:10:02, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.52, 22.25, 22.18, 22.23, 22.14
2026-09-08, 04:10:06, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.52, 22.25, 22.2, 22.23, 22.11
2026-09-08, 04:10:10, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.25, 22.2, 22.23, 22.09
2026-09-08, 04:10:14, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.5, 22.25, 22.18, 22.23, 22.09
2026-09-08, 04:10:18, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.48, 22.25, 22.16, 22.23, 22.09
2026-09-08, 04:10:22, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.48, 22.25, 22.16, 22.23, 22.09
2026-09-08, 04:10:26, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.5, 22.25, 22.14, 22.23, 22.11
2026-09-08, 04:10:30, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.52, 22.27, 22.14, 22.23, 22.14
2026-09-08, 04:10:34, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.55, 22.27, 22.16, 22.23, 22.14
2026-09-08, 04:10:38, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.27, 22.14, 22.23, 22.14
2026-09-08, 04:10:42, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.55, 22.27, 22.14, 22.23, 22.11
2026-09-08, 04:10:46, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.14
2026-09-08, 04:10:50, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.14
2026-09-08, 04:10:54, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.16
2026-09-08, 04:10:58, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.16
2026-09-08, 04:11:02, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.16
2026-09-08, 04:11:06, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.09, 22.23, 22.16
2026-09-08, 04:11:10, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.09, 22.23, 22.16
2026-09-08, 04:11:14, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.14
2026-09-08, 04:11:18, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.14
2026-09-08, 04:11:22, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.14
2026-09-08, 04:11:26, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.05, 22.23, 22.14
2026-09-08, 04:11:30, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.5, 22.27, 22.02, 22.23, 22.11
2026-09-08, 04:11:34, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.5, 22.25, 22.02, 22.23, 22.11
2026-09-08, 04:11:38, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.5, 22.25, 22.02, 22.23, 22.09
2026-09-08, 04:11:42, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.52, 22.25, 22.0, 22.23, 22.09
2026-09-08, 04:11:46, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.55, 22.25, 22.02, 22.2, 22.07
2026-09-08, 04:11:50, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.57, 22.25, 22.02, 22.23, 22.07
2026-09-08, 04:11:54, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.57, 22.25, 22.05, 22.23, 22.07
2026-09-08, 04:11:58, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.07, 22.23, 22.07
2026-09-08, 04:12:02, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.07, 22.23, 22.07
2026-09-08, 04:12:06, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.64, 22.32, 22.09, 22.23, 22.07
2026-09-08, 04:12:10, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.64, 22.34, 22.11, 22.23, 22.09
2026-09-08, 04:12:14, 22.2, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.36, 22.11, 22.23, 22.09
2026-09-08, 04:12:18, 22.2, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.14, 22.23, 22.11
2026-09-08, 04:12:22, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.14, 22.23, 22.14
2026-09-08, 04:12:26, 22.2, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.14, 22.23, 22.11
2026-09-08, 04:12:30, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.11
2026-09-08, 04:12:34, 22.2, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.09
2026-09-08, 04:12:38, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.07
2026-09-08, 04:12:42, 22.2, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.07
2026-09-08, 04:12:46, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.07
2026-09-08, 04:12:50, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.07
2026-09-08, 04:12:54, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.05
2026-09-08, 04:12:58, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.05
2026-09-08, 04:13:02, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.02
2026-09-08, 04:13:06, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.0
2026-09-08, 04:13:11, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.0
2026-09-08, 04:13:15, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.0
2026-09-08, 04:13:19, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.61, 22.27, 22.16, 22.25, 22.02
2026-09-08, 04:13:23, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.61, 22.27, 22.16, 22.23, 22.02
2026-09-08, 04:13:27, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.05
2026-09-08, 04:13:31, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.07
2026-09-08, 04:13:35, 22.25, 22.32, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.07
2026-09-08, 04:13:39, 22.25, 22.32, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.18, 22.23, 22.09
2026-09-08, 04:13:43, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.3, 22.18, 22.2, 22.11
2026-09-08, 04:13:47, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.3, 22.16, 22.2, 22.14
2026-09-08, 04:13:51, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.55, 22.3, 22.14, 22.2, 22.16
2026-09-08, 04:13:55, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.14, 22.2, 22.16
2026-09-08, 04:13:59, 22.25, 22.32, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.11, 22.2, 22.16
2026-09-08, 04:14:03, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.48, 22.3, 22.11, 22.2, 22.14
2026-09-08, 04:14:07, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.48, 22.3, 22.11, 22.23, 22.14
2026-09-08, 04:14:11, 22.25, 22.3, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.48, 22.27, 22.09, 22.23, 22.14
2026-09-08, 04:14:15, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.48, 22.25, 22.07, 22.23, 22.14
2026-09-08, 04:14:19, 22.25, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.5, 22.25, 22.09, 22.23, 22.14
2026-09-08, 04:14:23, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.52, 22.27, 22.09, 22.23, 22.11
2026-09-08, 04:14:27, 22.25, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.11
2026-09-08, 04:14:31, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.11
2026-09-08, 04:14:35, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.09
2026-09-08, 04:14:39, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.11
2026-09-08, 04:14:43, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.14
2026-09-08, 04:14:47, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.16
2026-09-08, 04:14:51, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.18
2026-09-08, 04:14:55, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.18
2026-09-08, 04:14:59, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.16
2026-09-08, 04:15:03, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.16
2026-09-08, 04:15:07, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.18
2026-09-08, 04:15:11, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.16
2026-09-08, 04:15:15, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.14
2026-09-08, 04:15:19, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.5, 22.27, 22.2, 22.25, 22.14
2026-09-08, 04:15:23, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.2, 22.25, 22.14
2026-09-08, 04:15:27, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.14
2026-09-08, 04:15:31, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.11
2026-09-08, 04:15:35, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.11
2026-09-08, 04:15:39, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.57, 22.27, 22.2, 22.25, 22.09
2026-09-08, 04:15:43, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.59, 22.27, 22.18, 22.23, 22.11
2026-09-08, 04:15:47, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.61, 22.27, 22.18, 22.23, 22.14
2026-09-08, 04:15:51, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.14
2026-09-08, 04:15:55, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.64, 22.32, 22.16, 22.23, 22.16
2026-09-08, 04:15:59, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.66, 22.34, 22.16, 22.23, 22.18
2026-09-08, 04:16:03, 22.25, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.68, 22.34, 22.16, 22.23, 22.2
2026-09-08, 04:16:07, 22.25, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.66, 22.36, 22.14, 22.23, 22.2
2026-09-08, 04:16:11, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.66, 22.39, 22.14, 22.23, 22.2
2026-09-08, 04:16:15, 22.25, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.66, 22.36, 22.14, 22.23, 22.23
2026-09-08, 04:16:19, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.64, 22.36, 22.14, 22.23, 22.23
2026-09-08, 04:16:23, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.61, 22.39, 22.11, 22.2, 22.25
2026-09-08, 04:16:27, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.39, 22.14, 22.23, 22.25
2026-09-08, 04:16:31, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.57, 22.39, 22.16, 22.23, 22.25
2026-09-08, 04:16:35, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.57, 22.36, 22.16, 22.23, 22.25
2026-09-08, 04:16:39, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.14, 22.2, 22.25
2026-09-08, 04:16:43, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.55, 22.32, 22.14, 22.2, 22.25
2026-09-08, 04:16:47, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.52, 22.32, 22.14, 22.2, 22.25
2026-09-08, 04:16:51, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.55, 22.3, 22.16, 22.2, 22.25
2026-09-08, 04:16:55, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.57, 22.27, 22.18, 22.2, 22.25
2026-09-08, 04:16:59, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.59, 22.27, 22.18, 22.2, 22.25
2026-09-08, 04:17:04, 22.25, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.61, 22.27, 22.18, 22.2, 22.25
