2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 04:17:08, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.64, 22.27, 22.18, 22.23, 22.25
2026-09-08, 04:17:12, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.64, 22.3, 22.18, 22.23, 22.25
2026-09-08, 04:17:16, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.32, 22.18, 22.23, 22.25
2026-09-08, 04:17:20, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.66, 22.32, 22.2, 22.23, 22.25
2026-09-08, 04:17:24, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.68, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:17:28, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:17:32, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:17:36, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:17:40, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:17:44, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:17:48, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:17:52, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:17:56, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 04:18:00, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:18:04, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:18:08, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 04:18:12, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:18:16, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:18:20, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:18:24, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:18:28, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:18:32, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:18:36, 22.25, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:18:40, 22.25, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:18:44, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:18:48, 22.25, 22.27, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:18:52, 22.25, 22.25, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:18:56, 22.25, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 04:19:00, 22.25, 22.25, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.25
2026-09-08, 04:19:04, 22.25, 22.25, 22.57, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.55, 22.36, 22.09, 22.25, 22.25
2026-09-08, 04:19:08, 22.25, 22.25, 22.57, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.25
2026-09-08, 04:19:12, 22.25, 22.25, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.25
2026-09-08, 04:19:16, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.25
2026-09-08, 04:19:20, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.25
2026-09-08, 04:19:24, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.25
2026-09-08, 04:19:28, 22.25, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.25
2026-09-08, 04:19:32, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 04:19:36, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 04:19:40, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.57, 22.36, 22.09, 22.25, 22.25
2026-09-08, 04:19:44, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.25
2026-09-08, 04:19:48, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:19:52, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.57, 22.43, 22.14, 22.25, 22.25
2026-09-08, 04:19:56, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:20:00, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.57, 22.43, 22.14, 22.25, 22.25
2026-09-08, 04:20:04, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.57, 22.45, 22.16, 22.25, 22.25
2026-09-08, 04:20:08, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:20:12, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.52, 22.45, 22.14, 22.25, 22.25
2026-09-08, 04:20:16, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:20:20, 22.25, 22.27, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.25
2026-09-08, 04:20:24, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:20:28, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:20:32, 22.25, 22.27, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.5, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:20:36, 22.25, 22.3, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.5, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:20:40, 22.25, 22.3, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:20:44, 22.25, 22.3, 22.61, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 04:20:48, 22.25, 22.3, 22.61, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.25
2026-09-08, 04:20:53, 22.25, 22.27, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.25
2026-09-08, 04:20:57, 22.25, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 04:21:01, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:21:05, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.09, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 04:21:09, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 04:21:13, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:21:17, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:21:21, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.25
2026-09-08, 04:21:25, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:21:29, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 04:21:33, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 04:21:37, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 04:21:41, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.25
2026-09-08, 04:21:45, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.5, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:21:49, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:21:53, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:21:57, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:22:01, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.0, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 04:22:05, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 04:22:09, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 04:22:13, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 04:22:17, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:22:21, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 04:22:25, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 04:22:29, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 04:22:33, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 04:22:37, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 04:22:41, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 04:22:45, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 04:22:49, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 04:22:53, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 04:22:57, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 04:23:01, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 04:23:05, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.25
2026-09-08, 04:23:09, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:23:13, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:23:17, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:23:21, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:23:25, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:23:29, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:23:33, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 04:23:37, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:23:41, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:23:45, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.2, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:23:49, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 04:23:53, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.64, 22.5, 22.2, 22.25, 22.25
2026-09-08, 04:23:57, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.61, 22.5, 22.18, 22.25, 22.25
2026-09-08, 04:24:01, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.59, 22.48, 22.18, 22.25, 22.25
2026-09-08, 04:24:05, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.57, 22.48, 22.18, 22.25, 22.25
2026-09-08, 04:24:09, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:24:13, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.52, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:24:17, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 04:24:21, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:24:25, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:24:29, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:24:33, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:24:37, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:24:41, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:24:46, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 04:24:50, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.18, 22.25, 22.25
2026-09-08, 04:24:54, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.18, 22.25, 22.25
2026-09-08, 04:24:58, 22.25, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.2, 22.25, 22.25
2026-09-08, 04:25:02, 22.25, 22.36, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.18, 22.25, 22.25
2026-09-08, 04:25:06, 22.25, 22.36, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.2, 22.25, 22.25
2026-09-08, 04:25:10, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.32, 9999.0, 22.68, 22.48, 22.2, 22.25, 22.25
2026-09-08, 04:25:14, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:25:18, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 04:25:22, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:25:26, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 04:25:30, 22.25, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:25:34, 22.25, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:25:38, 22.23, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:25:42, 22.23, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:25:46, 22.23, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:25:50, 22.23, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:25:54, 22.23, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
