2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 04:25:58, 22.23, 22.39, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:26:02, 22.23, 22.39, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.25
2026-09-08, 04:26:06, 22.23, 22.36, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.25
2026-09-08, 04:26:10, 22.2, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:26:14, 22.2, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.27, 9999.0, 22.7, 22.41, 22.16, 22.25, 22.25
2026-09-08, 04:26:18, 22.2, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.7, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:26:22, 22.23, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.68, 22.45, 22.18, 22.25, 22.25
2026-09-08, 04:26:26, 22.23, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.66, 22.48, 22.18, 22.25, 22.25
2026-09-08, 04:26:30, 22.23, 22.36, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 04:26:34, 22.23, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.48, 22.2, 22.25, 22.25
2026-09-08, 04:26:38, 22.23, 22.36, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 04:26:42, 22.23, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:26:46, 22.23, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 04:26:50, 22.23, 22.36, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 04:26:54, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:26:58, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:27:02, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:27:06, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:27:10, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:27:14, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 04:27:18, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 04:27:22, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 04:27:26, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:27:30, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:27:34, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.39, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:27:38, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:27:42, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:27:46, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:27:50, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:27:54, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:27:58, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:28:02, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.25
2026-09-08, 04:28:06, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 04:28:10, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 04:28:14, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 04:28:18, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:28:22, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.23
2026-09-08, 04:28:26, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.23
2026-09-08, 04:28:30, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.23
2026-09-08, 04:28:34, 22.23, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.23
2026-09-08, 04:28:39, 22.23, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.23
2026-09-08, 04:28:43, 22.23, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.23
2026-09-08, 04:28:47, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.23
2026-09-08, 04:28:51, 22.2, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.23
2026-09-08, 04:28:55, 22.2, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.23
2026-09-08, 04:28:59, 22.2, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.23
2026-09-08, 04:29:03, 22.2, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.2
2026-09-08, 04:29:07, 22.2, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.23
2026-09-08, 04:29:11, 22.2, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.23
2026-09-08, 04:29:15, 22.2, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.23
2026-09-08, 04:29:19, 22.23, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.23
2026-09-08, 04:29:23, 22.23, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.23
2026-09-08, 04:29:27, 22.23, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.23
2026-09-08, 04:29:31, 22.23, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.23
2026-09-08, 04:29:35, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.23
2026-09-08, 04:29:39, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.23
2026-09-08, 04:29:43, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.23
2026-09-08, 04:29:47, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:29:51, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 04:29:55, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 04:29:59, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 04:30:03, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:30:07, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:30:11, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:30:15, 22.25, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:30:19, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:30:23, 22.25, 22.34, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:30:27, 22.25, 22.34, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:30:31, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:30:35, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:30:39, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.55, 22.39, 22.18, 22.23, 22.25
2026-09-08, 04:30:43, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.55, 22.41, 22.18, 22.23, 22.25
2026-09-08, 04:30:47, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.18, 22.23, 22.25
2026-09-08, 04:30:51, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.25
2026-09-08, 04:30:55, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.25
2026-09-08, 04:30:59, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.52, 22.36, 22.18, 22.23, 22.25
2026-09-08, 04:31:03, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.18, 22.23, 22.25
2026-09-08, 04:31:07, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.36, 22.16, 22.23, 22.25
2026-09-08, 04:31:11, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.14, 22.23, 22.25
2026-09-08, 04:31:15, 22.23, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.25
2026-09-08, 04:31:19, 22.2, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.25
2026-09-08, 04:31:23, 22.2, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:31:27, 22.2, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.57, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 04:31:31, 22.2, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.59, 22.39, 22.11, 22.25, 22.25
2026-09-08, 04:31:35, 22.2, 22.32, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:31:39, 22.2, 22.32, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.25
2026-09-08, 04:31:43, 22.2, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.57, 22.41, 22.11, 22.23, 22.25
2026-09-08, 04:31:47, 22.2, 22.34, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.55, 22.39, 22.11, 22.23, 22.23
2026-09-08, 04:31:51, 22.2, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.2
2026-09-08, 04:31:55, 22.2, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.5, 22.39, 22.16, 22.23, 22.2
2026-09-08, 04:31:59, 22.23, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.2
2026-09-08, 04:32:03, 22.25, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.2
2026-09-08, 04:32:07, 22.25, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.16, 22.2, 22.18
2026-09-08, 04:32:11, 22.25, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.14, 22.2, 22.16
2026-09-08, 04:32:15, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.16, 22.2, 22.16
2026-09-08, 04:32:19, 22.25, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.16, 22.2, 22.16
2026-09-08, 04:32:23, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.16, 22.2, 22.16
2026-09-08, 04:32:27, 22.25, 22.32, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.59, 22.34, 22.18, 22.23, 22.16
2026-09-08, 04:32:32, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.18, 22.23, 22.18
2026-09-08, 04:32:36, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.18, 22.23, 22.2
2026-09-08, 04:32:40, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.2
2026-09-08, 04:32:44, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.61, 22.36, 22.18, 22.23, 22.2
2026-09-08, 04:32:48, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.61, 22.36, 22.18, 22.23, 22.2
2026-09-08, 04:32:52, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.23
2026-09-08, 04:32:56, 22.23, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:33:00, 22.23, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.23
2026-09-08, 04:33:04, 22.23, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.23
2026-09-08, 04:33:08, 22.23, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.23
2026-09-08, 04:33:12, 22.23, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.52, 22.41, 22.16, 22.23, 22.23
2026-09-08, 04:33:16, 22.23, 22.34, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.5, 22.43, 22.14, 22.23, 22.23
2026-09-08, 04:33:20, 22.23, 22.34, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.5, 22.43, 22.11, 22.23, 22.23
2026-09-08, 04:33:24, 22.23, 22.32, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.5, 22.41, 22.14, 22.23, 22.23
2026-09-08, 04:33:28, 22.23, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.5, 22.39, 22.14, 22.23, 22.2
2026-09-08, 04:33:32, 22.23, 22.32, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.2
2026-09-08, 04:33:36, 22.23, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.55, 22.36, 22.14, 22.23, 22.2
2026-09-08, 04:33:40, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.2
2026-09-08, 04:33:44, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.59, 22.39, 22.16, 22.23, 22.23
2026-09-08, 04:33:48, 22.25, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.61, 22.36, 22.18, 22.23, 22.2
2026-09-08, 04:33:52, 22.25, 22.32, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.61, 22.39, 22.18, 22.23, 22.18
2026-09-08, 04:33:56, 22.25, 22.32, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.18
2026-09-08, 04:34:00, 22.25, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.18
2026-09-08, 04:34:04, 22.25, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.18
2026-09-08, 04:34:08, 22.25, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.16
2026-09-08, 04:34:12, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.18
2026-09-08, 04:34:16, 22.25, 22.32, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.59, 22.43, 22.14, 22.23, 22.18
2026-09-08, 04:34:20, 22.25, 22.34, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.57, 22.43, 22.14, 22.23, 22.18
2026-09-08, 04:34:24, 22.25, 22.36, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.55, 22.41, 22.14, 22.23, 22.18
2026-09-08, 04:34:28, 22.25, 22.36, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.11, 22.2, 22.18
2026-09-08, 04:34:32, 22.25, 22.34, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.11, 22.2, 22.18
2026-09-08, 04:34:36, 22.25, 22.32, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.09, 22.2, 22.18
2026-09-08, 04:34:40, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.09, 22.2, 22.18
2026-09-08, 04:34:44, 22.25, 22.32, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.09, 22.2, 22.18
2026-09-08, 04:34:48, 22.25, 22.32, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.09, 22.2, 22.16
