2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 04:34:52, 22.25, 22.34, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.11, 22.2, 22.18
2026-09-08, 04:34:56, 22.25, 22.34, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.14, 22.2, 22.18
2026-09-08, 04:35:00, 22.25, 22.34, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.57, 22.25, 22.16, 22.23, 22.18
2026-09-08, 04:35:04, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.14, 22.23, 22.18
2026-09-08, 04:35:08, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.16
2026-09-08, 04:35:12, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.16
2026-09-08, 04:35:16, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.18
2026-09-08, 04:35:20, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.2
2026-09-08, 04:35:24, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.2
2026-09-08, 04:35:28, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.2
2026-09-08, 04:35:32, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.57, 22.41, 22.23, 22.23, 22.23
2026-09-08, 04:35:36, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.43, 22.23, 22.23, 22.23
2026-09-08, 04:35:40, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.43, 22.23, 22.23, 22.23
2026-09-08, 04:35:44, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.52, 22.43, 22.23, 22.23, 22.23
2026-09-08, 04:35:48, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.52, 22.41, 22.23, 22.23, 22.23
2026-09-08, 04:35:52, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.52, 22.39, 22.23, 22.23, 22.25
2026-09-08, 04:35:56, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.2, 22.23, 22.23
2026-09-08, 04:36:00, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.5, 22.34, 22.2, 22.23, 22.2
2026-09-08, 04:36:04, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.52, 22.32, 22.2, 22.23, 22.18
2026-09-08, 04:36:08, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.55, 22.32, 22.2, 22.23, 22.18
2026-09-08, 04:36:12, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.57, 22.3, 22.18, 22.2, 22.18
2026-09-08, 04:36:16, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.57, 22.27, 22.18, 22.23, 22.16
2026-09-08, 04:36:20, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.57, 22.25, 22.18, 22.23, 22.16
2026-09-08, 04:36:25, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.57, 22.27, 22.16, 22.23, 22.16
2026-09-08, 04:36:29, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.16, 22.23, 22.16
2026-09-08, 04:36:33, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.18, 22.23, 22.16
2026-09-08, 04:36:37, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.59, 22.32, 22.16, 22.23, 22.16
2026-09-08, 04:36:41, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.16, 22.23, 22.16
2026-09-08, 04:36:45, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.18
2026-09-08, 04:36:49, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.57, 22.36, 22.11, 22.23, 22.2
2026-09-08, 04:36:53, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.55, 22.39, 22.11, 22.23, 22.18
2026-09-08, 04:36:57, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.18
2026-09-08, 04:37:01, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.52, 22.39, 22.09, 22.25, 22.2
2026-09-08, 04:37:05, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.52, 22.39, 22.07, 22.25, 22.2
2026-09-08, 04:37:09, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.18
2026-09-08, 04:37:13, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.52, 22.34, 22.07, 22.25, 22.18
2026-09-08, 04:37:17, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.52, 22.32, 22.05, 22.25, 22.18
2026-09-08, 04:37:21, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.52, 22.32, 22.07, 22.25, 22.18
2026-09-08, 04:37:25, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.2
2026-09-08, 04:37:29, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.2
2026-09-08, 04:37:33, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.59, 22.27, 22.14, 22.25, 22.18
2026-09-08, 04:37:37, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.61, 22.25, 22.14, 22.25, 22.2
2026-09-08, 04:37:41, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.61, 22.25, 22.14, 22.25, 22.2
2026-09-08, 04:37:45, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.2
2026-09-08, 04:37:49, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.66, 22.27, 22.16, 22.25, 22.2
2026-09-08, 04:37:53, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.23
2026-09-08, 04:37:57, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.23
2026-09-08, 04:38:01, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.66, 22.32, 22.18, 22.25, 22.23
2026-09-08, 04:38:05, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.23
2026-09-08, 04:38:09, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.23
2026-09-08, 04:38:13, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.59, 22.36, 22.11, 22.23, 22.23
2026-09-08, 04:38:17, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.57, 22.36, 22.09, 22.23, 22.25
2026-09-08, 04:38:21, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.55, 22.36, 22.07, 22.23, 22.25
2026-09-08, 04:38:25, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.07, 22.23, 22.25
2026-09-08, 04:38:29, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.52, 22.34, 22.07, 22.2, 22.25
2026-09-08, 04:38:33, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.2, 9999.0, 22.5, 22.34, 22.07, 22.2, 22.25
2026-09-08, 04:38:37, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.16, 9999.0, 22.5, 22.32, 22.07, 22.2, 22.25
2026-09-08, 04:38:41, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.52, 22.3, 22.07, 22.2, 22.25
2026-09-08, 04:38:45, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.55, 22.3, 22.07, 22.2, 22.25
2026-09-08, 04:38:49, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.07, 22.2, 22.25
2026-09-08, 04:38:53, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.09, 22.23, 22.25
2026-09-08, 04:38:57, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.57, 22.25, 22.09, 22.23, 22.25
2026-09-08, 04:39:01, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.11, 22.23, 22.25
2026-09-08, 04:39:05, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.25
2026-09-08, 04:39:09, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.57, 22.3, 22.16, 22.23, 22.25
2026-09-08, 04:39:13, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.25
2026-09-08, 04:39:17, 22.23, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:39:21, 22.23, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 04:39:25, 22.23, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 04:39:29, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.25
2026-09-08, 04:39:33, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:39:37, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 04:39:41, 22.23, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 04:39:45, 22.23, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.25
2026-09-08, 04:39:49, 22.2, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.25
2026-09-08, 04:39:53, 22.2, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.0, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.25
2026-09-08, 04:39:57, 22.2, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.98, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.25
2026-09-08, 04:40:01, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.98, 9999.0, 22.55, 22.25, 22.11, 22.25, 22.25
2026-09-08, 04:40:05, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.95, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.25
2026-09-08, 04:40:09, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.95, 9999.0, 22.59, 22.27, 22.14, 22.25, 22.25
2026-09-08, 04:40:14, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.59, 22.27, 22.14, 22.25, 22.25
2026-09-08, 04:40:18, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.59, 22.27, 22.14, 22.25, 22.25
2026-09-08, 04:40:22, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 04:40:26, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 04:40:30, 22.23, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:40:34, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:40:38, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:40:42, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:40:46, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.25
2026-09-08, 04:40:50, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.55, 22.32, 22.18, 22.23, 22.25
2026-09-08, 04:40:54, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.52, 22.32, 22.18, 22.23, 22.25
2026-09-08, 04:40:58, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.52, 22.34, 22.18, 22.23, 22.25
2026-09-08, 04:41:02, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.98, 9999.0, 22.52, 22.34, 22.16, 22.23, 22.25
2026-09-08, 04:41:06, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.93, 9999.0, 22.52, 22.34, 22.16, 22.23, 22.25
2026-09-08, 04:41:10, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 21.89, 9999.0, 22.5, 22.32, 22.16, 22.23, 22.25
2026-09-08, 04:41:14, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 21.86, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.25
2026-09-08, 04:41:18, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.84, 9999.0, 22.52, 22.34, 22.11, 22.23, 22.25
2026-09-08, 04:41:22, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.82, 9999.0, 22.55, 22.36, 22.14, 22.23, 22.25
2026-09-08, 04:41:26, 22.25, 22.27, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.82, 9999.0, 22.55, 22.39, 22.14, 22.23, 22.25
2026-09-08, 04:41:30, 22.25, 22.25, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.82, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:41:34, 22.25, 22.25, 22.52, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.84, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:41:38, 22.25, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.89, 9999.0, 22.55, 22.43, 22.14, 22.25, 22.25
2026-09-08, 04:41:42, 22.25, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.91, 9999.0, 22.55, 22.43, 22.14, 22.25, 22.25
2026-09-08, 04:41:46, 22.25, 22.25, 22.52, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.93, 9999.0, 22.55, 22.45, 22.14, 22.25, 22.25
2026-09-08, 04:41:50, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.95, 9999.0, 22.55, 22.45, 22.16, 22.25, 22.25
2026-09-08, 04:41:54, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.55, 22.45, 22.18, 22.25, 22.25
2026-09-08, 04:41:58, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:42:02, 22.25, 22.25, 22.52, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:42:06, 22.25, 22.25, 22.52, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:42:10, 22.25, 22.25, 22.52, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.5, 22.43, 22.14, 22.25, 22.25
2026-09-08, 04:42:14, 22.25, 22.25, 22.52, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.5, 22.41, 22.14, 22.25, 22.25
2026-09-08, 04:42:18, 22.25, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.5, 22.43, 22.14, 22.25, 22.25
2026-09-08, 04:42:22, 22.25, 22.25, 22.5, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.52, 22.41, 22.11, 22.25, 22.25
2026-09-08, 04:42:26, 22.25, 22.25, 22.5, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.05, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.25
2026-09-08, 04:42:30, 22.25, 22.25, 22.5, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 04:42:34, 22.25, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 04:42:38, 22.25, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 04:42:42, 22.25, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 04:42:46, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.95, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:42:50, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.95, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:42:54, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.98, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:42:58, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.0, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:43:02, 22.25, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:43:06, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:43:10, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:43:14, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:43:18, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:43:22, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:43:26, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:43:30, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:43:34, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:43:38, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 04:43:42, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.52, 22.34, 22.23, 22.25, 22.25
