2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 04:43:46, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:43:50, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:43:54, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.93, 9999.0, 22.57, 22.3, 22.25, 22.25, 22.25
2026-09-08, 04:43:58, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.91, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:44:02, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.91, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:44:06, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.91, 9999.0, 22.64, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:44:11, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.93, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 04:44:15, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.95, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 04:44:19, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.98, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 04:44:23, 22.23, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 04:44:27, 22.23, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:44:31, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:44:35, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:44:39, 22.23, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:44:43, 22.23, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:44:47, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:44:51, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:44:55, 22.23, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.5, 22.39, 22.2, 22.23, 22.25
2026-09-08, 04:44:59, 22.23, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.5, 22.36, 22.2, 22.23, 22.25
2026-09-08, 04:45:03, 22.23, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.5, 22.34, 22.2, 22.23, 22.25
2026-09-08, 04:45:07, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.52, 22.34, 22.2, 22.23, 22.25
2026-09-08, 04:45:11, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.2, 22.23, 22.25
2026-09-08, 04:45:15, 22.25, 22.27, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.57, 22.34, 22.2, 22.23, 22.25
2026-09-08, 04:45:19, 22.25, 22.27, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.59, 22.36, 22.2, 22.23, 22.25
2026-09-08, 04:45:23, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.59, 22.39, 22.23, 22.23, 22.25
2026-09-08, 04:45:27, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.61, 22.41, 22.23, 22.23, 22.25
2026-09-08, 04:45:31, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.64, 22.43, 22.23, 22.23, 22.25
2026-09-08, 04:45:35, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.64, 22.45, 22.25, 22.23, 22.25
2026-09-08, 04:45:39, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 04:45:43, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 04:45:47, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 04:45:51, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:45:55, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.59, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:45:59, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 04:46:03, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:46:07, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:46:11, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:46:15, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:46:19, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 04:46:23, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.25
2026-09-08, 04:46:27, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 04:46:31, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:46:35, 22.23, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:46:39, 22.23, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:46:43, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:46:47, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:46:51, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 04:46:55, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.7, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:46:59, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 04:47:03, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:47:07, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.23
2026-09-08, 04:47:11, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.23
2026-09-08, 04:47:15, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.23
2026-09-08, 04:47:19, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.23
2026-09-08, 04:47:23, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.23
2026-09-08, 04:47:27, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.23
2026-09-08, 04:47:31, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.5, 22.34, 22.23, 22.25, 22.23
2026-09-08, 04:47:35, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.5, 22.32, 22.2, 22.25, 22.23
2026-09-08, 04:47:39, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.5, 22.32, 22.2, 22.25, 22.23
2026-09-08, 04:47:43, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.23
2026-09-08, 04:47:47, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.55, 22.32, 22.2, 22.25, 22.23
2026-09-08, 04:47:51, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:47:55, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.3, 22.23, 22.25, 22.25
2026-09-08, 04:48:00, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.61, 22.27, 22.23, 22.25, 22.25
2026-09-08, 04:48:04, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 04:48:08, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.25
2026-09-08, 04:48:12, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 04:48:16, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 04:48:20, 22.23, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 04:48:24, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 04:48:28, 22.2, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:48:32, 22.2, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:48:36, 22.2, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.55, 22.41, 22.25, 22.23, 22.25
2026-09-08, 04:48:40, 22.2, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.52, 22.41, 22.25, 22.23, 22.25
2026-09-08, 04:48:44, 22.2, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.5, 22.43, 22.23, 22.23, 22.25
2026-09-08, 04:48:48, 22.2, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.48, 22.43, 22.23, 22.23, 22.25
2026-09-08, 04:48:52, 22.2, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.48, 22.43, 22.23, 22.23, 22.25
2026-09-08, 04:48:56, 22.2, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.48, 22.41, 22.23, 22.23, 22.25
2026-09-08, 04:49:00, 22.23, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.5, 22.39, 22.23, 22.23, 22.25
2026-09-08, 04:49:04, 22.23, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.52, 22.39, 22.23, 22.23, 22.25
2026-09-08, 04:49:08, 22.23, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.23, 22.23, 22.25
2026-09-08, 04:49:12, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.23, 22.23, 22.25
2026-09-08, 04:49:16, 22.25, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.57, 22.36, 22.23, 22.23, 22.25
2026-09-08, 04:49:20, 22.25, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 04:49:24, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:49:28, 22.25, 22.27, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 04:49:32, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:49:36, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:49:40, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:49:44, 22.25, 22.32, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 04:49:48, 22.25, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:49:52, 22.25, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 04:49:56, 22.25, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 04:50:00, 22.25, 22.34, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:50:04, 22.25, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:50:08, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:50:12, 22.25, 22.34, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:50:16, 22.25, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:50:20, 22.25, 22.36, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:50:24, 22.25, 22.34, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:50:28, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:50:32, 22.25, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:50:36, 22.25, 22.3, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:50:40, 22.25, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:50:44, 22.25, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:50:48, 22.25, 22.3, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:50:52, 22.25, 22.32, 22.61, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:50:56, 22.25, 22.32, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:51:00, 22.25, 22.32, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:51:04, 22.25, 22.3, 22.59, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:51:08, 22.25, 22.3, 22.57, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 04:51:12, 22.25, 22.3, 22.57, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 04:51:16, 22.25, 22.3, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:51:20, 22.25, 22.32, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.5, 22.45, 22.16, 22.25, 22.25
2026-09-08, 04:51:24, 22.25, 22.32, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:51:28, 22.25, 22.32, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 04:51:32, 22.25, 22.34, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.25
2026-09-08, 04:51:36, 22.25, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.25
2026-09-08, 04:51:40, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 04:51:45, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.25
2026-09-08, 04:51:49, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 04:51:53, 22.25, 22.34, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:51:57, 22.25, 22.34, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:52:01, 22.25, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 04:52:05, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:52:09, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:52:13, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:52:17, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:52:21, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:52:25, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 04:52:29, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 04:52:33, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 04:52:37, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.25
