2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 04:52:41, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.25
2026-09-08, 04:52:45, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 04:52:49, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 04:52:53, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 04:52:57, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:53:01, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:53:05, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 04:53:09, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:53:13, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:53:17, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.25
2026-09-08, 04:53:21, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 04:53:25, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 04:53:29, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 04:53:33, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.23
2026-09-08, 04:53:37, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.23
2026-09-08, 04:53:41, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.23
2026-09-08, 04:53:45, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.23
2026-09-08, 04:53:49, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.23
2026-09-08, 04:53:53, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.23
2026-09-08, 04:53:57, 22.25, 22.3, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.23
2026-09-08, 04:54:01, 22.25, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.5, 22.32, 22.18, 22.25, 22.23
2026-09-08, 04:54:05, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.5, 22.3, 22.16, 22.25, 22.23
2026-09-08, 04:54:09, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.5, 22.27, 22.14, 22.25, 22.23
2026-09-08, 04:54:13, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.23
2026-09-08, 04:54:17, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.25
2026-09-08, 04:54:21, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:54:25, 22.25, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 04:54:29, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 04:54:33, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 04:54:37, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 04:54:41, 22.25, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.61, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 04:54:45, 22.25, 22.25, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.61, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 04:54:49, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 04:54:53, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.23
2026-09-08, 04:54:57, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.23
2026-09-08, 04:55:01, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.23
2026-09-08, 04:55:05, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.23
2026-09-08, 04:55:09, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.2
2026-09-08, 04:55:13, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.18
2026-09-08, 04:55:17, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.07, 22.23, 22.18
2026-09-08, 04:55:21, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.16
2026-09-08, 04:55:25, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.27, 22.07, 22.23, 22.16
2026-09-08, 04:55:30, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.5, 22.25, 22.05, 22.23, 22.16
2026-09-08, 04:55:34, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.52, 22.27, 22.05, 22.23, 22.14
2026-09-08, 04:55:38, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.55, 22.27, 22.07, 22.23, 22.16
2026-09-08, 04:55:42, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.07, 22.23, 22.16
2026-09-08, 04:55:46, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.07, 22.23, 22.16
2026-09-08, 04:55:50, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.16
2026-09-08, 04:55:54, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.16
2026-09-08, 04:55:58, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.18
2026-09-08, 04:56:02, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.09, 22.25, 22.18
2026-09-08, 04:56:06, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.09, 22.25, 22.18
2026-09-08, 04:56:10, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.16
2026-09-08, 04:56:14, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.16
2026-09-08, 04:56:18, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.18
2026-09-08, 04:56:22, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.16
2026-09-08, 04:56:26, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.16
2026-09-08, 04:56:30, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.48, 22.3, 22.14, 22.25, 22.14
2026-09-08, 04:56:34, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.48, 22.3, 22.11, 22.25, 22.14
2026-09-08, 04:56:38, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.48, 22.3, 22.11, 22.25, 22.14
2026-09-08, 04:56:42, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.48, 22.3, 22.11, 22.25, 22.14
2026-09-08, 04:56:46, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.48, 22.3, 22.14, 22.25, 22.11
2026-09-08, 04:56:50, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.11
2026-09-08, 04:56:54, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.14
2026-09-08, 04:56:58, 22.25, 22.32, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.14
2026-09-08, 04:57:02, 22.25, 22.34, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.11
2026-09-08, 04:57:06, 22.25, 22.34, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.14
2026-09-08, 04:57:10, 22.25, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.11
2026-09-08, 04:57:14, 22.25, 22.34, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.14
2026-09-08, 04:57:18, 22.25, 22.34, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.14
2026-09-08, 04:57:22, 22.25, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.59, 22.39, 22.11, 22.25, 22.14
2026-09-08, 04:57:26, 22.25, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.14
2026-09-08, 04:57:30, 22.23, 22.32, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.41, 22.09, 22.25, 22.14
2026-09-08, 04:57:34, 22.23, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.41, 22.09, 22.23, 22.16
2026-09-08, 04:57:38, 22.23, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.55, 22.41, 22.09, 22.23, 22.16
2026-09-08, 04:57:42, 22.23, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.52, 22.41, 22.11, 22.2, 22.16
2026-09-08, 04:57:46, 22.23, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.14, 22.2, 22.18
2026-09-08, 04:57:50, 22.23, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.11, 22.2, 22.16
2026-09-08, 04:57:54, 22.23, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.5, 22.36, 22.11, 22.2, 22.16
2026-09-08, 04:57:58, 22.23, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.5, 22.36, 22.09, 22.2, 22.14
2026-09-08, 04:58:02, 22.23, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.11, 22.2, 22.14
2026-09-08, 04:58:06, 22.23, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.09, 22.18, 22.14
2026-09-08, 04:58:10, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.09, 22.18, 22.11
2026-09-08, 04:58:14, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.57, 22.34, 22.09, 22.18, 22.14
2026-09-08, 04:58:18, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.57, 22.34, 22.11, 22.2, 22.14
2026-09-08, 04:58:22, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.59, 22.32, 22.14, 22.2, 22.11
2026-09-08, 04:58:26, 22.23, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.11
2026-09-08, 04:58:30, 22.23, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.09
2026-09-08, 04:58:34, 22.23, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.11
2026-09-08, 04:58:38, 22.23, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.11, 22.2, 22.14
2026-09-08, 04:58:42, 22.23, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.61, 22.34, 22.14, 22.2, 22.14
2026-09-08, 04:58:46, 22.23, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.34, 22.11, 22.2, 22.11
2026-09-08, 04:58:50, 22.23, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.11, 22.23, 22.11
2026-09-08, 04:58:54, 22.23, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.11
2026-09-08, 04:58:58, 22.23, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.11
2026-09-08, 04:59:02, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.11
2026-09-08, 04:59:07, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.52, 22.3, 22.14, 22.23, 22.11
2026-09-08, 04:59:11, 22.23, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.14, 22.23, 22.11
2026-09-08, 04:59:15, 22.23, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.5, 22.27, 22.16, 22.23, 22.11
2026-09-08, 04:59:19, 22.23, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.5, 22.3, 22.16, 22.2, 22.09
2026-09-08, 04:59:23, 22.23, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.5, 22.27, 22.14, 22.23, 22.09
2026-09-08, 04:59:27, 22.23, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.52, 22.3, 22.14, 22.23, 22.09
2026-09-08, 04:59:31, 22.23, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.09
2026-09-08, 04:59:35, 22.23, 22.36, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.11
2026-09-08, 04:59:39, 22.23, 22.36, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.11
2026-09-08, 04:59:43, 22.23, 22.36, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.11
2026-09-08, 04:59:47, 22.23, 22.39, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.64, 22.34, 22.14, 22.23, 22.11
2026-09-08, 04:59:51, 22.23, 22.39, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.64, 22.36, 22.14, 22.23, 22.14
2026-09-08, 04:59:55, 22.25, 22.39, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.64, 22.39, 22.14, 22.2, 22.14
2026-09-08, 04:59:59, 22.25, 22.39, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.64, 22.41, 22.14, 22.2, 22.16
2026-09-08, 05:00:03, 22.25, 22.36, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.14, 22.23, 22.18
2026-09-08, 05:00:07, 22.23, 22.34, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.64, 22.41, 22.14, 22.23, 22.18
2026-09-08, 05:00:11, 22.23, 22.32, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.11, 22.23, 22.18
2026-09-08, 05:00:15, 22.23, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.2
2026-09-08, 05:00:19, 22.23, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.14, 22.23, 22.2
2026-09-08, 05:00:23, 22.23, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.55, 22.43, 22.14, 22.23, 22.2
2026-09-08, 05:00:27, 22.23, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.5, 22.43, 22.11, 22.23, 22.2
2026-09-08, 05:00:31, 22.23, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.48, 22.41, 22.11, 22.23, 22.2
2026-09-08, 05:00:35, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.5, 22.39, 22.09, 22.23, 22.2
2026-09-08, 05:00:39, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.5, 22.36, 22.07, 22.25, 22.2
2026-09-08, 05:00:43, 22.23, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.52, 22.34, 22.05, 22.25, 22.2
2026-09-08, 05:00:47, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.07, 22.25, 22.2
2026-09-08, 05:00:51, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.57, 22.36, 22.07, 22.25, 22.2
2026-09-08, 05:00:55, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.23
2026-09-08, 05:00:59, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.59, 22.34, 22.07, 22.25, 22.23
2026-09-08, 05:01:03, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.61, 22.32, 22.09, 22.25, 22.23
2026-09-08, 05:01:07, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.25
2026-09-08, 05:01:11, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.25
2026-09-08, 05:01:15, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.68, 22.34, 22.14, 22.25, 22.25
2026-09-08, 05:01:19, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.68, 22.36, 22.16, 22.25, 22.23
2026-09-08, 05:01:23, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.16, 22.25, 22.23
2026-09-08, 05:01:27, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.39, 22.18, 22.23, 22.23
2026-09-08, 05:01:31, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.16, 22.23, 22.23
