2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 05:01:35, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.16, 22.23, 22.23
2026-09-08, 05:01:39, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.16, 22.23, 22.23
2026-09-08, 05:01:43, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.59, 22.36, 22.18, 22.23, 22.23
2026-09-08, 05:01:47, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.57, 22.36, 22.16, 22.23, 22.23
2026-09-08, 05:01:51, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.16, 22.23, 22.23
2026-09-08, 05:01:55, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.2
2026-09-08, 05:01:59, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.55, 22.34, 22.14, 22.23, 22.18
2026-09-08, 05:02:03, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.14, 22.23, 22.18
2026-09-08, 05:02:07, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.16
2026-09-08, 05:02:11, 22.25, 22.25, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.16
2026-09-08, 05:02:15, 22.25, 22.27, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.14
2026-09-08, 05:02:19, 22.25, 22.27, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.11
2026-09-08, 05:02:23, 22.25, 22.27, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.11
2026-09-08, 05:02:27, 22.25, 22.3, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.09, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.11
2026-09-08, 05:02:31, 22.25, 22.3, 22.73, 22.55, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.11
2026-09-08, 05:02:35, 22.25, 22.3, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.11
2026-09-08, 05:02:39, 22.25, 22.3, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.41, 22.14, 22.25, 22.14
2026-09-08, 05:02:43, 22.25, 22.3, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.14, 22.25, 22.16
2026-09-08, 05:02:47, 22.25, 22.3, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.18
2026-09-08, 05:02:52, 22.25, 22.3, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.2
2026-09-08, 05:02:56, 22.25, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.2
2026-09-08, 05:03:00, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.23
2026-09-08, 05:03:04, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.55, 22.36, 22.09, 22.25, 22.25
2026-09-08, 05:03:08, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.23
2026-09-08, 05:03:12, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.23
2026-09-08, 05:03:16, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.23
2026-09-08, 05:03:20, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.23
2026-09-08, 05:03:24, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.23
2026-09-08, 05:03:28, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.23
2026-09-08, 05:03:32, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.23
2026-09-08, 05:03:36, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.23
2026-09-08, 05:03:40, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.23
2026-09-08, 05:03:44, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.23
2026-09-08, 05:03:48, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.23
2026-09-08, 05:03:52, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:03:56, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.18, 22.25, 22.25
2026-09-08, 05:04:00, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 05:04:04, 22.23, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 05:04:08, 22.23, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.59, 22.45, 22.16, 22.25, 22.25
2026-09-08, 05:04:12, 22.23, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:04:16, 22.23, 22.34, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.25
2026-09-08, 05:04:20, 22.23, 22.34, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.25
2026-09-08, 05:04:24, 22.23, 22.34, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.25
2026-09-08, 05:04:28, 22.23, 22.34, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:04:32, 22.25, 22.34, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:04:36, 22.25, 22.34, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:04:40, 22.25, 22.34, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:04:44, 22.25, 22.32, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:04:48, 22.25, 22.32, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:04:52, 22.25, 22.32, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 05:04:56, 22.25, 22.32, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:05:00, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:05:04, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.27, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:05:08, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:05:12, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:05:16, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:05:20, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:05:24, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:05:28, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:05:32, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:05:36, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:05:40, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.5, 22.34, 22.25, 22.25, 22.25
2026-09-08, 05:05:44, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.52, 22.32, 22.25, 22.25, 22.25
2026-09-08, 05:05:48, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.52, 22.34, 22.25, 22.25, 22.25
2026-09-08, 05:05:52, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:05:56, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:06:00, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:06:04, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:06:08, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:06:12, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:06:16, 22.23, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:06:20, 22.23, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:06:24, 22.23, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:06:28, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:06:32, 22.23, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:06:36, 22.23, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:06:40, 22.23, 22.34, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:06:45, 22.23, 22.34, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:06:49, 22.23, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:06:53, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.52, 22.43, 22.18, 22.25, 22.25
2026-09-08, 05:06:57, 22.23, 22.34, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:07:01, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:07:05, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:07:09, 22.25, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:07:13, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:07:17, 22.25, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:07:21, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:07:25, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:07:29, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:07:33, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:07:37, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:07:41, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:07:45, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:07:49, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:07:53, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:07:57, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:08:01, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:08:05, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:08:09, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:08:13, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:08:17, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:08:21, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:08:25, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.5, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:08:29, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:08:33, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.25
2026-09-08, 05:08:37, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:08:41, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:08:45, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:08:49, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:08:53, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:08:57, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 05:09:01, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 05:09:05, 22.23, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:09:09, 22.23, 22.36, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 05:09:13, 22.23, 22.36, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.23
2026-09-08, 05:09:17, 22.23, 22.36, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.23
2026-09-08, 05:09:21, 22.23, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.23
2026-09-08, 05:09:25, 22.23, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.23
2026-09-08, 05:09:29, 22.23, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.23
2026-09-08, 05:09:33, 22.23, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.23
2026-09-08, 05:09:37, 22.23, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.23
2026-09-08, 05:09:41, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.2
2026-09-08, 05:09:45, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.2
2026-09-08, 05:09:49, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.2
2026-09-08, 05:09:53, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.2
2026-09-08, 05:09:57, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.23
2026-09-08, 05:10:01, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.23
2026-09-08, 05:10:05, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.23
2026-09-08, 05:10:09, 22.23, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.23
2026-09-08, 05:10:13, 22.23, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.23
2026-09-08, 05:10:17, 22.23, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.23
2026-09-08, 05:10:21, 22.23, 22.34, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.23
2026-09-08, 05:10:25, 22.23, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
