2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 05:10:29, 22.23, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.59, 22.45, 22.2, 22.25, 22.25
2026-09-08, 05:10:33, 22.23, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.57, 22.48, 22.18, 22.25, 22.25
2026-09-08, 05:10:38, 22.23, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.55, 22.45, 22.18, 22.25, 22.25
2026-09-08, 05:10:42, 22.23, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:10:46, 22.23, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:10:50, 22.23, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.25
2026-09-08, 05:10:54, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.25
2026-09-08, 05:10:58, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.25
2026-09-08, 05:11:02, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.25
2026-09-08, 05:11:06, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.25
2026-09-08, 05:11:10, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.25
2026-09-08, 05:11:14, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.25
2026-09-08, 05:11:18, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.25
2026-09-08, 05:11:22, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.09, 22.23, 22.25
2026-09-08, 05:11:26, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.11, 22.23, 22.25
2026-09-08, 05:11:30, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.25
2026-09-08, 05:11:34, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.25
2026-09-08, 05:11:38, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.59, 22.39, 22.11, 22.23, 22.25
2026-09-08, 05:11:42, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.25
2026-09-08, 05:11:46, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.59, 22.43, 22.14, 22.23, 22.25
2026-09-08, 05:11:50, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.57, 22.43, 22.11, 22.23, 22.25
2026-09-08, 05:11:54, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.55, 22.43, 22.09, 22.23, 22.25
2026-09-08, 05:11:58, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.52, 22.43, 22.09, 22.25, 22.25
2026-09-08, 05:12:02, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.52, 22.41, 22.11, 22.25, 22.25
2026-09-08, 05:12:06, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.23
2026-09-08, 05:12:10, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.23
2026-09-08, 05:12:14, 22.25, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.23
2026-09-08, 05:12:18, 22.25, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.23
2026-09-08, 05:12:22, 22.25, 22.27, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.2
2026-09-08, 05:12:26, 22.25, 22.27, 22.68, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.2
2026-09-08, 05:12:30, 22.25, 22.27, 22.7, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.2
2026-09-08, 05:12:34, 22.25, 22.27, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.2
2026-09-08, 05:12:38, 22.25, 22.27, 22.75, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.2, 22.25, 22.2
2026-09-08, 05:12:42, 22.25, 22.3, 22.75, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.2
2026-09-08, 05:12:46, 22.25, 22.3, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.18
2026-09-08, 05:12:50, 22.25, 22.3, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.2
2026-09-08, 05:12:54, 22.25, 22.3, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.2
2026-09-08, 05:12:58, 22.25, 22.3, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.2
2026-09-08, 05:13:02, 22.25, 22.27, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.2
2026-09-08, 05:13:06, 22.25, 22.27, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.23
2026-09-08, 05:13:10, 22.25, 22.27, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.23
2026-09-08, 05:13:14, 22.25, 22.27, 22.73, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.23
2026-09-08, 05:13:18, 22.25, 22.27, 22.7, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.2
2026-09-08, 05:13:22, 22.25, 22.27, 22.7, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.18
2026-09-08, 05:13:26, 22.25, 22.25, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.52, 22.27, 22.07, 22.25, 22.16
2026-09-08, 05:13:30, 22.25, 22.25, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.52, 22.27, 22.05, 22.25, 22.18
2026-09-08, 05:13:34, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.52, 22.25, 22.07, 22.25, 22.18
2026-09-08, 05:13:38, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.55, 22.27, 22.05, 22.25, 22.18
2026-09-08, 05:13:42, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.55, 22.3, 22.05, 22.25, 22.18
2026-09-08, 05:13:46, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.07, 22.25, 22.18
2026-09-08, 05:13:50, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.16
2026-09-08, 05:13:54, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.16
2026-09-08, 05:13:58, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.61, 22.3, 22.09, 22.25, 22.16
2026-09-08, 05:14:02, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.61, 22.32, 22.09, 22.25, 22.18
2026-09-08, 05:14:06, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.18
2026-09-08, 05:14:10, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.18
2026-09-08, 05:14:14, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.16
2026-09-08, 05:14:18, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.16
2026-09-08, 05:14:22, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.16
2026-09-08, 05:14:26, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.16
2026-09-08, 05:14:31, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.55, 22.32, 22.11, 22.23, 22.14
2026-09-08, 05:14:35, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.52, 22.32, 22.14, 22.23, 22.14
2026-09-08, 05:14:39, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.52, 22.32, 22.16, 22.2, 22.14
2026-09-08, 05:14:43, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.34, 22.14, 22.2, 22.14
2026-09-08, 05:14:47, 22.23, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.16, 22.2, 22.14
2026-09-08, 05:14:51, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.14, 22.2, 22.16
2026-09-08, 05:14:55, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.14, 22.2, 22.16
2026-09-08, 05:14:59, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.11, 22.2, 22.18
2026-09-08, 05:15:03, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.11, 22.2, 22.18
2026-09-08, 05:15:07, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.14, 22.2, 22.16
2026-09-08, 05:15:11, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.14, 22.23, 22.16
2026-09-08, 05:15:15, 22.23, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.18
2026-09-08, 05:15:19, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.2
2026-09-08, 05:15:23, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.2
2026-09-08, 05:15:27, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.2
2026-09-08, 05:15:31, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.2
2026-09-08, 05:15:35, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.18
2026-09-08, 05:15:39, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.14, 22.23, 22.2
2026-09-08, 05:15:43, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.55, 22.36, 22.16, 22.23, 22.18
2026-09-08, 05:15:47, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.16, 22.23, 22.18
2026-09-08, 05:15:51, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.16, 22.2, 22.18
2026-09-08, 05:15:55, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.52, 22.34, 22.16, 22.2, 22.16
2026-09-08, 05:15:59, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.16, 22.2, 22.14
2026-09-08, 05:16:03, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.14, 22.2, 22.14
2026-09-08, 05:16:07, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.52, 22.32, 22.11, 22.2, 22.14
2026-09-08, 05:16:11, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.52, 22.32, 22.14, 22.2, 22.11
2026-09-08, 05:16:15, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.55, 22.32, 22.14, 22.2, 22.11
2026-09-08, 05:16:19, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.14, 22.2, 22.14
2026-09-08, 05:16:23, 22.23, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.16, 22.23, 22.14
2026-09-08, 05:16:27, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.16, 22.2, 22.16
2026-09-08, 05:16:31, 22.23, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.14, 22.2, 22.14
2026-09-08, 05:16:35, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.14
2026-09-08, 05:16:39, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.14, 22.2, 22.16
2026-09-08, 05:16:43, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.14, 22.2, 22.18
2026-09-08, 05:16:47, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.36, 22.14, 22.2, 22.16
2026-09-08, 05:16:51, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.14, 22.2, 22.16
2026-09-08, 05:16:55, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.11, 22.2, 22.16
2026-09-08, 05:16:59, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.14, 22.2, 22.16
2026-09-08, 05:17:03, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.14, 22.2, 22.14
2026-09-08, 05:17:07, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.55, 22.34, 22.11, 22.2, 22.11
2026-09-08, 05:17:11, 22.25, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.55, 22.34, 22.09, 22.23, 22.11
2026-09-08, 05:17:15, 22.25, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.09, 22.23, 22.14
2026-09-08, 05:17:19, 22.25, 22.32, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.52, 22.34, 22.09, 22.2, 22.16
2026-09-08, 05:17:23, 22.25, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.52, 22.32, 22.09, 22.23, 22.14
2026-09-08, 05:17:27, 22.25, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.14
2026-09-08, 05:17:31, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.14
2026-09-08, 05:17:35, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.59, 22.32, 22.14, 22.23, 22.11
2026-09-08, 05:17:39, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.11
2026-09-08, 05:17:43, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.64, 22.34, 22.14, 22.23, 22.09
2026-09-08, 05:17:47, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.66, 22.34, 22.11, 22.23, 22.09
2026-09-08, 05:17:51, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.66, 22.36, 22.14, 22.23, 22.11
2026-09-08, 05:17:55, 22.25, 22.3, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.66, 22.39, 22.14, 22.23, 22.09
2026-09-08, 05:17:59, 22.25, 22.32, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.66, 22.36, 22.16, 22.23, 22.07
2026-09-08, 05:18:03, 22.25, 22.32, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.18, 22.23, 22.07
2026-09-08, 05:18:07, 22.25, 22.34, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.18, 22.23, 22.09
2026-09-08, 05:18:11, 22.25, 22.34, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.61, 22.39, 22.16, 22.23, 22.09
2026-09-08, 05:18:15, 22.25, 22.34, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.16, 22.23, 22.11
2026-09-08, 05:18:19, 22.25, 22.34, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.14
2026-09-08, 05:18:24, 22.25, 22.34, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.14, 22.23, 22.16
2026-09-08, 05:18:28, 22.25, 22.34, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.5, 22.34, 22.11, 22.23, 22.16
2026-09-08, 05:18:32, 22.25, 22.34, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.48, 22.34, 22.14, 22.23, 22.16
2026-09-08, 05:18:36, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.16
2026-09-08, 05:18:40, 22.25, 22.32, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.34, 9999.0, 22.5, 22.3, 22.14, 22.23, 22.18
2026-09-08, 05:18:44, 22.25, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.32, 9999.0, 22.5, 22.3, 22.11, 22.23, 22.2
2026-09-08, 05:18:48, 22.25, 22.34, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.2
2026-09-08, 05:18:52, 22.25, 22.32, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.2
2026-09-08, 05:18:56, 22.25, 22.34, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.2
2026-09-08, 05:19:00, 22.25, 22.34, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.09, 22.25, 22.2
2026-09-08, 05:19:04, 22.23, 22.36, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.18
2026-09-08, 05:19:08, 22.23, 22.36, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.18
2026-09-08, 05:19:12, 22.23, 22.39, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.2
2026-09-08, 05:19:16, 22.23, 22.39, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.61, 22.39, 22.14, 22.23, 22.2
2026-09-08, 05:19:20, 22.23, 22.39, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.11, 22.23, 22.18
