2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 05:19:24, 22.23, 22.36, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.59, 22.43, 22.14, 22.23, 22.18
2026-09-08, 05:19:28, 22.23, 22.34, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.59, 22.45, 22.14, 22.2, 22.16
2026-09-08, 05:19:32, 22.23, 22.32, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.14, 22.2, 22.16
2026-09-08, 05:19:36, 22.23, 22.32, 22.55, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.55, 22.45, 22.14, 22.2, 22.16
2026-09-08, 05:19:40, 22.2, 22.3, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.43, 22.16, 22.18, 22.14
2026-09-08, 05:19:44, 22.2, 22.3, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.52, 22.43, 22.18, 22.18, 22.11
2026-09-08, 05:19:48, 22.23, 22.3, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.23, 9999.0, 22.5, 22.41, 22.18, 22.16, 22.14
2026-09-08, 05:19:52, 22.2, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.18, 9999.0, 22.5, 22.39, 22.18, 22.16, 22.11
2026-09-08, 05:19:56, 22.2, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.14, 9999.0, 22.5, 22.36, 22.18, 22.16, 22.11
2026-09-08, 05:20:00, 22.2, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.11, 9999.0, 22.5, 22.34, 22.18, 22.18, 22.14
2026-09-08, 05:20:04, 22.2, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.09, 9999.0, 22.52, 22.32, 22.2, 22.18, 22.14
2026-09-08, 05:20:08, 22.2, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.05, 9999.0, 22.55, 22.32, 22.2, 22.16, 22.14
2026-09-08, 05:20:12, 22.2, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.57, 22.3, 22.23, 22.18, 22.16
2026-09-08, 05:20:16, 22.2, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.02, 9999.0, 22.59, 22.32, 22.23, 22.18, 22.14
2026-09-08, 05:20:20, 22.2, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.61, 22.32, 22.2, 22.18, 22.14
2026-09-08, 05:20:24, 22.23, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.18, 22.2, 22.16
2026-09-08, 05:20:28, 22.23, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.61, 22.36, 22.18, 22.2, 22.16
2026-09-08, 05:20:32, 22.23, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.61, 22.39, 22.18, 22.23, 22.16
2026-09-08, 05:20:36, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.61, 22.41, 22.18, 22.23, 22.18
2026-09-08, 05:20:40, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.61, 22.43, 22.18, 22.23, 22.18
2026-09-08, 05:20:44, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.61, 22.43, 22.18, 22.23, 22.18
2026-09-08, 05:20:48, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.59, 22.43, 22.18, 22.23, 22.2
2026-09-08, 05:20:52, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.2
2026-09-08, 05:20:56, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.2
2026-09-08, 05:21:00, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.23
2026-09-08, 05:21:04, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.23
2026-09-08, 05:21:08, 22.25, 22.27, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.23
2026-09-08, 05:21:12, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:21:16, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.0, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:21:20, 22.25, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.98, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:21:24, 22.25, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.93, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 05:21:28, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.91, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.25
2026-09-08, 05:21:32, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.91, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.25
2026-09-08, 05:21:36, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.91, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.25
2026-09-08, 05:21:40, 22.25, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.93, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.25
2026-09-08, 05:21:44, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.95, 9999.0, 22.68, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:21:48, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.7, 22.32, 22.14, 22.25, 22.25
2026-09-08, 05:21:52, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.7, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:21:56, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.7, 22.34, 22.16, 22.25, 22.25
2026-09-08, 05:22:00, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.68, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:22:04, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.25
2026-09-08, 05:22:08, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.25
2026-09-08, 05:22:13, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 05:22:17, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:22:21, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:22:25, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:22:29, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:22:33, 22.23, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:22:37, 22.2, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.02, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:22:41, 22.2, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:22:45, 22.2, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.95, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:22:49, 22.2, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.95, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:22:53, 22.2, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.95, 9999.0, 22.64, 22.34, 22.2, 22.23, 22.25
2026-09-08, 05:22:57, 22.2, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.98, 9999.0, 22.66, 22.36, 22.18, 22.23, 22.25
2026-09-08, 05:23:01, 22.2, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.68, 22.36, 22.16, 22.23, 22.25
2026-09-08, 05:23:05, 22.2, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.02, 9999.0, 22.7, 22.36, 22.16, 22.23, 22.25
2026-09-08, 05:23:09, 22.2, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.7, 22.39, 22.16, 22.23, 22.25
2026-09-08, 05:23:13, 22.2, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.7, 22.41, 22.18, 22.23, 22.25
2026-09-08, 05:23:17, 22.23, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.68, 22.43, 22.2, 22.23, 22.25
2026-09-08, 05:23:21, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.45, 22.2, 22.23, 22.25
2026-09-08, 05:23:25, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.64, 22.45, 22.2, 22.23, 22.25
2026-09-08, 05:23:29, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.61, 22.43, 22.2, 22.23, 22.25
2026-09-08, 05:23:33, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.59, 22.45, 22.18, 22.23, 22.25
2026-09-08, 05:23:37, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.57, 22.45, 22.16, 22.25, 22.25
2026-09-08, 05:23:41, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:23:45, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:23:49, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 21.98, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:23:53, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.93, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:23:57, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.91, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:24:01, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.89, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:24:05, 22.25, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.86, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:24:09, 22.25, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.86, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.25
2026-09-08, 05:24:13, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.86, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 05:24:17, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.89, 9999.0, 22.66, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:24:21, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.93, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:24:25, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 21.95, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:24:29, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.0, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:24:33, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.02, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:24:37, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:24:41, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 05:24:45, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:24:49, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:24:53, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:24:57, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:25:01, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:25:05, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 05:25:09, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:25:13, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 05:25:17, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 05:25:21, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 05:25:25, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.25
2026-09-08, 05:25:29, 22.25, 22.27, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.25
2026-09-08, 05:25:33, 22.25, 22.25, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.66, 22.36, 22.09, 22.25, 22.25
2026-09-08, 05:25:37, 22.25, 22.25, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.68, 22.39, 22.07, 22.25, 22.25
2026-09-08, 05:25:41, 22.25, 22.25, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.7, 22.39, 22.09, 22.25, 22.25
2026-09-08, 05:25:45, 22.25, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.16, 9999.0, 22.73, 22.41, 22.09, 22.25, 22.25
2026-09-08, 05:25:49, 22.23, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.7, 22.43, 22.09, 22.25, 22.25
2026-09-08, 05:25:54, 22.23, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.11, 22.25, 22.25
2026-09-08, 05:25:58, 22.23, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.68, 22.43, 22.11, 22.25, 22.25
2026-09-08, 05:26:02, 22.23, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.66, 22.41, 22.14, 22.25, 22.25
2026-09-08, 05:26:06, 22.23, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.64, 22.41, 22.14, 22.25, 22.25
2026-09-08, 05:26:10, 22.23, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 05:26:14, 22.23, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 05:26:18, 22.23, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:26:22, 22.23, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:26:26, 22.23, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:26:30, 22.23, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:26:34, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.57, 22.3, 22.23, 22.25, 22.25
2026-09-08, 05:26:38, 22.25, 22.27, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.59, 22.3, 22.23, 22.25, 22.25
2026-09-08, 05:26:42, 22.25, 22.27, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.61, 22.3, 22.25, 22.25, 22.25
2026-09-08, 05:26:46, 22.25, 22.27, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.64, 22.3, 22.25, 22.25, 22.25
2026-09-08, 05:26:50, 22.25, 22.27, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:26:54, 22.25, 22.27, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:26:58, 22.25, 22.3, 22.59, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:27:02, 22.25, 22.3, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:27:06, 22.25, 22.27, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:27:10, 22.25, 22.27, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:27:14, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:27:18, 22.25, 22.27, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:27:22, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:27:26, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:27:30, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:27:34, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:27:38, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.55, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:27:42, 22.25, 22.25, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.25
2026-09-08, 05:27:46, 22.25, 22.25, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.23, 22.25, 22.25
2026-09-08, 05:27:50, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.23, 22.25, 22.25
2026-09-08, 05:27:54, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.27, 22.23, 22.25, 22.25
2026-09-08, 05:27:58, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 05:28:02, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.64, 22.3, 22.23, 22.25, 22.25
2026-09-08, 05:28:06, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:28:10, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
