2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 05:28:14, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.32, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 05:28:18, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:28:22, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:28:26, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:28:30, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:28:34, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 05:28:38, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:28:42, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:28:46, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:28:50, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:28:54, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:28:58, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:29:02, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:29:06, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:29:10, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:29:14, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:29:18, 22.25, 22.25, 22.61, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:29:22, 22.25, 22.25, 22.59, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:29:26, 22.25, 22.25, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:29:31, 22.25, 22.25, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:29:35, 22.25, 22.25, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:29:39, 22.25, 22.25, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:29:43, 22.25, 22.25, 22.61, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:29:47, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:29:51, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 05:29:55, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:29:59, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:30:03, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:30:07, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.52, 22.45, 22.2, 22.25, 22.25
2026-09-08, 05:30:11, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:30:15, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:30:19, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:30:23, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:30:27, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:30:31, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:30:35, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:30:39, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:30:43, 22.25, 22.25, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:30:47, 22.25, 22.25, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:30:51, 22.25, 22.25, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.45, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:30:55, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.48, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:30:59, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.5, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:31:03, 22.25, 22.25, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:31:07, 22.25, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:31:11, 22.25, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.25
2026-09-08, 05:31:15, 22.25, 22.25, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.59, 22.45, 22.16, 22.25, 22.25
2026-09-08, 05:31:19, 22.25, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:31:23, 22.25, 22.25, 22.52, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:31:27, 22.25, 22.27, 22.5, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.25
2026-09-08, 05:31:31, 22.25, 22.27, 22.5, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.25
2026-09-08, 05:31:35, 22.25, 22.27, 22.5, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 05:31:39, 22.25, 22.3, 22.5, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.14, 22.25, 22.25
2026-09-08, 05:31:43, 22.25, 22.3, 22.5, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 05:31:47, 22.25, 22.32, 22.52, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:31:51, 22.25, 22.32, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:31:55, 22.25, 22.32, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 05:31:59, 22.25, 22.32, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.25
2026-09-08, 05:32:03, 22.25, 22.32, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:32:07, 22.25, 22.32, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:32:11, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:32:15, 22.25, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 05:32:19, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:32:23, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:32:27, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:32:31, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:32:35, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:32:39, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:32:43, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.5, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:32:47, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:32:51, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.2, 22.23, 22.25
2026-09-08, 05:32:55, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.2, 22.23, 22.25
2026-09-08, 05:32:59, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.52, 22.34, 22.2, 22.23, 22.25
2026-09-08, 05:33:03, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.2, 22.23, 22.25
2026-09-08, 05:33:07, 22.25, 22.3, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.2, 22.23, 22.25
2026-09-08, 05:33:11, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.2, 22.23, 22.25
2026-09-08, 05:33:16, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.2, 22.23, 22.25
2026-09-08, 05:33:20, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.57, 22.34, 22.23, 22.23, 22.25
2026-09-08, 05:33:24, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.23, 22.23, 22.25
2026-09-08, 05:33:28, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.23, 22.23, 22.25
2026-09-08, 05:33:32, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.23, 22.23, 22.25
2026-09-08, 05:33:36, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:33:40, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:33:44, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:33:48, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:33:52, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:33:56, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:34:00, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:34:04, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:34:08, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:34:12, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.2, 22.25, 22.25
2026-09-08, 05:34:16, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:34:20, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:34:24, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:34:28, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.55, 22.3, 22.23, 22.25, 22.25
2026-09-08, 05:34:32, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.23, 22.25, 22.25
2026-09-08, 05:34:36, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:34:40, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:34:44, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:34:48, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:34:52, 22.25, 22.3, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:34:56, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:35:00, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:35:04, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:35:08, 22.25, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:35:12, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:35:16, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.55, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:35:20, 22.23, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.23
2026-09-08, 05:35:24, 22.23, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.2
2026-09-08, 05:35:28, 22.23, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.5, 22.27, 22.18, 22.25, 22.2
2026-09-08, 05:35:32, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.2
2026-09-08, 05:35:36, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.2
2026-09-08, 05:35:40, 22.23, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.18
2026-09-08, 05:35:44, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.16
2026-09-08, 05:35:48, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.14
2026-09-08, 05:35:52, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.14
2026-09-08, 05:35:56, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.64, 22.34, 22.14, 22.23, 22.14
2026-09-08, 05:36:00, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.64, 22.36, 22.14, 22.23, 22.14
2026-09-08, 05:36:04, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.64, 22.39, 22.14, 22.23, 22.16
2026-09-08, 05:36:08, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.64, 22.41, 22.16, 22.23, 22.18
2026-09-08, 05:36:12, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.64, 22.41, 22.16, 22.23, 22.16
2026-09-08, 05:36:16, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.61, 22.41, 22.16, 22.23, 22.16
2026-09-08, 05:36:20, 22.25, 22.32, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.59, 22.39, 22.18, 22.23, 22.16
2026-09-08, 05:36:24, 22.25, 22.32, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.57, 22.41, 22.16, 22.23, 22.16
2026-09-08, 05:36:28, 22.25, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.18
2026-09-08, 05:36:32, 22.25, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.52, 22.39, 22.16, 22.23, 22.2
2026-09-08, 05:36:36, 22.25, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.48, 22.36, 22.16, 22.25, 22.2
2026-09-08, 05:36:40, 22.25, 22.34, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.2
2026-09-08, 05:36:44, 22.25, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:36:48, 22.25, 22.34, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.18
2026-09-08, 05:36:52, 22.23, 22.34, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.18
2026-09-08, 05:36:56, 22.23, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.18
2026-09-08, 05:37:01, 22.23, 22.34, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.18
