2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 05:37:05, 22.23, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.18
2026-09-08, 05:37:09, 22.23, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.2
2026-09-08, 05:37:13, 22.23, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.2
2026-09-08, 05:37:17, 22.23, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.2
2026-09-08, 05:37:21, 22.23, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.66, 22.41, 22.16, 22.25, 22.2
2026-09-08, 05:37:25, 22.2, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.2
2026-09-08, 05:37:29, 22.2, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.64, 22.45, 22.16, 22.25, 22.2
2026-09-08, 05:37:33, 22.2, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.2
2026-09-08, 05:37:37, 22.23, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.2
2026-09-08, 05:37:41, 22.23, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.59, 22.43, 22.18, 22.25, 22.23
2026-09-08, 05:37:45, 22.23, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.2
2026-09-08, 05:37:49, 22.23, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.18
2026-09-08, 05:37:53, 22.23, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.48, 22.39, 22.2, 22.25, 22.16
2026-09-08, 05:37:57, 22.23, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.45, 22.36, 22.2, 22.25, 22.16
2026-09-08, 05:38:01, 22.23, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.45, 22.36, 22.2, 22.25, 22.16
2026-09-08, 05:38:05, 22.23, 22.34, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.45, 22.34, 22.18, 22.25, 22.16
2026-09-08, 05:38:09, 22.25, 22.34, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.48, 22.34, 22.18, 22.25, 22.16
2026-09-08, 05:38:13, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.16
2026-09-08, 05:38:17, 22.25, 22.3, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.16
2026-09-08, 05:38:21, 22.25, 22.3, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.16
2026-09-08, 05:38:25, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.16
2026-09-08, 05:38:29, 22.25, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.18
2026-09-08, 05:38:33, 22.25, 22.34, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.2
2026-09-08, 05:38:37, 22.25, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.23
2026-09-08, 05:38:41, 22.25, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.23
2026-09-08, 05:38:45, 22.25, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.23
2026-09-08, 05:38:49, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.2
2026-09-08, 05:38:53, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.2
2026-09-08, 05:38:57, 22.23, 22.34, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.2
2026-09-08, 05:39:01, 22.23, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.23
2026-09-08, 05:39:05, 22.23, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.23
2026-09-08, 05:39:09, 22.23, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.23
2026-09-08, 05:39:13, 22.23, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.52, 22.27, 22.2, 22.25, 22.2
2026-09-08, 05:39:17, 22.23, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.2
2026-09-08, 05:39:21, 22.23, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.43, 9999.0, 22.52, 22.25, 22.18, 22.25, 22.2
2026-09-08, 05:39:25, 22.23, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.55, 22.25, 22.18, 22.25, 22.2
2026-09-08, 05:39:29, 22.23, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.57, 22.27, 22.2, 22.25, 22.2
2026-09-08, 05:39:33, 22.23, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.23
2026-09-08, 05:39:37, 22.23, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.23
2026-09-08, 05:39:41, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.23
2026-09-08, 05:39:45, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.2
2026-09-08, 05:39:49, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.2
2026-09-08, 05:39:53, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.2
2026-09-08, 05:39:57, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.23
2026-09-08, 05:40:01, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 05:40:05, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.23
2026-09-08, 05:40:09, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.23
2026-09-08, 05:40:13, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.23
2026-09-08, 05:40:17, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.23
2026-09-08, 05:40:21, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.23
2026-09-08, 05:40:25, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.23
2026-09-08, 05:40:29, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:40:33, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:40:37, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:40:41, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.23
2026-09-08, 05:40:45, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.23
2026-09-08, 05:40:49, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.23
2026-09-08, 05:40:54, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.2
2026-09-08, 05:40:58, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.61, 22.27, 22.23, 22.25, 22.2
2026-09-08, 05:41:02, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.61, 22.27, 22.23, 22.25, 22.2
2026-09-08, 05:41:06, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.64, 22.3, 22.23, 22.25, 22.2
2026-09-08, 05:41:10, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.2
2026-09-08, 05:41:14, 22.25, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.2
2026-09-08, 05:41:18, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.2
2026-09-08, 05:41:22, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.2
2026-09-08, 05:41:26, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.23
2026-09-08, 05:41:30, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.2
2026-09-08, 05:41:34, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.2
2026-09-08, 05:41:38, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.23
2026-09-08, 05:41:42, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.2
2026-09-08, 05:41:46, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.2
2026-09-08, 05:41:50, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.2
2026-09-08, 05:41:54, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.2
2026-09-08, 05:41:58, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.2
2026-09-08, 05:42:02, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:42:06, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.2
2026-09-08, 05:42:10, 22.25, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.2
2026-09-08, 05:42:14, 22.25, 22.32, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.23
2026-09-08, 05:42:18, 22.25, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.64, 22.3, 22.18, 22.23, 22.23
2026-09-08, 05:42:22, 22.25, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.66, 22.32, 22.18, 22.23, 22.23
2026-09-08, 05:42:26, 22.25, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.66, 22.34, 22.2, 22.23, 22.25
2026-09-08, 05:42:30, 22.25, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.66, 22.36, 22.2, 22.23, 22.25
2026-09-08, 05:42:34, 22.25, 22.32, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.23, 22.23, 22.25
2026-09-08, 05:42:38, 22.25, 22.32, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.2, 22.23, 22.25
2026-09-08, 05:42:42, 22.25, 22.32, 22.61, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.18, 22.23, 22.25
2026-09-08, 05:42:46, 22.25, 22.3, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.64, 22.39, 22.2, 22.23, 22.25
2026-09-08, 05:42:50, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.2, 22.23, 22.25
2026-09-08, 05:42:54, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.59, 22.39, 22.2, 22.2, 22.25
2026-09-08, 05:42:58, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.57, 22.39, 22.2, 22.2, 22.25
2026-09-08, 05:43:02, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.55, 22.41, 22.2, 22.23, 22.25
2026-09-08, 05:43:06, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.52, 22.39, 22.18, 22.23, 22.25
2026-09-08, 05:43:10, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.55, 22.36, 22.16, 22.23, 22.25
2026-09-08, 05:43:14, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.25
2026-09-08, 05:43:18, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.25
2026-09-08, 05:43:22, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.59, 22.34, 22.18, 22.23, 22.25
2026-09-08, 05:43:26, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.61, 22.34, 22.2, 22.23, 22.25
2026-09-08, 05:43:30, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.25
2026-09-08, 05:43:34, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.66, 22.39, 22.2, 22.23, 22.25
2026-09-08, 05:43:38, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:43:42, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:43:46, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.73, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:43:50, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.75, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:43:54, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 05:43:58, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 05:44:02, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.68, 22.45, 22.23, 22.23, 22.25
2026-09-08, 05:44:06, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.66, 22.43, 22.23, 22.23, 22.25
2026-09-08, 05:44:10, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.64, 22.43, 22.23, 22.23, 22.25
2026-09-08, 05:44:14, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.23, 22.23, 22.25
2026-09-08, 05:44:18, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.39, 22.23, 22.23, 22.25
2026-09-08, 05:44:22, 22.25, 22.3, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.57, 22.36, 22.2, 22.23, 22.25
2026-09-08, 05:44:26, 22.25, 22.3, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.2, 22.23, 22.25
2026-09-08, 05:44:30, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.57, 22.34, 22.2, 22.23, 22.25
2026-09-08, 05:44:34, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.57, 22.32, 22.18, 22.23, 22.25
2026-09-08, 05:44:38, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.2, 22.23, 22.25
2026-09-08, 05:44:42, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.25
2026-09-08, 05:44:47, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:44:51, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.66, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:44:55, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.66, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:44:59, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:45:03, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:45:07, 22.25, 22.32, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.25, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:45:11, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.27, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:45:15, 22.25, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.3, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 05:45:19, 22.25, 22.32, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.32, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 05:45:23, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:45:27, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 05:45:31, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.55, 22.41, 22.16, 22.25, 22.25
2026-09-08, 05:45:35, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.25
2026-09-08, 05:45:39, 22.25, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.52, 22.41, 22.14, 22.25, 22.25
2026-09-08, 05:45:43, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.25
2026-09-08, 05:45:47, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.25
2026-09-08, 05:45:51, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.52, 22.34, 22.14, 22.23, 22.25
2026-09-08, 05:45:55, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.16, 22.23, 22.25
