2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 05:45:59, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.57, 22.34, 22.18, 22.23, 22.25
2026-09-08, 05:46:03, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.59, 22.34, 22.18, 22.23, 22.25
2026-09-08, 05:46:07, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.61, 22.36, 22.2, 22.23, 22.25
2026-09-08, 05:46:11, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.2, 22.23, 22.25
2026-09-08, 05:46:15, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.2, 22.23, 22.25
2026-09-08, 05:46:19, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.23, 22.23, 22.25
2026-09-08, 05:46:23, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.25, 9999.0, 22.61, 22.41, 22.23, 22.23, 22.25
2026-09-08, 05:46:27, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:46:31, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 05:46:35, 22.23, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 05:46:39, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.25
2026-09-08, 05:46:43, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.55, 22.5, 22.23, 22.25, 22.25
2026-09-08, 05:46:47, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.52, 22.5, 22.23, 22.25, 22.25
2026-09-08, 05:46:51, 22.23, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.5, 22.48, 22.23, 22.25, 22.25
2026-09-08, 05:46:55, 22.23, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.5, 22.48, 22.2, 22.25, 22.25
2026-09-08, 05:46:59, 22.23, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.5, 22.45, 22.23, 22.25, 22.25
2026-09-08, 05:47:03, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:47:07, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:47:11, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 05:47:15, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:47:19, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 05:47:23, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:47:27, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:47:31, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 05:47:35, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 05:47:39, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 05:47:43, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 05:47:47, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 05:47:51, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:47:55, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 05:47:59, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 05:48:03, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.25
2026-09-08, 05:48:07, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 05:48:11, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.52, 22.45, 22.2, 22.25, 22.25
2026-09-08, 05:48:15, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.5, 22.45, 22.2, 22.25, 22.25
2026-09-08, 05:48:19, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 05:48:23, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 05:48:27, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 05:48:32, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 05:48:36, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 05:48:40, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:48:44, 22.25, 22.25, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:48:48, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:48:52, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.25
2026-09-08, 05:48:56, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.27, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:49:00, 22.25, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.25
2026-09-08, 05:49:04, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.25
2026-09-08, 05:49:08, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.25
2026-09-08, 05:49:12, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.25
2026-09-08, 05:49:16, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:49:20, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:49:24, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:49:28, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:49:32, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:49:36, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.5, 22.43, 22.16, 22.25, 22.25
2026-09-08, 05:49:40, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.5, 22.41, 22.14, 22.25, 22.25
2026-09-08, 05:49:44, 22.23, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.25
2026-09-08, 05:49:48, 22.23, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.25
2026-09-08, 05:49:52, 22.23, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 05:49:56, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 05:50:00, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 05:50:04, 22.23, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.61, 22.36, 22.09, 22.25, 22.25
2026-09-08, 05:50:08, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.07, 22.25, 22.25
2026-09-08, 05:50:12, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.05, 22.25, 22.25
2026-09-08, 05:50:16, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.07, 22.25, 22.25
2026-09-08, 05:50:20, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.66, 22.36, 22.07, 22.25, 22.25
2026-09-08, 05:50:24, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.66, 22.39, 22.07, 22.25, 22.25
2026-09-08, 05:50:28, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.66, 22.41, 22.07, 22.25, 22.25
2026-09-08, 05:50:32, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.64, 22.43, 22.07, 22.25, 22.25
2026-09-08, 05:50:36, 22.25, 22.27, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.09, 22.25, 22.25
2026-09-08, 05:50:40, 22.25, 22.25, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.59, 22.39, 22.07, 22.25, 22.25
2026-09-08, 05:50:44, 22.25, 22.25, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.39, 22.07, 22.25, 22.25
2026-09-08, 05:50:48, 22.25, 22.25, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.55, 22.36, 22.09, 22.25, 22.25
2026-09-08, 05:50:52, 22.25, 22.25, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.25
2026-09-08, 05:50:56, 22.25, 22.25, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 05:51:00, 22.25, 22.25, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 05:51:04, 22.25, 22.25, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.25
2026-09-08, 05:51:08, 22.25, 22.27, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 05:51:12, 22.25, 22.27, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.25
2026-09-08, 05:51:16, 22.25, 22.27, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 05:51:20, 22.25, 22.27, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 05:51:24, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:51:28, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:51:32, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:51:36, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.48, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:51:40, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:51:44, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 05:51:48, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:51:52, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 05:51:56, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 05:52:00, 22.25, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.23
2026-09-08, 05:52:04, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.23
2026-09-08, 05:52:08, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.2, 22.25, 22.23
2026-09-08, 05:52:12, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.2, 22.25, 22.23
2026-09-08, 05:52:17, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.23
2026-09-08, 05:52:21, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.23
2026-09-08, 05:52:25, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.23
2026-09-08, 05:52:29, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.23
2026-09-08, 05:52:33, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.23
2026-09-08, 05:52:37, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.23
2026-09-08, 05:52:41, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.23
2026-09-08, 05:52:45, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:52:49, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.55, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 05:52:53, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:52:57, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:53:01, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:53:05, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 05:53:09, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 05:53:13, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:53:17, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:53:21, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 05:53:25, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.18, 22.25, 22.25
2026-09-08, 05:53:29, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.25
2026-09-08, 05:53:33, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.2, 22.25, 22.25
2026-09-08, 05:53:37, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.25
2026-09-08, 05:53:41, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.25
2026-09-08, 05:53:45, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.23
2026-09-08, 05:53:49, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.23
2026-09-08, 05:53:53, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.2
2026-09-08, 05:53:57, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.2
2026-09-08, 05:54:01, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.2
2026-09-08, 05:54:05, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.2
2026-09-08, 05:54:09, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.2
2026-09-08, 05:54:13, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.2
2026-09-08, 05:54:17, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.64, 22.41, 22.11, 22.25, 22.2
2026-09-08, 05:54:21, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.2
2026-09-08, 05:54:25, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.2
2026-09-08, 05:54:29, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.57, 22.39, 22.16, 22.23, 22.23
2026-09-08, 05:54:33, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.55, 22.36, 22.18, 22.23, 22.2
2026-09-08, 05:54:37, 22.25, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.52, 22.36, 22.16, 22.23, 22.23
2026-09-08, 05:54:41, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.5, 22.36, 22.18, 22.23, 22.23
2026-09-08, 05:54:45, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.18, 22.23, 22.23
