2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 05:54:49, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.52, 22.34, 22.18, 22.23, 22.23
2026-09-08, 05:54:53, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.16, 22.23, 22.23
2026-09-08, 05:54:57, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.16, 22.23, 22.23
2026-09-08, 05:55:01, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.18, 22.23, 22.2
2026-09-08, 05:55:05, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.59, 22.27, 22.16, 22.23, 22.2
2026-09-08, 05:55:09, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.61, 22.27, 22.16, 22.23, 22.18
2026-09-08, 05:55:13, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.18
2026-09-08, 05:55:17, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.2
2026-09-08, 05:55:21, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.2
2026-09-08, 05:55:25, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.2
2026-09-08, 05:55:29, 22.25, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:55:33, 22.25, 22.34, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:55:37, 22.25, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:55:41, 22.25, 22.34, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:55:45, 22.25, 22.32, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:55:49, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.2
2026-09-08, 05:55:53, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.2
2026-09-08, 05:55:57, 22.25, 22.36, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.2
2026-09-08, 05:56:01, 22.25, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.18
2026-09-08, 05:56:06, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.16
2026-09-08, 05:56:10, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.52, 22.25, 22.14, 22.25, 22.16
2026-09-08, 05:56:14, 22.25, 22.32, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.16
2026-09-08, 05:56:18, 22.25, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.57, 22.3, 22.16, 22.23, 22.16
2026-09-08, 05:56:22, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.16
2026-09-08, 05:56:26, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.14
2026-09-08, 05:56:30, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.14
2026-09-08, 05:56:34, 22.25, 22.34, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.66, 22.34, 22.16, 22.23, 22.14
2026-09-08, 05:56:38, 22.25, 22.34, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.66, 22.36, 22.18, 22.23, 22.16
2026-09-08, 05:56:42, 22.23, 22.32, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.66, 22.39, 22.16, 22.23, 22.16
2026-09-08, 05:56:46, 22.23, 22.34, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.64, 22.41, 22.14, 22.23, 22.18
2026-09-08, 05:56:50, 22.23, 22.34, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.64, 22.41, 22.14, 22.23, 22.18
2026-09-08, 05:56:54, 22.23, 22.36, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.64, 22.43, 22.11, 22.2, 22.16
2026-09-08, 05:56:58, 22.23, 22.39, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.61, 22.41, 22.09, 22.2, 22.14
2026-09-08, 05:57:02, 22.23, 22.39, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.59, 22.39, 22.09, 22.23, 22.14
2026-09-08, 05:57:06, 22.23, 22.39, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.57, 22.39, 22.11, 22.23, 22.11
2026-09-08, 05:57:10, 22.23, 22.41, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.09, 22.2, 22.11
2026-09-08, 05:57:14, 22.23, 22.41, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.5, 22.39, 22.09, 22.2, 22.14
2026-09-08, 05:57:18, 22.23, 22.39, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.48, 22.36, 22.09, 22.2, 22.14
2026-09-08, 05:57:22, 22.2, 22.36, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.48, 22.34, 22.09, 22.18, 22.14
2026-09-08, 05:57:26, 22.23, 22.36, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.48, 22.32, 22.09, 22.18, 22.11
2026-09-08, 05:57:30, 22.23, 22.34, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.3, 22.11, 22.18, 22.11
2026-09-08, 05:57:34, 22.23, 22.34, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.14, 22.18, 22.11
2026-09-08, 05:57:38, 22.23, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.16, 22.2, 22.14
2026-09-08, 05:57:42, 22.23, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.55, 22.3, 22.16, 22.2, 22.16
2026-09-08, 05:57:46, 22.23, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.14, 22.2, 22.16
2026-09-08, 05:57:50, 22.23, 22.32, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.14, 22.2, 22.16
2026-09-08, 05:57:54, 22.2, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.18
2026-09-08, 05:57:58, 22.2, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.16
2026-09-08, 05:58:02, 22.2, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.64, 22.32, 22.16, 22.23, 22.16
2026-09-08, 05:58:06, 22.23, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.14
2026-09-08, 05:58:10, 22.23, 22.34, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.16
2026-09-08, 05:58:14, 22.23, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.16
2026-09-08, 05:58:18, 22.23, 22.34, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.18
2026-09-08, 05:58:22, 22.23, 22.34, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.18
2026-09-08, 05:58:26, 22.23, 22.34, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.16
2026-09-08, 05:58:30, 22.23, 22.34, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.55, 22.34, 22.16, 22.23, 22.16
2026-09-08, 05:58:34, 22.23, 22.34, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.16, 22.23, 22.16
2026-09-08, 05:58:38, 22.25, 22.36, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.14
2026-09-08, 05:58:42, 22.25, 22.34, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.43, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.16
2026-09-08, 05:58:46, 22.23, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.55, 22.3, 22.16, 22.23, 22.14
2026-09-08, 05:58:50, 22.23, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.57, 22.32, 22.18, 22.23, 22.14
2026-09-08, 05:58:54, 22.23, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.14
2026-09-08, 05:58:58, 22.23, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.59, 22.27, 22.14, 22.23, 22.14
2026-09-08, 05:59:02, 22.23, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.61, 22.27, 22.14, 22.23, 22.14
2026-09-08, 05:59:06, 22.23, 22.34, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.64, 22.27, 22.14, 22.25, 22.14
2026-09-08, 05:59:10, 22.23, 22.34, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.66, 22.27, 22.14, 22.23, 22.16
2026-09-08, 05:59:14, 22.23, 22.34, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.66, 22.27, 22.14, 22.23, 22.16
2026-09-08, 05:59:18, 22.23, 22.34, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.66, 22.3, 22.11, 22.23, 22.18
2026-09-08, 05:59:22, 22.23, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.2
2026-09-08, 05:59:26, 22.2, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.18
2026-09-08, 05:59:30, 22.23, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.09, 22.23, 22.2
2026-09-08, 05:59:34, 22.23, 22.32, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.07, 22.23, 22.23
2026-09-08, 05:59:38, 22.23, 22.32, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.09, 22.23, 22.23
2026-09-08, 05:59:42, 22.23, 22.32, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.57, 22.34, 22.11, 22.23, 22.23
2026-09-08, 05:59:46, 22.23, 22.32, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.55, 22.34, 22.09, 22.23, 22.23
2026-09-08, 05:59:50, 22.23, 22.3, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.11, 22.23, 22.23
2026-09-08, 05:59:55, 22.23, 22.3, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.23
2026-09-08, 05:59:59, 22.2, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.34, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.2
2026-09-08, 06:00:03, 22.2, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.32, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.18
2026-09-08, 06:00:07, 22.2, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.3, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.18
2026-09-08, 06:00:11, 22.23, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.27, 9999.0, 22.57, 22.27, 22.16, 22.23, 22.2
2026-09-08, 06:00:15, 22.23, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.59, 22.3, 22.18, 22.23, 22.2
2026-09-08, 06:00:19, 22.23, 22.32, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.59, 22.27, 22.18, 22.23, 22.2
2026-09-08, 06:00:23, 22.23, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.61, 22.27, 22.16, 22.23, 22.2
2026-09-08, 06:00:27, 22.23, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.61, 22.27, 22.16, 22.23, 22.18
2026-09-08, 06:00:31, 22.23, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.18
2026-09-08, 06:00:35, 22.23, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.18
2026-09-08, 06:00:39, 22.23, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.16
2026-09-08, 06:00:43, 22.25, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.18
2026-09-08, 06:00:47, 22.23, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.16, 22.23, 22.2
2026-09-08, 06:00:51, 22.23, 22.32, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.2
2026-09-08, 06:00:55, 22.23, 22.32, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.2
2026-09-08, 06:00:59, 22.23, 22.34, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.2
2026-09-08, 06:01:03, 22.23, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.18
2026-09-08, 06:01:07, 22.23, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.18
2026-09-08, 06:01:11, 22.23, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.48, 22.34, 22.14, 22.25, 22.2
2026-09-08, 06:01:15, 22.23, 22.32, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.2
2026-09-08, 06:01:19, 22.23, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.2
2026-09-08, 06:01:23, 22.23, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.09, 22.25, 22.2
2026-09-08, 06:01:27, 22.23, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.2
2026-09-08, 06:01:31, 22.25, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.2
2026-09-08, 06:01:35, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.09, 22.25, 22.2
2026-09-08, 06:01:39, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.61, 22.3, 22.07, 22.25, 22.2
2026-09-08, 06:01:43, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.64, 22.32, 22.09, 22.25, 22.18
2026-09-08, 06:01:47, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.66, 22.34, 22.09, 22.25, 22.2
2026-09-08, 06:01:51, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.66, 22.34, 22.11, 22.25, 22.2
2026-09-08, 06:01:55, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.68, 22.36, 22.11, 22.25, 22.2
2026-09-08, 06:01:59, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.66, 22.39, 22.14, 22.25, 22.2
2026-09-08, 06:02:03, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.66, 22.41, 22.16, 22.25, 22.2
2026-09-08, 06:02:07, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.23
2026-09-08, 06:02:11, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.61, 22.43, 22.16, 22.25, 22.23
2026-09-08, 06:02:15, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.23
2026-09-08, 06:02:19, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.23
2026-09-08, 06:02:23, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.23
2026-09-08, 06:02:27, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:02:31, 22.23, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:02:35, 22.23, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.23
2026-09-08, 06:02:39, 22.23, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.23
2026-09-08, 06:02:43, 22.23, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.2
2026-09-08, 06:02:47, 22.23, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.2
2026-09-08, 06:02:51, 22.2, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.61, 22.27, 22.18, 22.25, 22.2
2026-09-08, 06:02:55, 22.2, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.2
2026-09-08, 06:02:59, 22.2, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.18
2026-09-08, 06:03:03, 22.2, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.68, 22.34, 22.18, 22.25, 22.18
2026-09-08, 06:03:07, 22.2, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.68, 22.36, 22.18, 22.25, 22.18
2026-09-08, 06:03:11, 22.2, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.18
2026-09-08, 06:03:15, 22.23, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.18
2026-09-08, 06:03:19, 22.23, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.2
2026-09-08, 06:03:23, 22.23, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.2
2026-09-08, 06:03:27, 22.23, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.61, 22.48, 22.2, 22.23, 22.23
2026-09-08, 06:03:31, 22.2, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.59, 22.48, 22.2, 22.23, 22.23
2026-09-08, 06:03:35, 22.23, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.2, 22.2, 22.23
2026-09-08, 06:03:39, 22.23, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.55, 22.43, 22.2, 22.2, 22.23
