2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 06:03:43, 22.23, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.52, 22.41, 22.23, 22.2, 22.25
2026-09-08, 06:03:48, 22.23, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.39, 22.23, 22.2, 22.23
2026-09-08, 06:03:52, 22.23, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.52, 22.36, 22.23, 22.2, 22.23
2026-09-08, 06:03:56, 22.23, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.55, 22.34, 22.23, 22.2, 22.23
2026-09-08, 06:04:00, 22.23, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.57, 22.32, 22.23, 22.2, 22.23
2026-09-08, 06:04:04, 22.23, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.59, 22.3, 22.25, 22.2, 22.23
2026-09-08, 06:04:08, 22.23, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.61, 22.3, 22.25, 22.2, 22.23
2026-09-08, 06:04:12, 22.23, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.64, 22.3, 22.25, 22.23, 22.23
2026-09-08, 06:04:16, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.64, 22.32, 22.25, 22.23, 22.23
2026-09-08, 06:04:20, 22.23, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.23
2026-09-08, 06:04:24, 22.23, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.23
2026-09-08, 06:04:28, 22.23, 22.3, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.23
2026-09-08, 06:04:32, 22.23, 22.3, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:04:36, 22.23, 22.3, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:04:40, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.23
2026-09-08, 06:04:44, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.23
2026-09-08, 06:04:48, 22.23, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.23
2026-09-08, 06:04:52, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.23
2026-09-08, 06:04:56, 22.23, 22.34, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.23
2026-09-08, 06:05:00, 22.23, 22.34, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.23
2026-09-08, 06:05:04, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.16, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.23
2026-09-08, 06:05:08, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.23
2026-09-08, 06:05:12, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.23
2026-09-08, 06:05:16, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.23
2026-09-08, 06:05:20, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.23
2026-09-08, 06:05:24, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 06:05:28, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.66, 22.32, 22.18, 22.25, 22.25
2026-09-08, 06:05:32, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.68, 22.34, 22.18, 22.25, 22.25
2026-09-08, 06:05:36, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.7, 22.36, 22.16, 22.25, 22.25
2026-09-08, 06:05:40, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.73, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:05:44, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.73, 22.34, 22.18, 22.25, 22.25
2026-09-08, 06:05:48, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.7, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:05:52, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:05:56, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:06:00, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:06:04, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:06:08, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:06:12, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:06:16, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:06:20, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:06:24, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:06:28, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:06:32, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:06:36, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:06:40, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 06:06:44, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.95, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 06:06:48, 22.25, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.95, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 06:06:52, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.98, 9999.0, 22.68, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:06:56, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.0, 9999.0, 22.7, 22.43, 22.18, 22.25, 22.25
2026-09-08, 06:07:00, 22.25, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.0, 9999.0, 22.7, 22.43, 22.18, 22.25, 22.25
2026-09-08, 06:07:04, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.02, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:07:08, 22.25, 22.34, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:07:12, 22.25, 22.34, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:07:16, 22.25, 22.34, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:07:20, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:07:24, 22.23, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:07:28, 22.2, 22.32, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:07:32, 22.2, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:07:36, 22.2, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:07:41, 22.2, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.02, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:07:45, 22.2, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.02, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:07:49, 22.2, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.0, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:07:53, 22.2, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:07:57, 22.2, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:08:01, 22.18, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 06:08:05, 22.18, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 06:08:09, 22.2, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 06:08:13, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 06:08:17, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 06:08:21, 22.23, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:08:25, 22.23, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:08:29, 22.23, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:08:33, 22.23, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:08:37, 22.23, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:08:41, 22.23, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:08:45, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:08:49, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 06:08:53, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:08:57, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:09:01, 22.25, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 06:09:05, 22.25, 22.25, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:09:09, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.23, 22.25, 22.25
2026-09-08, 06:09:13, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.98, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:09:17, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.98, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 06:09:21, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 06:09:25, 22.25, 22.34, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 06:09:29, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 06:09:33, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.07, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:09:37, 22.25, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.07, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:09:41, 22.25, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.09, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:09:45, 22.25, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:09:49, 22.25, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:09:53, 22.25, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:09:57, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:10:01, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:10:05, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:10:09, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:10:13, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.27
2026-09-08, 06:10:17, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.27
2026-09-08, 06:10:21, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.27
2026-09-08, 06:10:25, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.27
2026-09-08, 06:10:29, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.27
2026-09-08, 06:10:33, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.27
2026-09-08, 06:10:37, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.27
2026-09-08, 06:10:41, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.27
2026-09-08, 06:10:45, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.27
2026-09-08, 06:10:49, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.27
2026-09-08, 06:10:53, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.75, 22.41, 22.25, 22.25, 22.27
2026-09-08, 06:10:57, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:11:01, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:11:05, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:11:09, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:11:13, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 06:11:17, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 06:11:22, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:11:26, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:11:30, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:11:34, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.52, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:11:38, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:11:42, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:11:46, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:11:50, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:11:54, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:11:58, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:12:02, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:12:06, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:12:10, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.16, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:12:14, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:12:18, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:12:22, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.66, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:12:26, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:12:30, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.61, 22.48, 22.2, 22.25, 22.25
