2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 06:12:34, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:12:38, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:12:42, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:12:46, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:12:50, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:12:54, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:12:58, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:13:02, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 06:13:06, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 06:13:10, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 06:13:14, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:13:18, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:13:22, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.34, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:13:26, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.36, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:13:30, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.39, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:13:34, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.41, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:13:38, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:13:42, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:13:46, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:13:50, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:13:54, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:13:58, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:14:02, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:14:06, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.52, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:14:10, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.5, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:14:14, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.52, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:14:18, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:14:22, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:14:26, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:14:30, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:14:34, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:14:38, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:14:42, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:14:46, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:14:50, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:14:54, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:14:58, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.66, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:15:02, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:15:07, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:15:11, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:15:15, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:15:19, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:15:23, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.52, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:15:27, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:15:31, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:15:35, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:15:39, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:15:43, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:15:47, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:15:51, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:15:55, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:15:59, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:16:03, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.45, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:16:07, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.48, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:16:11, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:16:15, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:16:19, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:16:23, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:16:27, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.59, 22.5, 22.23, 22.25, 22.25
2026-09-08, 06:16:31, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:16:35, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:16:39, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.52, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:16:43, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:16:47, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:16:51, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:16:55, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:16:59, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:17:03, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:17:07, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:17:11, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:17:15, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.5, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:17:19, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.52, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:17:23, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:17:27, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:17:31, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:17:35, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 06:17:39, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 06:17:43, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 06:17:47, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:17:51, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 06:17:55, 22.25, 22.39, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.52, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:17:59, 22.25, 22.39, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:18:03, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.5, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:18:07, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.5, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:18:11, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:18:15, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:18:19, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:18:23, 22.25, 22.39, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:18:27, 22.25, 22.39, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 06:18:31, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:18:35, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:18:39, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.57, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:18:43, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:18:47, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:18:51, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 06:18:56, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 06:19:00, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:19:04, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:19:08, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:19:12, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:19:16, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:19:20, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:19:24, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.25
2026-09-08, 06:19:28, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 06:19:32, 22.25, 22.41, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.25
2026-09-08, 06:19:36, 22.25, 22.41, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.25
2026-09-08, 06:19:40, 22.25, 22.41, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.25
2026-09-08, 06:19:44, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.25
2026-09-08, 06:19:48, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.25
2026-09-08, 06:19:52, 22.25, 22.41, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.14, 22.25, 22.25
2026-09-08, 06:19:56, 22.25, 22.41, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.64, 22.45, 22.14, 22.25, 22.25
2026-09-08, 06:20:00, 22.25, 22.39, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.64, 22.45, 22.14, 22.25, 22.25
2026-09-08, 06:20:04, 22.25, 22.39, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.64, 22.45, 22.14, 22.25, 22.25
2026-09-08, 06:20:08, 22.25, 22.39, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.64, 22.45, 22.16, 22.25, 22.25
2026-09-08, 06:20:12, 22.25, 22.41, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 06:20:16, 22.25, 22.39, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 06:20:20, 22.25, 22.36, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:20:24, 22.25, 22.34, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:20:28, 22.25, 22.34, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:20:32, 22.25, 22.34, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.25
2026-09-08, 06:20:36, 22.25, 22.34, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 06:20:40, 22.25, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 06:20:44, 22.25, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:20:48, 22.25, 22.32, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:20:52, 22.25, 22.32, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 06:20:56, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:21:00, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:21:04, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:21:08, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:21:12, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 06:21:16, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:21:20, 22.25, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
