2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 06:21:24, 22.25, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:21:28, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:21:32, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:21:36, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:21:40, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:21:44, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:21:48, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:21:52, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:21:56, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.5, 22.34, 22.23, 22.25, 22.25
2026-09-08, 06:22:00, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.23, 22.25, 22.25
2026-09-08, 06:22:04, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.25
2026-09-08, 06:22:08, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.25, 22.25, 22.25
2026-09-08, 06:22:12, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.25, 22.25, 22.25
2026-09-08, 06:22:16, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.25, 22.25, 22.23
2026-09-08, 06:22:20, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.25, 22.25, 22.23
2026-09-08, 06:22:24, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.25, 22.25, 22.23
2026-09-08, 06:22:28, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.23
2026-09-08, 06:22:32, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.2
2026-09-08, 06:22:36, 22.25, 22.27, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.2
2026-09-08, 06:22:40, 22.25, 22.27, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.2
2026-09-08, 06:22:44, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.18
2026-09-08, 06:22:49, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.18
2026-09-08, 06:22:53, 22.25, 22.25, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.18
2026-09-08, 06:22:57, 22.25, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.18
2026-09-08, 06:23:01, 22.25, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.2
2026-09-08, 06:23:05, 22.25, 22.25, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.2
2026-09-08, 06:23:09, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.18
2026-09-08, 06:23:13, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.48, 22.34, 22.18, 22.25, 22.16
2026-09-08, 06:23:17, 22.25, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.48, 22.34, 22.18, 22.25, 22.18
2026-09-08, 06:23:21, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.48, 22.32, 22.16, 22.25, 22.18
2026-09-08, 06:23:25, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.16
2026-09-08, 06:23:29, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.18
2026-09-08, 06:23:33, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.16
2026-09-08, 06:23:37, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.16
2026-09-08, 06:23:41, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.16
2026-09-08, 06:23:45, 22.25, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.16
2026-09-08, 06:23:49, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.16
2026-09-08, 06:23:53, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.16
2026-09-08, 06:23:57, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.18
2026-09-08, 06:24:01, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.16
2026-09-08, 06:24:05, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.14
2026-09-08, 06:24:09, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.16
2026-09-08, 06:24:13, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.16
2026-09-08, 06:24:17, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.18
2026-09-08, 06:24:21, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.18
2026-09-08, 06:24:25, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.48, 22.34, 22.09, 22.25, 22.16
2026-09-08, 06:24:29, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.48, 22.34, 22.09, 22.25, 22.14
2026-09-08, 06:24:33, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.11
2026-09-08, 06:24:37, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.05, 22.25, 22.14
2026-09-08, 06:24:41, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.07, 22.25, 22.11
2026-09-08, 06:24:45, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.55, 22.27, 22.09, 22.25, 22.14
2026-09-08, 06:24:49, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.16
2026-09-08, 06:24:53, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.16
2026-09-08, 06:24:57, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.61, 22.27, 22.16, 22.25, 22.16
2026-09-08, 06:25:01, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.64, 22.27, 22.18, 22.25, 22.16
2026-09-08, 06:25:05, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.66, 22.3, 22.2, 22.25, 22.16
2026-09-08, 06:25:09, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.7, 22.32, 22.18, 22.25, 22.18
2026-09-08, 06:25:13, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.73, 22.34, 22.16, 22.25, 22.18
2026-09-08, 06:25:17, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.7, 22.36, 22.18, 22.25, 22.2
2026-09-08, 06:25:21, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.68, 22.36, 22.18, 22.25, 22.2
2026-09-08, 06:25:25, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.68, 22.39, 22.16, 22.25, 22.23
2026-09-08, 06:25:29, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.66, 22.39, 22.16, 22.23, 22.23
2026-09-08, 06:25:33, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.64, 22.36, 22.14, 22.23, 22.2
2026-09-08, 06:25:37, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.61, 22.36, 22.14, 22.23, 22.18
2026-09-08, 06:25:41, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.11, 22.23, 22.16
2026-09-08, 06:25:45, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.57, 22.36, 22.09, 22.23, 22.16
2026-09-08, 06:25:49, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.09, 22.23, 22.16
2026-09-08, 06:25:53, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.52, 22.34, 22.09, 22.23, 22.16
2026-09-08, 06:25:57, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.16
2026-09-08, 06:26:01, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.16
2026-09-08, 06:26:05, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.09, 22.23, 22.16
2026-09-08, 06:26:09, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.57, 22.32, 22.09, 22.23, 22.16
2026-09-08, 06:26:13, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.59, 22.32, 22.09, 22.25, 22.16
2026-09-08, 06:26:17, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.11, 22.23, 22.16
2026-09-08, 06:26:21, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.11, 22.23, 22.18
2026-09-08, 06:26:25, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.14, 22.23, 22.18
2026-09-08, 06:26:30, 22.25, 22.34, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.16, 22.23, 22.18
2026-09-08, 06:26:34, 22.25, 22.34, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.16, 22.23, 22.18
2026-09-08, 06:26:38, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.66, 22.39, 22.18, 22.23, 22.18
2026-09-08, 06:26:42, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.68, 22.39, 22.2, 22.23, 22.2
2026-09-08, 06:26:46, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.66, 22.39, 22.18, 22.23, 22.2
2026-09-08, 06:26:50, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.64, 22.36, 22.2, 22.23, 22.18
2026-09-08, 06:26:54, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.23, 22.23, 22.16
2026-09-08, 06:26:58, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.59, 22.34, 22.2, 22.23, 22.16
2026-09-08, 06:27:02, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.18
2026-09-08, 06:27:06, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.18
2026-09-08, 06:27:10, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.18
2026-09-08, 06:27:14, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.16
2026-09-08, 06:27:18, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.16
2026-09-08, 06:27:22, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.14
2026-09-08, 06:27:26, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.14
2026-09-08, 06:27:30, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.14
2026-09-08, 06:27:34, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.16
2026-09-08, 06:27:38, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.18
2026-09-08, 06:27:42, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.18
2026-09-08, 06:27:46, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.18
2026-09-08, 06:27:50, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.68, 22.39, 22.14, 22.25, 22.18
2026-09-08, 06:27:54, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.66, 22.41, 22.11, 22.25, 22.2
2026-09-08, 06:27:58, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.66, 22.39, 22.14, 22.25, 22.23
2026-09-08, 06:28:02, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.11, 22.25, 22.23
2026-09-08, 06:28:06, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.25
2026-09-08, 06:28:10, 22.25, 22.3, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 06:28:14, 22.25, 22.32, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 06:28:18, 22.25, 22.32, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 06:28:22, 22.25, 22.32, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 06:28:26, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.23
2026-09-08, 06:28:30, 22.25, 22.32, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.27, 9999.0, 22.55, 22.27, 22.14, 22.25, 22.23
2026-09-08, 06:28:34, 22.25, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.23
2026-09-08, 06:28:38, 22.25, 22.32, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.57, 22.25, 22.18, 22.25, 22.23
2026-09-08, 06:28:42, 22.25, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.59, 22.25, 22.18, 22.25, 22.2
2026-09-08, 06:28:46, 22.25, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.2
2026-09-08, 06:28:50, 22.25, 22.32, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.64, 22.3, 22.23, 22.25, 22.2
2026-09-08, 06:28:54, 22.25, 22.32, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.18
2026-09-08, 06:28:58, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.18
2026-09-08, 06:29:02, 22.25, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.18
2026-09-08, 06:29:06, 22.25, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.7, 22.39, 22.2, 22.25, 22.18
2026-09-08, 06:29:10, 22.25, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.68, 22.41, 22.18, 22.25, 22.2
2026-09-08, 06:29:14, 22.25, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.18
2026-09-08, 06:29:18, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.18
2026-09-08, 06:29:22, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.64, 22.48, 22.18, 22.25, 22.18
2026-09-08, 06:29:26, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.61, 22.5, 22.16, 22.25, 22.2
2026-09-08, 06:29:30, 22.25, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.59, 22.48, 22.16, 22.25, 22.2
2026-09-08, 06:29:34, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.16, 22.25, 22.2
2026-09-08, 06:29:38, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.55, 22.45, 22.14, 22.25, 22.23
2026-09-08, 06:29:42, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.55, 22.43, 22.11, 22.25, 22.23
2026-09-08, 06:29:46, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.52, 22.41, 22.14, 22.23, 22.23
2026-09-08, 06:29:50, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.5, 22.41, 22.14, 22.23, 22.23
2026-09-08, 06:29:54, 22.25, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.52, 22.39, 22.16, 22.23, 22.23
2026-09-08, 06:29:58, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.55, 22.36, 22.16, 22.23, 22.25
2026-09-08, 06:30:02, 22.25, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.57, 22.34, 22.16, 22.23, 22.25
2026-09-08, 06:30:07, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.59, 22.32, 22.18, 22.23, 22.25
2026-09-08, 06:30:11, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.61, 22.32, 22.2, 22.23, 22.25
