2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 06:30:15, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.61, 22.34, 22.2, 22.23, 22.25
2026-09-08, 06:30:19, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.61, 22.36, 22.2, 22.23, 22.23
2026-09-08, 06:30:23, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.61, 22.34, 22.23, 22.23, 22.23
2026-09-08, 06:30:27, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.23, 22.23, 22.23
2026-09-08, 06:30:31, 22.25, 22.27, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.23
2026-09-08, 06:30:35, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.23
2026-09-08, 06:30:39, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.23
2026-09-08, 06:30:43, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.23
2026-09-08, 06:30:47, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.23
2026-09-08, 06:30:51, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.23
2026-09-08, 06:30:55, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.23
2026-09-08, 06:30:59, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.2
2026-09-08, 06:31:03, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.23
2026-09-08, 06:31:07, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.23
2026-09-08, 06:31:11, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.23
2026-09-08, 06:31:15, 22.25, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.23
2026-09-08, 06:31:19, 22.25, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.23
2026-09-08, 06:31:23, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.23
2026-09-08, 06:31:27, 22.25, 22.3, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.23
2026-09-08, 06:31:31, 22.25, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.23
2026-09-08, 06:31:35, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.23
2026-09-08, 06:31:39, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.18, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.23
2026-09-08, 06:31:43, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.23, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:31:47, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:31:51, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:31:55, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:31:59, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:32:03, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:32:07, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:32:11, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:32:15, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:32:19, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:32:23, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:32:27, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:32:31, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:32:35, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:32:39, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:32:43, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:32:47, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:32:51, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:32:55, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:32:59, 22.25, 22.27, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:33:03, 22.25, 22.3, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:33:07, 22.25, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:33:11, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:33:15, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:33:19, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.59, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:33:23, 22.25, 22.32, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:33:27, 22.25, 22.34, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:33:31, 22.25, 22.34, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:33:35, 22.25, 22.36, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 06:33:39, 22.25, 22.36, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 06:33:43, 22.25, 22.36, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:33:48, 22.25, 22.34, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:33:52, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:33:56, 22.25, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 06:34:00, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:34:04, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:34:08, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.66, 22.36, 22.16, 22.25, 22.25
2026-09-08, 06:34:12, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.68, 22.39, 22.16, 22.25, 22.25
2026-09-08, 06:34:16, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.16, 22.25, 22.25
2026-09-08, 06:34:20, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.25
2026-09-08, 06:34:24, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:34:28, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:34:32, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:34:36, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:34:40, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:34:44, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:34:48, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:34:52, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:34:56, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:35:00, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:35:04, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.02, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:35:08, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:35:12, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:35:16, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 06:35:20, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:35:24, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:35:28, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:35:32, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:35:36, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:35:40, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:35:44, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:35:48, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:35:52, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:35:56, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:36:00, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.52, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:36:04, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.5, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:36:08, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.5, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:36:12, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.5, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:36:16, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:36:20, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:36:24, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:36:28, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:36:32, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:36:36, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:36:40, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:36:44, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:36:48, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:36:52, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.16, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:36:56, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.18, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 06:37:00, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:37:04, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:37:08, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:37:12, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:37:16, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:37:20, 22.23, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:37:25, 22.23, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:37:29, 22.23, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 06:37:33, 22.23, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.52, 22.34, 22.23, 22.25, 22.25
2026-09-08, 06:37:37, 22.23, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:37:41, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:37:45, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:37:49, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 06:37:53, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 06:37:57, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:38:01, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:38:05, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 06:38:09, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.73, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:38:13, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.7, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:38:17, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.2, 22.25, 22.25
2026-09-08, 06:38:21, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:38:25, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 06:38:29, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:38:33, 22.25, 22.27, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:38:37, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:38:41, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.57, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:38:45, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.55, 22.48, 22.2, 22.25, 22.25
2026-09-08, 06:38:49, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.52, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:38:53, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.5, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:38:57, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.52, 22.45, 22.23, 22.25, 22.25
2026-09-08, 06:39:01, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.55, 22.45, 22.2, 22.25, 22.25
2026-09-08, 06:39:05, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.57, 22.48, 22.2, 22.25, 22.25
