2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 06:47:59, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.23
2026-09-08, 06:48:03, 22.25, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.23
2026-09-08, 06:48:07, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.2
2026-09-08, 06:48:11, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.2
2026-09-08, 06:48:15, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.2
2026-09-08, 06:48:19, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.18
2026-09-08, 06:48:23, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.2
2026-09-08, 06:48:27, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.2
2026-09-08, 06:48:31, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.2
2026-09-08, 06:48:35, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.2
2026-09-08, 06:48:39, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.2
2026-09-08, 06:48:44, 22.25, 22.34, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.2
2026-09-08, 06:48:48, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.2
2026-09-08, 06:48:52, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.23
2026-09-08, 06:48:56, 22.25, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.2
2026-09-08, 06:49:00, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.2
2026-09-08, 06:49:04, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.23
2026-09-08, 06:49:08, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.23
2026-09-08, 06:49:12, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.23
2026-09-08, 06:49:16, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.23
2026-09-08, 06:49:20, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.23
2026-09-08, 06:49:24, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.59, 22.25, 22.14, 22.25, 22.23
2026-09-08, 06:49:28, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.61, 22.27, 22.16, 22.25, 22.2
2026-09-08, 06:49:32, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.2
2026-09-08, 06:49:36, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.2
2026-09-08, 06:49:40, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.23
2026-09-08, 06:49:44, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.23
2026-09-08, 06:49:48, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.23
2026-09-08, 06:49:52, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.23
2026-09-08, 06:49:56, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.23
2026-09-08, 06:50:00, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.23
2026-09-08, 06:50:04, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.23
2026-09-08, 06:50:08, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.55, 22.45, 22.18, 22.25, 22.2
2026-09-08, 06:50:12, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.52, 22.43, 22.16, 22.25, 22.2
2026-09-08, 06:50:16, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.2
2026-09-08, 06:50:20, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.2
2026-09-08, 06:50:24, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.2
2026-09-08, 06:50:28, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.48, 22.34, 22.16, 22.25, 22.2
2026-09-08, 06:50:32, 22.23, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.18
2026-09-08, 06:50:36, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.18
2026-09-08, 06:50:40, 22.23, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.18
2026-09-08, 06:50:44, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.18
2026-09-08, 06:50:48, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.55, 22.3, 22.16, 22.23, 22.18
2026-09-08, 06:50:52, 22.23, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.55, 22.32, 22.18, 22.23, 22.2
2026-09-08, 06:50:56, 22.23, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.55, 22.34, 22.2, 22.23, 22.23
2026-09-08, 06:51:00, 22.23, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.18, 22.23, 22.2
2026-09-08, 06:51:04, 22.23, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.16, 22.23, 22.2
2026-09-08, 06:51:08, 22.23, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.18, 22.23, 22.2
2026-09-08, 06:51:12, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.18, 22.23, 22.18
2026-09-08, 06:51:16, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.2
2026-09-08, 06:51:20, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.52, 22.39, 22.14, 22.23, 22.2
2026-09-08, 06:51:24, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.2
2026-09-08, 06:51:28, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.11, 22.23, 22.2
2026-09-08, 06:51:32, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.09, 22.25, 22.2
2026-09-08, 06:51:36, 22.25, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.18
2026-09-08, 06:51:40, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.16
2026-09-08, 06:51:44, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.16
2026-09-08, 06:51:48, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.16
2026-09-08, 06:51:52, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.14, 22.25, 22.16
2026-09-08, 06:51:56, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.16
2026-09-08, 06:52:00, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.16
2026-09-08, 06:52:04, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.16
2026-09-08, 06:52:08, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.16
2026-09-08, 06:52:12, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.14
2026-09-08, 06:52:16, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.14
2026-09-08, 06:52:20, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.16
2026-09-08, 06:52:24, 22.23, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.18
2026-09-08, 06:52:28, 22.23, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.2
2026-09-08, 06:52:33, 22.23, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.2
2026-09-08, 06:52:37, 22.23, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.2
2026-09-08, 06:52:41, 22.23, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.23
2026-09-08, 06:52:45, 22.23, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.23
2026-09-08, 06:52:49, 22.23, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.23
2026-09-08, 06:52:53, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.23
2026-09-08, 06:52:57, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.23
2026-09-08, 06:53:01, 22.23, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.23
2026-09-08, 06:53:05, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.2
2026-09-08, 06:53:09, 22.25, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.2
2026-09-08, 06:53:13, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.2
2026-09-08, 06:53:17, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.2
2026-09-08, 06:53:21, 22.25, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.2
2026-09-08, 06:53:25, 22.25, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.2
2026-09-08, 06:53:29, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.18
2026-09-08, 06:53:33, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.18
2026-09-08, 06:53:37, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.18
2026-09-08, 06:53:41, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.2
2026-09-08, 06:53:45, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.2
2026-09-08, 06:53:49, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.2
2026-09-08, 06:53:53, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.18
2026-09-08, 06:53:57, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.16
2026-09-08, 06:54:01, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.16
2026-09-08, 06:54:05, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.16
2026-09-08, 06:54:09, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.16
2026-09-08, 06:54:13, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.18
2026-09-08, 06:54:17, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.16
2026-09-08, 06:54:21, 22.23, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.52, 22.25, 22.11, 22.25, 22.16
2026-09-08, 06:54:25, 22.23, 22.25, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.14, 22.25, 22.16
2026-09-08, 06:54:29, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.16
2026-09-08, 06:54:33, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.16
2026-09-08, 06:54:37, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.18
2026-09-08, 06:54:41, 22.23, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.2
2026-09-08, 06:54:45, 22.23, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.2
2026-09-08, 06:54:49, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.2
2026-09-08, 06:54:53, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.2
2026-09-08, 06:54:57, 22.25, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.2
2026-09-08, 06:55:01, 22.25, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.23
2026-09-08, 06:55:05, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.2
2026-09-08, 06:55:09, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.57, 22.39, 22.2, 22.23, 22.18
2026-09-08, 06:55:13, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.55, 22.39, 22.2, 22.23, 22.16
2026-09-08, 06:55:17, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.41, 22.18, 22.23, 22.18
2026-09-08, 06:55:21, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.5, 22.39, 22.18, 22.23, 22.18
2026-09-08, 06:55:25, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.5, 22.36, 22.2, 22.23, 22.18
2026-09-08, 06:55:29, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.48, 22.36, 22.18, 22.23, 22.18
2026-09-08, 06:55:33, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.5, 22.34, 22.16, 22.23, 22.16
2026-09-08, 06:55:37, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.16
2026-09-08, 06:55:41, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.52, 22.32, 22.14, 22.23, 22.16
2026-09-08, 06:55:45, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.14
2026-09-08, 06:55:49, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.16
2026-09-08, 06:55:53, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.18
2026-09-08, 06:55:57, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.18
2026-09-08, 06:56:01, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.18
2026-09-08, 06:56:05, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.18
2026-09-08, 06:56:09, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.18
2026-09-08, 06:56:13, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.18
2026-09-08, 06:56:17, 22.23, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.2
2026-09-08, 06:56:21, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.2
2026-09-08, 06:56:26, 22.23, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.2
2026-09-08, 06:56:30, 22.23, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.23
2026-09-08, 06:56:34, 22.23, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.23
2026-09-08, 06:56:38, 22.23, 22.25, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.2
2026-09-08, 06:56:42, 22.23, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.23
2026-09-08, 06:56:46, 22.23, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.23
2026-09-08, 06:56:50, 22.23, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.23
