2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 06:56:54, 22.23, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.23
2026-09-08, 06:56:58, 22.23, 22.27, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.23
2026-09-08, 06:57:02, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.52, 22.3, 22.18, 22.23, 22.23
2026-09-08, 06:57:06, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.55, 22.27, 22.18, 22.23, 22.2
2026-09-08, 06:57:10, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.57, 22.25, 22.18, 22.23, 22.2
2026-09-08, 06:57:14, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.57, 22.25, 22.18, 22.2, 22.2
2026-09-08, 06:57:18, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.59, 22.27, 22.18, 22.2, 22.2
2026-09-08, 06:57:22, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.18, 22.2, 22.23
2026-09-08, 06:57:26, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.59, 22.32, 22.16, 22.2, 22.23
2026-09-08, 06:57:30, 22.25, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.59, 22.34, 22.14, 22.2, 22.23
2026-09-08, 06:57:34, 22.25, 22.25, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.59, 22.34, 22.11, 22.2, 22.23
2026-09-08, 06:57:38, 22.25, 22.27, 22.52, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.36, 22.11, 22.2, 22.23
2026-09-08, 06:57:42, 22.25, 22.27, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.59, 22.36, 22.09, 22.2, 22.2
2026-09-08, 06:57:46, 22.25, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.09, 22.23, 22.2
2026-09-08, 06:57:50, 22.25, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.09, 22.23, 22.23
2026-09-08, 06:57:54, 22.25, 22.3, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.09, 22.23, 22.23
2026-09-08, 06:57:58, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.07, 22.25, 22.23
2026-09-08, 06:58:02, 22.25, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.5, 22.34, 22.07, 22.25, 22.23
2026-09-08, 06:58:06, 22.25, 22.3, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.52, 22.32, 22.05, 22.25, 22.2
2026-09-08, 06:58:10, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.52, 22.3, 22.05, 22.25, 22.2
2026-09-08, 06:58:14, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.55, 22.27, 22.05, 22.25, 22.2
2026-09-08, 06:58:18, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.57, 22.3, 22.05, 22.25, 22.2
2026-09-08, 06:58:22, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.2
2026-09-08, 06:58:26, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.61, 22.3, 22.09, 22.25, 22.23
2026-09-08, 06:58:30, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.64, 22.3, 22.09, 22.25, 22.23
2026-09-08, 06:58:34, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.23
2026-09-08, 06:58:38, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.23
2026-09-08, 06:58:42, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.16, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.23
2026-09-08, 06:58:46, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.23
2026-09-08, 06:58:50, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 06:58:54, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:58:58, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.18, 22.25, 22.25
2026-09-08, 06:59:02, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:59:06, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 06:59:10, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:59:14, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 06:59:18, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 06:59:22, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 06:59:26, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 06:59:30, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 06:59:34, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 06:59:38, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 06:59:42, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:59:46, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 06:59:50, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:59:54, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.07, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 06:59:58, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:00:02, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.11, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:00:06, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:00:10, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 07:00:15, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 07:00:19, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 07:00:23, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.57, 22.5, 22.23, 22.25, 22.25
2026-09-08, 07:00:27, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.55, 22.48, 22.23, 22.25, 22.25
2026-09-08, 07:00:31, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.52, 22.48, 22.2, 22.25, 22.25
2026-09-08, 07:00:35, 22.25, 22.32, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.52, 22.45, 22.18, 22.25, 22.25
2026-09-08, 07:00:39, 22.25, 22.3, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.5, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:00:43, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.5, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:00:47, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:00:51, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:00:55, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:00:59, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:01:03, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.98, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:01:07, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.98, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:01:11, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.98, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:01:15, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.0, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:01:19, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.02, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:01:23, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.05, 9999.0, 22.66, 22.45, 22.16, 22.25, 22.25
2026-09-08, 07:01:27, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.66, 22.45, 22.16, 22.25, 22.25
2026-09-08, 07:01:31, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.66, 22.48, 22.16, 22.25, 22.25
2026-09-08, 07:01:35, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.66, 22.48, 22.16, 22.25, 22.25
2026-09-08, 07:01:39, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.64, 22.48, 22.16, 22.25, 22.25
2026-09-08, 07:01:43, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 07:01:47, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.25
2026-09-08, 07:01:51, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.25
2026-09-08, 07:01:55, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.55, 22.45, 22.18, 22.25, 22.25
2026-09-08, 07:01:59, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:02:03, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:02:07, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 07:02:11, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 07:02:15, 22.25, 22.3, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:02:19, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.25
2026-09-08, 07:02:23, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 07:02:27, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 07:02:31, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 07:02:35, 22.25, 22.32, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 07:02:39, 22.25, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.25
2026-09-08, 07:02:43, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:02:47, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 07:02:51, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 07:02:55, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 07:02:59, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:03, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:07, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 07:03:11, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 07:03:15, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:19, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:23, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:27, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:31, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:35, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 07:03:39, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:43, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 07:03:47, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:03:51, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:03:55, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:04:00, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:04:04, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:04:08, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:04:12, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:04:16, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:04:20, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:04:24, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:04:28, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:04:32, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:04:36, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.52, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:04:40, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:04:44, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:04:48, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:04:52, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:04:56, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:05:00, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 07:05:04, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 07:05:08, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.2, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 07:05:12, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 07:05:16, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 07:05:20, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 07:05:24, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 07:05:28, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 07:05:32, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 07:05:36, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 07:05:40, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.25
