2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 07:05:44, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.55, 22.48, 22.23, 22.25, 22.25
2026-09-08, 07:05:48, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.52, 22.48, 22.23, 22.25, 22.25
2026-09-08, 07:05:52, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 07:05:56, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:06:00, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:04, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:08, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 07:06:12, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:16, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:20, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:24, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:28, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:32, 22.23, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 07:06:36, 22.23, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:06:40, 22.23, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:06:44, 22.23, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 07:06:48, 22.23, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 07:06:52, 22.23, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:06:56, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:07:00, 22.23, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 07:07:04, 22.23, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.55, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:07:08, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:07:12, 22.23, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:07:16, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:07:20, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:07:24, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:07:28, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:07:32, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:07:36, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:07:41, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.66, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:07:45, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.68, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:07:49, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.7, 22.43, 22.16, 22.25, 22.25
2026-09-08, 07:07:53, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.68, 22.45, 22.16, 22.25, 22.25
2026-09-08, 07:07:57, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.66, 22.45, 22.14, 22.25, 22.25
2026-09-08, 07:08:01, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.66, 22.45, 22.14, 22.25, 22.25
2026-09-08, 07:08:05, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.64, 22.45, 22.16, 22.25, 22.25
2026-09-08, 07:08:09, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.25
2026-09-08, 07:08:13, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:08:17, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:08:21, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.25
2026-09-08, 07:08:25, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 07:08:29, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.25
2026-09-08, 07:08:33, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:08:37, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:08:41, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:08:45, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:08:49, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:08:53, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:08:57, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:09:01, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:09:05, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:09:09, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.64, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:09:13, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.43, 22.16, 22.25, 22.25
2026-09-08, 07:09:17, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:09:21, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:09:25, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.23
2026-09-08, 07:09:29, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.45, 22.14, 22.25, 22.23
2026-09-08, 07:09:33, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.23
2026-09-08, 07:09:37, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.52, 22.41, 22.14, 22.25, 22.23
2026-09-08, 07:09:41, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.23
2026-09-08, 07:09:45, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.23
2026-09-08, 07:09:49, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.23
2026-09-08, 07:09:53, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.5, 22.36, 22.16, 22.25, 22.23
2026-09-08, 07:09:57, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.23
2026-09-08, 07:10:01, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:10:05, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:10:09, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:10:13, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:10:17, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:10:21, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:10:25, 22.25, 22.34, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.45, 9999.0, 22.66, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:10:29, 22.25, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.48, 9999.0, 22.66, 22.43, 22.14, 22.25, 22.25
2026-09-08, 07:10:33, 22.25, 22.39, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.66, 22.43, 22.14, 22.25, 22.25
2026-09-08, 07:10:37, 22.25, 22.36, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.66, 22.43, 22.11, 22.25, 22.25
2026-09-08, 07:10:41, 22.25, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.64, 22.43, 22.11, 22.25, 22.25
2026-09-08, 07:10:45, 22.25, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.61, 22.43, 22.11, 22.25, 22.25
2026-09-08, 07:10:49, 22.25, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.45, 22.11, 22.25, 22.25
2026-09-08, 07:10:53, 22.25, 22.36, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.57, 22.45, 22.11, 22.25, 22.25
2026-09-08, 07:10:57, 22.25, 22.36, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.55, 22.45, 22.14, 22.23, 22.25
2026-09-08, 07:11:01, 22.25, 22.36, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.43, 22.11, 22.23, 22.25
2026-09-08, 07:11:05, 22.25, 22.34, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.52, 22.41, 22.11, 22.23, 22.25
2026-09-08, 07:11:09, 22.25, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.11, 22.23, 22.25
2026-09-08, 07:11:13, 22.25, 22.32, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.25
2026-09-08, 07:11:17, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.55, 22.39, 22.11, 22.23, 22.25
2026-09-08, 07:11:21, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.25
2026-09-08, 07:11:25, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.25
2026-09-08, 07:11:29, 22.25, 22.3, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.61, 22.32, 22.14, 22.23, 22.23
2026-09-08, 07:11:33, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.23
2026-09-08, 07:11:38, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.66, 22.34, 22.11, 22.23, 22.2
2026-09-08, 07:11:42, 22.25, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.66, 22.32, 22.09, 22.25, 22.2
2026-09-08, 07:11:46, 22.25, 22.34, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.66, 22.34, 22.09, 22.25, 22.2
2026-09-08, 07:11:50, 22.25, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.66, 22.36, 22.07, 22.25, 22.2
2026-09-08, 07:11:54, 22.25, 22.34, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.66, 22.36, 22.09, 22.25, 22.2
2026-09-08, 07:11:58, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.64, 22.39, 22.07, 22.25, 22.2
2026-09-08, 07:12:02, 22.25, 22.32, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.61, 22.36, 22.09, 22.25, 22.2
2026-09-08, 07:12:06, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.59, 22.36, 22.07, 22.25, 22.18
2026-09-08, 07:12:10, 22.25, 22.32, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.57, 22.36, 22.07, 22.23, 22.18
2026-09-08, 07:12:14, 22.25, 22.32, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.55, 22.36, 22.07, 22.23, 22.2
2026-09-08, 07:12:18, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.52, 22.34, 22.07, 22.23, 22.2
2026-09-08, 07:12:22, 22.23, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.2
2026-09-08, 07:12:26, 22.23, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.18
2026-09-08, 07:12:30, 22.23, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.18
2026-09-08, 07:12:34, 22.23, 22.32, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.18
2026-09-08, 07:12:38, 22.23, 22.32, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.09, 22.23, 22.18
2026-09-08, 07:12:42, 22.23, 22.34, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.09, 22.23, 22.18
2026-09-08, 07:12:46, 22.23, 22.34, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.55, 22.32, 22.07, 22.23, 22.16
2026-09-08, 07:12:50, 22.23, 22.34, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.55, 22.34, 22.09, 22.23, 22.18
2026-09-08, 07:12:54, 22.23, 22.36, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.57, 22.36, 22.11, 22.23, 22.18
2026-09-08, 07:12:58, 22.23, 22.36, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.57, 22.36, 22.11, 22.23, 22.18
2026-09-08, 07:13:02, 22.23, 22.36, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.64, 9999.0, 22.57, 22.39, 22.14, 22.23, 22.18
2026-09-08, 07:13:06, 22.25, 22.34, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.66, 9999.0, 22.57, 22.41, 22.14, 22.23, 22.2
2026-09-08, 07:13:10, 22.25, 22.36, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.68, 9999.0, 22.57, 22.41, 22.16, 22.23, 22.23
2026-09-08, 07:13:14, 22.25, 22.34, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.57, 22.39, 22.18, 22.23, 22.2
2026-09-08, 07:13:18, 22.25, 22.32, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.55, 22.36, 22.18, 22.23, 22.2
2026-09-08, 07:13:22, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.52, 22.34, 22.2, 22.23, 22.2
2026-09-08, 07:13:26, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.52, 22.34, 22.23, 22.23, 22.2
2026-09-08, 07:13:30, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.52, 22.34, 22.25, 22.23, 22.2
2026-09-08, 07:13:34, 22.25, 22.3, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.52, 22.32, 22.25, 22.23, 22.2
2026-09-08, 07:13:38, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.5, 22.3, 22.23, 22.25, 22.2
2026-09-08, 07:13:42, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.5, 22.3, 22.2, 22.25, 22.2
2026-09-08, 07:13:46, 22.25, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.18, 22.25, 22.2
2026-09-08, 07:13:50, 22.25, 22.3, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.52, 22.25, 22.18, 22.25, 22.2
2026-09-08, 07:13:54, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.2
2026-09-08, 07:13:58, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.23
2026-09-08, 07:14:02, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.23
2026-09-08, 07:14:06, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.23
2026-09-08, 07:14:10, 22.23, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.23
2026-09-08, 07:14:14, 22.23, 22.27, 22.66, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:14:18, 22.23, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:14:22, 22.23, 22.27, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:14:26, 22.23, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:14:30, 22.23, 22.3, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.25
