2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 07:14:34, 22.23, 22.3, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.55, 22.41, 22.11, 22.25, 22.25
2026-09-08, 07:14:38, 22.23, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.25
2026-09-08, 07:14:42, 22.23, 22.3, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.09, 22.25, 22.25
2026-09-08, 07:14:46, 22.23, 22.3, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.07, 22.23, 22.23
2026-09-08, 07:14:50, 22.23, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.05, 22.23, 22.23
2026-09-08, 07:14:54, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.05, 22.23, 22.23
2026-09-08, 07:14:58, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.02, 22.23, 22.23
2026-09-08, 07:15:02, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.45, 9999.0, 22.5, 22.32, 22.05, 22.23, 22.2
2026-09-08, 07:15:06, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.07, 22.23, 22.2
2026-09-08, 07:15:10, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.41, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.18
2026-09-08, 07:15:15, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.18
2026-09-08, 07:15:19, 22.25, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.57, 22.3, 22.09, 22.23, 22.18
2026-09-08, 07:15:23, 22.25, 22.32, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.18
2026-09-08, 07:15:27, 22.25, 22.32, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.59, 22.32, 22.09, 22.23, 22.16
2026-09-08, 07:15:31, 22.25, 22.32, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.18
2026-09-08, 07:15:35, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.18
2026-09-08, 07:15:39, 22.25, 22.32, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.18
2026-09-08, 07:15:43, 22.25, 22.32, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.16
2026-09-08, 07:15:47, 22.25, 22.34, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.16
2026-09-08, 07:15:51, 22.25, 22.34, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.16
2026-09-08, 07:15:55, 22.25, 22.34, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.11, 22.25, 22.18
2026-09-08, 07:15:59, 22.25, 22.34, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.16
2026-09-08, 07:16:03, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.14
2026-09-08, 07:16:07, 22.25, 22.32, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.39, 22.14, 22.23, 22.14
2026-09-08, 07:16:11, 22.25, 22.32, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.36, 22.16, 22.23, 22.14
2026-09-08, 07:16:15, 22.25, 22.34, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.5, 22.36, 22.14, 22.23, 22.14
2026-09-08, 07:16:19, 22.25, 22.34, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.41, 9999.0, 22.5, 22.34, 22.14, 22.23, 22.14
2026-09-08, 07:16:23, 22.25, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.5, 22.32, 22.16, 22.23, 22.14
2026-09-08, 07:16:27, 22.25, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.52, 22.3, 22.16, 22.23, 22.14
2026-09-08, 07:16:31, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.55, 22.3, 22.16, 22.23, 22.16
2026-09-08, 07:16:35, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.18, 22.23, 22.16
2026-09-08, 07:16:39, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.2, 22.23, 22.14
2026-09-08, 07:16:43, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.23, 22.23, 22.14
2026-09-08, 07:16:47, 22.25, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.55, 22.3, 22.23, 22.23, 22.14
2026-09-08, 07:16:51, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.14
2026-09-08, 07:16:55, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.16
2026-09-08, 07:16:59, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.55, 22.3, 22.25, 22.25, 22.16
2026-09-08, 07:17:03, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.57, 22.3, 22.23, 22.25, 22.14
2026-09-08, 07:17:07, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.14
2026-09-08, 07:17:11, 22.23, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.16
2026-09-08, 07:17:15, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.14
2026-09-08, 07:17:19, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.14
2026-09-08, 07:17:23, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.14
2026-09-08, 07:17:27, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.14
2026-09-08, 07:17:31, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.14
2026-09-08, 07:17:35, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.2, 22.25, 22.14
2026-09-08, 07:17:39, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.14
2026-09-08, 07:17:43, 22.23, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.11
2026-09-08, 07:17:47, 22.23, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.14
2026-09-08, 07:17:51, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.14
2026-09-08, 07:17:55, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.14
2026-09-08, 07:17:59, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.55, 22.27, 22.14, 22.23, 22.14
2026-09-08, 07:18:03, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.14
2026-09-08, 07:18:07, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.14
2026-09-08, 07:18:11, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.16
2026-09-08, 07:18:15, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.16, 22.23, 22.18
2026-09-08, 07:18:19, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.18
2026-09-08, 07:18:23, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.14, 22.23, 22.18
2026-09-08, 07:18:27, 22.25, 22.25, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.52, 22.32, 22.14, 22.23, 22.18
2026-09-08, 07:18:31, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.5, 22.3, 22.16, 22.23, 22.18
2026-09-08, 07:18:35, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.5, 22.3, 22.16, 22.23, 22.18
2026-09-08, 07:18:39, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.5, 22.3, 22.14, 22.23, 22.18
2026-09-08, 07:18:43, 22.25, 22.25, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.48, 22.3, 22.16, 22.25, 22.2
2026-09-08, 07:18:47, 22.25, 22.25, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.45, 22.27, 22.14, 22.25, 22.2
2026-09-08, 07:18:51, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.48, 22.25, 22.11, 22.25, 22.23
2026-09-08, 07:18:55, 22.25, 22.25, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.48, 22.25, 22.09, 22.25, 22.2
2026-09-08, 07:18:59, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.48, 22.25, 22.07, 22.25, 22.2
2026-09-08, 07:19:03, 22.25, 22.25, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.5, 22.25, 22.09, 22.25, 22.18
2026-09-08, 07:19:08, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.5, 22.27, 22.09, 22.25, 22.18
2026-09-08, 07:19:12, 22.25, 22.27, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.2
2026-09-08, 07:19:16, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.18
2026-09-08, 07:19:20, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.18
2026-09-08, 07:19:24, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.18
2026-09-08, 07:19:28, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.18
2026-09-08, 07:19:32, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.18
2026-09-08, 07:19:36, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.18
2026-09-08, 07:19:40, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.2
2026-09-08, 07:19:44, 22.25, 22.3, 22.5, 22.5, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.18
2026-09-08, 07:19:48, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.2
2026-09-08, 07:19:52, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.2
2026-09-08, 07:19:56, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.2
2026-09-08, 07:20:00, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.2
2026-09-08, 07:20:04, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.48, 22.32, 22.2, 22.25, 22.2
2026-09-08, 07:20:08, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.45, 22.3, 22.18, 22.25, 22.2
2026-09-08, 07:20:12, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.09, 9999.0, 22.45, 22.27, 22.16, 22.25, 22.2
2026-09-08, 07:20:16, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.05, 9999.0, 22.45, 22.27, 22.14, 22.23, 22.2
2026-09-08, 07:20:20, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.02, 9999.0, 22.48, 22.27, 22.16, 22.23, 22.2
2026-09-08, 07:20:24, 22.25, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.98, 9999.0, 22.5, 22.27, 22.18, 22.23, 22.2
2026-09-08, 07:20:28, 22.25, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.93, 9999.0, 22.52, 22.27, 22.16, 22.23, 22.23
2026-09-08, 07:20:32, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.93, 9999.0, 22.55, 22.25, 22.16, 22.23, 22.23
2026-09-08, 07:20:36, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.93, 9999.0, 22.57, 22.25, 22.16, 22.23, 22.23
2026-09-08, 07:20:40, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.93, 9999.0, 22.59, 22.25, 22.16, 22.23, 22.23
2026-09-08, 07:20:44, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.95, 9999.0, 22.61, 22.27, 22.14, 22.23, 22.25
2026-09-08, 07:20:48, 22.25, 22.27, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.98, 9999.0, 22.66, 22.3, 22.14, 22.23, 22.25
2026-09-08, 07:20:52, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.66, 22.3, 22.16, 22.23, 22.25
2026-09-08, 07:20:56, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.66, 22.3, 22.16, 22.23, 22.25
2026-09-08, 07:21:00, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.25
2026-09-08, 07:21:04, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.64, 22.3, 22.14, 22.25, 22.25
2026-09-08, 07:21:08, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 07:21:12, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:21:16, 22.25, 22.3, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:21:20, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 07:21:24, 22.25, 22.27, 22.52, 22.5, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.25
2026-09-08, 07:21:28, 22.25, 22.27, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.25
2026-09-08, 07:21:32, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.98, 9999.0, 22.5, 22.27, 22.09, 22.25, 22.25
2026-09-08, 07:21:36, 22.23, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.95, 9999.0, 22.52, 22.27, 22.07, 22.25, 22.25
2026-09-08, 07:21:40, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.93, 9999.0, 22.55, 22.27, 22.09, 22.25, 22.25
2026-09-08, 07:21:44, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.91, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.25
2026-09-08, 07:21:48, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.91, 9999.0, 22.59, 22.27, 22.14, 22.25, 22.25
2026-09-08, 07:21:52, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.91, 9999.0, 22.61, 22.25, 22.11, 22.25, 22.25
2026-09-08, 07:21:56, 22.23, 22.25, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.91, 9999.0, 22.61, 22.27, 22.11, 22.25, 22.25
2026-09-08, 07:22:00, 22.23, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.93, 9999.0, 22.61, 22.3, 22.11, 22.25, 22.25
2026-09-08, 07:22:04, 22.23, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.98, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 07:22:08, 22.23, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.0, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:22:12, 22.23, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.02, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:22:16, 22.23, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:22:20, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:22:24, 22.25, 22.27, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:22:28, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:22:32, 22.25, 22.27, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:22:36, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:22:40, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.5, 22.34, 22.23, 22.25, 22.25
2026-09-08, 07:22:44, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 07:22:48, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.25
2026-09-08, 07:22:52, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.52, 22.27, 22.2, 22.25, 22.25
2026-09-08, 07:22:56, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.55, 22.27, 22.2, 22.25, 22.25
2026-09-08, 07:23:00, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.95, 9999.0, 22.57, 22.27, 22.2, 22.25, 22.25
2026-09-08, 07:23:05, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.93, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.25
2026-09-08, 07:23:09, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.93, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.25
2026-09-08, 07:23:13, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.93, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.25
2026-09-08, 07:23:17, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.95, 9999.0, 22.64, 22.3, 22.2, 22.25, 22.25
2026-09-08, 07:23:21, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.98, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.25
2026-09-08, 07:23:25, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.0, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
