2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 07:23:29, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:23:33, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.0, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:23:37, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.02, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:23:41, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:23:45, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:23:49, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:23:53, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.25
2026-09-08, 07:23:57, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.52, 22.41, 22.14, 22.25, 22.25
2026-09-08, 07:24:01, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.5, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:24:05, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.95, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.25
2026-09-08, 07:24:09, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.91, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.25
2026-09-08, 07:24:13, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.89, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:24:17, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.86, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:24:21, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.82, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:24:25, 22.25, 22.25, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.82, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:24:29, 22.25, 22.25, 22.5, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.82, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:24:33, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.86, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:24:37, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.91, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:24:41, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 21.93, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:24:45, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.98, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:24:49, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.02, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:24:53, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:24:57, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:25:01, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:25:05, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:25:09, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.55, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:25:13, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:25:17, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:25:21, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:25:25, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.25
2026-09-08, 07:25:29, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:25:33, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:25:37, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:25:41, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:25:45, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:25:49, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.09, 9999.0, 22.66, 22.39, 22.11, 22.25, 22.25
2026-09-08, 07:25:53, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.11, 22.25, 22.25
2026-09-08, 07:25:57, 22.23, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.11, 22.25, 22.25
2026-09-08, 07:26:01, 22.23, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.18, 9999.0, 22.68, 22.41, 22.14, 22.25, 22.25
2026-09-08, 07:26:05, 22.23, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.66, 22.43, 22.16, 22.25, 22.25
2026-09-08, 07:26:09, 22.23, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.66, 22.43, 22.16, 22.25, 22.25
2026-09-08, 07:26:13, 22.23, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.64, 22.43, 22.14, 22.25, 22.25
2026-09-08, 07:26:17, 22.23, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:26:21, 22.23, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.16, 22.23, 22.25
2026-09-08, 07:26:25, 22.23, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.57, 22.39, 22.16, 22.23, 22.25
2026-09-08, 07:26:29, 22.23, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.55, 22.39, 22.18, 22.23, 22.25
2026-09-08, 07:26:33, 22.23, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.52, 22.36, 22.2, 22.23, 22.25
2026-09-08, 07:26:37, 22.23, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.52, 22.34, 22.2, 22.23, 22.25
2026-09-08, 07:26:41, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.2, 22.23, 22.25
2026-09-08, 07:26:45, 22.25, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.55, 22.32, 22.18, 22.23, 22.25
2026-09-08, 07:26:49, 22.25, 22.25, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.57, 22.32, 22.18, 22.23, 22.25
2026-09-08, 07:26:54, 22.25, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.59, 22.34, 22.18, 22.23, 22.25
2026-09-08, 07:26:58, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.61, 22.32, 22.2, 22.23, 22.25
2026-09-08, 07:27:02, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.64, 22.34, 22.18, 22.23, 22.25
2026-09-08, 07:27:06, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.66, 22.34, 22.18, 22.25, 22.25
2026-09-08, 07:27:10, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.68, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:27:14, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.18, 9999.0, 22.68, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:27:18, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.2, 9999.0, 22.68, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:27:22, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.25, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:27:26, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.3, 9999.0, 22.64, 22.41, 22.14, 22.25, 22.25
2026-09-08, 07:27:30, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.3, 9999.0, 22.64, 22.43, 22.14, 22.23, 22.25
2026-09-08, 07:27:34, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.14, 22.23, 22.25
2026-09-08, 07:27:38, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.25
2026-09-08, 07:27:42, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.57, 22.41, 22.14, 22.23, 22.25
2026-09-08, 07:27:46, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.55, 22.39, 22.14, 22.2, 22.25
2026-09-08, 07:27:50, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.52, 22.39, 22.14, 22.2, 22.25
2026-09-08, 07:27:54, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.5, 22.39, 22.14, 22.2, 22.25
2026-09-08, 07:27:58, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.5, 22.36, 22.11, 22.2, 22.25
2026-09-08, 07:28:02, 22.25, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.5, 22.36, 22.14, 22.2, 22.25
2026-09-08, 07:28:06, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.14, 22.2, 22.25
2026-09-08, 07:28:10, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.16, 22.2, 22.25
2026-09-08, 07:28:14, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.16, 22.23, 22.25
2026-09-08, 07:28:18, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.32, 22.16, 22.23, 22.25
2026-09-08, 07:28:22, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.25
2026-09-08, 07:28:26, 22.25, 22.25, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.64, 22.32, 22.16, 22.23, 22.25
2026-09-08, 07:28:30, 22.25, 22.25, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 07:28:34, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:28:38, 22.25, 22.25, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:28:42, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:28:46, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:28:50, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:28:54, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:28:58, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:29:02, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:29:06, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:29:10, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:29:14, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:29:18, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 07:29:22, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:29:26, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 07:29:30, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:29:34, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:29:38, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 07:29:42, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 07:29:46, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:29:50, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:29:54, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:29:58, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:30:02, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:30:06, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.59, 22.45, 22.18, 22.25, 22.25
2026-09-08, 07:30:10, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:30:14, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.55, 22.45, 22.18, 22.25, 22.25
2026-09-08, 07:30:18, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:30:22, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.5, 22.43, 22.23, 22.25, 22.25
2026-09-08, 07:30:26, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 07:30:30, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:30:35, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:30:39, 22.25, 22.25, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:30:43, 22.25, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 07:30:47, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 07:30:51, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 07:30:55, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 07:30:59, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 07:31:03, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:31:07, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:31:11, 22.23, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:31:15, 22.2, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:31:19, 22.2, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:31:23, 22.2, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.61, 22.43, 22.18, 22.25, 22.25
2026-09-08, 07:31:27, 22.2, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 07:31:31, 22.2, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:31:35, 22.2, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.25
2026-09-08, 07:31:39, 22.2, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:31:43, 22.2, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 07:31:47, 22.2, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 07:31:51, 22.2, 22.34, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 07:31:55, 22.23, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:31:59, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.52, 22.34, 22.23, 22.25, 22.25
2026-09-08, 07:32:03, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.25
2026-09-08, 07:32:07, 22.25, 22.3, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 07:32:11, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.59, 22.32, 22.25, 22.25, 22.25
2026-09-08, 07:32:15, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
