2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 07:32:19, 22.25, 22.27, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 07:32:23, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.59, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 07:32:27, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.61, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 07:32:31, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.64, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 07:32:35, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.66, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:32:39, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:32:43, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:32:47, 22.25, 22.25, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:32:51, 22.25, 22.25, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:32:55, 22.25, 22.25, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:32:59, 22.25, 22.25, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 07:33:03, 22.25, 22.25, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:33:08, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.25
2026-09-08, 07:33:12, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:33:16, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.18, 22.25, 22.25
2026-09-08, 07:33:20, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.25
2026-09-08, 07:33:24, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.25
2026-09-08, 07:33:28, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.25
2026-09-08, 07:33:32, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 07:33:36, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 07:33:40, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:33:44, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:33:48, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:33:52, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:33:56, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:34:00, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.25
2026-09-08, 07:34:04, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.55, 22.39, 22.11, 22.25, 22.23
2026-09-08, 07:34:08, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.23
2026-09-08, 07:34:12, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.5, 22.39, 22.09, 22.25, 22.23
2026-09-08, 07:34:16, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.23
2026-09-08, 07:34:20, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.36, 22.09, 22.25, 22.23
2026-09-08, 07:34:24, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.34, 22.09, 22.25, 22.23
2026-09-08, 07:34:28, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.23
2026-09-08, 07:34:32, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.09, 22.25, 22.23
2026-09-08, 07:34:36, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.23
2026-09-08, 07:34:40, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.2
2026-09-08, 07:34:44, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.2
2026-09-08, 07:34:48, 22.25, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.23
2026-09-08, 07:34:52, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.2
2026-09-08, 07:34:56, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.18
2026-09-08, 07:35:00, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.18
2026-09-08, 07:35:04, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.16
2026-09-08, 07:35:08, 22.25, 22.25, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.61, 22.32, 22.09, 22.25, 22.14
2026-09-08, 07:35:12, 22.25, 22.25, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.14
2026-09-08, 07:35:16, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.14
2026-09-08, 07:35:20, 22.25, 22.27, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.14
2026-09-08, 07:35:24, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.16
2026-09-08, 07:35:28, 22.25, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.14
2026-09-08, 07:35:32, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.14
2026-09-08, 07:35:36, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.5, 22.32, 22.11, 22.25, 22.16
2026-09-08, 07:35:40, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.48, 22.32, 22.14, 22.25, 22.18
2026-09-08, 07:35:44, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.48, 22.32, 22.16, 22.25, 22.16
2026-09-08, 07:35:48, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.48, 22.32, 22.18, 22.25, 22.16
2026-09-08, 07:35:52, 22.25, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.5, 22.32, 22.2, 22.25, 22.16
2026-09-08, 07:35:56, 22.25, 22.27, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.16
2026-09-08, 07:36:00, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.16
2026-09-08, 07:36:04, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.14
2026-09-08, 07:36:08, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.14
2026-09-08, 07:36:12, 22.25, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.16
2026-09-08, 07:36:16, 22.25, 22.25, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.16
2026-09-08, 07:36:20, 22.25, 22.25, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.16
2026-09-08, 07:36:24, 22.25, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.14
2026-09-08, 07:36:28, 22.23, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.16
2026-09-08, 07:36:32, 22.23, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.09, 22.25, 22.18
2026-09-08, 07:36:36, 22.23, 22.27, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.57, 22.34, 22.07, 22.25, 22.18
2026-09-08, 07:36:40, 22.23, 22.3, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.55, 22.34, 22.07, 22.25, 22.16
2026-09-08, 07:36:44, 22.23, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.52, 22.34, 22.05, 22.25, 22.14
2026-09-08, 07:36:48, 22.23, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.5, 22.34, 22.05, 22.25, 22.14
2026-09-08, 07:36:53, 22.23, 22.32, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.5, 22.34, 22.05, 22.25, 22.11
2026-09-08, 07:36:57, 22.23, 22.32, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.32, 22.05, 22.23, 22.11
2026-09-08, 07:37:01, 22.23, 22.32, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.52, 22.32, 22.05, 22.2, 22.11
2026-09-08, 07:37:05, 22.2, 22.32, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.02, 22.2, 22.11
2026-09-08, 07:37:09, 22.2, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.05, 22.18, 22.11
2026-09-08, 07:37:13, 22.23, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.05, 22.18, 22.11
2026-09-08, 07:37:17, 22.23, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.07, 22.18, 22.11
2026-09-08, 07:37:21, 22.23, 22.3, 22.55, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.61, 22.32, 22.09, 22.18, 22.14
2026-09-08, 07:37:25, 22.23, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.64, 22.3, 22.11, 22.18, 22.14
2026-09-08, 07:37:29, 22.23, 22.27, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.64, 22.32, 22.14, 22.18, 22.14
2026-09-08, 07:37:33, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.66, 22.34, 22.14, 22.18, 22.16
2026-09-08, 07:37:37, 22.2, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.66, 22.36, 22.14, 22.18, 22.18
2026-09-08, 07:37:41, 22.2, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.66, 22.36, 22.16, 22.2, 22.18
2026-09-08, 07:37:45, 22.2, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.18, 22.23, 22.16
2026-09-08, 07:37:49, 22.23, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.2, 22.23, 22.14
2026-09-08, 07:37:53, 22.23, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.16
2026-09-08, 07:37:57, 22.23, 22.3, 22.64, 22.5, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.14
2026-09-08, 07:38:01, 22.23, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.14
2026-09-08, 07:38:05, 22.2, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.14
2026-09-08, 07:38:09, 22.2, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.16
2026-09-08, 07:38:13, 22.2, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.18
2026-09-08, 07:38:17, 22.2, 22.27, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.48, 22.34, 22.11, 22.25, 22.16
2026-09-08, 07:38:21, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.16
2026-09-08, 07:38:25, 22.23, 22.3, 22.59, 22.5, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.14
2026-09-08, 07:38:29, 22.23, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.16
2026-09-08, 07:38:33, 22.23, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.18
2026-09-08, 07:38:37, 22.23, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.18
2026-09-08, 07:38:41, 22.23, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.61, 22.3, 22.11, 22.25, 22.2
2026-09-08, 07:38:45, 22.23, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.18
2026-09-08, 07:38:49, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.18
2026-09-08, 07:38:53, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.18
2026-09-08, 07:38:57, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.68, 22.39, 22.14, 22.25, 22.18
2026-09-08, 07:39:01, 22.25, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.7, 22.41, 22.14, 22.25, 22.18
2026-09-08, 07:39:05, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.68, 22.41, 22.11, 22.25, 22.16
2026-09-08, 07:39:09, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.66, 22.39, 22.11, 22.25, 22.16
2026-09-08, 07:39:13, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.14
2026-09-08, 07:39:17, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.11
2026-09-08, 07:39:21, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.11
2026-09-08, 07:39:25, 22.23, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.09
2026-09-08, 07:39:29, 22.2, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.09
2026-09-08, 07:39:33, 22.2, 22.32, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.09
2026-09-08, 07:39:37, 22.2, 22.34, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.09
2026-09-08, 07:39:41, 22.2, 22.32, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.09
2026-09-08, 07:39:45, 22.18, 22.32, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.11
2026-09-08, 07:39:49, 22.18, 22.34, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.55, 22.3, 22.18, 22.25, 22.14
2026-09-08, 07:39:53, 22.18, 22.34, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.16
2026-09-08, 07:39:57, 22.18, 22.36, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.16
2026-09-08, 07:40:01, 22.18, 22.34, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.18
2026-09-08, 07:40:05, 22.18, 22.34, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.18
2026-09-08, 07:40:09, 22.2, 22.34, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.18
2026-09-08, 07:40:13, 22.23, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.2
2026-09-08, 07:40:17, 22.23, 22.34, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.68, 22.36, 22.23, 22.23, 22.2
2026-09-08, 07:40:21, 22.23, 22.34, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.7, 22.39, 22.23, 22.23, 22.18
2026-09-08, 07:40:25, 22.23, 22.34, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.68, 22.41, 22.23, 22.23, 22.16
2026-09-08, 07:40:29, 22.25, 22.36, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.68, 22.43, 22.23, 22.23, 22.16
2026-09-08, 07:40:33, 22.25, 22.34, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.66, 22.43, 22.2, 22.23, 22.16
2026-09-08, 07:40:37, 22.25, 22.36, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.64, 22.43, 22.2, 22.23, 22.16
2026-09-08, 07:40:41, 22.25, 22.34, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.61, 22.41, 22.2, 22.23, 22.18
2026-09-08, 07:40:46, 22.25, 22.34, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.59, 22.41, 22.2, 22.23, 22.16
2026-09-08, 07:40:50, 22.25, 22.34, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.2, 22.23, 22.14
2026-09-08, 07:40:54, 22.25, 22.34, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.55, 22.41, 22.2, 22.23, 22.16
2026-09-08, 07:40:58, 22.25, 22.34, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.52, 22.41, 22.2, 22.2, 22.14
2026-09-08, 07:41:02, 22.25, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.5, 22.39, 22.2, 22.23, 22.14
2026-09-08, 07:41:06, 22.25, 22.32, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.5, 22.39, 22.18, 22.23, 22.16
