2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 07:41:10, 22.25, 22.32, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.18, 22.23, 22.18
2026-09-08, 07:41:14, 22.25, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.16, 22.23, 22.18
2026-09-08, 07:41:18, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.57, 22.34, 22.18, 22.23, 22.18
2026-09-08, 07:41:22, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.57, 22.34, 22.2, 22.23, 22.18
2026-09-08, 07:41:26, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.36, 22.2, 22.23, 22.18
2026-09-08, 07:41:30, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.61, 22.39, 22.2, 22.23, 22.18
2026-09-08, 07:41:34, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.61, 22.39, 22.2, 22.23, 22.2
2026-09-08, 07:41:38, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.64, 22.39, 22.2, 22.23, 22.2
2026-09-08, 07:41:42, 22.25, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.23
2026-09-08, 07:41:46, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.23
2026-09-08, 07:41:50, 22.25, 22.25, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.23
2026-09-08, 07:41:54, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.23
2026-09-08, 07:41:58, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.23
2026-09-08, 07:42:02, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.2
2026-09-08, 07:42:06, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.2
2026-09-08, 07:42:10, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.2
2026-09-08, 07:42:14, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.23
2026-09-08, 07:42:18, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.23
2026-09-08, 07:42:22, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.23
2026-09-08, 07:42:26, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.23
2026-09-08, 07:42:30, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.23
2026-09-08, 07:42:34, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.23
2026-09-08, 07:42:38, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.23
2026-09-08, 07:42:42, 22.25, 22.3, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.64, 22.32, 22.23, 22.25, 22.23
2026-09-08, 07:42:46, 22.25, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 07:42:50, 22.25, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.23
2026-09-08, 07:42:54, 22.25, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.3, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.23
2026-09-08, 07:42:58, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.23
2026-09-08, 07:43:02, 22.25, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.23
2026-09-08, 07:43:06, 22.25, 22.32, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.23
2026-09-08, 07:43:10, 22.25, 22.32, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:43:14, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:43:18, 22.25, 22.34, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:43:22, 22.25, 22.36, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.23
2026-09-08, 07:43:26, 22.25, 22.36, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:43:30, 22.25, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.2
2026-09-08, 07:43:34, 22.25, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.23
2026-09-08, 07:43:38, 22.25, 22.34, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.23
2026-09-08, 07:43:42, 22.25, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.23
2026-09-08, 07:43:46, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.2
2026-09-08, 07:43:50, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.18
2026-09-08, 07:43:54, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.18
2026-09-08, 07:43:58, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.18
2026-09-08, 07:44:02, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.18
2026-09-08, 07:44:06, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.16
2026-09-08, 07:44:10, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.16
2026-09-08, 07:44:14, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.18
2026-09-08, 07:44:18, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.18
2026-09-08, 07:44:22, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.18
2026-09-08, 07:44:26, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.61, 22.43, 22.14, 22.25, 22.18
2026-09-08, 07:44:30, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.2
2026-09-08, 07:44:34, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.23
2026-09-08, 07:44:39, 22.25, 22.25, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.23
2026-09-08, 07:44:43, 22.25, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.23
2026-09-08, 07:44:47, 22.25, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.2
2026-09-08, 07:44:51, 22.25, 22.25, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.23
2026-09-08, 07:44:55, 22.25, 22.25, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.23
2026-09-08, 07:44:59, 22.25, 22.25, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.23
2026-09-08, 07:45:03, 22.25, 22.25, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.23
2026-09-08, 07:45:07, 22.25, 22.27, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.23
2026-09-08, 07:45:11, 22.25, 22.3, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.23
2026-09-08, 07:45:15, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.23
2026-09-08, 07:45:19, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.23
2026-09-08, 07:45:23, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.23
2026-09-08, 07:45:27, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.07, 22.25, 22.23
2026-09-08, 07:45:31, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.09, 22.25, 22.25
2026-09-08, 07:45:35, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.09, 22.25, 22.25
2026-09-08, 07:45:39, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.11, 22.25, 22.25
2026-09-08, 07:45:43, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.25
2026-09-08, 07:45:47, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.23
2026-09-08, 07:45:51, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.55, 22.39, 22.16, 22.25, 22.23
2026-09-08, 07:45:55, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:45:59, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.5, 22.43, 22.18, 22.25, 22.23
2026-09-08, 07:46:03, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.5, 22.43, 22.18, 22.25, 22.23
2026-09-08, 07:46:07, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.23
2026-09-08, 07:46:11, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.23
2026-09-08, 07:46:15, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.23
2026-09-08, 07:46:19, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.23
2026-09-08, 07:46:23, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.23
2026-09-08, 07:46:27, 22.25, 22.25, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.23
2026-09-08, 07:46:31, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 07:46:35, 22.25, 22.25, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 07:46:39, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:46:43, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.64, 22.3, 22.14, 22.25, 22.25
2026-09-08, 07:46:47, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.66, 22.3, 22.14, 22.25, 22.25
2026-09-08, 07:46:51, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:46:55, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:46:59, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:47:03, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.66, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:47:07, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.64, 22.34, 22.09, 22.25, 22.25
2026-09-08, 07:47:11, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:47:15, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:47:19, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.57, 22.36, 22.11, 22.25, 22.25
2026-09-08, 07:47:23, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.25
2026-09-08, 07:47:27, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:47:31, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.14, 22.23, 22.25
2026-09-08, 07:47:35, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.55, 22.32, 22.11, 22.2, 22.25
2026-09-08, 07:47:39, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.57, 22.32, 22.14, 22.2, 22.25
2026-09-08, 07:47:43, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.59, 22.32, 22.14, 22.2, 22.25
2026-09-08, 07:47:47, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.59, 22.32, 22.16, 22.2, 22.25
2026-09-08, 07:47:51, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.61, 22.32, 22.16, 22.2, 22.25
2026-09-08, 07:47:55, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.64, 22.32, 22.16, 22.2, 22.25
2026-09-08, 07:47:59, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.14, 22.2, 22.25
2026-09-08, 07:48:03, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.09, 9999.0, 22.66, 22.34, 22.16, 22.2, 22.25
2026-09-08, 07:48:07, 22.25, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.18, 22.2, 22.25
2026-09-08, 07:48:11, 22.25, 22.25, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.66, 22.36, 22.18, 22.2, 22.25
2026-09-08, 07:48:15, 22.25, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.18, 22.23, 22.25
2026-09-08, 07:48:19, 22.25, 22.25, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 07:48:24, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 07:48:28, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:48:32, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:48:36, 22.25, 22.25, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:48:40, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.52, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:48:44, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:48:48, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.25
2026-09-08, 07:48:52, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.25
2026-09-08, 07:48:56, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.25
2026-09-08, 07:49:00, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.25
2026-09-08, 07:49:04, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.57, 22.25, 22.14, 22.25, 22.25
2026-09-08, 07:49:08, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.25
2026-09-08, 07:49:12, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.61, 22.27, 22.16, 22.25, 22.25
2026-09-08, 07:49:16, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.23
2026-09-08, 07:49:20, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.23
2026-09-08, 07:49:24, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.23
2026-09-08, 07:49:28, 22.25, 22.27, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.23
2026-09-08, 07:49:32, 22.25, 22.27, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.23
2026-09-08, 07:49:36, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.23
2026-09-08, 07:49:40, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.23
2026-09-08, 07:49:44, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.23
2026-09-08, 07:49:48, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.23
2026-09-08, 07:49:52, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.23
2026-09-08, 07:49:56, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.23
