2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 07:50:00, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.5, 22.36, 22.09, 22.25, 22.25
2026-09-08, 07:50:04, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.52, 22.34, 22.07, 22.25, 22.25
2026-09-08, 07:50:08, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.55, 22.32, 22.05, 22.25, 22.25
2026-09-08, 07:50:12, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.55, 22.3, 22.05, 22.25, 22.25
2026-09-08, 07:50:16, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.57, 22.3, 22.07, 22.25, 22.25
2026-09-08, 07:50:20, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.59, 22.32, 22.07, 22.25, 22.25
2026-09-08, 07:50:24, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.61, 22.34, 22.09, 22.25, 22.25
2026-09-08, 07:50:28, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.64, 22.34, 22.09, 22.25, 22.25
2026-09-08, 07:50:32, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.64, 22.34, 22.07, 22.25, 22.25
2026-09-08, 07:50:36, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.64, 22.34, 22.09, 22.25, 22.25
2026-09-08, 07:50:40, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.64, 22.36, 22.11, 22.25, 22.25
2026-09-08, 07:50:44, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.23, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:50:48, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.25, 9999.0, 22.61, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:50:52, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.23
2026-09-08, 07:50:56, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.59, 22.43, 22.18, 22.25, 22.23
2026-09-08, 07:51:00, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.23
2026-09-08, 07:51:04, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.23
2026-09-08, 07:51:08, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.52, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:51:12, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.5, 22.41, 22.14, 22.25, 22.23
2026-09-08, 07:51:16, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.5, 22.41, 22.16, 22.25, 22.23
2026-09-08, 07:51:20, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.23
2026-09-08, 07:51:24, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.23
2026-09-08, 07:51:28, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.23
2026-09-08, 07:51:32, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.23
2026-09-08, 07:51:36, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:51:40, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 07:51:44, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:51:48, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.25
2026-09-08, 07:51:52, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:51:56, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.64, 22.34, 22.18, 22.23, 22.25
2026-09-08, 07:52:00, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.36, 9999.0, 22.66, 22.36, 22.16, 22.23, 22.25
2026-09-08, 07:52:04, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.66, 22.39, 22.14, 22.23, 22.25
2026-09-08, 07:52:08, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.14, 22.23, 22.25
2026-09-08, 07:52:13, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.14, 22.23, 22.25
2026-09-08, 07:52:17, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.11, 22.23, 22.25
2026-09-08, 07:52:21, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.11, 22.23, 22.25
2026-09-08, 07:52:25, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.11, 22.23, 22.25
2026-09-08, 07:52:29, 22.23, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.57, 22.36, 22.14, 22.23, 22.25
2026-09-08, 07:52:33, 22.23, 22.25, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.55, 22.36, 22.14, 22.23, 22.25
2026-09-08, 07:52:37, 22.23, 22.25, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.52, 22.34, 22.16, 22.23, 22.25
2026-09-08, 07:52:41, 22.23, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 07:52:45, 22.23, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 07:52:49, 22.23, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.25
2026-09-08, 07:52:53, 22.23, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 07:52:57, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 07:53:01, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.59, 22.27, 22.18, 22.25, 22.25
2026-09-08, 07:53:05, 22.23, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.61, 22.27, 22.18, 22.25, 22.25
2026-09-08, 07:53:09, 22.23, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.25
2026-09-08, 07:53:13, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.66, 22.3, 22.14, 22.25, 22.25
2026-09-08, 07:53:17, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.34, 9999.0, 22.66, 22.32, 22.14, 22.25, 22.25
2026-09-08, 07:53:21, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.36, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.25
2026-09-08, 07:53:25, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.39, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.25
2026-09-08, 07:53:29, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:53:33, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 07:53:37, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:53:41, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:53:45, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 07:53:49, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.25
2026-09-08, 07:53:53, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.52, 22.39, 22.16, 22.25, 22.23
2026-09-08, 07:53:57, 22.25, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.5, 22.36, 22.18, 22.25, 22.23
2026-09-08, 07:54:01, 22.25, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.5, 22.34, 22.18, 22.25, 22.23
2026-09-08, 07:54:05, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.5, 22.32, 22.18, 22.23, 22.23
2026-09-08, 07:54:09, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.18, 22.23, 22.23
2026-09-08, 07:54:13, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.27, 22.18, 22.23, 22.23
2026-09-08, 07:54:17, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.55, 22.25, 22.2, 22.23, 22.23
2026-09-08, 07:54:21, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.55, 22.25, 22.23, 22.23, 22.23
2026-09-08, 07:54:25, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.55, 22.25, 22.23, 22.23, 22.23
2026-09-08, 07:54:29, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.55, 22.27, 22.23, 22.23, 22.2
2026-09-08, 07:54:33, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.55, 22.3, 22.23, 22.23, 22.2
2026-09-08, 07:54:37, 22.25, 22.25, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.55, 22.32, 22.2, 22.23, 22.23
2026-09-08, 07:54:41, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.18, 22.23, 22.23
2026-09-08, 07:54:45, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.55, 22.36, 22.16, 22.23, 22.23
2026-09-08, 07:54:49, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.23
2026-09-08, 07:54:53, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.23
2026-09-08, 07:54:57, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.23
2026-09-08, 07:55:01, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.07, 22.25, 22.23
2026-09-08, 07:55:05, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.07, 22.25, 22.23
2026-09-08, 07:55:09, 22.25, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.36, 22.05, 22.25, 22.23
2026-09-08, 07:55:13, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.05, 22.25, 22.25
2026-09-08, 07:55:17, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.5, 22.32, 22.05, 22.25, 22.25
2026-09-08, 07:55:21, 22.25, 22.27, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.5, 22.3, 22.05, 22.25, 22.25
2026-09-08, 07:55:25, 22.25, 22.3, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.5, 22.27, 22.05, 22.25, 22.25
2026-09-08, 07:55:29, 22.25, 22.3, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.52, 22.25, 22.05, 22.25, 22.25
2026-09-08, 07:55:33, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.55, 22.25, 22.07, 22.25, 22.25
2026-09-08, 07:55:37, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.57, 22.25, 22.07, 22.25, 22.25
2026-09-08, 07:55:41, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.25, 22.07, 22.25, 22.25
2026-09-08, 07:55:45, 22.25, 22.3, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.59, 22.25, 22.09, 22.25, 22.23
2026-09-08, 07:55:49, 22.25, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.61, 22.27, 22.07, 22.25, 22.23
2026-09-08, 07:55:53, 22.25, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.61, 22.27, 22.09, 22.25, 22.23
2026-09-08, 07:55:57, 22.25, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.61, 22.27, 22.07, 22.25, 22.23
2026-09-08, 07:56:01, 22.25, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.64, 22.3, 22.07, 22.25, 22.23
2026-09-08, 07:56:06, 22.25, 22.34, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.64, 22.3, 22.07, 22.25, 22.23
2026-09-08, 07:56:10, 22.25, 22.32, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.64, 22.3, 22.07, 22.25, 22.23
2026-09-08, 07:56:14, 22.25, 22.32, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.09, 22.25, 22.23
2026-09-08, 07:56:18, 22.25, 22.32, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.2
2026-09-08, 07:56:22, 22.25, 22.32, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.07, 22.25, 22.2
2026-09-08, 07:56:26, 22.25, 22.3, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.2
2026-09-08, 07:56:30, 22.25, 22.3, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.23
2026-09-08, 07:56:34, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.27, 22.11, 22.25, 22.2
2026-09-08, 07:56:38, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.55, 22.27, 22.09, 22.25, 22.2
2026-09-08, 07:56:42, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.57, 22.27, 22.09, 22.25, 22.2
2026-09-08, 07:56:46, 22.25, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.09, 22.23, 22.18
2026-09-08, 07:56:50, 22.25, 22.27, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.57, 22.25, 22.11, 22.23, 22.18
2026-09-08, 07:56:54, 22.25, 22.27, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.59, 22.25, 22.11, 22.23, 22.18
2026-09-08, 07:56:58, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.16
2026-09-08, 07:57:02, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.16
2026-09-08, 07:57:06, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.16
2026-09-08, 07:57:10, 22.25, 22.3, 22.61, 22.5, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.16
2026-09-08, 07:57:14, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.16
2026-09-08, 07:57:18, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.61, 22.27, 22.09, 22.2, 22.18
2026-09-08, 07:57:22, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.59, 22.27, 22.09, 22.2, 22.18
2026-09-08, 07:57:26, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.57, 22.27, 22.11, 22.2, 22.16
2026-09-08, 07:57:30, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.57, 22.27, 22.11, 22.23, 22.18
2026-09-08, 07:57:34, 22.25, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.55, 22.27, 22.09, 22.23, 22.18
2026-09-08, 07:57:38, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.18
2026-09-08, 07:57:42, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.5, 22.27, 22.11, 22.23, 22.2
2026-09-08, 07:57:46, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.5, 22.27, 22.11, 22.23, 22.23
2026-09-08, 07:57:50, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.5, 22.27, 22.14, 22.23, 22.2
2026-09-08, 07:57:54, 22.25, 22.25, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.11, 22.23, 22.2
2026-09-08, 07:57:58, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.52, 22.27, 22.09, 22.2, 22.2
2026-09-08, 07:58:02, 22.25, 22.25, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.52, 22.25, 22.07, 22.23, 22.2
2026-09-08, 07:58:06, 22.25, 22.25, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.07, 22.23, 22.18
2026-09-08, 07:58:10, 22.25, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.05, 22.23, 22.2
2026-09-08, 07:58:14, 22.25, 22.27, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.07, 22.23, 22.2
2026-09-08, 07:58:18, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.09, 22.23, 22.2
2026-09-08, 07:58:22, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.57, 22.25, 22.09, 22.23, 22.18
2026-09-08, 07:58:26, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.18
2026-09-08, 07:58:30, 22.25, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.18
2026-09-08, 07:58:34, 22.25, 22.27, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.59, 22.3, 22.07, 22.23, 22.2
2026-09-08, 07:58:38, 22.25, 22.3, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.59, 22.3, 22.07, 22.23, 22.2
2026-09-08, 07:58:42, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.57, 22.3, 22.07, 22.25, 22.2
2026-09-08, 07:58:46, 22.25, 22.3, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.57, 22.3, 22.07, 22.25, 22.18
2026-09-08, 07:58:50, 22.25, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.55, 22.3, 22.07, 22.25, 22.18
