2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 07:58:54, 22.25, 22.32, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.52, 22.32, 22.07, 22.23, 22.18
2026-09-08, 07:58:58, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.52, 22.32, 22.05, 22.2, 22.18
2026-09-08, 07:59:02, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.52, 22.32, 22.05, 22.2, 22.16
2026-09-08, 07:59:06, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.52, 22.32, 22.02, 22.2, 22.18
2026-09-08, 07:59:10, 22.25, 22.32, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.5, 22.3, 22.05, 22.2, 22.18
2026-09-08, 07:59:14, 22.25, 22.34, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.5, 22.3, 22.07, 22.2, 22.16
2026-09-08, 07:59:18, 22.25, 22.34, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.07, 22.2, 22.14
2026-09-08, 07:59:22, 22.25, 22.32, 22.55, 22.52, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.52, 22.27, 22.07, 22.2, 22.11
2026-09-08, 07:59:26, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.55, 22.27, 22.07, 22.2, 22.11
2026-09-08, 07:59:30, 22.25, 22.32, 22.52, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.55, 22.27, 22.07, 22.2, 22.11
2026-09-08, 07:59:34, 22.25, 22.32, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.07, 22.2, 22.14
2026-09-08, 07:59:38, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.25, 22.07, 22.23, 22.11
2026-09-08, 07:59:42, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.09, 22.23, 22.09
2026-09-08, 07:59:46, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.59, 22.25, 22.07, 22.2, 22.09
2026-09-08, 07:59:50, 22.25, 22.3, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.59, 22.25, 22.07, 22.18, 22.07
2026-09-08, 07:59:54, 22.25, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.59, 22.25, 22.05, 22.16, 22.05
2026-09-08, 07:59:59, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.59, 22.27, 22.02, 22.16, 22.05
2026-09-08, 08:00:03, 22.25, 22.27, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.59, 22.27, 22.02, 22.16, 22.07
2026-09-08, 08:00:07, 22.23, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.57, 22.27, 22.02, 22.16, 22.07
2026-09-08, 08:00:11, 22.23, 22.3, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.55, 22.27, 22.02, 22.16, 22.05
2026-09-08, 08:00:15, 22.23, 22.32, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.55, 22.27, 22.02, 22.16, 22.05
2026-09-08, 08:00:19, 22.23, 22.32, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.52, 22.27, 22.02, 22.14, 22.02
2026-09-08, 08:00:23, 22.2, 22.32, 22.5, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.52, 22.27, 22.05, 22.11, 22.02
2026-09-08, 08:00:27, 22.2, 22.32, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.52, 22.27, 22.05, 22.14, 22.02
2026-09-08, 08:00:31, 22.2, 22.32, 22.5, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.05, 22.16, 22.02
2026-09-08, 08:00:35, 22.2, 22.32, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.27, 22.05, 22.18, 22.02
2026-09-08, 08:00:39, 22.2, 22.3, 22.5, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.07, 22.2, 22.02
2026-09-08, 08:00:43, 22.2, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.07, 22.2, 22.05
2026-09-08, 08:00:47, 22.2, 22.3, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.09, 22.2, 22.05
2026-09-08, 08:00:51, 22.23, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.59, 22.27, 22.11, 22.2, 22.05
2026-09-08, 08:00:55, 22.23, 22.27, 22.52, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.27, 22.11, 22.2, 22.07
2026-09-08, 08:00:59, 22.23, 22.25, 22.52, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.11, 22.2, 22.09
2026-09-08, 08:01:03, 22.2, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.09
2026-09-08, 08:01:07, 22.23, 22.25, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.09
2026-09-08, 08:01:11, 22.23, 22.25, 22.52, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.11, 22.23, 22.11
2026-09-08, 08:01:15, 22.2, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.14, 22.23, 22.11
2026-09-08, 08:01:19, 22.2, 22.25, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.14, 22.23, 22.11
2026-09-08, 08:01:23, 22.2, 22.27, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.57, 22.32, 22.11, 22.23, 22.14
2026-09-08, 08:01:27, 22.2, 22.27, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.52, 22.32, 22.11, 22.23, 22.11
2026-09-08, 08:01:31, 22.18, 22.27, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.48, 22.32, 22.09, 22.2, 22.11
2026-09-08, 08:01:35, 22.16, 22.27, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.45, 22.32, 22.09, 22.2, 22.14
2026-09-08, 08:01:39, 22.14, 22.27, 22.52, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.45, 22.32, 22.09, 22.2, 22.11
2026-09-08, 08:01:43, 22.14, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.45, 22.3, 22.09, 22.2, 22.11
2026-09-08, 08:01:47, 22.16, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.45, 22.32, 22.09, 22.2, 22.11
2026-09-08, 08:01:51, 22.16, 22.3, 22.55, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.45, 22.32, 22.07, 22.18, 22.11
2026-09-08, 08:01:55, 22.16, 22.3, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.45, 22.3, 22.05, 22.2, 22.11
2026-09-08, 08:01:59, 22.18, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.48, 22.3, 22.05, 22.2, 22.11
2026-09-08, 08:02:03, 22.16, 22.3, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.5, 22.27, 22.07, 22.18, 22.14
2026-09-08, 08:02:07, 22.16, 22.3, 22.55, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.52, 22.27, 22.09, 22.18, 22.11
2026-09-08, 08:02:11, 22.16, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.11, 22.16, 22.11
2026-09-08, 08:02:15, 22.18, 22.34, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.11, 22.18, 22.11
2026-09-08, 08:02:19, 22.2, 22.34, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.11, 22.18, 22.09
2026-09-08, 08:02:23, 22.2, 22.36, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.11, 22.18, 22.11
2026-09-08, 08:02:27, 22.2, 22.36, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.57, 22.3, 22.11, 22.18, 22.11
2026-09-08, 08:02:31, 22.2, 22.39, 22.55, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.57, 22.27, 22.14, 22.18, 22.11
2026-09-08, 08:02:35, 22.2, 22.39, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.57, 22.27, 22.16, 22.18, 22.14
2026-09-08, 08:02:39, 22.2, 22.39, 22.55, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.57, 22.27, 22.18, 22.18, 22.11
2026-09-08, 08:02:43, 22.2, 22.39, 22.55, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.55, 22.27, 22.16, 22.18, 22.14
2026-09-08, 08:02:47, 22.23, 22.41, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.52, 22.27, 22.16, 22.18, 22.11
2026-09-08, 08:02:51, 22.23, 22.39, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.5, 22.27, 22.14, 22.18, 22.11
2026-09-08, 08:02:55, 22.23, 22.36, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.48, 22.27, 22.11, 22.2, 22.11
2026-09-08, 08:02:59, 22.23, 22.34, 22.57, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.48, 22.27, 22.11, 22.2, 22.11
2026-09-08, 08:03:03, 22.23, 22.34, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.5, 22.27, 22.09, 22.2, 22.11
2026-09-08, 08:03:07, 22.25, 22.32, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.43, 9999.0, 22.5, 22.25, 22.09, 22.2, 22.09
2026-09-08, 08:03:11, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.5, 22.25, 22.09, 22.18, 22.09
2026-09-08, 08:03:15, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.52, 22.25, 22.07, 22.18, 22.09
2026-09-08, 08:03:19, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.55, 22.25, 22.07, 22.2, 22.09
2026-09-08, 08:03:23, 22.25, 22.3, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.57, 22.27, 22.07, 22.18, 22.09
2026-09-08, 08:03:27, 22.25, 22.32, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.59, 22.27, 22.07, 22.18, 22.09
2026-09-08, 08:03:31, 22.25, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.59, 22.27, 22.07, 22.2, 22.09
2026-09-08, 08:03:35, 22.25, 22.3, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.07, 22.2, 22.11
2026-09-08, 08:03:39, 22.25, 22.32, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.61, 22.3, 22.07, 22.2, 22.14
2026-09-08, 08:03:43, 22.25, 22.32, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.61, 22.3, 22.09, 22.2, 22.14
2026-09-08, 08:03:47, 22.25, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.11, 22.2, 22.16
2026-09-08, 08:03:52, 22.25, 22.32, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.59, 22.3, 22.11, 22.2, 22.16
2026-09-08, 08:03:56, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.16
2026-09-08, 08:04:00, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.11, 22.23, 22.18
2026-09-08, 08:04:04, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.16
2026-09-08, 08:04:08, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.52, 22.27, 22.09, 22.25, 22.16
2026-09-08, 08:04:12, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.16
2026-09-08, 08:04:16, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.48, 22.27, 22.09, 22.25, 22.16
2026-09-08, 08:04:20, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.48, 22.25, 22.09, 22.25, 22.14
2026-09-08, 08:04:24, 22.25, 22.25, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.48, 22.25, 22.09, 22.23, 22.14
2026-09-08, 08:04:28, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.48, 22.25, 22.09, 22.23, 22.11
2026-09-08, 08:04:32, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.5, 22.25, 22.09, 22.23, 22.09
2026-09-08, 08:04:36, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.52, 22.27, 22.09, 22.23, 22.09
2026-09-08, 08:04:40, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.55, 22.27, 22.09, 22.23, 22.07
2026-09-08, 08:04:44, 22.25, 22.25, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.09, 22.23, 22.05
2026-09-08, 08:04:48, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.07
2026-09-08, 08:04:52, 22.25, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.09
2026-09-08, 08:04:56, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.59, 22.27, 22.09, 22.23, 22.09
2026-09-08, 08:05:00, 22.23, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.61, 22.27, 22.09, 22.23, 22.11
2026-09-08, 08:05:04, 22.23, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.61, 22.3, 22.09, 22.23, 22.14
2026-09-08, 08:05:08, 22.23, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.3, 22.09, 22.23, 22.14
2026-09-08, 08:05:12, 22.23, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.61, 22.3, 22.07, 22.23, 22.16
2026-09-08, 08:05:16, 22.23, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.59, 22.3, 22.05, 22.23, 22.18
2026-09-08, 08:05:20, 22.23, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.07, 22.23, 22.2
2026-09-08, 08:05:24, 22.23, 22.27, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.3, 22.07, 22.23, 22.23
2026-09-08, 08:05:28, 22.23, 22.27, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.25
2026-09-08, 08:05:32, 22.23, 22.27, 22.59, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.5, 22.3, 22.07, 22.2, 22.23
2026-09-08, 08:05:36, 22.23, 22.27, 22.59, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.5, 22.3, 22.05, 22.2, 22.23
2026-09-08, 08:05:40, 22.23, 22.25, 22.57, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.02, 22.18, 22.23
2026-09-08, 08:05:44, 22.25, 22.27, 22.55, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.05, 22.18, 22.2
2026-09-08, 08:05:48, 22.25, 22.27, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.52, 22.27, 22.05, 22.16, 22.18
2026-09-08, 08:05:52, 22.25, 22.27, 22.55, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.07, 22.18, 22.16
2026-09-08, 08:05:56, 22.25, 22.27, 22.55, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.57, 22.27, 22.07, 22.18, 22.16
2026-09-08, 08:06:00, 22.25, 22.27, 22.55, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.59, 22.27, 22.09, 22.18, 22.14
2026-09-08, 08:06:04, 22.25, 22.27, 22.57, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.61, 22.27, 22.07, 22.18, 22.14
2026-09-08, 08:06:08, 22.25, 22.3, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.61, 22.27, 22.09, 22.18, 22.14
2026-09-08, 08:06:12, 22.25, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.64, 22.27, 22.09, 22.18, 22.11
2026-09-08, 08:06:16, 22.25, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.64, 22.27, 22.09, 22.2, 22.14
2026-09-08, 08:06:20, 22.25, 22.3, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.64, 22.27, 22.09, 22.2, 22.14
2026-09-08, 08:06:24, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.61, 22.27, 22.09, 22.23, 22.11
2026-09-08, 08:06:28, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.61, 22.27, 22.07, 22.23, 22.11
2026-09-08, 08:06:32, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.61, 22.27, 22.07, 22.23, 22.11
2026-09-08, 08:06:36, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.59, 22.27, 22.05, 22.23, 22.11
2026-09-08, 08:06:40, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.05, 22.23, 22.11
2026-09-08, 08:06:44, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.55, 22.27, 22.02, 22.23, 22.14
2026-09-08, 08:06:48, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.52, 22.27, 22.02, 22.2, 22.11
2026-09-08, 08:06:52, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.5, 22.25, 22.02, 22.2, 22.09
2026-09-08, 08:06:56, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.45, 22.25, 22.02, 22.2, 22.11
2026-09-08, 08:07:00, 22.25, 22.25, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.45, 22.25, 22.02, 22.2, 22.09
2026-09-08, 08:07:04, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.45, 22.25, 22.05, 22.2, 22.07
2026-09-08, 08:07:08, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.48, 22.25, 22.05, 22.2, 22.09
2026-09-08, 08:07:12, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.5, 22.25, 22.07, 22.2, 22.11
2026-09-08, 08:07:16, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.52, 22.25, 22.07, 22.23, 22.14
2026-09-08, 08:07:20, 22.25, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.52, 22.25, 22.09, 22.23, 22.16
2026-09-08, 08:07:24, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.55, 22.25, 22.09, 22.2, 22.14
2026-09-08, 08:07:28, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.09, 22.2, 22.14
2026-09-08, 08:07:32, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.57, 22.3, 22.11, 22.23, 22.16
2026-09-08, 08:07:37, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.09, 22.23, 22.18
2026-09-08, 08:07:41, 22.25, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.64, 22.3, 22.09, 22.2, 22.18
2026-09-08, 08:07:45, 22.25, 22.25, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.64, 22.32, 22.11, 22.2, 22.2
