2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 08:07:49, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.09, 22.2, 22.23
2026-09-08, 08:07:53, 22.25, 22.25, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.09, 22.2, 22.2
2026-09-08, 08:07:57, 22.23, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.09, 22.2, 22.2
2026-09-08, 08:08:01, 22.23, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.09, 22.2, 22.2
2026-09-08, 08:08:05, 22.23, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.57, 22.32, 22.07, 22.2, 22.2
2026-09-08, 08:08:09, 22.23, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.55, 22.32, 22.09, 22.2, 22.23
2026-09-08, 08:08:13, 22.23, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.52, 22.3, 22.09, 22.2, 22.23
2026-09-08, 08:08:17, 22.23, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.07, 22.2, 22.23
2026-09-08, 08:08:21, 22.23, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.5, 22.27, 22.07, 22.18, 22.23
2026-09-08, 08:08:25, 22.23, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.5, 22.27, 22.09, 22.2, 22.2
2026-09-08, 08:08:29, 22.23, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.52, 22.25, 22.09, 22.18, 22.18
2026-09-08, 08:08:33, 22.23, 22.25, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.55, 22.25, 22.09, 22.18, 22.18
2026-09-08, 08:08:37, 22.23, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.57, 22.25, 22.11, 22.18, 22.2
2026-09-08, 08:08:41, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.57, 22.25, 22.09, 22.18, 22.2
2026-09-08, 08:08:45, 22.23, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.57, 22.25, 22.09, 22.18, 22.2
2026-09-08, 08:08:49, 22.23, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.57, 22.25, 22.11, 22.18, 22.18
2026-09-08, 08:08:53, 22.23, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.59, 22.25, 22.09, 22.2, 22.18
2026-09-08, 08:08:57, 22.23, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.25, 22.09, 22.18, 22.18
2026-09-08, 08:09:01, 22.23, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.59, 22.27, 22.09, 22.18, 22.18
2026-09-08, 08:09:05, 22.23, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.09, 22.2, 22.18
2026-09-08, 08:09:09, 22.23, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.09, 22.2, 22.2
2026-09-08, 08:09:13, 22.23, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.57, 22.27, 22.07, 22.23, 22.23
2026-09-08, 08:09:17, 22.23, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.55, 22.27, 22.07, 22.23, 22.23
2026-09-08, 08:09:21, 22.23, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.05, 22.23, 22.2
2026-09-08, 08:09:25, 22.23, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.52, 22.27, 22.05, 22.23, 22.2
2026-09-08, 08:09:29, 22.23, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.07, 22.2, 22.2
2026-09-08, 08:09:33, 22.23, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.27, 22.05, 22.18, 22.23
2026-09-08, 08:09:37, 22.23, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.5, 22.27, 22.05, 22.16, 22.23
2026-09-08, 08:09:41, 22.23, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.5, 22.27, 22.07, 22.18, 22.23
2026-09-08, 08:09:45, 22.23, 22.25, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.52, 22.27, 22.09, 22.18, 22.2
2026-09-08, 08:09:49, 22.23, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.55, 22.27, 22.09, 22.18, 22.2
2026-09-08, 08:09:53, 22.23, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.57, 22.3, 22.09, 22.18, 22.2
2026-09-08, 08:09:57, 22.23, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.59, 22.3, 22.11, 22.18, 22.2
2026-09-08, 08:10:01, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.59, 22.3, 22.11, 22.18, 22.2
2026-09-08, 08:10:05, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.61, 22.3, 22.11, 22.18, 22.23
2026-09-08, 08:10:09, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.61, 22.32, 22.11, 22.18, 22.23
2026-09-08, 08:10:13, 22.25, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.61, 22.32, 22.09, 22.2, 22.23
2026-09-08, 08:10:17, 22.25, 22.32, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.64, 22.32, 22.11, 22.23, 22.23
2026-09-08, 08:10:21, 22.25, 22.32, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.23
2026-09-08, 08:10:25, 22.25, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.64, 22.32, 22.09, 22.25, 22.23
2026-09-08, 08:10:29, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.61, 22.3, 22.07, 22.25, 22.25
2026-09-08, 08:10:33, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.25
2026-09-08, 08:10:37, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.05, 22.25, 22.25
2026-09-08, 08:10:41, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.55, 22.27, 22.05, 22.25, 22.25
2026-09-08, 08:10:45, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.55, 22.27, 22.07, 22.25, 22.25
2026-09-08, 08:10:49, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.52, 22.27, 22.07, 22.25, 22.25
2026-09-08, 08:10:53, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.55, 22.25, 22.09, 22.25, 22.25
2026-09-08, 08:10:57, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.57, 22.25, 22.09, 22.25, 22.25
2026-09-08, 08:11:01, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.57, 22.25, 22.07, 22.25, 22.25
2026-09-08, 08:11:05, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.59, 22.27, 22.07, 22.25, 22.23
2026-09-08, 08:11:09, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.61, 22.27, 22.09, 22.25, 22.23
2026-09-08, 08:11:13, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.64, 22.27, 22.11, 22.25, 22.23
2026-09-08, 08:11:17, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.66, 22.27, 22.11, 22.25, 22.23
2026-09-08, 08:11:22, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.68, 22.3, 22.11, 22.25, 22.23
2026-09-08, 08:11:26, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.7, 22.32, 22.09, 22.25, 22.2
2026-09-08, 08:11:30, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.73, 22.32, 22.07, 22.25, 22.2
2026-09-08, 08:11:34, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.73, 22.34, 22.07, 22.25, 22.2
2026-09-08, 08:11:38, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.7, 22.34, 22.07, 22.25, 22.2
2026-09-08, 08:11:42, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.7, 22.34, 22.07, 22.25, 22.2
2026-09-08, 08:11:46, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.68, 22.34, 22.07, 22.25, 22.2
2026-09-08, 08:11:50, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.66, 22.34, 22.07, 22.25, 22.23
2026-09-08, 08:11:54, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.34, 22.07, 22.25, 22.23
2026-09-08, 08:11:58, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.61, 22.34, 22.05, 22.25, 22.23
2026-09-08, 08:12:02, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.59, 22.34, 22.05, 22.25, 22.23
2026-09-08, 08:12:06, 22.23, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.57, 22.32, 22.07, 22.25, 22.23
2026-09-08, 08:12:10, 22.2, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:12:14, 22.2, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:12:18, 22.2, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.25
2026-09-08, 08:12:22, 22.2, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.25
2026-09-08, 08:12:26, 22.2, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.14, 22.25, 22.25
2026-09-08, 08:12:30, 22.2, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.59, 22.27, 22.16, 22.23, 22.25
2026-09-08, 08:12:34, 22.2, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.61, 22.25, 22.18, 22.23, 22.25
2026-09-08, 08:12:38, 22.2, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.64, 22.27, 22.18, 22.23, 22.25
2026-09-08, 08:12:42, 22.2, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.66, 22.27, 22.2, 22.23, 22.25
2026-09-08, 08:12:46, 22.2, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.66, 22.3, 22.23, 22.23, 22.25
2026-09-08, 08:12:50, 22.23, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.14, 9999.0, 22.66, 22.3, 22.2, 22.23, 22.25
2026-09-08, 08:12:54, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.66, 22.32, 22.18, 22.23, 22.25
2026-09-08, 08:12:58, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.66, 22.34, 22.16, 22.23, 22.25
2026-09-08, 08:13:02, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.64, 22.34, 22.16, 22.23, 22.25
2026-09-08, 08:13:06, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.25
2026-09-08, 08:13:10, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.59, 22.34, 22.11, 22.23, 22.25
2026-09-08, 08:13:14, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:13:18, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.55, 22.34, 22.09, 22.25, 22.25
2026-09-08, 08:13:22, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.52, 22.32, 22.09, 22.25, 22.25
2026-09-08, 08:13:26, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.07, 22.25, 22.25
2026-09-08, 08:13:30, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.5, 22.3, 22.05, 22.25, 22.25
2026-09-08, 08:13:34, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.5, 22.3, 22.05, 22.25, 22.25
2026-09-08, 08:13:38, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.52, 22.27, 22.07, 22.25, 22.25
2026-09-08, 08:13:42, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.55, 22.25, 22.09, 22.25, 22.25
2026-09-08, 08:13:46, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.95, 9999.0, 22.57, 22.25, 22.09, 22.25, 22.25
2026-09-08, 08:13:50, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.95, 9999.0, 22.59, 22.25, 22.09, 22.25, 22.25
2026-09-08, 08:13:54, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.95, 9999.0, 22.61, 22.25, 22.11, 22.25, 22.25
2026-09-08, 08:13:58, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.98, 9999.0, 22.64, 22.25, 22.11, 22.25, 22.25
2026-09-08, 08:14:02, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.0, 9999.0, 22.66, 22.27, 22.11, 22.25, 22.25
2026-09-08, 08:14:06, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.34, 9999.0, 22.02, 9999.0, 22.68, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:14:10, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.05, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:14:14, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.07, 9999.0, 22.68, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:14:18, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.09, 9999.0, 22.68, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:14:22, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.66, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:14:26, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:14:30, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:14:34, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:14:38, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:14:42, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:14:46, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:14:50, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:14:54, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:14:58, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.57, 22.25, 22.16, 22.25, 22.25
2026-09-08, 08:15:03, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.59, 22.25, 22.18, 22.25, 22.25
2026-09-08, 08:15:07, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.25
2026-09-08, 08:15:11, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.05, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.25
2026-09-08, 08:15:15, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.64, 22.3, 22.23, 22.25, 22.25
2026-09-08, 08:15:19, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 08:15:23, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.16, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 08:15:27, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.2, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 08:15:31, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 08:15:35, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 08:15:39, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 08:15:43, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 08:15:47, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 08:15:51, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 08:15:55, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 08:15:59, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 08:16:03, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 08:16:07, 22.25, 22.25, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 08:16:11, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 08:16:15, 22.25, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:16:19, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.25
2026-09-08, 08:16:23, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.25
2026-09-08, 08:16:27, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.64, 22.27, 22.2, 22.25, 22.25
2026-09-08, 08:16:31, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.23, 9999.0, 22.66, 22.27, 22.18, 22.25, 22.25
2026-09-08, 08:16:35, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.25, 9999.0, 22.68, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:16:39, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.25, 9999.0, 22.68, 22.32, 22.2, 22.25, 22.25
