2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 08:16:43, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.27, 9999.0, 22.68, 22.32, 22.2, 22.25, 22.25
2026-09-08, 08:16:47, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.27, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.25
2026-09-08, 08:16:51, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.27, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 08:16:55, 22.23, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.27, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 08:16:59, 22.23, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.27, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 08:17:03, 22.23, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.2, 22.23, 22.25
2026-09-08, 08:17:07, 22.23, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.57, 22.41, 22.18, 22.23, 22.25
2026-09-08, 08:17:11, 22.23, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.55, 22.41, 22.18, 22.23, 22.25
2026-09-08, 08:17:15, 22.23, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.52, 22.41, 22.2, 22.23, 22.25
2026-09-08, 08:17:19, 22.23, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.5, 22.39, 22.2, 22.23, 22.25
2026-09-08, 08:17:23, 22.23, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.52, 22.36, 22.18, 22.23, 22.25
2026-09-08, 08:17:27, 22.23, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.25
2026-09-08, 08:17:31, 22.23, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.57, 22.39, 22.16, 22.23, 22.25
2026-09-08, 08:17:35, 22.23, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.59, 22.39, 22.16, 22.23, 22.25
2026-09-08, 08:17:39, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.14, 22.23, 22.25
2026-09-08, 08:17:43, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.14, 22.23, 22.25
2026-09-08, 08:17:47, 22.25, 22.25, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 08:17:51, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 08:17:55, 22.25, 22.25, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.27, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 08:17:59, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.3, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.25
2026-09-08, 08:18:03, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.25
2026-09-08, 08:18:07, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.59, 22.43, 22.14, 22.25, 22.25
2026-09-08, 08:18:11, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.57, 22.43, 22.14, 22.25, 22.25
2026-09-08, 08:18:15, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.55, 22.41, 22.11, 22.25, 22.25
2026-09-08, 08:18:19, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.52, 22.41, 22.09, 22.25, 22.25
2026-09-08, 08:18:23, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.25
2026-09-08, 08:18:27, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:18:31, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.5, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:18:35, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:18:39, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:18:43, 22.25, 22.27, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:18:47, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:18:52, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:18:56, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:19:00, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:19:04, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:19:08, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.68, 22.32, 22.18, 22.25, 22.25
2026-09-08, 08:19:12, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.68, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:19:16, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.7, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:19:20, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.7, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:19:24, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.68, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:19:28, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.66, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:19:32, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:19:36, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:19:40, 22.25, 22.34, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:19:44, 22.25, 22.34, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:19:48, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.25
2026-09-08, 08:19:52, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.25
2026-09-08, 08:19:56, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.55, 22.27, 22.09, 22.23, 22.25
2026-09-08, 08:20:00, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.52, 22.27, 22.07, 22.23, 22.25
2026-09-08, 08:20:04, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.25, 22.09, 22.23, 22.25
2026-09-08, 08:20:08, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.55, 22.25, 22.11, 22.23, 22.25
2026-09-08, 08:20:12, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.57, 22.25, 22.14, 22.23, 22.25
2026-09-08, 08:20:16, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.59, 22.27, 22.14, 22.23, 22.25
2026-09-08, 08:20:20, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.61, 22.27, 22.11, 22.23, 22.25
2026-09-08, 08:20:24, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.61, 22.27, 22.11, 22.23, 22.25
2026-09-08, 08:20:28, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.27, 22.11, 22.23, 22.25
2026-09-08, 08:20:32, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.66, 22.3, 22.11, 22.23, 22.25
2026-09-08, 08:20:36, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.68, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:20:40, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.66, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:20:44, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.66, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:20:48, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.66, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:20:52, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.64, 22.32, 22.07, 22.25, 22.25
2026-09-08, 08:20:56, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.07, 22.25, 22.25
2026-09-08, 08:21:00, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.05, 22.25, 22.25
2026-09-08, 08:21:04, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.05, 22.25, 22.25
2026-09-08, 08:21:08, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.57, 22.3, 22.05, 22.25, 22.25
2026-09-08, 08:21:12, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.52, 22.32, 22.05, 22.25, 22.25
2026-09-08, 08:21:16, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.05, 22.25, 22.25
2026-09-08, 08:21:20, 22.25, 22.25, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.48, 22.32, 22.05, 22.25, 22.25
2026-09-08, 08:21:24, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.5, 22.34, 22.07, 22.25, 22.25
2026-09-08, 08:21:28, 22.25, 22.25, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.52, 22.36, 22.09, 22.25, 22.25
2026-09-08, 08:21:32, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.55, 22.36, 22.07, 22.25, 22.25
2026-09-08, 08:21:36, 22.25, 22.25, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.55, 22.34, 22.07, 22.25, 22.25
2026-09-08, 08:21:40, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.57, 22.34, 22.07, 22.25, 22.25
2026-09-08, 08:21:44, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.59, 22.34, 22.09, 22.25, 22.25
2026-09-08, 08:21:48, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:21:52, 22.25, 22.3, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:21:56, 22.25, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.48, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:22:00, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 08:22:04, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 08:22:08, 22.25, 22.32, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:22:12, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:22:16, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.25
2026-09-08, 08:22:20, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.25
2026-09-08, 08:22:24, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.5, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:22:28, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.48, 22.27, 22.16, 22.23, 22.25
2026-09-08, 08:22:32, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.48, 22.25, 22.14, 22.23, 22.25
2026-09-08, 08:22:36, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.48, 22.25, 22.14, 22.2, 22.25
2026-09-08, 08:22:41, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.5, 22.27, 22.14, 22.2, 22.25
2026-09-08, 08:22:45, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.52, 22.27, 22.14, 22.2, 22.25
2026-09-08, 08:22:49, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.14, 22.2, 22.25
2026-09-08, 08:22:53, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.14, 22.2, 22.25
2026-09-08, 08:22:57, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.3, 22.14, 22.2, 22.25
2026-09-08, 08:23:01, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.14, 22.2, 22.25
2026-09-08, 08:23:05, 22.25, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.57, 22.3, 22.14, 22.2, 22.25
2026-09-08, 08:23:09, 22.25, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.14, 22.2, 22.23
2026-09-08, 08:23:13, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.23
2026-09-08, 08:23:17, 22.25, 22.3, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.16, 22.23, 22.23
2026-09-08, 08:23:21, 22.25, 22.32, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.23
2026-09-08, 08:23:25, 22.25, 22.32, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.23
2026-09-08, 08:23:29, 22.25, 22.32, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.14, 22.25, 22.2
2026-09-08, 08:23:33, 22.25, 22.34, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.14, 22.25, 22.2
2026-09-08, 08:23:37, 22.23, 22.34, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.36, 22.14, 22.25, 22.2
2026-09-08, 08:23:41, 22.23, 22.34, 22.57, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.2
2026-09-08, 08:23:45, 22.23, 22.34, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.2
2026-09-08, 08:23:49, 22.23, 22.34, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.2
2026-09-08, 08:23:53, 22.23, 22.34, 22.57, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.2
2026-09-08, 08:23:57, 22.2, 22.34, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.2
2026-09-08, 08:24:01, 22.2, 22.32, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.2
2026-09-08, 08:24:05, 22.2, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.2
2026-09-08, 08:24:09, 22.2, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.18
2026-09-08, 08:24:13, 22.2, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.61, 22.25, 22.2, 22.25, 22.18
2026-09-08, 08:24:17, 22.2, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.64, 22.27, 22.18, 22.25, 22.16
2026-09-08, 08:24:21, 22.23, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.66, 22.3, 22.2, 22.25, 22.16
2026-09-08, 08:24:25, 22.2, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.57, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.16
2026-09-08, 08:24:29, 22.2, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.14
2026-09-08, 08:24:33, 22.2, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.14
2026-09-08, 08:24:37, 22.2, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.16
2026-09-08, 08:24:41, 22.23, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.16
2026-09-08, 08:24:45, 22.23, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.59, 22.32, 22.09, 22.23, 22.14
2026-09-08, 08:24:49, 22.23, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.57, 22.32, 22.07, 22.23, 22.11
2026-09-08, 08:24:53, 22.23, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.57, 22.32, 22.05, 22.23, 22.11
2026-09-08, 08:24:57, 22.23, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.55, 22.32, 22.02, 22.23, 22.11
2026-09-08, 08:25:01, 22.23, 22.34, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.02, 22.23, 22.14
2026-09-08, 08:25:05, 22.23, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.0, 22.23, 22.14
2026-09-08, 08:25:09, 22.25, 22.32, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.02, 22.23, 22.11
2026-09-08, 08:25:13, 22.25, 22.32, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.52, 22.27, 22.02, 22.23, 22.14
2026-09-08, 08:25:17, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.55, 22.3, 22.05, 22.23, 22.14
2026-09-08, 08:25:21, 22.25, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.07, 22.23, 22.14
2026-09-08, 08:25:25, 22.25, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.09, 22.23, 22.14
2026-09-08, 08:25:29, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.61, 22.3, 22.11, 22.25, 22.16
2026-09-08, 08:25:33, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.14, 22.25, 22.16
