2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 08:25:37, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.18
2026-09-08, 08:25:41, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.2
2026-09-08, 08:25:45, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.2
2026-09-08, 08:25:49, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.66, 22.32, 22.18, 22.25, 22.2
2026-09-08, 08:25:53, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.23
2026-09-08, 08:25:57, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.64, 22.32, 22.16, 22.23, 22.23
2026-09-08, 08:26:01, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.23
2026-09-08, 08:26:05, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.23
2026-09-08, 08:26:09, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.57, 22.3, 22.11, 22.23, 22.23
2026-09-08, 08:26:13, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.23
2026-09-08, 08:26:17, 22.23, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.25
2026-09-08, 08:26:21, 22.23, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.48, 22.3, 22.05, 22.23, 22.25
2026-09-08, 08:26:25, 22.23, 22.3, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.25
2026-09-08, 08:26:30, 22.23, 22.3, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.5, 22.27, 22.02, 22.23, 22.25
2026-09-08, 08:26:34, 22.23, 22.3, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.25, 22.02, 22.23, 22.25
2026-09-08, 08:26:38, 22.23, 22.27, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.52, 22.27, 22.02, 22.23, 22.25
2026-09-08, 08:26:42, 22.23, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.55, 22.27, 22.05, 22.25, 22.25
2026-09-08, 08:26:46, 22.23, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.05, 22.25, 22.25
2026-09-08, 08:26:50, 22.23, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.59, 22.27, 22.05, 22.25, 22.23
2026-09-08, 08:26:54, 22.23, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.61, 22.27, 22.02, 22.25, 22.23
2026-09-08, 08:26:58, 22.23, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.05, 22.25, 22.2
2026-09-08, 08:27:02, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.61, 22.3, 22.05, 22.25, 22.2
2026-09-08, 08:27:06, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.07, 22.25, 22.2
2026-09-08, 08:27:10, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.07, 22.25, 22.2
2026-09-08, 08:27:14, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.07, 22.25, 22.2
2026-09-08, 08:27:18, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.07, 22.25, 22.2
2026-09-08, 08:27:22, 22.25, 22.25, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.09, 22.25, 22.2
2026-09-08, 08:27:26, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.57, 22.3, 22.09, 22.25, 22.18
2026-09-08, 08:27:30, 22.25, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.16
2026-09-08, 08:27:34, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.16
2026-09-08, 08:27:38, 22.25, 22.3, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.48, 22.3, 22.11, 22.25, 22.14
2026-09-08, 08:27:42, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.48, 22.27, 22.11, 22.25, 22.14
2026-09-08, 08:27:46, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.48, 22.27, 22.11, 22.25, 22.14
2026-09-08, 08:27:50, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.48, 22.25, 22.09, 22.25, 22.11
2026-09-08, 08:27:54, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.5, 22.25, 22.11, 22.25, 22.09
2026-09-08, 08:27:58, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.25, 22.11, 22.25, 22.09
2026-09-08, 08:28:02, 22.25, 22.32, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.14, 22.25, 22.09
2026-09-08, 08:28:06, 22.25, 22.32, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.07
2026-09-08, 08:28:10, 22.25, 22.3, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.59, 22.27, 22.09, 22.25, 22.09
2026-09-08, 08:28:14, 22.25, 22.3, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.59, 22.3, 22.07, 22.25, 22.09
2026-09-08, 08:28:18, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.59, 22.3, 22.09, 22.25, 22.09
2026-09-08, 08:28:22, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.61, 22.3, 22.09, 22.25, 22.11
2026-09-08, 08:28:26, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.61, 22.3, 22.07, 22.25, 22.11
2026-09-08, 08:28:30, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.32, 22.07, 22.25, 22.11
2026-09-08, 08:28:34, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.61, 22.32, 22.09, 22.25, 22.14
2026-09-08, 08:28:38, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.59, 22.32, 22.07, 22.23, 22.16
2026-09-08, 08:28:42, 22.25, 22.27, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.57, 22.32, 22.07, 22.23, 22.16
2026-09-08, 08:28:46, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.55, 22.3, 22.05, 22.23, 22.16
2026-09-08, 08:28:50, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.52, 22.3, 22.05, 22.23, 22.16
2026-09-08, 08:28:54, 22.25, 22.27, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.5, 22.3, 22.05, 22.23, 22.14
2026-09-08, 08:28:58, 22.25, 22.27, 22.59, 22.61, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.5, 22.27, 22.07, 22.23, 22.16
2026-09-08, 08:29:02, 22.25, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.18
2026-09-08, 08:29:06, 22.25, 22.25, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.45, 9999.0, 22.5, 22.27, 22.05, 22.23, 22.16
2026-09-08, 08:29:10, 22.25, 22.25, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.52, 22.27, 22.05, 22.23, 22.18
2026-09-08, 08:29:14, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.55, 22.25, 22.05, 22.23, 22.16
2026-09-08, 08:29:18, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.57, 22.25, 22.02, 22.23, 22.14
2026-09-08, 08:29:22, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.59, 22.25, 22.05, 22.25, 22.14
2026-09-08, 08:29:26, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.61, 22.25, 22.05, 22.25, 22.11
2026-09-08, 08:29:30, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.61, 22.25, 22.07, 22.23, 22.09
2026-09-08, 08:29:34, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.09
2026-09-08, 08:29:38, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.61, 22.25, 22.09, 22.23, 22.09
2026-09-08, 08:29:42, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.61, 22.25, 22.07, 22.23, 22.09
2026-09-08, 08:29:46, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.61, 22.25, 22.07, 22.23, 22.07
2026-09-08, 08:29:50, 22.23, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.25, 22.07, 22.23, 22.09
2026-09-08, 08:29:54, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.59, 22.25, 22.07, 22.23, 22.09
2026-09-08, 08:29:58, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.57, 22.25, 22.07, 22.2, 22.11
2026-09-08, 08:30:02, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.55, 22.25, 22.09, 22.2, 22.14
2026-09-08, 08:30:06, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.5, 22.25, 22.07, 22.18, 22.11
2026-09-08, 08:30:10, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.48, 22.25, 22.07, 22.18, 22.14
2026-09-08, 08:30:14, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.45, 22.25, 22.05, 22.2, 22.16
2026-09-08, 08:30:18, 22.25, 22.25, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.45, 22.25, 22.02, 22.2, 22.18
2026-09-08, 08:30:23, 22.25, 22.25, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.45, 22.25, 22.02, 22.2, 22.18
2026-09-08, 08:30:27, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.27, 9999.0, 22.45, 22.25, 22.02, 22.2, 22.18
2026-09-08, 08:30:31, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.23, 9999.0, 22.48, 22.25, 22.02, 22.2, 22.2
2026-09-08, 08:30:35, 22.23, 22.25, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.18, 9999.0, 22.5, 22.25, 22.02, 22.2, 22.2
2026-09-08, 08:30:39, 22.23, 22.25, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.52, 22.25, 22.02, 22.2, 22.18
2026-09-08, 08:30:43, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.55, 22.25, 22.02, 22.23, 22.16
2026-09-08, 08:30:47, 22.23, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.57, 22.25, 22.02, 22.23, 22.16
2026-09-08, 08:30:51, 22.23, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.59, 22.25, 22.02, 22.25, 22.18
2026-09-08, 08:30:55, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.59, 22.27, 22.02, 22.25, 22.18
2026-09-08, 08:30:59, 22.23, 22.27, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.61, 22.27, 22.02, 22.25, 22.18
2026-09-08, 08:31:03, 22.23, 22.27, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.61, 22.27, 22.02, 22.25, 22.16
2026-09-08, 08:31:07, 22.23, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.61, 22.27, 22.02, 22.25, 22.18
2026-09-08, 08:31:11, 22.23, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.61, 22.27, 22.02, 22.25, 22.16
2026-09-08, 08:31:15, 22.23, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.59, 22.27, 22.02, 22.25, 22.16
2026-09-08, 08:31:19, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.05, 22.25, 22.16
2026-09-08, 08:31:23, 22.25, 22.3, 22.57, 22.5, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.55, 22.3, 22.07, 22.25, 22.16
2026-09-08, 08:31:27, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.52, 22.3, 22.07, 22.25, 22.18
2026-09-08, 08:31:31, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.48, 22.3, 22.05, 22.25, 22.18
2026-09-08, 08:31:35, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.45, 22.3, 22.05, 22.23, 22.18
2026-09-08, 08:31:39, 22.25, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.16, 9999.0, 22.45, 22.27, 22.05, 22.23, 22.18
2026-09-08, 08:31:43, 22.23, 22.3, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.14, 9999.0, 22.45, 22.27, 22.05, 22.2, 22.18
2026-09-08, 08:31:47, 22.23, 22.3, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.45, 22.27, 22.05, 22.18, 22.18
2026-09-08, 08:31:51, 22.23, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.48, 22.27, 22.05, 22.18, 22.18
2026-09-08, 08:31:55, 22.23, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.5, 22.3, 22.05, 22.18, 22.2
2026-09-08, 08:31:59, 22.23, 22.27, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.52, 22.3, 22.07, 22.18, 22.2
2026-09-08, 08:32:03, 22.23, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.55, 22.27, 22.05, 22.18, 22.18
2026-09-08, 08:32:07, 22.23, 22.3, 22.57, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.55, 22.27, 22.02, 22.18, 22.2
2026-09-08, 08:32:11, 22.23, 22.3, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.57, 22.3, 22.02, 22.18, 22.2
2026-09-08, 08:32:15, 22.23, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.59, 22.32, 22.02, 22.18, 22.2
2026-09-08, 08:32:19, 22.23, 22.27, 22.55, 22.55, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.61, 22.34, 22.05, 22.2, 22.2
2026-09-08, 08:32:23, 22.23, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.61, 22.36, 22.07, 22.2, 22.2
2026-09-08, 08:32:27, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.09, 22.23, 22.2
2026-09-08, 08:32:31, 22.25, 22.27, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.09, 22.25, 22.23
2026-09-08, 08:32:35, 22.25, 22.27, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.09, 22.25, 22.23
2026-09-08, 08:32:39, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.23
2026-09-08, 08:32:43, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.55, 22.39, 22.09, 22.25, 22.23
2026-09-08, 08:32:47, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.52, 22.39, 22.11, 22.25, 22.25
2026-09-08, 08:32:51, 22.25, 22.27, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.5, 22.39, 22.11, 22.25, 22.25
2026-09-08, 08:32:55, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.48, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:32:59, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.5, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:33:03, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.05, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:33:07, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:33:11, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.55, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:33:15, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.95, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:33:19, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:33:23, 22.25, 22.25, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.95, 9999.0, 22.61, 22.3, 22.14, 22.23, 22.25
2026-09-08, 08:33:27, 22.25, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.64, 22.3, 22.16, 22.23, 22.25
2026-09-08, 08:33:31, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.64, 22.3, 22.16, 22.23, 22.25
2026-09-08, 08:33:35, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.68, 22.3, 22.16, 22.23, 22.25
2026-09-08, 08:33:39, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.68, 22.3, 22.16, 22.23, 22.25
2026-09-08, 08:33:43, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.32, 22.16, 22.23, 22.25
2026-09-08, 08:33:47, 22.25, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.66, 22.34, 22.16, 22.23, 22.25
2026-09-08, 08:33:51, 22.25, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.64, 22.34, 22.16, 22.23, 22.23
2026-09-08, 08:33:55, 22.25, 22.3, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.61, 22.34, 22.14, 22.23, 22.23
2026-09-08, 08:33:59, 22.25, 22.3, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.59, 22.32, 22.14, 22.23, 22.23
2026-09-08, 08:34:03, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.57, 22.3, 22.16, 22.2, 22.23
2026-09-08, 08:34:07, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.55, 22.3, 22.18, 22.23, 22.23
2026-09-08, 08:34:12, 22.25, 22.27, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.52, 22.3, 22.16, 22.23, 22.23
2026-09-08, 08:34:16, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.52, 22.3, 22.16, 22.23, 22.23
2026-09-08, 08:34:20, 22.25, 22.25, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.5, 22.3, 22.18, 22.23, 22.23
2026-09-08, 08:34:24, 22.25, 22.25, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.5, 22.3, 22.16, 22.2, 22.23
2026-09-08, 08:34:28, 22.25, 22.25, 22.59, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.52, 22.27, 22.16, 22.2, 22.23
