2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 08:34:32, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.55, 22.27, 22.14, 22.2, 22.23
2026-09-08, 08:34:36, 22.25, 22.3, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.57, 22.3, 22.14, 22.2, 22.25
2026-09-08, 08:34:40, 22.25, 22.3, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.98, 9999.0, 22.59, 22.3, 22.14, 22.2, 22.25
2026-09-08, 08:34:44, 22.25, 22.3, 22.57, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.98, 9999.0, 22.61, 22.3, 22.14, 22.2, 22.25
2026-09-08, 08:34:48, 22.25, 22.3, 22.59, 22.64, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.64, 22.3, 22.11, 22.23, 22.25
2026-09-08, 08:34:52, 22.25, 22.3, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.02, 9999.0, 22.64, 22.32, 22.11, 22.23, 22.25
2026-09-08, 08:34:56, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.05, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.25
2026-09-08, 08:35:00, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.07, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.25
2026-09-08, 08:35:04, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.64, 22.32, 22.11, 22.23, 22.25
2026-09-08, 08:35:08, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:35:12, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:35:16, 22.25, 22.27, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:35:20, 22.23, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.25
2026-09-08, 08:35:24, 22.2, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.55, 22.27, 22.14, 22.25, 22.25
2026-09-08, 08:35:28, 22.2, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.52, 22.27, 22.14, 22.25, 22.25
2026-09-08, 08:35:32, 22.2, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.5, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:35:36, 22.2, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.5, 22.25, 22.14, 22.25, 22.25
2026-09-08, 08:35:40, 22.2, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.5, 22.25, 22.11, 22.25, 22.25
2026-09-08, 08:35:44, 22.2, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.52, 22.25, 22.11, 22.25, 22.25
2026-09-08, 08:35:48, 22.2, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.25
2026-09-08, 08:35:52, 22.2, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:35:56, 22.2, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:36:00, 22.2, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.98, 9999.0, 22.61, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:36:04, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.98, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:36:08, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.0, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:36:12, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.02, 9999.0, 22.64, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:36:16, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.05, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:36:20, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.64, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:36:24, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.64, 22.39, 22.16, 22.25, 22.25
2026-09-08, 08:36:28, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.25
2026-09-08, 08:36:32, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.59, 22.39, 22.14, 22.25, 22.25
2026-09-08, 08:36:36, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:36:40, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 08:36:44, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.52, 22.34, 22.18, 22.25, 22.25
2026-09-08, 08:36:48, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 08:36:52, 22.23, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:36:56, 22.23, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.02, 9999.0, 22.5, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:37:00, 22.23, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.0, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:37:04, 22.23, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.25
2026-09-08, 08:37:08, 22.23, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.57, 22.25, 22.18, 22.25, 22.25
2026-09-08, 08:37:12, 22.23, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.25
2026-09-08, 08:37:16, 22.2, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.25
2026-09-08, 08:37:20, 22.2, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.64, 22.3, 22.2, 22.25, 22.25
2026-09-08, 08:37:24, 22.23, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.66, 22.3, 22.2, 22.25, 22.25
2026-09-08, 08:37:28, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.68, 22.32, 22.2, 22.25, 22.25
2026-09-08, 08:37:32, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.16, 9999.0, 22.68, 22.32, 22.18, 22.25, 22.25
2026-09-08, 08:37:36, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.2, 9999.0, 22.68, 22.34, 22.18, 22.25, 22.25
2026-09-08, 08:37:40, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.68, 22.36, 22.18, 22.25, 22.25
2026-09-08, 08:37:44, 22.23, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.66, 22.39, 22.16, 22.25, 22.25
2026-09-08, 08:37:48, 22.23, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.25
2026-09-08, 08:37:52, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.61, 22.39, 22.14, 22.25, 22.25
2026-09-08, 08:37:56, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:38:00, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.25
2026-09-08, 08:38:04, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:38:09, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.11, 22.25, 22.25
2026-09-08, 08:38:13, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.25
2026-09-08, 08:38:17, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:38:21, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:38:25, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:38:29, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:38:33, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:38:37, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:38:41, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:38:45, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.66, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:38:49, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.68, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:38:53, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.2, 9999.0, 22.7, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:38:57, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.23, 9999.0, 22.7, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:39:01, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.7, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:39:05, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.7, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:39:09, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.68, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:39:13, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:39:17, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:39:21, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:39:25, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:39:29, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:39:33, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:39:37, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:39:41, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.55, 22.27, 22.09, 22.25, 22.25
2026-09-08, 08:39:45, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.09, 22.25, 22.25
2026-09-08, 08:39:49, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.59, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:39:53, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.61, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:39:57, 22.23, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.64, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:40:01, 22.23, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.66, 22.32, 22.09, 22.25, 22.25
2026-09-08, 08:40:05, 22.23, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.34, 9999.0, 22.66, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:40:09, 22.23, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.36, 9999.0, 22.68, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:40:13, 22.23, 22.25, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.39, 9999.0, 22.68, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:40:17, 22.23, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.41, 9999.0, 22.66, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:40:21, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.43, 9999.0, 22.66, 22.36, 22.14, 22.25, 22.25
2026-09-08, 08:40:25, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.25
2026-09-08, 08:40:29, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 08:40:33, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:40:37, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 08:40:41, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.25
2026-09-08, 08:40:45, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.09, 22.25, 22.25
2026-09-08, 08:40:49, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.07, 22.25, 22.25
2026-09-08, 08:40:53, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.52, 22.32, 22.07, 22.25, 22.25
2026-09-08, 08:40:57, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.09, 22.25, 22.25
2026-09-08, 08:41:01, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:41:05, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.59, 22.27, 22.11, 22.25, 22.25
2026-09-08, 08:41:09, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.61, 22.27, 22.11, 22.25, 22.25
2026-09-08, 08:41:13, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.64, 22.27, 22.11, 22.25, 22.25
2026-09-08, 08:41:17, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.66, 22.27, 22.14, 22.25, 22.25
2026-09-08, 08:41:21, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.68, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:41:25, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.7, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:41:29, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.39, 9999.0, 22.73, 22.27, 22.18, 22.25, 22.25
2026-09-08, 08:41:33, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.73, 22.27, 22.18, 22.25, 22.25
2026-09-08, 08:41:37, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.7, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:41:41, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.7, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:41:45, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.68, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:41:49, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:41:53, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:41:57, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:42:02, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:42:06, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:42:10, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.25
2026-09-08, 08:42:14, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:42:18, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.57, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:42:22, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.25, 22.18, 22.25, 22.25
2026-09-08, 08:42:26, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.59, 22.25, 22.18, 22.25, 22.25
2026-09-08, 08:42:30, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.61, 22.25, 22.16, 22.25, 22.25
2026-09-08, 08:42:34, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:42:38, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.66, 22.27, 22.16, 22.25, 22.25
2026-09-08, 08:42:42, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.68, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:42:46, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.48, 9999.0, 22.7, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:42:50, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.5, 9999.0, 22.73, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:42:54, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.52, 9999.0, 22.7, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:42:58, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.68, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:43:02, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.68, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:43:06, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:43:10, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.64, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:43:14, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:43:18, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.59, 22.27, 22.14, 22.25, 22.25
2026-09-08, 08:43:22, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.25
