2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 08:43:26, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.55, 22.25, 22.11, 22.25, 22.23
2026-09-08, 08:43:30, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.52, 22.25, 22.11, 22.25, 22.23
2026-09-08, 08:43:34, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.5, 22.25, 22.11, 22.25, 22.23
2026-09-08, 08:43:38, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.52, 22.25, 22.14, 22.25, 22.23
2026-09-08, 08:43:42, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.55, 22.25, 22.14, 22.25, 22.23
2026-09-08, 08:43:46, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.25, 22.14, 22.25, 22.23
2026-09-08, 08:43:50, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.59, 22.25, 22.16, 22.25, 22.23
2026-09-08, 08:43:54, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.25, 22.16, 22.25, 22.23
2026-09-08, 08:43:58, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.59, 22.27, 22.16, 22.25, 22.23
2026-09-08, 08:44:02, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.59, 22.27, 22.18, 22.25, 22.23
2026-09-08, 08:44:06, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.61, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.23
2026-09-08, 08:44:10, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:44:14, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.66, 9999.0, 22.59, 22.3, 22.2, 22.25, 22.25
2026-09-08, 08:44:18, 22.23, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.68, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:44:22, 22.23, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.25
2026-09-08, 08:44:26, 22.23, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.73, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 08:44:30, 22.23, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:44:34, 22.23, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:44:38, 22.23, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:44:42, 22.23, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.5, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:44:46, 22.23, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:44:50, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:44:54, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:44:58, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:45:02, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:45:06, 22.25, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:45:10, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.64, 22.27, 22.14, 22.25, 22.23
2026-09-08, 08:45:14, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.66, 22.27, 22.14, 22.25, 22.23
2026-09-08, 08:45:18, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.68, 22.27, 22.14, 22.25, 22.23
2026-09-08, 08:45:22, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.57, 9999.0, 22.68, 22.3, 22.14, 22.25, 22.23
2026-09-08, 08:45:26, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.59, 9999.0, 22.68, 22.27, 22.14, 22.25, 22.23
2026-09-08, 08:45:30, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.61, 9999.0, 22.66, 22.27, 22.14, 22.25, 22.23
2026-09-08, 08:45:34, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.64, 22.27, 22.11, 22.25, 22.23
2026-09-08, 08:45:38, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.64, 22.27, 22.09, 22.25, 22.23
2026-09-08, 08:45:42, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.61, 22.27, 22.09, 22.25, 22.23
2026-09-08, 08:45:47, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.59, 22.27, 22.07, 22.25, 22.23
2026-09-08, 08:45:51, 22.25, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.57, 22.27, 22.09, 22.25, 22.23
2026-09-08, 08:45:55, 22.25, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.55, 22.27, 22.09, 22.25, 22.25
2026-09-08, 08:45:59, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.52, 22.27, 22.09, 22.25, 22.25
2026-09-08, 08:46:03, 22.23, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.48, 22.27, 22.09, 22.25, 22.25
2026-09-08, 08:46:07, 22.23, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.5, 22.25, 22.07, 22.25, 22.25
2026-09-08, 08:46:11, 22.23, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.5, 22.25, 22.09, 22.25, 22.23
2026-09-08, 08:46:15, 22.23, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.52, 22.25, 22.11, 22.25, 22.23
2026-09-08, 08:46:19, 22.23, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.55, 22.25, 22.11, 22.25, 22.23
2026-09-08, 08:46:23, 22.23, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.25, 22.11, 22.25, 22.23
2026-09-08, 08:46:27, 22.23, 22.32, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.59, 22.25, 22.09, 22.25, 22.23
2026-09-08, 08:46:31, 22.23, 22.34, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.25, 22.11, 22.25, 22.23
2026-09-08, 08:46:35, 22.23, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.64, 22.25, 22.11, 22.25, 22.2
2026-09-08, 08:46:39, 22.23, 22.34, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.66, 22.25, 22.09, 22.25, 22.2
2026-09-08, 08:46:43, 22.23, 22.34, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.64, 9999.0, 22.66, 22.27, 22.09, 22.25, 22.18
2026-09-08, 08:46:47, 22.25, 22.34, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.66, 9999.0, 22.68, 22.27, 22.09, 22.25, 22.18
2026-09-08, 08:46:51, 22.25, 22.32, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.68, 9999.0, 22.66, 22.3, 22.09, 22.25, 22.18
2026-09-08, 08:46:55, 22.25, 22.32, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.66, 22.3, 22.07, 22.25, 22.2
2026-09-08, 08:46:59, 22.25, 22.34, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.64, 22.32, 22.05, 22.25, 22.2
2026-09-08, 08:47:03, 22.25, 22.32, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.61, 22.32, 22.07, 22.25, 22.2
2026-09-08, 08:47:07, 22.25, 22.32, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.59, 22.34, 22.09, 22.25, 22.18
2026-09-08, 08:47:11, 22.25, 22.34, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.55, 22.36, 22.09, 22.25, 22.18
2026-09-08, 08:47:15, 22.25, 22.34, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.52, 22.36, 22.07, 22.25, 22.18
2026-09-08, 08:47:19, 22.25, 22.34, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.48, 22.36, 22.07, 22.25, 22.2
2026-09-08, 08:47:23, 22.25, 22.34, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.43, 22.36, 22.09, 22.25, 22.2
2026-09-08, 08:47:27, 22.25, 22.36, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.45, 22.34, 22.09, 22.25, 22.23
2026-09-08, 08:47:31, 22.25, 22.36, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.45, 22.34, 22.09, 22.25, 22.23
2026-09-08, 08:47:35, 22.25, 22.36, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.48, 22.32, 22.11, 22.25, 22.23
2026-09-08, 08:47:39, 22.25, 22.36, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.23
2026-09-08, 08:47:43, 22.25, 22.34, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.23
2026-09-08, 08:47:47, 22.25, 22.34, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.23
2026-09-08, 08:47:51, 22.25, 22.34, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:47:55, 22.23, 22.34, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.25
2026-09-08, 08:47:59, 22.23, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.61, 22.3, 22.16, 22.25, 22.25
2026-09-08, 08:48:03, 22.23, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.25
2026-09-08, 08:48:07, 22.23, 22.3, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.66, 22.32, 22.11, 22.25, 22.23
2026-09-08, 08:48:11, 22.23, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.23
2026-09-08, 08:48:15, 22.2, 22.27, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.23
2026-09-08, 08:48:19, 22.2, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.61, 22.32, 22.09, 22.25, 22.23
2026-09-08, 08:48:23, 22.2, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.23
2026-09-08, 08:48:27, 22.2, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.23
2026-09-08, 08:48:31, 22.2, 22.3, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.23
2026-09-08, 08:48:35, 22.2, 22.3, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.23
2026-09-08, 08:48:39, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.48, 22.3, 22.07, 22.25, 22.23
2026-09-08, 08:48:43, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.48, 22.3, 22.07, 22.25, 22.23
2026-09-08, 08:48:47, 22.23, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.48, 22.27, 22.07, 22.25, 22.23
2026-09-08, 08:48:51, 22.23, 22.27, 22.61, 22.52, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.09, 22.25, 22.25
2026-09-08, 08:48:55, 22.23, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:48:59, 22.25, 22.3, 22.59, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.55, 22.3, 22.11, 22.25, 22.25
2026-09-08, 08:49:03, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 08:49:07, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.23
2026-09-08, 08:49:11, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.23
2026-09-08, 08:49:15, 22.25, 22.3, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.23
2026-09-08, 08:49:19, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.66, 22.34, 22.16, 22.25, 22.23
2026-09-08, 08:49:23, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.23
2026-09-08, 08:49:27, 22.25, 22.3, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.23
2026-09-08, 08:49:31, 22.25, 22.3, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.66, 22.36, 22.18, 22.23, 22.23
2026-09-08, 08:49:36, 22.25, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.64, 22.34, 22.16, 22.23, 22.2
2026-09-08, 08:49:40, 22.25, 22.3, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.2
2026-09-08, 08:49:44, 22.25, 22.3, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.59, 22.34, 22.18, 22.23, 22.2
2026-09-08, 08:49:48, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.57, 22.32, 22.18, 22.23, 22.2
2026-09-08, 08:49:52, 22.25, 22.3, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.18, 22.23, 22.23
2026-09-08, 08:49:56, 22.25, 22.3, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.5, 22.32, 22.18, 22.23, 22.23
2026-09-08, 08:50:00, 22.25, 22.32, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.5, 22.32, 22.16, 22.23, 22.23
2026-09-08, 08:50:04, 22.25, 22.32, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.5, 22.3, 22.14, 22.23, 22.23
2026-09-08, 08:50:08, 22.25, 22.32, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.5, 22.27, 22.11, 22.23, 22.23
2026-09-08, 08:50:12, 22.25, 22.32, 22.75, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.23
2026-09-08, 08:50:16, 22.25, 22.34, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.3, 22.09, 22.23, 22.23
2026-09-08, 08:50:20, 22.25, 22.36, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.57, 22.3, 22.11, 22.23, 22.25
2026-09-08, 08:50:24, 22.25, 22.36, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.25
2026-09-08, 08:50:28, 22.25, 22.36, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.61, 22.32, 22.09, 22.23, 22.25
2026-09-08, 08:50:32, 22.23, 22.34, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.11, 22.23, 22.25
2026-09-08, 08:50:36, 22.23, 22.34, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.64, 22.32, 22.09, 22.23, 22.25
2026-09-08, 08:50:40, 22.23, 22.34, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.66, 22.32, 22.09, 22.23, 22.23
2026-09-08, 08:50:44, 22.23, 22.34, 22.73, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.64, 22.32, 22.09, 22.23, 22.2
2026-09-08, 08:50:48, 22.23, 22.34, 22.73, 22.55, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.09, 22.23, 22.2
2026-09-08, 08:50:52, 22.23, 22.34, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.64, 22.34, 22.09, 22.23, 22.2
2026-09-08, 08:50:56, 22.23, 22.34, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.32, 22.09, 22.23, 22.2
2026-09-08, 08:51:00, 22.23, 22.32, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.59, 22.32, 22.11, 22.25, 22.2
2026-09-08, 08:51:04, 22.23, 22.3, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.2
2026-09-08, 08:51:08, 22.23, 22.3, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.2
2026-09-08, 08:51:12, 22.23, 22.3, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.18
2026-09-08, 08:51:16, 22.25, 22.3, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.18
2026-09-08, 08:51:20, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.52, 22.3, 22.11, 22.23, 22.16
2026-09-08, 08:51:24, 22.25, 22.3, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.52, 22.27, 22.11, 22.23, 22.18
2026-09-08, 08:51:28, 22.23, 22.27, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.55, 22.3, 22.14, 22.23, 22.2
2026-09-08, 08:51:32, 22.2, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.2
2026-09-08, 08:51:36, 22.2, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.59, 22.27, 22.16, 22.23, 22.2
2026-09-08, 08:51:40, 22.18, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.61, 22.27, 22.18, 22.23, 22.2
2026-09-08, 08:51:44, 22.18, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.64, 22.27, 22.18, 22.2, 22.2
2026-09-08, 08:51:48, 22.18, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.18, 22.2, 22.2
2026-09-08, 08:51:52, 22.18, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.18, 22.2, 22.2
2026-09-08, 08:51:56, 22.18, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.16, 22.2, 22.23
2026-09-08, 08:52:00, 22.18, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.64, 22.32, 22.18, 22.23, 22.2
2026-09-08, 08:52:04, 22.18, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.23
2026-09-08, 08:52:08, 22.18, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.16, 22.23, 22.23
2026-09-08, 08:52:12, 22.2, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.14, 22.2, 22.23
2026-09-08, 08:52:16, 22.23, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.57, 22.34, 22.16, 22.2, 22.23
