2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 08:52:20, 22.23, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.55, 22.34, 22.14, 22.2, 22.23
2026-09-08, 08:52:24, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.11, 22.2, 22.23
2026-09-08, 08:52:28, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.5, 22.36, 22.11, 22.23, 22.23
2026-09-08, 08:52:32, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.5, 22.34, 22.11, 22.23, 22.23
2026-09-08, 08:52:36, 22.25, 22.3, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.09, 22.23, 22.23
2026-09-08, 08:52:40, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.52, 22.34, 22.09, 22.23, 22.23
2026-09-08, 08:52:44, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.55, 22.32, 22.07, 22.23, 22.25
2026-09-08, 08:52:48, 22.25, 22.27, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.57, 22.32, 22.09, 22.23, 22.23
2026-09-08, 08:52:52, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.59, 22.3, 22.11, 22.23, 22.23
2026-09-08, 08:52:56, 22.25, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.23
2026-09-08, 08:53:00, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.64, 22.27, 22.14, 22.25, 22.23
2026-09-08, 08:53:04, 22.25, 22.25, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.23
2026-09-08, 08:53:08, 22.25, 22.25, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.66, 22.25, 22.18, 22.25, 22.2
2026-09-08, 08:53:12, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.66, 22.27, 22.16, 22.25, 22.2
2026-09-08, 08:53:17, 22.25, 22.25, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.2
2026-09-08, 08:53:21, 22.25, 22.25, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.2
2026-09-08, 08:53:25, 22.23, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.2
2026-09-08, 08:53:29, 22.23, 22.25, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.2
2026-09-08, 08:53:33, 22.23, 22.25, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.23
2026-09-08, 08:53:37, 22.23, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.23
2026-09-08, 08:53:41, 22.23, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.23
2026-09-08, 08:53:45, 22.23, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.2
2026-09-08, 08:53:49, 22.23, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.2
2026-09-08, 08:53:53, 22.23, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.48, 22.32, 22.09, 22.25, 22.23
2026-09-08, 08:53:57, 22.23, 22.3, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.48, 22.3, 22.09, 22.25, 22.23
2026-09-08, 08:54:01, 22.23, 22.3, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.48, 22.27, 22.09, 22.25, 22.23
2026-09-08, 08:54:05, 22.23, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.5, 22.27, 22.11, 22.25, 22.23
2026-09-08, 08:54:09, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.23
2026-09-08, 08:54:13, 22.25, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.23
2026-09-08, 08:54:17, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.23
2026-09-08, 08:54:21, 22.23, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.2
2026-09-08, 08:54:25, 22.23, 22.34, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.61, 22.32, 22.09, 22.25, 22.2
2026-09-08, 08:54:29, 22.23, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.61, 22.34, 22.11, 22.25, 22.23
2026-09-08, 08:54:33, 22.23, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.23
2026-09-08, 08:54:37, 22.23, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.23
2026-09-08, 08:54:41, 22.23, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.23
2026-09-08, 08:54:45, 22.23, 22.34, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.64, 22.39, 22.11, 22.25, 22.23
2026-09-08, 08:54:49, 22.23, 22.34, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.09, 22.25, 22.2
2026-09-08, 08:54:53, 22.23, 22.34, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.59, 22.39, 22.11, 22.25, 22.2
2026-09-08, 08:54:57, 22.23, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.2
2026-09-08, 08:55:01, 22.23, 22.34, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.55, 22.39, 22.09, 22.25, 22.2
2026-09-08, 08:55:05, 22.25, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.07, 22.25, 22.23
2026-09-08, 08:55:09, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.5, 22.34, 22.09, 22.23, 22.23
2026-09-08, 08:55:13, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.5, 22.32, 22.07, 22.23, 22.23
2026-09-08, 08:55:17, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.5, 22.3, 22.09, 22.23, 22.23
2026-09-08, 08:55:21, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.5, 22.27, 22.07, 22.23, 22.23
2026-09-08, 08:55:25, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.52, 22.3, 22.09, 22.23, 22.23
2026-09-08, 08:55:29, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.55, 22.3, 22.11, 22.23, 22.23
2026-09-08, 08:55:33, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.14, 22.23, 22.25
2026-09-08, 08:55:37, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.59, 22.27, 22.14, 22.23, 22.25
2026-09-08, 08:55:41, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.16, 22.23, 22.25
2026-09-08, 08:55:45, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.61, 22.32, 22.18, 22.23, 22.25
2026-09-08, 08:55:49, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.61, 22.34, 22.2, 22.23, 22.25
2026-09-08, 08:55:53, 22.25, 22.3, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.23
2026-09-08, 08:55:57, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.23
2026-09-08, 08:56:01, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 08:56:05, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 08:56:09, 22.23, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.23
2026-09-08, 08:56:13, 22.23, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.2
2026-09-08, 08:56:17, 22.23, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.2
2026-09-08, 08:56:21, 22.23, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.2
2026-09-08, 08:56:25, 22.23, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.2
2026-09-08, 08:56:29, 22.23, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.2
2026-09-08, 08:56:33, 22.23, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.32, 22.16, 22.25, 22.2
2026-09-08, 08:56:37, 22.23, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.5, 22.32, 22.16, 22.25, 22.23
2026-09-08, 08:56:41, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.52, 22.3, 22.16, 22.23, 22.2
2026-09-08, 08:56:45, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.55, 22.27, 22.16, 22.23, 22.2
2026-09-08, 08:56:49, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.57, 22.27, 22.18, 22.23, 22.2
2026-09-08, 08:56:53, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.59, 22.27, 22.18, 22.23, 22.2
2026-09-08, 08:56:57, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.61, 22.3, 22.16, 22.23, 22.23
2026-09-08, 08:57:01, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.64, 22.32, 22.14, 22.23, 22.23
2026-09-08, 08:57:05, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.64, 22.34, 22.16, 22.23, 22.23
2026-09-08, 08:57:10, 22.25, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.18, 22.23, 22.23
2026-09-08, 08:57:14, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.64, 22.39, 22.18, 22.2, 22.23
2026-09-08, 08:57:18, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.16, 22.2, 22.23
2026-09-08, 08:57:22, 22.23, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.64, 22.36, 22.14, 22.2, 22.23
2026-09-08, 08:57:26, 22.23, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.61, 22.36, 22.11, 22.23, 22.25
2026-09-08, 08:57:30, 22.2, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.59, 22.36, 22.09, 22.23, 22.25
2026-09-08, 08:57:34, 22.2, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.57, 22.36, 22.09, 22.23, 22.25
2026-09-08, 08:57:38, 22.2, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.55, 22.36, 22.07, 22.23, 22.25
2026-09-08, 08:57:42, 22.2, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.52, 22.34, 22.07, 22.23, 22.25
2026-09-08, 08:57:46, 22.2, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.48, 22.32, 22.09, 22.23, 22.23
2026-09-08, 08:57:50, 22.2, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.5, 22.32, 22.09, 22.23, 22.2
2026-09-08, 08:57:54, 22.2, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.52, 22.3, 22.07, 22.23, 22.2
2026-09-08, 08:57:58, 22.2, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.52, 22.27, 22.09, 22.25, 22.2
2026-09-08, 08:58:02, 22.23, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.55, 22.27, 22.11, 22.25, 22.2
2026-09-08, 08:58:06, 22.23, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.11, 22.25, 22.2
2026-09-08, 08:58:10, 22.23, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.59, 22.3, 22.11, 22.25, 22.2
2026-09-08, 08:58:14, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.2
2026-09-08, 08:58:18, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.2
2026-09-08, 08:58:22, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.2
2026-09-08, 08:58:26, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.66, 22.34, 22.18, 22.25, 22.2
2026-09-08, 08:58:30, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.7, 22.36, 22.18, 22.25, 22.23
2026-09-08, 08:58:34, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.16, 9999.0, 22.7, 22.36, 22.18, 22.25, 22.25
2026-09-08, 08:58:38, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 08:58:42, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 08:58:46, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.25
2026-09-08, 08:58:50, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 08:58:54, 22.25, 22.32, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 08:58:58, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 08:59:02, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 08:59:06, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 08:59:10, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 08:59:14, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:59:18, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.55, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:59:22, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 08:59:26, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 08:59:30, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 08:59:34, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 08:59:38, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.25
2026-09-08, 08:59:42, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.25
2026-09-08, 08:59:46, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.11, 9999.0, 22.7, 22.36, 22.2, 22.25, 22.25
2026-09-08, 08:59:50, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.7, 22.39, 22.2, 22.25, 22.25
2026-09-08, 08:59:54, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 08:59:58, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:00:02, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:00:06, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:00:10, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:00:14, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:00:18, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:00:22, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:00:26, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.25
2026-09-08, 09:00:31, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:00:35, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:00:39, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:00:43, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.61, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:00:47, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.25
2026-09-08, 09:00:51, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:00:55, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.68, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:00:59, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.7, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:01:03, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.73, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:01:07, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.75, 22.39, 22.16, 22.25, 22.25
2026-09-08, 09:01:11, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.73, 22.39, 22.18, 22.25, 22.25
