2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 09:10:05, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.2
2026-09-08, 09:10:09, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.64, 22.32, 22.16, 22.25, 22.23
2026-09-08, 09:10:13, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.66, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:10:17, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.64, 22.32, 22.14, 22.25, 22.25
2026-09-08, 09:10:21, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.64, 22.34, 22.14, 22.25, 22.25
2026-09-08, 09:10:25, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.14, 22.25, 22.25
2026-09-08, 09:10:29, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.59, 22.34, 22.14, 22.25, 22.25
2026-09-08, 09:10:34, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.25
2026-09-08, 09:10:38, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 09:10:42, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 09:10:46, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.55, 22.3, 22.16, 22.25, 22.25
2026-09-08, 09:10:50, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.25
2026-09-08, 09:10:54, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.52, 22.27, 22.16, 22.25, 22.25
2026-09-08, 09:10:58, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.5, 22.27, 22.18, 22.25, 22.25
2026-09-08, 09:11:02, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.52, 22.27, 22.2, 22.25, 22.25
2026-09-08, 09:11:06, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.55, 22.27, 22.23, 22.25, 22.25
2026-09-08, 09:11:10, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.57, 22.27, 22.2, 22.25, 22.25
2026-09-08, 09:11:14, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.25
2026-09-08, 09:11:18, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.59, 22.27, 22.18, 22.25, 22.25
2026-09-08, 09:11:22, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.61, 22.3, 22.2, 22.25, 22.25
2026-09-08, 09:11:26, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:11:30, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:11:34, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:11:38, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:11:42, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:11:46, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.61, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:11:50, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:11:54, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:11:58, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:12:02, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:12:06, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 09:12:10, 22.25, 22.25, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.25
2026-09-08, 09:12:14, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.52, 22.3, 22.09, 22.25, 22.25
2026-09-08, 09:12:18, 22.25, 22.25, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.55, 22.3, 22.07, 22.25, 22.25
2026-09-08, 09:12:22, 22.25, 22.25, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.57, 22.27, 22.07, 22.25, 22.25
2026-09-08, 09:12:26, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.59, 22.3, 22.09, 22.25, 22.25
2026-09-08, 09:12:30, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.07, 22.25, 22.25
2026-09-08, 09:12:34, 22.25, 22.27, 22.59, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.05, 22.25, 22.25
2026-09-08, 09:12:38, 22.25, 22.27, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.66, 22.3, 22.05, 22.25, 22.25
2026-09-08, 09:12:42, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.66, 22.3, 22.05, 22.25, 22.25
2026-09-08, 09:12:46, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.66, 22.32, 22.05, 22.25, 22.25
2026-09-08, 09:12:50, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.66, 22.32, 22.05, 22.25, 22.25
2026-09-08, 09:12:54, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.66, 22.3, 22.05, 22.25, 22.25
2026-09-08, 09:12:58, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.66, 22.3, 22.05, 22.25, 22.25
2026-09-08, 09:13:02, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.68, 9999.0, 22.64, 22.3, 22.05, 22.25, 22.25
2026-09-08, 09:13:06, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.61, 22.3, 22.07, 22.25, 22.25
2026-09-08, 09:13:10, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.57, 22.27, 22.07, 22.25, 22.23
2026-09-08, 09:13:14, 22.23, 22.25, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.55, 22.27, 22.07, 22.25, 22.23
2026-09-08, 09:13:18, 22.23, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.23
2026-09-08, 09:13:22, 22.23, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.45, 22.3, 22.05, 22.25, 22.23
2026-09-08, 09:13:26, 22.23, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.45, 22.3, 22.07, 22.25, 22.2
2026-09-08, 09:13:30, 22.23, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.45, 22.27, 22.09, 22.25, 22.2
2026-09-08, 09:13:34, 22.23, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.45, 22.27, 22.09, 22.25, 22.2
2026-09-08, 09:13:38, 22.23, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.48, 22.3, 22.11, 22.25, 22.2
2026-09-08, 09:13:42, 22.23, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.11, 22.25, 22.2
2026-09-08, 09:13:46, 22.23, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.14, 22.25, 22.2
2026-09-08, 09:13:50, 22.23, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.11, 22.25, 22.2
2026-09-08, 09:13:54, 22.23, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.57, 22.34, 22.09, 22.25, 22.23
2026-09-08, 09:13:58, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.34, 22.09, 22.25, 22.23
2026-09-08, 09:14:02, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.11, 22.25, 22.23
2026-09-08, 09:14:06, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.64, 22.32, 22.11, 22.25, 22.23
2026-09-08, 09:14:10, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.25
2026-09-08, 09:14:14, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.64, 22.34, 22.11, 22.25, 22.25
2026-09-08, 09:14:18, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.61, 22.36, 22.11, 22.25, 22.25
2026-09-08, 09:14:23, 22.25, 22.27, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.11, 22.25, 22.25
2026-09-08, 09:14:27, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.23
2026-09-08, 09:14:31, 22.25, 22.3, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.23
2026-09-08, 09:14:35, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.52, 22.32, 22.14, 22.25, 22.23
2026-09-08, 09:14:39, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.52, 22.3, 22.16, 22.25, 22.23
2026-09-08, 09:14:43, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:14:47, 22.25, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.16, 22.25, 22.23
2026-09-08, 09:14:51, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:14:55, 22.25, 22.27, 22.68, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.23
2026-09-08, 09:14:59, 22.25, 22.27, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:15:03, 22.25, 22.27, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.23
2026-09-08, 09:15:07, 22.25, 22.3, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.61, 22.27, 22.2, 22.25, 22.23
2026-09-08, 09:15:11, 22.25, 22.27, 22.66, 22.52, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.25
2026-09-08, 09:15:15, 22.25, 22.27, 22.64, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:15:19, 22.25, 22.27, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:15:23, 22.25, 22.27, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:15:27, 22.25, 22.27, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:15:31, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:15:35, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.23
2026-09-08, 09:15:39, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.2
2026-09-08, 09:15:43, 22.25, 22.27, 22.64, 22.59, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.2
2026-09-08, 09:15:47, 22.25, 22.27, 22.61, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.2
2026-09-08, 09:15:51, 22.25, 22.25, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.11, 22.23, 22.2
2026-09-08, 09:15:55, 22.25, 22.25, 22.57, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.5, 22.34, 22.11, 22.23, 22.2
2026-09-08, 09:15:59, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.5, 22.32, 22.14, 22.23, 22.2
2026-09-08, 09:16:03, 22.25, 22.25, 22.59, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.5, 22.3, 22.14, 22.2, 22.18
2026-09-08, 09:16:07, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.5, 22.27, 22.14, 22.2, 22.16
2026-09-08, 09:16:11, 22.25, 22.25, 22.57, 22.55, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.52, 22.27, 22.11, 22.2, 22.16
2026-09-08, 09:16:15, 22.25, 22.25, 22.57, 22.52, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.55, 22.27, 22.11, 22.2, 22.16
2026-09-08, 09:16:19, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.57, 22.27, 22.14, 22.2, 22.18
2026-09-08, 09:16:23, 22.25, 22.27, 22.59, 22.52, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.59, 22.27, 22.16, 22.2, 22.18
2026-09-08, 09:16:27, 22.25, 22.3, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.59, 22.27, 22.18, 22.2, 22.16
2026-09-08, 09:16:31, 22.25, 22.32, 22.61, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.59, 22.3, 22.2, 22.2, 22.14
2026-09-08, 09:16:35, 22.25, 22.32, 22.64, 22.55, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.59, 22.32, 22.2, 22.23, 22.11
2026-09-08, 09:16:39, 22.25, 22.32, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.61, 22.34, 22.23, 22.23, 22.11
2026-09-08, 09:16:43, 22.25, 22.32, 22.66, 22.55, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.64, 22.34, 22.23, 22.23, 22.11
2026-09-08, 09:16:47, 22.25, 22.34, 22.68, 22.52, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.14
2026-09-08, 09:16:51, 22.25, 22.34, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.16
2026-09-08, 09:16:55, 22.25, 22.36, 22.73, 22.55, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.14
2026-09-08, 09:16:59, 22.25, 22.36, 22.73, 22.55, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.14
2026-09-08, 09:17:03, 22.25, 22.34, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.57, 22.34, 22.14, 22.25, 22.14
2026-09-08, 09:17:07, 22.25, 22.34, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.14
2026-09-08, 09:17:11, 22.25, 22.32, 22.7, 22.52, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.34, 22.14, 22.25, 22.14
2026-09-08, 09:17:15, 22.25, 22.3, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.16
2026-09-08, 09:17:19, 22.25, 22.3, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.52, 22.3, 22.11, 22.25, 22.18
2026-09-08, 09:17:23, 22.25, 22.32, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.5, 22.27, 22.09, 22.25, 22.18
2026-09-08, 09:17:27, 22.25, 22.34, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.5, 22.3, 22.07, 22.25, 22.18
2026-09-08, 09:17:31, 22.25, 22.34, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.52, 22.27, 22.07, 22.25, 22.18
2026-09-08, 09:17:35, 22.25, 22.34, 22.64, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.55, 22.3, 22.09, 22.25, 22.18
2026-09-08, 09:17:39, 22.23, 22.32, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.57, 22.3, 22.11, 22.25, 22.2
2026-09-08, 09:17:43, 22.23, 22.34, 22.59, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.18
2026-09-08, 09:17:47, 22.23, 22.34, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.18
2026-09-08, 09:17:51, 22.23, 22.34, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.59, 22.3, 22.14, 22.25, 22.2
2026-09-08, 09:17:55, 22.23, 22.34, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.61, 22.3, 22.11, 22.25, 22.23
2026-09-08, 09:17:59, 22.23, 22.34, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.23
2026-09-08, 09:18:03, 22.23, 22.34, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.23
2026-09-08, 09:18:07, 22.23, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.32, 22.14, 22.25, 22.23
2026-09-08, 09:18:12, 22.23, 22.3, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.23
2026-09-08, 09:18:16, 22.23, 22.27, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:18:20, 22.23, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.23
2026-09-08, 09:18:24, 22.25, 22.27, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.2
2026-09-08, 09:18:28, 22.25, 22.25, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.52, 22.27, 22.16, 22.23, 22.23
2026-09-08, 09:18:32, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.5, 22.27, 22.16, 22.23, 22.23
2026-09-08, 09:18:36, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.5, 22.27, 22.16, 22.23, 22.2
2026-09-08, 09:18:40, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.5, 22.27, 22.16, 22.23, 22.2
2026-09-08, 09:18:44, 22.25, 22.27, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.52, 22.27, 22.16, 22.23, 22.2
2026-09-08, 09:18:48, 22.25, 22.27, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.55, 22.25, 22.14, 22.23, 22.2
2026-09-08, 09:18:52, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.57, 22.25, 22.16, 22.23, 22.2
2026-09-08, 09:18:56, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.59, 22.25, 22.16, 22.23, 22.2
