2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 09:27:54, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.84, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:27:58, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.82, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:28:02, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.82, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:28:06, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.82, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:28:10, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.84, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:28:14, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.89, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:28:18, 22.25, 22.34, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.91, 9999.0, 22.7, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:28:22, 22.23, 22.34, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.95, 9999.0, 22.7, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:28:26, 22.23, 22.32, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.7, 22.41, 22.18, 22.25, 22.25
2026-09-08, 09:28:30, 22.23, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.68, 22.43, 22.18, 22.25, 22.25
2026-09-08, 09:28:34, 22.23, 22.32, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.25
2026-09-08, 09:28:38, 22.23, 22.32, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.25
2026-09-08, 09:28:42, 22.23, 22.3, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.25
2026-09-08, 09:28:46, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:28:50, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.25
2026-09-08, 09:28:54, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.59, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:28:58, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.57, 22.39, 22.16, 22.25, 22.25
2026-09-08, 09:29:02, 22.23, 22.3, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:29:06, 22.25, 22.27, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:29:10, 22.25, 22.27, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:29:14, 22.25, 22.27, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.0, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:29:18, 22.25, 22.27, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:29:22, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.14, 22.25, 22.25
2026-09-08, 09:29:26, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.61, 22.36, 22.14, 22.25, 22.25
2026-09-08, 09:29:30, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.05, 9999.0, 22.64, 22.39, 22.14, 22.25, 22.25
2026-09-08, 09:29:34, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.66, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:29:38, 22.25, 22.32, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.09, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:29:42, 22.25, 22.32, 22.64, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:29:46, 22.25, 22.3, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:29:51, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:29:55, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:29:59, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:30:03, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:30:07, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:30:11, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:30:15, 22.25, 22.25, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:30:19, 22.25, 22.25, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:30:23, 22.25, 22.27, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:30:27, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.57, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:30:31, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.59, 22.36, 22.16, 22.25, 22.25
2026-09-08, 09:30:35, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.25
2026-09-08, 09:30:39, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:30:43, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:30:47, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:30:51, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.7, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:30:55, 22.25, 22.3, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.73, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:30:59, 22.25, 22.32, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.75, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:31:03, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:31:07, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:31:11, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:31:15, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:31:19, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:31:23, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:31:27, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:31:31, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:31:35, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:31:39, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:31:43, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.5, 22.3, 22.18, 22.25, 22.25
2026-09-08, 09:31:47, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:31:51, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:31:55, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:31:59, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:32:03, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:32:07, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:32:11, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:32:15, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.27, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:32:19, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.3, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:32:23, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.32, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:32:27, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:32:31, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:32:35, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:32:39, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:32:43, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:32:47, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:32:51, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:32:55, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:32:59, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:33:03, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:33:07, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:33:11, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:33:15, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:33:19, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:33:23, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:33:27, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.68, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:33:31, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.7, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:33:35, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.34, 9999.0, 22.7, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:33:39, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.36, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:33:44, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.39, 9999.0, 22.7, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:33:48, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.68, 22.41, 22.16, 22.25, 22.25
2026-09-08, 09:33:52, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.66, 22.41, 22.16, 22.25, 22.25
2026-09-08, 09:33:56, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.64, 22.41, 22.14, 22.25, 22.25
2026-09-08, 09:34:00, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.61, 22.41, 22.11, 22.25, 22.25
2026-09-08, 09:34:04, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.25
2026-09-08, 09:34:08, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.11, 22.25, 22.25
2026-09-08, 09:34:12, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.55, 22.36, 22.11, 22.25, 22.25
2026-09-08, 09:34:16, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.55, 22.34, 22.14, 22.25, 22.25
2026-09-08, 09:34:20, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.55, 22.32, 22.14, 22.25, 22.25
2026-09-08, 09:34:24, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.57, 22.3, 22.14, 22.25, 22.25
2026-09-08, 09:34:28, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.57, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:34:32, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.59, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:34:36, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:34:40, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.64, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:34:44, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:34:48, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:34:52, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:34:56, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:35:00, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:35:04, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.68, 22.43, 22.18, 22.25, 22.25
2026-09-08, 09:35:08, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.66, 22.45, 22.18, 22.25, 22.25
2026-09-08, 09:35:12, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 09:35:16, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:35:20, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:35:24, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:35:28, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:35:32, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:35:36, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:35:40, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:35:44, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:35:48, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:35:52, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.25
2026-09-08, 09:35:56, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:36:00, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:36:04, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:36:08, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:36:12, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:36:16, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:36:20, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:36:24, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.64, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:36:28, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:36:32, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:36:36, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:36:40, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 09:36:44, 22.25, 22.32, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
