2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 09:36:48, 22.25, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.25
2026-09-08, 09:36:52, 22.25, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.52, 22.27, 22.18, 22.25, 22.25
2026-09-08, 09:36:56, 22.25, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.25
2026-09-08, 09:37:00, 22.25, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.57, 22.25, 22.18, 22.25, 22.25
2026-09-08, 09:37:04, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.59, 22.25, 22.16, 22.25, 22.25
2026-09-08, 09:37:08, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.61, 22.27, 22.18, 22.25, 22.25
2026-09-08, 09:37:12, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.64, 22.3, 22.16, 22.25, 22.25
2026-09-08, 09:37:16, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.66, 22.3, 22.16, 22.25, 22.25
2026-09-08, 09:37:20, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.68, 22.32, 22.16, 22.25, 22.25
2026-09-08, 09:37:24, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.7, 22.34, 22.16, 22.25, 22.25
2026-09-08, 09:37:28, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.73, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:37:32, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.73, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:37:37, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:37:41, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:37:45, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:37:49, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:37:53, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:37:57, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.23
2026-09-08, 09:38:01, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.23
2026-09-08, 09:38:05, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.23
2026-09-08, 09:38:09, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.23
2026-09-08, 09:38:13, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.23
2026-09-08, 09:38:17, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.23
2026-09-08, 09:38:21, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.57, 22.32, 22.18, 22.25, 22.23
2026-09-08, 09:38:25, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:38:29, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:38:33, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.64, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:38:37, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:38:41, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.68, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:38:45, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.7, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:38:49, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.7, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:38:53, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.7, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:38:57, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.7, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:39:01, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:39:05, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:39:09, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:39:13, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:39:17, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:39:21, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:39:25, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:39:29, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:39:33, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:39:37, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:39:41, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.23
2026-09-08, 09:39:45, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.23
2026-09-08, 09:39:49, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.23
2026-09-08, 09:39:53, 22.25, 22.36, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.66, 22.32, 22.2, 22.25, 22.2
2026-09-08, 09:39:57, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.2
2026-09-08, 09:40:01, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.7, 22.36, 22.23, 22.25, 22.2
2026-09-08, 09:40:05, 22.25, 22.36, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.7, 22.36, 22.23, 22.25, 22.2
2026-09-08, 09:40:09, 22.25, 22.36, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.7, 22.36, 22.23, 22.25, 22.2
2026-09-08, 09:40:13, 22.25, 22.36, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.2
2026-09-08, 09:40:17, 22.25, 22.39, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.2
2026-09-08, 09:40:21, 22.25, 22.39, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.2
2026-09-08, 09:40:25, 22.25, 22.39, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.23
2026-09-08, 09:40:29, 22.25, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.23
2026-09-08, 09:40:33, 22.25, 22.36, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.23
2026-09-08, 09:40:37, 22.25, 22.34, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:40:41, 22.25, 22.36, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:40:45, 22.25, 22.36, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:40:49, 22.25, 22.34, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:40:53, 22.25, 22.34, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:40:57, 22.25, 22.34, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:41:01, 22.25, 22.32, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.23, 22.25, 22.23
2026-09-08, 09:41:05, 22.25, 22.32, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.23
2026-09-08, 09:41:09, 22.25, 22.32, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.23
2026-09-08, 09:41:13, 22.25, 22.32, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.23
2026-09-08, 09:41:17, 22.25, 22.3, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.23
2026-09-08, 09:41:21, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.23
2026-09-08, 09:41:25, 22.25, 22.3, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.23
2026-09-08, 09:41:30, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.23
2026-09-08, 09:41:34, 22.25, 22.32, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.23
2026-09-08, 09:41:38, 22.25, 22.3, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.23
2026-09-08, 09:41:42, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.23
2026-09-08, 09:41:46, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:41:50, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:41:54, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:41:58, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:42:02, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:42:06, 22.25, 22.36, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:42:10, 22.25, 22.36, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:42:14, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:42:18, 22.25, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 09:42:22, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:42:26, 22.25, 22.36, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:42:30, 22.25, 22.36, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:42:34, 22.25, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:42:38, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:42:42, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:42:46, 22.25, 22.36, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:42:50, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:42:54, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:42:58, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:43:02, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:43:06, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:43:10, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:43:14, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:43:18, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:43:22, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.25
2026-09-08, 09:43:26, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.43, 9999.0, 22.5, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:43:30, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:43:34, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:43:38, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 09:43:42, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.57, 22.3, 22.23, 22.25, 22.25
2026-09-08, 09:43:46, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.59, 22.27, 22.23, 22.25, 22.25
2026-09-08, 09:43:50, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.61, 22.27, 22.23, 22.25, 22.25
2026-09-08, 09:43:54, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 09:43:58, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.3, 22.23, 22.25, 22.25
2026-09-08, 09:44:02, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.3, 22.23, 22.25, 22.25
2026-09-08, 09:44:06, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:44:10, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:44:14, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.23
2026-09-08, 09:44:18, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.23
2026-09-08, 09:44:22, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.23
2026-09-08, 09:44:26, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.23
2026-09-08, 09:44:30, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.23
2026-09-08, 09:44:34, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.23
2026-09-08, 09:44:38, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.23
2026-09-08, 09:44:42, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.52, 22.32, 22.18, 22.25, 22.23
2026-09-08, 09:44:46, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.5, 22.32, 22.18, 22.25, 22.23
2026-09-08, 09:44:50, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.52, 22.3, 22.18, 22.25, 22.23
2026-09-08, 09:44:54, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.23
2026-09-08, 09:44:58, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:45:02, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:45:06, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.61, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:45:10, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:45:15, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:45:19, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:45:23, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.41, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:45:27, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.43, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:45:31, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 09:45:35, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:45:39, 22.25, 22.34, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
