2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 09:45:43, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:45:47, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:45:51, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:45:55, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:45:59, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:46:03, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:46:07, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 09:46:11, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.55, 22.32, 22.18, 22.25, 22.25
2026-09-08, 09:46:15, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.57, 22.3, 22.18, 22.25, 22.25
2026-09-08, 09:46:19, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:46:23, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.61, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:46:27, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.64, 22.32, 22.2, 22.25, 22.25
2026-09-08, 09:46:31, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.66, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:46:35, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:46:39, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:46:43, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:46:47, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:46:51, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:46:55, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:46:59, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:47:03, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:47:07, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:47:11, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:47:15, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:47:20, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:47:24, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.25, 9999.0, 22.55, 22.34, 22.25, 22.25, 22.25
2026-09-08, 09:47:28, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.57, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:47:32, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.59, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:47:36, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:47:40, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:47:44, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:47:48, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.68, 22.32, 22.25, 22.25, 22.25
2026-09-08, 09:47:52, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.7, 22.34, 22.25, 22.25, 22.25
2026-09-08, 09:47:56, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.73, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:48:00, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.75, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:48:04, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:48:08, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:48:12, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:48:16, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:48:20, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:48:24, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:48:28, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:48:32, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:48:36, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:48:40, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:48:44, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:48:48, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:48:52, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:48:56, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:49:00, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 09:49:04, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:49:08, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 09:49:12, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:49:16, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:49:20, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:49:24, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.7, 22.41, 22.18, 22.25, 22.25
2026-09-08, 09:49:28, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:49:32, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:49:36, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:49:40, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:49:44, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:49:48, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:49:52, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:49:56, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:50:00, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:50:04, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:50:08, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:50:12, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:50:16, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:50:20, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:50:24, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:50:28, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:50:32, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 09:50:36, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.73, 22.48, 22.23, 22.25, 22.25
2026-09-08, 09:50:40, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.73, 22.48, 22.23, 22.25, 22.25
2026-09-08, 09:50:44, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 09:50:48, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 09:50:52, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 09:50:56, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 09:51:00, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 09:51:04, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 09:51:09, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 09:51:13, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 09:51:17, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 09:51:21, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:51:25, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:51:29, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:51:33, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:51:37, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:51:41, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:51:45, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:51:49, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:51:53, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 09:51:57, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 09:52:01, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.7, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:52:05, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.7, 22.48, 22.2, 22.25, 22.25
2026-09-08, 09:52:09, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.2, 22.25, 22.25
2026-09-08, 09:52:13, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:52:17, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:52:21, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:52:25, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:52:29, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:52:33, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:52:37, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:52:41, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.55, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:52:45, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.55, 22.34, 22.25, 22.25, 22.25
2026-09-08, 09:52:49, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.25
2026-09-08, 09:52:53, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 09:52:57, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 09:53:01, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 09:53:05, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:53:09, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:53:13, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:53:17, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:53:21, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:53:25, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.7, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:53:29, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:53:33, 22.23, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.18, 22.25, 22.25
2026-09-08, 09:53:37, 22.23, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 09:53:41, 22.23, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.61, 22.48, 22.18, 22.25, 22.25
2026-09-08, 09:53:45, 22.23, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.59, 22.5, 22.2, 22.25, 22.25
2026-09-08, 09:53:49, 22.23, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.57, 22.48, 22.2, 22.25, 22.25
2026-09-08, 09:53:53, 22.23, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:53:57, 22.23, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:54:01, 22.23, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:54:05, 22.23, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:54:09, 22.23, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:54:13, 22.23, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:54:17, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:54:21, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:54:25, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:54:29, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.75, 22.41, 22.25, 22.25, 22.25
