2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 09:54:33, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.14, 9999.0, 22.77, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:54:37, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.16, 9999.0, 22.77, 22.45, 22.23, 22.25, 22.25
2026-09-08, 09:54:41, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.18, 9999.0, 22.75, 22.48, 22.23, 22.25, 22.25
2026-09-08, 09:54:45, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.18, 9999.0, 22.75, 22.48, 22.2, 22.25, 22.25
2026-09-08, 09:54:49, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.7, 22.48, 22.18, 22.25, 22.25
2026-09-08, 09:54:53, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.18, 22.25, 22.25
2026-09-08, 09:54:57, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.66, 22.48, 22.18, 22.25, 22.25
2026-09-08, 09:55:02, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.64, 22.48, 22.16, 22.25, 22.25
2026-09-08, 09:55:06, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.61, 22.48, 22.16, 22.25, 22.25
2026-09-08, 09:55:10, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.59, 22.45, 22.16, 22.25, 22.25
2026-09-08, 09:55:14, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 09:55:18, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.59, 22.43, 22.16, 22.25, 22.25
2026-09-08, 09:55:22, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.25
2026-09-08, 09:55:26, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.18, 22.25, 22.25
2026-09-08, 09:55:30, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:55:34, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:55:38, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:55:42, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:55:46, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:55:50, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:55:54, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.75, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:55:58, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 09:56:02, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 09:56:06, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 09:56:10, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 09:56:14, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 09:56:18, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.61, 22.48, 22.2, 22.25, 22.25
2026-09-08, 09:56:22, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.59, 22.48, 22.18, 22.25, 22.25
2026-09-08, 09:56:26, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.25
2026-09-08, 09:56:30, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.25
2026-09-08, 09:56:34, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:56:38, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:56:42, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:56:46, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:56:50, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:56:54, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:56:58, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:57:02, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:57:06, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:57:10, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:57:14, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:57:18, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:57:22, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:57:26, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:57:30, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:57:34, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:57:38, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:57:42, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:57:46, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:57:50, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.25
2026-09-08, 09:57:54, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:57:58, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:58:02, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:58:06, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 09:58:10, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:58:14, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:58:18, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 09:58:22, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.25, 9999.0, 22.7, 22.39, 22.2, 22.25, 22.25
2026-09-08, 09:58:26, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.27, 9999.0, 22.73, 22.41, 22.2, 22.25, 22.25
2026-09-08, 09:58:30, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.32, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:58:34, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.34, 9999.0, 22.7, 22.45, 22.2, 22.25, 22.25
2026-09-08, 09:58:38, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:58:42, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 09:58:46, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 09:58:50, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 09:58:55, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.59, 22.43, 22.2, 22.27, 22.25
2026-09-08, 09:58:59, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.57, 22.43, 22.18, 22.27, 22.25
2026-09-08, 09:59:03, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.57, 22.41, 22.18, 22.27, 22.25
2026-09-08, 09:59:07, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.57, 22.39, 22.18, 22.27, 22.25
2026-09-08, 09:59:11, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.57, 22.36, 22.18, 22.27, 22.25
2026-09-08, 09:59:15, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.18, 22.27, 22.25
2026-09-08, 09:59:19, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.59, 22.34, 22.18, 22.27, 22.25
2026-09-08, 09:59:23, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.36, 22.18, 22.27, 22.25
2026-09-08, 09:59:27, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.64, 22.34, 22.18, 22.27, 22.25
2026-09-08, 09:59:31, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.66, 22.34, 22.18, 22.27, 22.25
2026-09-08, 09:59:35, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.68, 22.34, 22.2, 22.27, 22.25
2026-09-08, 09:59:39, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.32, 9999.0, 22.7, 22.36, 22.23, 22.25, 22.25
2026-09-08, 09:59:43, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.34, 9999.0, 22.73, 22.36, 22.25, 22.25, 22.25
2026-09-08, 09:59:47, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.36, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.25
2026-09-08, 09:59:51, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 09:59:55, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 09:59:59, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:00:03, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:00:07, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:00:11, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:00:15, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.57, 22.5, 22.23, 22.25, 22.25
2026-09-08, 10:00:19, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.55, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:00:23, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.55, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:00:27, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.52, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:00:31, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:00:35, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:00:39, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:00:43, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:00:47, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:00:51, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:00:55, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:00:59, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:01:03, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:01:07, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:01:11, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:01:15, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:01:19, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:01:23, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:01:27, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:01:31, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:01:35, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:01:39, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:01:43, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:01:47, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:01:51, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:01:55, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:01:59, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:02:03, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:02:07, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:02:11, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:02:15, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.7, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:02:19, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.45, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:02:23, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:02:27, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:02:31, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:02:35, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:02:39, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:02:44, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:02:48, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:02:52, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:02:56, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:03:00, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:03:04, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:03:08, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:03:12, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:03:16, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:03:20, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
