2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 10:03:24, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:03:28, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:03:32, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.7, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:03:36, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:03:40, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:03:44, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:03:48, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:03:52, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:03:56, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:04:00, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.23
2026-09-08, 10:04:04, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.23
2026-09-08, 10:04:08, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.23
2026-09-08, 10:04:12, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.23
2026-09-08, 10:04:16, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.23
2026-09-08, 10:04:20, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.23
2026-09-08, 10:04:24, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:04:28, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:04:32, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:04:36, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:04:40, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 10:04:44, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:04:48, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:04:52, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:04:56, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:05:00, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.25
2026-09-08, 10:05:04, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:05:08, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.25
2026-09-08, 10:05:12, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.23
2026-09-08, 10:05:16, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.61, 22.39, 22.16, 22.25, 22.23
2026-09-08, 10:05:20, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.23
2026-09-08, 10:05:24, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.23
2026-09-08, 10:05:28, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.57, 22.41, 22.14, 22.25, 22.23
2026-09-08, 10:05:32, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.57, 22.41, 22.14, 22.23, 22.23
2026-09-08, 10:05:36, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.55, 22.41, 22.16, 22.23, 22.23
2026-09-08, 10:05:40, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.23
2026-09-08, 10:05:44, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.57, 22.41, 22.18, 22.23, 22.23
2026-09-08, 10:05:48, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.57, 22.39, 22.18, 22.23, 22.23
2026-09-08, 10:05:52, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.2, 22.23, 22.23
2026-09-08, 10:05:56, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.2, 22.23, 22.25
2026-09-08, 10:06:00, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.64, 22.41, 22.23, 22.23, 22.25
2026-09-08, 10:06:04, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.23, 22.23, 22.25
2026-09-08, 10:06:08, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.68, 22.41, 22.25, 22.23, 22.25
2026-09-08, 10:06:12, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.7, 22.41, 22.25, 22.23, 22.25
2026-09-08, 10:06:16, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:06:20, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:06:24, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:06:28, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:06:33, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:06:37, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:06:41, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:06:45, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:06:49, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:06:53, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:06:57, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:07:01, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:07:05, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:07:09, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:07:13, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:07:17, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:07:21, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:07:25, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.7, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:07:29, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.7, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:07:33, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.7, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:07:37, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:07:41, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:07:45, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:07:49, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:07:53, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:07:57, 22.25, 22.39, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:08:01, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:08:05, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:08:09, 22.25, 22.43, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.5, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:08:13, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:08:17, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:08:21, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:08:25, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:08:29, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:08:33, 22.25, 22.43, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:08:37, 22.25, 22.43, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:08:41, 22.25, 22.43, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:08:45, 22.25, 22.43, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:08:49, 22.25, 22.41, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:08:53, 22.25, 22.39, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:08:57, 22.25, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:09:01, 22.25, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.64, 22.45, 22.18, 22.25, 22.25
2026-09-08, 10:09:05, 22.25, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.61, 22.45, 22.16, 22.25, 22.25
2026-09-08, 10:09:09, 22.25, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.59, 22.48, 22.16, 22.25, 22.25
2026-09-08, 10:09:13, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.57, 22.5, 22.16, 22.25, 22.25
2026-09-08, 10:09:17, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.55, 22.48, 22.16, 22.25, 22.25
2026-09-08, 10:09:21, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.52, 22.45, 22.16, 22.25, 22.25
2026-09-08, 10:09:25, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.5, 22.45, 22.16, 22.25, 22.25
2026-09-08, 10:09:29, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.5, 22.43, 22.18, 22.25, 22.25
2026-09-08, 10:09:33, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.5, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:09:37, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.52, 22.41, 22.18, 22.25, 22.25
2026-09-08, 10:09:41, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.55, 22.41, 22.18, 22.25, 22.25
2026-09-08, 10:09:45, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:09:49, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:09:53, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:09:57, 22.25, 22.43, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:10:01, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:10:05, 22.25, 22.41, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:10:09, 22.25, 22.39, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.68, 22.41, 22.18, 22.25, 22.25
2026-09-08, 10:10:13, 22.25, 22.39, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.68, 22.43, 22.18, 22.25, 22.25
2026-09-08, 10:10:17, 22.25, 22.39, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.68, 22.45, 22.16, 22.25, 22.25
2026-09-08, 10:10:21, 22.25, 22.36, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.66, 22.43, 22.16, 22.25, 22.25
2026-09-08, 10:10:26, 22.25, 22.39, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.23
2026-09-08, 10:10:30, 22.25, 22.39, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.23
2026-09-08, 10:10:34, 22.25, 22.41, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.59, 22.41, 22.11, 22.25, 22.23
2026-09-08, 10:10:38, 22.25, 22.41, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.57, 22.41, 22.09, 22.25, 22.23
2026-09-08, 10:10:42, 22.25, 22.39, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.09, 22.25, 22.23
2026-09-08, 10:10:46, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.52, 22.39, 22.09, 22.25, 22.23
2026-09-08, 10:10:50, 22.25, 22.41, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.5, 22.36, 22.09, 22.25, 22.23
2026-09-08, 10:10:54, 22.25, 22.41, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.27, 9999.0, 22.5, 22.34, 22.11, 22.25, 22.23
2026-09-08, 10:10:58, 22.25, 22.41, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.52, 22.32, 22.11, 22.25, 22.23
2026-09-08, 10:11:02, 22.25, 22.39, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.55, 22.3, 22.14, 22.25, 22.23
2026-09-08, 10:11:06, 22.25, 22.39, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.57, 22.3, 22.16, 22.25, 22.23
2026-09-08, 10:11:10, 22.25, 22.39, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.59, 22.3, 22.16, 22.25, 22.25
2026-09-08, 10:11:14, 22.25, 22.39, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.3, 22.18, 22.25, 22.25
2026-09-08, 10:11:18, 22.25, 22.36, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.64, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:11:22, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:11:26, 22.25, 22.39, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:11:30, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.66, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:11:34, 22.25, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:11:38, 22.25, 22.36, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:11:42, 22.25, 22.39, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:11:46, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:11:50, 22.23, 22.43, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:11:54, 22.23, 22.41, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:11:58, 22.23, 22.39, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 10:12:02, 22.23, 22.39, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.16, 9999.0, 22.52, 22.32, 22.2, 22.25, 22.25
2026-09-08, 10:12:06, 22.23, 22.39, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.14, 9999.0, 22.5, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:12:10, 22.23, 22.39, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.5, 22.27, 22.2, 22.25, 22.25
