2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 10:12:14, 22.23, 22.41, 22.64, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.52, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:12:18, 22.23, 22.41, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:12:22, 22.23, 22.39, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:12:26, 22.23, 22.39, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.59, 22.3, 22.23, 22.25, 22.25
2026-09-08, 10:12:30, 22.23, 22.36, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.61, 22.3, 22.23, 22.25, 22.25
2026-09-08, 10:12:34, 22.25, 22.34, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.64, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:12:38, 22.25, 22.34, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:12:42, 22.25, 22.36, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.68, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:12:46, 22.25, 22.36, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.7, 22.32, 22.2, 22.25, 22.25
2026-09-08, 10:12:50, 22.25, 22.34, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.7, 22.32, 22.2, 22.25, 22.25
2026-09-08, 10:12:54, 22.25, 22.34, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.7, 22.32, 22.2, 22.25, 22.25
2026-09-08, 10:12:58, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.68, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:13:02, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.25
2026-09-08, 10:13:06, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.64, 22.27, 22.18, 22.25, 22.25
2026-09-08, 10:13:10, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.61, 22.27, 22.18, 22.25, 22.25
2026-09-08, 10:13:14, 22.25, 22.3, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.59, 22.3, 22.18, 22.25, 22.25
2026-09-08, 10:13:18, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.57, 22.27, 22.18, 22.25, 22.25
2026-09-08, 10:13:22, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.55, 22.27, 22.18, 22.25, 22.25
2026-09-08, 10:13:26, 22.25, 22.3, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.02, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:13:30, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.55, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:13:34, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 10:13:38, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.59, 22.34, 22.2, 22.25, 22.25
2026-09-08, 10:13:42, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 10:13:46, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:13:50, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:13:54, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:13:58, 22.25, 22.32, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.07, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:14:02, 22.25, 22.3, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.73, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:14:06, 22.25, 22.3, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:14:10, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.7, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:14:15, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:14:19, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:14:23, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:14:27, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:14:31, 22.25, 22.25, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:14:35, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:14:39, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:14:43, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.95, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:14:47, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.93, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:14:51, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.91, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:14:55, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.89, 9999.0, 22.61, 22.34, 22.2, 22.25, 22.25
2026-09-08, 10:14:59, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.89, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:15:03, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.89, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:15:07, 22.25, 22.25, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.89, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:15:11, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.91, 9999.0, 22.7, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:15:15, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 21.93, 9999.0, 22.73, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:15:19, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 21.95, 9999.0, 22.75, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:15:23, 22.25, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.0, 9999.0, 22.75, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:15:27, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.0, 9999.0, 22.75, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:15:31, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:15:37, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:15:41, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:15:45, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:15:49, 22.25, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:15:53, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:15:57, 22.25, 22.27, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:16:01, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:16:05, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:16:09, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:16:13, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.98, 9999.0, 22.57, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:16:17, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:16:21, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:16:25, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.98, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:16:29, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.0, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:16:33, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:16:37, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:16:42, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:16:46, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:16:50, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:16:54, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:16:58, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:17:02, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:17:06, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:17:10, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:17:14, 22.25, 22.27, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:17:18, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:17:22, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:17:26, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:17:30, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.27
2026-09-08, 10:17:34, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.27
2026-09-08, 10:17:38, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.27
2026-09-08, 10:17:42, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.27
2026-09-08, 10:17:46, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.27
2026-09-08, 10:17:50, 22.25, 22.27, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.27
2026-09-08, 10:17:54, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.27
2026-09-08, 10:17:58, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.27
2026-09-08, 10:18:02, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.27
2026-09-08, 10:18:06, 22.25, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.27
2026-09-08, 10:18:10, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.27
2026-09-08, 10:18:14, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:18:18, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:18:22, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:18:26, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:18:30, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:18:34, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:18:38, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:18:42, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:18:46, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:18:50, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:18:54, 22.25, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:18:58, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:19:02, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:19:06, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:19:10, 22.25, 22.34, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:19:14, 22.25, 22.36, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.75, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:19:18, 22.25, 22.39, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.18, 9999.0, 22.73, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:19:22, 22.25, 22.39, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:19:26, 22.25, 22.41, 22.66, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:19:30, 22.23, 22.43, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:19:34, 22.2, 22.45, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:19:38, 22.2, 22.48, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:19:42, 22.2, 22.45, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:19:46, 22.2, 22.43, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:19:50, 22.2, 22.41, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:19:54, 22.2, 22.39, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:19:58, 22.2, 22.36, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:20:02, 22.2, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:20:06, 22.2, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.27
2026-09-08, 10:20:10, 22.2, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.27
2026-09-08, 10:20:14, 22.23, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.27
2026-09-08, 10:20:18, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.27
2026-09-08, 10:20:22, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.27
2026-09-08, 10:20:27, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.27
2026-09-08, 10:20:31, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.27
2026-09-08, 10:20:35, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.27
2026-09-08, 10:20:39, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.27
2026-09-08, 10:20:43, 22.25, 22.3, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.27
2026-09-08, 10:20:47, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.27
2026-09-08, 10:20:51, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:20:55, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:20:59, 22.25, 22.25, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:21:03, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:21:07, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.25
