2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 10:21:11, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:21:15, 22.23, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.52, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:21:19, 22.23, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.52, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:21:23, 22.23, 22.25, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.55, 22.25, 22.25, 22.25, 22.25
2026-09-08, 10:21:27, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.57, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:21:31, 22.23, 22.25, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.59, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:21:35, 22.23, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:21:39, 22.23, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:21:43, 22.23, 22.27, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:21:47, 22.23, 22.27, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:21:51, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:21:55, 22.23, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:21:59, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.66, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:22:03, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:22:07, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:22:11, 22.25, 22.3, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:22:15, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:22:19, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:22:23, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:22:27, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.5, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:22:31, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:22:35, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.5, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:22:39, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:22:43, 22.25, 22.3, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:22:47, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:22:51, 22.25, 22.32, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:22:55, 22.25, 22.34, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:22:59, 22.25, 22.36, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:23:03, 22.25, 22.36, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:23:07, 22.25, 22.36, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.48, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:23:11, 22.25, 22.36, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.5, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:23:15, 22.25, 22.36, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.66, 22.45, 22.18, 22.25, 22.25
2026-09-08, 10:23:19, 22.25, 22.36, 22.64, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.66, 22.48, 22.18, 22.25, 22.25
2026-09-08, 10:23:23, 22.25, 22.34, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.64, 22.48, 22.18, 22.25, 22.25
2026-09-08, 10:23:27, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.61, 22.48, 22.18, 22.25, 22.25
2026-09-08, 10:23:31, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.59, 22.5, 22.18, 22.25, 22.25
2026-09-08, 10:23:35, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.57, 22.48, 22.18, 22.25, 22.25
2026-09-08, 10:23:39, 22.25, 22.27, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.55, 22.48, 22.18, 22.25, 22.25
2026-09-08, 10:23:43, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.52, 22.48, 22.18, 22.25, 22.25
2026-09-08, 10:23:47, 22.25, 22.25, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.52, 22.45, 22.18, 22.25, 22.25
2026-09-08, 10:23:51, 22.25, 22.25, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:23:55, 22.25, 22.25, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:23:59, 22.25, 22.25, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:24:03, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:24:08, 22.25, 22.25, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:24:12, 22.25, 22.25, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:24:16, 22.25, 22.25, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:24:20, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.55, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:24:24, 22.25, 22.25, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.57, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:24:28, 22.25, 22.25, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.59, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:24:32, 22.25, 22.27, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:24:36, 22.25, 22.3, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:24:40, 22.25, 22.3, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:24:44, 22.25, 22.32, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:24:48, 22.25, 22.32, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:24:52, 22.25, 22.32, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:24:56, 22.25, 22.32, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:25:00, 22.25, 22.32, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.5, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:25:04, 22.25, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:25:08, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:25:12, 22.25, 22.32, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:25:16, 22.25, 22.3, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.57, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:25:20, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:25:24, 22.25, 22.3, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:25:28, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:25:32, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:25:36, 22.25, 22.27, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:25:40, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.61, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:25:44, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:25:48, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:25:52, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:25:56, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:26:00, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:26:04, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:26:08, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:26:12, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:26:16, 22.25, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:26:20, 22.25, 22.36, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:26:24, 22.25, 22.36, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:26:28, 22.25, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:26:32, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.52, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:26:36, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:26:40, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:26:44, 22.25, 22.3, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:26:48, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:26:52, 22.25, 22.32, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.64, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:26:56, 22.25, 22.32, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:27:00, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:27:04, 22.25, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:27:08, 22.25, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:27:12, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:27:16, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:27:20, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:27:24, 22.25, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:27:28, 22.25, 22.32, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:27:32, 22.25, 22.32, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:27:36, 22.25, 22.3, 22.73, 22.55, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:27:40, 22.25, 22.27, 22.73, 22.55, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.55, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:27:44, 22.25, 22.27, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:27:48, 22.25, 22.25, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.59, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:27:52, 22.25, 22.25, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.59, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:27:57, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.61, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:28:01, 22.25, 22.25, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.64, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:28:05, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.66, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:28:09, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.66, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:28:13, 22.25, 22.32, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.66, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:28:17, 22.25, 22.34, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.66, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:28:21, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:28:25, 22.25, 22.39, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.64, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:28:29, 22.25, 22.39, 22.68, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:28:33, 22.25, 22.39, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.59, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:28:37, 22.25, 22.41, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:28:41, 22.25, 22.41, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:28:45, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.52, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:28:49, 22.25, 22.39, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 10:28:53, 22.25, 22.36, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.5, 22.36, 22.14, 22.25, 22.25
2026-09-08, 10:28:57, 22.25, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.52, 22.34, 22.11, 22.25, 22.25
2026-09-08, 10:29:01, 22.25, 22.32, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.55, 22.34, 22.11, 22.25, 22.25
2026-09-08, 10:29:05, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.57, 22.32, 22.11, 22.25, 22.25
2026-09-08, 10:29:09, 22.25, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.14, 22.25, 22.25
2026-09-08, 10:29:13, 22.25, 22.27, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.61, 22.3, 22.14, 22.25, 22.25
2026-09-08, 10:29:17, 22.25, 22.27, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.64, 22.27, 22.16, 22.25, 22.25
2026-09-08, 10:29:21, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.66, 22.3, 22.18, 22.25, 22.25
2026-09-08, 10:29:25, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.68, 22.3, 22.18, 22.25, 22.25
2026-09-08, 10:29:29, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.7, 22.32, 22.18, 22.25, 22.25
2026-09-08, 10:29:33, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.73, 22.34, 22.2, 22.25, 22.25
2026-09-08, 10:29:37, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.73, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:29:41, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:29:45, 22.25, 22.36, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:29:49, 22.25, 22.39, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:29:53, 22.25, 22.41, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:29:57, 22.25, 22.43, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:30:01, 22.25, 22.43, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
