2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 10:30:05, 22.25, 22.41, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:30:09, 22.25, 22.41, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:30:13, 22.25, 22.39, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:30:17, 22.25, 22.36, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.55, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:30:21, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.55, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:30:25, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.57, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:30:29, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.59, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:30:33, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.61, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:30:37, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.64, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:30:41, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:30:45, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:30:49, 22.25, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:30:53, 22.25, 22.34, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:30:57, 22.25, 22.34, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:31:01, 22.25, 22.34, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:31:05, 22.25, 22.34, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:31:09, 22.25, 22.34, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:31:13, 22.25, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:31:17, 22.25, 22.32, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:31:21, 22.25, 22.3, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:31:25, 22.25, 22.3, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.59, 22.32, 22.23, 22.25, 22.25
2026-09-08, 10:31:29, 22.25, 22.27, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.57, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:31:33, 22.25, 22.27, 22.68, 22.57, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.57, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:31:37, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.57, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:31:41, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.57, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:31:45, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.57, 22.25, 22.25, 22.25, 22.25
2026-09-08, 10:31:50, 22.25, 22.3, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.59, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:31:54, 22.25, 22.3, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.61, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:31:58, 22.25, 22.3, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:32:02, 22.25, 22.27, 22.61, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:32:06, 22.25, 22.3, 22.61, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:32:10, 22.25, 22.32, 22.61, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:32:14, 22.25, 22.34, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:32:18, 22.25, 22.34, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:32:22, 22.25, 22.36, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:32:26, 22.25, 22.39, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:32:30, 22.25, 22.39, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:32:34, 22.25, 22.36, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:32:38, 22.25, 22.39, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:32:42, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:32:46, 22.25, 22.39, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.5, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:32:50, 22.25, 22.39, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.5, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:32:54, 22.25, 22.36, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.52, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:32:58, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:33:02, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:33:06, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:33:10, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:33:14, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:33:18, 22.25, 22.39, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:33:22, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:33:26, 22.25, 22.39, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:33:30, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:33:34, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.73, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:33:38, 22.25, 22.41, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.73, 22.45, 22.2, 22.25, 22.25
2026-09-08, 10:33:42, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:33:46, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:33:50, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:33:54, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:33:58, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:34:02, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:34:06, 22.25, 22.34, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 10:34:10, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 10:34:14, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.27, 9999.0, 22.57, 22.41, 22.16, 22.25, 22.25
2026-09-08, 10:34:18, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.25, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:34:22, 22.25, 22.32, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.23, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:34:26, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.57, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:34:30, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:34:34, 22.25, 22.36, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:34:38, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:34:42, 22.25, 22.36, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.64, 22.39, 22.18, 22.25, 22.25
2026-09-08, 10:34:46, 22.25, 22.36, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:34:50, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:34:54, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.7, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:34:58, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:35:02, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.68, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:35:06, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:35:10, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:35:14, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:35:18, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 10:35:22, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.34, 22.18, 22.25, 22.25
2026-09-08, 10:35:26, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 10:35:30, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.59, 22.32, 22.18, 22.25, 22.25
2026-09-08, 10:35:34, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:35:38, 22.23, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.57, 22.3, 22.2, 22.25, 22.25
2026-09-08, 10:35:43, 22.23, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.59, 22.27, 22.2, 22.25, 22.25
2026-09-08, 10:35:47, 22.2, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.61, 22.27, 22.23, 22.25, 22.25
2026-09-08, 10:35:51, 22.2, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.64, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:35:55, 22.2, 22.32, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.66, 22.27, 22.25, 22.25, 22.25
2026-09-08, 10:35:59, 22.2, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.64, 22.3, 22.25, 22.25, 22.25
2026-09-08, 10:36:03, 22.2, 22.34, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 10:36:07, 22.2, 22.36, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.68, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:36:11, 22.2, 22.36, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.7, 22.34, 22.25, 22.25, 22.25
2026-09-08, 10:36:15, 22.2, 22.36, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:36:19, 22.2, 22.36, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:36:23, 22.23, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:36:27, 22.23, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:36:31, 22.25, 22.41, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:36:35, 22.25, 22.39, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:36:39, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:36:43, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:36:47, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:36:51, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:36:55, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:36:59, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:03, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:07, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:11, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:15, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:19, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:23, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:27, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:37:31, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:37:35, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:37:39, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:37:43, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:37:47, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:37:51, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:37:55, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:37:59, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:38:03, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:38:07, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:38:11, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:38:15, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:38:19, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:38:23, 22.27, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:38:27, 22.27, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:38:31, 22.27, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:38:35, 22.27, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:38:39, 22.27, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:38:43, 22.27, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:38:47, 22.27, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:38:52, 22.27, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
