2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 10:38:56, 22.27, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:39:00, 22.27, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:39:04, 22.27, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:39:08, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:39:12, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:39:16, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:39:20, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:39:24, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:39:28, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:39:32, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:39:36, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 10:39:40, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:39:44, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:39:48, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 10:39:52, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:39:56, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:40:00, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:40:04, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:40:08, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:40:12, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:40:16, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:40:20, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:40:24, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:40:28, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:40:32, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:40:36, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:40:40, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:40:44, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:40:48, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:40:52, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:40:56, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.25
2026-09-08, 10:41:00, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.25
2026-09-08, 10:41:04, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.64, 22.41, 22.25, 22.3, 22.25
2026-09-08, 10:41:08, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.66, 22.41, 22.25, 22.3, 22.25
2026-09-08, 10:41:12, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.68, 22.41, 22.25, 22.3, 22.25
2026-09-08, 10:41:16, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.7, 22.41, 22.25, 22.3, 22.25
2026-09-08, 10:41:20, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.73, 22.43, 22.25, 22.3, 22.25
2026-09-08, 10:41:24, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.75, 22.45, 22.25, 22.3, 22.25
2026-09-08, 10:41:28, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.16, 9999.0, 22.75, 22.45, 22.25, 22.3, 22.25
2026-09-08, 10:41:32, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.27
2026-09-08, 10:41:36, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.23, 22.3, 22.27
2026-09-08, 10:41:40, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.23, 22.27, 22.27
2026-09-08, 10:41:44, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.23, 22.27, 22.27
2026-09-08, 10:41:48, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.27
2026-09-08, 10:41:52, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.27
2026-09-08, 10:41:56, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.27
2026-09-08, 10:42:00, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.59, 22.5, 22.23, 22.25, 22.27
2026-09-08, 10:42:04, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.27
2026-09-08, 10:42:08, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.27
2026-09-08, 10:42:12, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.27
2026-09-08, 10:42:17, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:42:21, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:42:25, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:42:29, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:42:33, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:42:37, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:42:41, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:42:45, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.16, 9999.0, 22.77, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:42:49, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:42:53, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:42:57, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 10:43:01, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 10:43:05, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 10:43:09, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:43:13, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:43:17, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:43:21, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:43:25, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.59, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:43:29, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.59, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:43:33, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:43:37, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:43:41, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:43:45, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:43:49, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.14, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:43:53, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.16, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:43:57, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.18, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:44:01, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.2, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:44:05, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:44:09, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:44:13, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:44:17, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:44:21, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:44:25, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:44:29, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:44:33, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:44:37, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:44:41, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.55, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:44:45, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:44:49, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:44:53, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:44:57, 22.25, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.25
2026-09-08, 10:45:01, 22.25, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 10:45:05, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.25
2026-09-08, 10:45:09, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.25, 22.32, 22.25
2026-09-08, 10:45:13, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.25
2026-09-08, 10:45:17, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.25
2026-09-08, 10:45:21, 22.25, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.25
2026-09-08, 10:45:25, 22.25, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.25
2026-09-08, 10:45:29, 22.25, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 10:45:33, 22.25, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 10:45:37, 22.25, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 10:45:41, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 10:45:45, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 10:45:49, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 10:45:53, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:45:57, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:46:02, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:46:06, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:46:10, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:46:14, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:46:18, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.27
2026-09-08, 10:46:22, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.27
2026-09-08, 10:46:26, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.3
2026-09-08, 10:46:30, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.3
2026-09-08, 10:46:34, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.3
2026-09-08, 10:46:38, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.3
2026-09-08, 10:46:42, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.3
2026-09-08, 10:46:46, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.3
2026-09-08, 10:46:50, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 10:46:54, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 10:46:58, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.3
2026-09-08, 10:47:02, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 10:47:06, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.27
2026-09-08, 10:47:10, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:47:14, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:47:18, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:47:22, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:47:26, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:47:30, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:47:34, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 10:47:38, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:47:42, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
