2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 10:47:46, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:47:50, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:47:54, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:47:58, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:48:02, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:48:06, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:48:10, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:48:14, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:48:18, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:48:22, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:48:26, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:48:30, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:48:34, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.32, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:48:38, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:48:42, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 10:48:46, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.64, 22.43, 22.25, 22.27, 22.25
2026-09-08, 10:48:50, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.64, 22.43, 22.25, 22.27, 22.25
2026-09-08, 10:48:54, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.25
2026-09-08, 10:48:58, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:49:02, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.7, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:49:06, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.25
2026-09-08, 10:49:10, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:49:14, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:49:18, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:49:22, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 10:49:26, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 10:49:30, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:49:34, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:49:39, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:49:43, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:49:47, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:49:51, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:49:55, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:49:59, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:50:03, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:50:07, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:50:11, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:50:15, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:50:19, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:50:23, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.73, 22.36, 22.25, 22.25, 22.25
2026-09-08, 10:50:27, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.48, 9999.0, 22.75, 22.39, 22.25, 22.25, 22.25
2026-09-08, 10:50:31, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.75, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:50:35, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:50:39, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:50:43, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:50:47, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:50:51, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:50:55, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:50:59, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:51:03, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:51:07, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:51:11, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:51:15, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:51:19, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:51:23, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:51:27, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:51:31, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.27
2026-09-08, 10:51:35, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.27
2026-09-08, 10:51:39, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.7, 22.45, 22.25, 22.27, 22.27
2026-09-08, 10:51:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 10:51:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.61, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 10:51:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 10:51:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 10:51:59, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 10:52:03, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 10:52:07, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.27
2026-09-08, 10:52:11, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 10:52:15, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:52:19, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:52:23, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:52:27, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:52:31, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:52:35, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:52:39, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:52:43, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:52:47, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:52:51, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:52:55, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:52:59, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:53:03, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:53:07, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.73, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:53:11, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.23, 22.25, 22.25
2026-09-08, 10:53:15, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.23, 22.25, 22.25
2026-09-08, 10:53:19, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.23, 22.25, 22.25
2026-09-08, 10:53:23, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 10:53:27, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:53:32, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:53:36, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:53:40, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:53:44, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:53:48, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:53:52, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.23
2026-09-08, 10:53:56, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.23
2026-09-08, 10:54:00, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.23
2026-09-08, 10:54:04, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.23
2026-09-08, 10:54:08, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.23
2026-09-08, 10:54:12, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.23
2026-09-08, 10:54:16, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.23
2026-09-08, 10:54:20, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.23
2026-09-08, 10:54:24, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.23
2026-09-08, 10:54:28, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.68, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.23
2026-09-08, 10:54:32, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:54:36, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 10:54:40, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:54:44, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:54:48, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:54:52, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:54:56, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:55:00, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:55:04, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.5, 22.39, 22.25, 22.27, 22.25
2026-09-08, 10:55:08, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.5, 22.36, 22.25, 22.27, 22.25
2026-09-08, 10:55:12, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.52, 22.34, 22.23, 22.27, 22.25
2026-09-08, 10:55:16, 22.25, 22.36, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.55, 22.32, 22.23, 22.27, 22.25
2026-09-08, 10:55:20, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.57, 22.32, 22.23, 22.27, 22.25
2026-09-08, 10:55:24, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.59, 22.34, 22.23, 22.27, 22.25
2026-09-08, 10:55:28, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.61, 22.36, 22.23, 22.27, 22.25
2026-09-08, 10:55:32, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.23, 22.27, 22.25
2026-09-08, 10:55:36, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.66, 22.36, 22.23, 22.27, 22.25
2026-09-08, 10:55:40, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.68, 22.39, 22.23, 22.27, 22.25
2026-09-08, 10:55:44, 22.25, 22.36, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.7, 22.41, 22.23, 22.27, 22.25
2026-09-08, 10:55:48, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:55:52, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:55:56, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:56:00, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 10:56:04, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 10:56:08, 22.25, 22.43, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 10:56:12, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.23
2026-09-08, 10:56:16, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.23
2026-09-08, 10:56:20, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.23
2026-09-08, 10:56:24, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.23
2026-09-08, 10:56:28, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.23
2026-09-08, 10:56:32, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.23
