2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 10:56:36, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.23
2026-09-08, 10:56:40, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:56:44, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:56:48, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.23
2026-09-08, 10:56:52, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.23
2026-09-08, 10:56:56, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:57:00, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:57:04, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.57, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:57:08, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.73, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:57:12, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 10:57:16, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 10:57:20, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:57:25, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:57:29, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:57:33, 22.25, 22.48, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.61, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:57:37, 22.25, 22.48, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:57:41, 22.25, 22.48, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:57:45, 22.25, 22.48, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 10:57:49, 22.25, 22.48, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:57:53, 22.25, 22.48, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:57:57, 22.25, 22.48, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:58:01, 22.25, 22.48, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:58:05, 22.25, 22.45, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:58:09, 22.25, 22.43, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:58:13, 22.25, 22.41, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:58:17, 22.25, 22.41, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:58:21, 22.25, 22.41, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:58:25, 22.25, 22.43, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:58:29, 22.25, 22.43, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:58:33, 22.25, 22.43, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:58:37, 22.25, 22.41, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 10:58:41, 22.25, 22.41, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:58:45, 22.25, 22.41, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:58:49, 22.25, 22.41, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:58:53, 22.25, 22.41, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:58:57, 22.25, 22.41, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:59:01, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 10:59:05, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 10:59:09, 22.25, 22.39, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 10:59:13, 22.25, 22.39, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 10:59:17, 22.25, 22.39, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:59:21, 22.25, 22.39, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:59:25, 22.25, 22.39, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 10:59:29, 22.25, 22.36, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.61, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:59:33, 22.25, 22.39, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:59:37, 22.25, 22.41, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.64, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:59:41, 22.25, 22.43, 22.66, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 10:59:45, 22.25, 22.43, 22.64, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.25
2026-09-08, 10:59:49, 22.25, 22.41, 22.61, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.7, 22.34, 22.2, 22.25, 22.25
2026-09-08, 10:59:53, 22.25, 22.43, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 10:59:57, 22.25, 22.41, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.68, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:00:01, 22.25, 22.41, 22.61, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:00:05, 22.25, 22.41, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:00:09, 22.25, 22.39, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:00:13, 22.25, 22.39, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:00:17, 22.25, 22.36, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:00:21, 22.25, 22.34, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.57, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:00:25, 22.25, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:00:29, 22.25, 22.3, 22.73, 22.57, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:00:33, 22.25, 22.3, 22.75, 22.55, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.52, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:00:37, 22.25, 22.3, 22.75, 22.57, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:00:41, 22.25, 22.32, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:00:45, 22.25, 22.32, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.59, 22.32, 22.25, 22.25, 22.25
2026-09-08, 11:00:49, 22.23, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.25
2026-09-08, 11:00:53, 22.23, 22.34, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.25
2026-09-08, 11:00:57, 22.23, 22.36, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:01:01, 22.23, 22.39, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:01:05, 22.23, 22.41, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:01:09, 22.23, 22.43, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:01:13, 22.23, 22.45, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:01:18, 22.23, 22.48, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:01:22, 22.23, 22.45, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:01:26, 22.23, 22.43, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:01:30, 22.23, 22.41, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:01:34, 22.25, 22.41, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:01:38, 22.25, 22.41, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.5, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:01:42, 22.25, 22.41, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.5, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:01:46, 22.25, 22.41, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.5, 22.41, 22.18, 22.25, 22.25
2026-09-08, 11:01:50, 22.25, 22.39, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.27, 9999.0, 22.5, 22.39, 22.16, 22.25, 22.25
2026-09-08, 11:01:54, 22.25, 22.36, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.52, 22.36, 22.16, 22.25, 22.25
2026-09-08, 11:01:58, 22.25, 22.34, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.55, 22.34, 22.16, 22.25, 22.25
2026-09-08, 11:02:02, 22.25, 22.32, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.16, 9999.0, 22.57, 22.34, 22.16, 22.25, 22.25
2026-09-08, 11:02:06, 22.25, 22.32, 22.64, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 11:02:10, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.61, 22.32, 22.16, 22.25, 22.25
2026-09-08, 11:02:14, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.64, 22.32, 22.18, 22.25, 22.25
2026-09-08, 11:02:18, 22.25, 22.32, 22.66, 22.57, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.66, 22.34, 22.18, 22.25, 22.25
2026-09-08, 11:02:22, 22.25, 22.32, 22.66, 22.59, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.25
2026-09-08, 11:02:26, 22.25, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.68, 22.36, 22.2, 22.25, 22.25
2026-09-08, 11:02:30, 22.25, 22.32, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.7, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:02:34, 22.25, 22.34, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:02:38, 22.25, 22.36, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:02:42, 22.25, 22.36, 22.7, 22.55, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:02:46, 22.25, 22.36, 22.7, 22.57, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:02:50, 22.25, 22.39, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:02:54, 22.25, 22.41, 22.73, 22.59, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:02:58, 22.25, 22.43, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:03:02, 22.25, 22.45, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.57, 22.45, 22.18, 22.25, 22.25
2026-09-08, 11:03:06, 22.25, 22.43, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.57, 22.43, 22.18, 22.25, 22.25
2026-09-08, 11:03:10, 22.25, 22.43, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.2, 9999.0, 22.59, 22.41, 22.16, 22.25, 22.25
2026-09-08, 11:03:14, 22.25, 22.43, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.25
2026-09-08, 11:03:18, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.59, 22.41, 22.14, 22.25, 22.25
2026-09-08, 11:03:22, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.61, 22.41, 22.14, 22.25, 22.25
2026-09-08, 11:03:26, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.64, 22.41, 22.16, 22.25, 22.25
2026-09-08, 11:03:30, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.66, 22.43, 22.16, 22.25, 22.25
2026-09-08, 11:03:34, 22.25, 22.39, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.68, 22.43, 22.16, 22.25, 22.25
2026-09-08, 11:03:38, 22.25, 22.36, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.7, 22.43, 22.16, 22.25, 22.25
2026-09-08, 11:03:42, 22.25, 22.34, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.7, 22.43, 22.18, 22.25, 22.25
2026-09-08, 11:03:46, 22.25, 22.32, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.7, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:03:50, 22.25, 22.32, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.7, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:03:54, 22.25, 22.3, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:03:58, 22.25, 22.27, 22.68, 22.59, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:04:02, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:04:06, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:04:10, 22.25, 22.27, 22.7, 22.59, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:04:14, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:04:18, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:04:22, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.52, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:04:26, 22.25, 22.27, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:04:30, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.16, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:04:34, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:04:38, 22.25, 22.3, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:04:42, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:04:46, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:04:50, 22.25, 22.32, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:04:54, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:04:58, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.68, 22.41, 22.2, 22.25, 22.25
2026-09-08, 11:05:02, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 11:05:06, 22.25, 22.34, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.73, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:05:11, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.73, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:05:15, 22.25, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.75, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:05:19, 22.25, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.73, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:05:23, 22.25, 22.32, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
