2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 11:05:27, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:05:31, 22.25, 22.27, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:05:35, 22.25, 22.27, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:05:39, 22.25, 22.25, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:05:43, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:05:47, 22.25, 22.25, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:05:51, 22.25, 22.27, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.07, 9999.0, 22.59, 22.36, 22.25, 22.27, 22.25
2026-09-08, 11:05:55, 22.25, 22.27, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.57, 22.36, 22.25, 22.27, 22.25
2026-09-08, 11:05:59, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.02, 9999.0, 22.57, 22.36, 22.25, 22.27, 22.25
2026-09-08, 11:06:03, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.59, 22.36, 22.25, 22.27, 22.25
2026-09-08, 11:06:07, 22.25, 22.27, 22.64, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.61, 22.34, 22.25, 22.27, 22.25
2026-09-08, 11:06:11, 22.25, 22.27, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.98, 9999.0, 22.64, 22.34, 22.25, 22.27, 22.27
2026-09-08, 11:06:15, 22.25, 22.3, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.66, 22.36, 22.25, 22.27, 22.27
2026-09-08, 11:06:19, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.68, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:06:23, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.7, 22.41, 22.25, 22.27, 22.27
2026-09-08, 11:06:27, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.7, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:06:31, 22.25, 22.32, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.7, 22.41, 22.25, 22.27, 22.27
2026-09-08, 11:06:35, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:06:39, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:06:43, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:06:47, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:06:51, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:06:55, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:06:59, 22.25, 22.32, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:07:03, 22.25, 22.34, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:07:07, 22.25, 22.32, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.0, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:07:11, 22.25, 22.32, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 21.98, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:07:15, 22.25, 22.32, 22.66, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.95, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:07:19, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.93, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:07:23, 22.25, 22.3, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.91, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:07:27, 22.25, 22.3, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.89, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:07:31, 22.25, 22.3, 22.64, 22.7, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.89, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:07:35, 22.25, 22.32, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.89, 9999.0, 22.66, 22.36, 22.2, 22.25, 22.25
2026-09-08, 11:07:39, 22.25, 22.34, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.91, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:07:43, 22.25, 22.34, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.93, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:07:47, 22.25, 22.34, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.93, 9999.0, 22.7, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:07:51, 22.25, 22.36, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.93, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 11:07:55, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.93, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:07:59, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.95, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:08:03, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:08:07, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:08:11, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:08:15, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:08:19, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:08:23, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.95, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:08:27, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.93, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.27
2026-09-08, 11:08:31, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.93, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.27
2026-09-08, 11:08:35, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.91, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:08:39, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.89, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:08:43, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.89, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:08:47, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.86, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:08:52, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.89, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:08:56, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.89, 9999.0, 22.68, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:09:00, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 21.93, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:09:04, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.95, 9999.0, 22.73, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:09:08, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 21.95, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.27
2026-09-08, 11:09:12, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.98, 9999.0, 22.73, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:09:16, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.0, 9999.0, 22.7, 22.45, 22.25, 22.3, 22.27
2026-09-08, 11:09:20, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.27
2026-09-08, 11:09:24, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.27
2026-09-08, 11:09:28, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.27
2026-09-08, 11:09:32, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.61, 22.45, 22.25, 22.3, 22.27
2026-09-08, 11:09:36, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.59, 22.45, 22.25, 22.3, 22.27
2026-09-08, 11:09:40, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.57, 22.45, 22.25, 22.27, 22.27
2026-09-08, 11:09:44, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.55, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:09:48, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.55, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:09:52, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.55, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:09:56, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.55, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:10:00, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.95, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:10:04, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.93, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:10:08, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.91, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:10:12, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.91, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:10:16, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 21.91, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:10:20, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 21.93, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:10:24, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.95, 9999.0, 22.73, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:10:28, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 21.98, 9999.0, 22.75, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:10:32, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 21.98, 9999.0, 22.75, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:10:36, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.77, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:10:40, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.77, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:10:44, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.27
2026-09-08, 11:10:48, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.27
2026-09-08, 11:10:52, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:10:56, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:11:00, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.27
2026-09-08, 11:11:04, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:11:08, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:11:12, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.0, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:11:16, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.0, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.27
2026-09-08, 11:11:20, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.3
2026-09-08, 11:11:24, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.3
2026-09-08, 11:11:28, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.27
2026-09-08, 11:11:32, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.27
2026-09-08, 11:11:36, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.27
2026-09-08, 11:11:40, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.27
2026-09-08, 11:11:44, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.73, 22.36, 22.25, 22.25, 22.27
2026-09-08, 11:11:48, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.75, 22.39, 22.25, 22.25, 22.27
2026-09-08, 11:11:52, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:11:56, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:12:00, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.27
2026-09-08, 11:12:04, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:12:08, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:12:12, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:12:16, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:12:20, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:12:24, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:12:29, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.55, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:12:33, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.55, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:12:37, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.57, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:12:41, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:12:45, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:12:49, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:12:53, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:12:57, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:13:01, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:13:05, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.25, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:13:09, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.27, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:13:13, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.32, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:13:17, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:13:21, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:13:25, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:13:29, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:13:33, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:13:37, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:13:41, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:13:45, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:13:49, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:13:53, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:13:57, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:14:01, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:14:05, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:14:09, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:14:13, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
