2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 11:14:17, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:14:21, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:14:25, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.36, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:14:29, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.39, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:14:33, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:14:37, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:14:41, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:14:45, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:14:49, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:14:53, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:14:57, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:15:01, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:15:05, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:15:09, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:15:13, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:15:17, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:15:21, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:15:25, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:15:29, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.66, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:15:33, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:15:37, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.7, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:15:41, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.36, 9999.0, 22.7, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:15:45, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:15:49, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:15:53, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:15:57, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:16:01, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:16:05, 22.25, 22.32, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:16:09, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:16:13, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:16:18, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:16:22, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.52, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:16:26, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.52, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:16:30, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:16:34, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:16:38, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:16:42, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:16:46, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:16:50, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:16:54, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:16:58, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.52, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:17:02, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:17:06, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:17:10, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:17:14, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:17:18, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:17:22, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:17:26, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:17:30, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:17:34, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:17:38, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 11:17:42, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:17:46, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.25
2026-09-08, 11:17:50, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:17:54, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:17:58, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:18:02, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:18:06, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:18:10, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:18:14, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.59, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:18:18, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.61, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:18:22, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:18:26, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:18:30, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:18:34, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:18:38, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:18:42, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:18:46, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:18:50, 22.25, 22.34, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.55, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:18:54, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:18:58, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.5, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:19:02, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.5, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:19:06, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.52, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:19:10, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.55, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:19:14, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:19:18, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:19:22, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:19:26, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:19:30, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:19:34, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:19:38, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:19:42, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.66, 22.43, 22.25, 22.23, 22.25
2026-09-08, 11:19:46, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.66, 22.45, 22.25, 22.23, 22.25
2026-09-08, 11:19:50, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.64, 22.43, 22.25, 22.23, 22.25
2026-09-08, 11:19:54, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.61, 22.41, 22.25, 22.23, 22.25
2026-09-08, 11:19:58, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.59, 22.39, 22.25, 22.23, 22.25
2026-09-08, 11:20:02, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.57, 22.39, 22.25, 22.23, 22.25
2026-09-08, 11:20:06, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.55, 22.41, 22.25, 22.23, 22.25
2026-09-08, 11:20:11, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.52, 22.39, 22.25, 22.23, 22.25
2026-09-08, 11:20:15, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.52, 22.36, 22.23, 22.23, 22.25
2026-09-08, 11:20:19, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.52, 22.34, 22.23, 22.23, 22.25
2026-09-08, 11:20:23, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.52, 22.32, 22.23, 22.23, 22.25
2026-09-08, 11:20:27, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.55, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:20:31, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:20:35, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:20:39, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:20:43, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.64, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:20:47, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.66, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:20:51, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:20:55, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.68, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:20:59, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:21:03, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:21:07, 22.25, 22.32, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:21:11, 22.25, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.66, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:21:15, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.64, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:21:19, 22.25, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.61, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:21:23, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:21:27, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:21:31, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:21:35, 22.25, 22.39, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 11:21:39, 22.25, 22.39, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.25
2026-09-08, 11:21:43, 22.25, 22.36, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.25
2026-09-08, 11:21:47, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.55, 22.36, 22.2, 22.25, 22.25
2026-09-08, 11:21:51, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:21:55, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.59, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:21:59, 22.25, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.25
2026-09-08, 11:22:03, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.32, 22.25, 22.25, 22.25
2026-09-08, 11:22:07, 22.25, 22.32, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.66, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:22:11, 22.25, 22.32, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.68, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:22:15, 22.25, 22.32, 22.75, 22.61, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.7, 22.32, 22.2, 22.25, 22.25
2026-09-08, 11:22:19, 22.25, 22.3, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.7, 22.34, 22.18, 22.25, 22.25
2026-09-08, 11:22:23, 22.25, 22.3, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.7, 22.36, 22.18, 22.25, 22.25
2026-09-08, 11:22:27, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 11:22:31, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.66, 22.36, 22.18, 22.25, 22.25
2026-09-08, 11:22:35, 22.25, 22.32, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.64, 22.36, 22.18, 22.25, 22.25
2026-09-08, 11:22:39, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.61, 22.36, 22.18, 22.25, 22.25
2026-09-08, 11:22:43, 22.25, 22.3, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.18, 22.25, 22.25
2026-09-08, 11:22:47, 22.25, 22.32, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.57, 22.34, 22.18, 22.25, 22.25
2026-09-08, 11:22:51, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 11:22:55, 22.25, 22.34, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.2, 22.25, 22.25
2026-09-08, 11:22:59, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.57, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:23:03, 22.25, 22.36, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.25, 22.25, 22.25
