2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 11:23:07, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.61, 22.3, 22.25, 22.25, 22.25
2026-09-08, 11:23:11, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.64, 22.3, 22.25, 22.25, 22.25
2026-09-08, 11:23:15, 22.25, 22.39, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.66, 22.32, 22.25, 22.25, 22.25
2026-09-08, 11:23:19, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.68, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:23:23, 22.25, 22.39, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.7, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:23:27, 22.25, 22.41, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.73, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:23:31, 22.25, 22.41, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.73, 22.36, 22.2, 22.25, 22.25
2026-09-08, 11:23:35, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.7, 22.39, 22.2, 22.25, 22.25
2026-09-08, 11:23:39, 22.25, 22.43, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.68, 22.39, 22.18, 22.25, 22.25
2026-09-08, 11:23:43, 22.25, 22.41, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.68, 22.39, 22.16, 22.25, 22.25
2026-09-08, 11:23:47, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.66, 22.36, 22.16, 22.25, 22.25
2026-09-08, 11:23:51, 22.25, 22.39, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.64, 22.36, 22.16, 22.25, 22.25
2026-09-08, 11:23:55, 22.25, 22.41, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.61, 22.34, 22.16, 22.25, 22.25
2026-09-08, 11:24:00, 22.25, 22.39, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.59, 22.34, 22.16, 22.25, 22.25
2026-09-08, 11:24:04, 22.25, 22.41, 22.66, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.57, 22.36, 22.18, 22.25, 22.25
2026-09-08, 11:24:08, 22.25, 22.41, 22.66, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.55, 22.36, 22.18, 22.25, 22.25
2026-09-08, 11:24:12, 22.25, 22.41, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.55, 22.34, 22.18, 22.25, 22.25
2026-09-08, 11:24:16, 22.25, 22.41, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.57, 22.34, 22.2, 22.25, 22.25
2026-09-08, 11:24:20, 22.25, 22.39, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.59, 22.32, 22.2, 22.25, 22.25
2026-09-08, 11:24:24, 22.25, 22.36, 22.68, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.61, 22.32, 22.23, 22.25, 22.25
2026-09-08, 11:24:28, 22.25, 22.39, 22.68, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.61, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:24:32, 22.25, 22.41, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:24:36, 22.25, 22.41, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:24:40, 22.25, 22.39, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:24:44, 22.25, 22.41, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.23
2026-09-08, 11:24:48, 22.25, 22.39, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.23
2026-09-08, 11:24:52, 22.25, 22.36, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.73, 22.36, 22.25, 22.25, 22.23
2026-09-08, 11:24:56, 22.25, 22.36, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.23
2026-09-08, 11:25:00, 22.25, 22.34, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.73, 22.39, 22.23, 22.25, 22.23
2026-09-08, 11:25:04, 22.25, 22.36, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.23
2026-09-08, 11:25:08, 22.25, 22.39, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.68, 22.43, 22.18, 22.25, 22.23
2026-09-08, 11:25:12, 22.25, 22.36, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.66, 22.41, 22.18, 22.25, 22.23
2026-09-08, 11:25:16, 22.25, 22.36, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.64, 22.41, 22.18, 22.25, 22.23
2026-09-08, 11:25:20, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.18, 22.25, 22.23
2026-09-08, 11:25:24, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.59, 22.41, 22.18, 22.25, 22.23
2026-09-08, 11:25:28, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.25
2026-09-08, 11:25:32, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 11:25:36, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 11:25:40, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.55, 22.39, 22.18, 22.25, 22.25
2026-09-08, 11:25:44, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.25
2026-09-08, 11:25:48, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:25:52, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:25:56, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:26:00, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:26:04, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:26:08, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:26:12, 22.25, 22.43, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:26:16, 22.25, 22.43, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:26:20, 22.25, 22.45, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:26:24, 22.25, 22.45, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:26:28, 22.25, 22.43, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:26:32, 22.25, 22.43, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:26:36, 22.25, 22.45, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:26:40, 22.25, 22.45, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:26:44, 22.25, 22.43, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:26:48, 22.25, 22.41, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:26:52, 22.25, 22.39, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.57, 22.36, 22.23, 22.25, 22.25
2026-09-08, 11:26:56, 22.25, 22.39, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.59, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:27:00, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.61, 22.34, 22.23, 22.25, 22.25
2026-09-08, 11:27:04, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.61, 22.32, 22.25, 22.25, 22.25
2026-09-08, 11:27:08, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.64, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:27:12, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:27:16, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:27:20, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.7, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:27:24, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:27:28, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:27:32, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:27:36, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.7, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:27:40, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.68, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:27:44, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:27:48, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.64, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:27:53, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:27:57, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:28:01, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:28:05, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:28:09, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:28:13, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:28:17, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:28:21, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:28:25, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:28:29, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.25
2026-09-08, 11:28:33, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.61, 22.39, 22.25, 22.27, 22.25
2026-09-08, 11:28:37, 22.25, 22.41, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.39, 22.25, 22.27, 22.25
2026-09-08, 11:28:41, 22.25, 22.41, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.66, 22.41, 22.25, 22.27, 22.25
2026-09-08, 11:28:45, 22.25, 22.41, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.68, 22.41, 22.25, 22.27, 22.25
2026-09-08, 11:28:49, 22.25, 22.41, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.7, 22.41, 22.25, 22.27, 22.25
2026-09-08, 11:28:53, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.68, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:28:57, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.68, 22.41, 22.25, 22.27, 22.25
2026-09-08, 11:29:01, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.64, 22.41, 22.23, 22.27, 22.23
2026-09-08, 11:29:05, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.61, 22.41, 22.2, 22.27, 22.23
2026-09-08, 11:29:09, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.59, 22.41, 22.2, 22.27, 22.23
2026-09-08, 11:29:13, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.23
2026-09-08, 11:29:17, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.57, 22.41, 22.2, 22.25, 22.23
2026-09-08, 11:29:21, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.23
2026-09-08, 11:29:25, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.23
2026-09-08, 11:29:29, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.52, 22.36, 22.2, 22.25, 22.23
2026-09-08, 11:29:33, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.52, 22.34, 22.2, 22.25, 22.23
2026-09-08, 11:29:37, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.55, 22.34, 22.2, 22.25, 22.23
2026-09-08, 11:29:41, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.57, 22.36, 22.2, 22.25, 22.23
2026-09-08, 11:29:45, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:29:49, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:29:53, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:29:57, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:30:01, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:30:05, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:30:09, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:30:13, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:30:17, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:30:21, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:30:25, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:30:29, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:30:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:30:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:30:41, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:30:45, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:30:49, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:30:53, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:30:57, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.59, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:31:01, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:31:05, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:31:09, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:31:13, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.68, 22.41, 22.25, 22.27, 22.25
2026-09-08, 11:31:17, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:31:21, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.73, 22.43, 22.23, 22.27, 22.25
2026-09-08, 11:31:25, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.75, 22.45, 22.23, 22.27, 22.25
2026-09-08, 11:31:29, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.75, 22.45, 22.23, 22.3, 22.25
2026-09-08, 11:31:33, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.75, 22.45, 22.23, 22.3, 22.25
2026-09-08, 11:31:37, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.75, 22.45, 22.23, 22.3, 22.25
2026-09-08, 11:31:41, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.73, 22.45, 22.23, 22.27, 22.25
2026-09-08, 11:31:46, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.7, 22.45, 22.23, 22.27, 22.25
2026-09-08, 11:31:50, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.68, 22.45, 22.23, 22.27, 22.25
2026-09-08, 11:31:54, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.66, 22.45, 22.23, 22.27, 22.25
