2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 11:31:58, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.64, 22.48, 22.23, 22.27, 22.25
2026-09-08, 11:32:02, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.23, 22.27, 22.25
2026-09-08, 11:32:06, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:32:10, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.25
2026-09-08, 11:32:14, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:32:18, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:32:22, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:32:26, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:32:30, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:32:34, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:32:38, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:32:42, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:32:46, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:32:50, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.27
2026-09-08, 11:32:54, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.27
2026-09-08, 11:32:58, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 11:33:02, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 11:33:06, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 11:33:10, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.27
2026-09-08, 11:33:14, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.27
2026-09-08, 11:33:18, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.27
2026-09-08, 11:33:22, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.27
2026-09-08, 11:33:26, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:33:30, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.27
2026-09-08, 11:33:34, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.59, 22.41, 22.25, 22.27, 22.27
2026-09-08, 11:33:38, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.27
2026-09-08, 11:33:42, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.25, 22.27, 22.27
2026-09-08, 11:33:46, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.25, 22.27, 22.3
2026-09-08, 11:33:50, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.3
2026-09-08, 11:33:54, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.68, 22.43, 22.25, 22.27, 22.3
2026-09-08, 11:33:58, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.3
2026-09-08, 11:34:02, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.11, 9999.0, 22.73, 22.43, 22.25, 22.27, 22.3
2026-09-08, 11:34:06, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.27
2026-09-08, 11:34:10, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.27
2026-09-08, 11:34:14, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 11:34:18, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.23, 22.25, 22.27
2026-09-08, 11:34:22, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.23, 22.25, 22.27
2026-09-08, 11:34:26, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.3
2026-09-08, 11:34:30, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.27
2026-09-08, 11:34:34, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.27
2026-09-08, 11:34:38, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.27
2026-09-08, 11:34:42, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.27
2026-09-08, 11:34:46, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.27
2026-09-08, 11:34:50, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.27
2026-09-08, 11:34:54, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.27
2026-09-08, 11:34:58, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.27
2026-09-08, 11:35:02, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.27
2026-09-08, 11:35:06, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:35:10, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.68, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:35:14, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.25, 22.27, 22.25
2026-09-08, 11:35:18, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.25
2026-09-08, 11:35:22, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.27
2026-09-08, 11:35:26, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.27
2026-09-08, 11:35:31, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.27
2026-09-08, 11:35:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 11:35:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 11:35:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 11:35:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 11:35:51, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 11:35:55, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 11:35:59, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.27
2026-09-08, 11:36:03, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.27
2026-09-08, 11:36:07, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:11, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:15, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:19, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:23, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:27, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:31, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.3, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:36:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:36:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:36:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:36:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:37:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:37:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:37:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:37:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:37:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:37:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.32, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:37:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.34, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 11:37:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.36, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 11:38:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.39, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 11:38:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 11:38:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 11:38:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 11:38:19, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 11:38:23, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 11:38:27, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 11:38:31, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 11:38:35, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 11:38:39, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 11:38:43, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 11:38:47, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 11:38:51, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 11:38:55, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 11:38:59, 22.27, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 11:39:03, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 11:39:07, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:39:11, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:39:16, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:39:20, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:39:24, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:28, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:32, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:36, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:40, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:39:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:24, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:32, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:44, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:48, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
