2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 11:40:52, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:40:56, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:41:00, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:41:04, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:41:08, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:41:12, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:41:16, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:41:20, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:41:24, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:41:28, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:41:32, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:41:36, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:41:40, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:41:44, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:41:48, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:41:52, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:41:56, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:42:00, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:42:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:42:08, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:42:12, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:42:16, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:42:20, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.61, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:42:24, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.59, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:42:28, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.57, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:42:32, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.55, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:42:36, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.55, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:42:40, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.55, 22.48, 22.2, 22.25, 22.25
2026-09-08, 11:42:44, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.57, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:42:48, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:42:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:42:57, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:43:01, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:43:05, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:43:09, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:43:13, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:43:17, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:43:21, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:43:25, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:43:29, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:43:33, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:43:37, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:43:41, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:43:45, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:43:49, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:43:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:43:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:44:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:21, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:44:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.77, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:44:41, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:44:45, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:44:49, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:44:53, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:44:57, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:45:01, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:45:05, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:45:09, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:45:13, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:17, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:21, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:45:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:41, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:45, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:45:49, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:45:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.7, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:45:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:46:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:46:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:46:09, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:46:13, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:46:17, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:46:21, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:46:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:46:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:46:34, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:46:38, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:46:42, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:46:46, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:46:50, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:46:54, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:46:58, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:47:02, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:47:06, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:47:10, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:47:14, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:47:18, 22.27, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:47:22, 22.27, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:47:26, 22.27, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:47:30, 22.27, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:47:34, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:47:38, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:47:42, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:47:46, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:47:50, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:47:54, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:47:58, 22.25, 22.45, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:48:02, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.55, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:48:06, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:48:10, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:48:14, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:48:18, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:48:22, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:48:26, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:48:30, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:48:34, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:48:38, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:48:42, 22.25, 22.43, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:48:46, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:48:50, 22.25, 22.43, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:48:54, 22.25, 22.43, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:48:58, 22.25, 22.43, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:49:02, 22.25, 22.43, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:49:06, 22.25, 22.43, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:49:10, 22.25, 22.43, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:49:14, 22.25, 22.43, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.48, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:49:18, 22.25, 22.45, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:49:22, 22.25, 22.45, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:49:26, 22.25, 22.48, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:49:30, 22.25, 22.48, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:49:34, 22.25, 22.5, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:49:38, 22.25, 22.5, 22.7, 22.61, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
