2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 11:49:42, 22.25, 22.5, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:49:47, 22.25, 22.5, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:49:51, 22.25, 22.5, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.75, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:49:55, 22.25, 22.5, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.23
2026-09-08, 11:49:59, 22.25, 22.5, 22.73, 22.61, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.23
2026-09-08, 11:50:03, 22.25, 22.5, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.23
2026-09-08, 11:50:07, 22.25, 22.48, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.23
2026-09-08, 11:50:11, 22.25, 22.48, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.23
2026-09-08, 11:50:15, 22.25, 22.45, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.23
2026-09-08, 11:50:19, 22.25, 22.43, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.23
2026-09-08, 11:50:23, 22.25, 22.41, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.23
2026-09-08, 11:50:27, 22.25, 22.39, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.23
2026-09-08, 11:50:31, 22.25, 22.39, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.23
2026-09-08, 11:50:35, 22.25, 22.36, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.23
2026-09-08, 11:50:39, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:50:43, 22.25, 22.34, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:50:47, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:50:51, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:50:55, 22.25, 22.32, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:50:59, 22.25, 22.34, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:51:03, 22.25, 22.36, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:51:07, 22.25, 22.39, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:51:11, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:51:15, 22.25, 22.41, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:51:19, 22.25, 22.43, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:51:23, 22.25, 22.43, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:51:27, 22.25, 22.43, 22.7, 22.66, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:51:31, 22.25, 22.43, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 11:51:35, 22.25, 22.43, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:51:39, 22.25, 22.43, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:51:43, 22.25, 22.43, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:51:47, 22.25, 22.43, 22.68, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.52, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:51:51, 22.25, 22.43, 22.68, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:51:55, 22.25, 22.43, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:51:59, 22.25, 22.43, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:52:03, 22.25, 22.43, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:52:07, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:52:11, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:52:15, 22.25, 22.45, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.66, 22.34, 22.25, 22.25, 22.25
2026-09-08, 11:52:19, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:52:23, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.7, 22.36, 22.25, 22.25, 22.25
2026-09-08, 11:52:27, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:52:31, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:52:35, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:52:39, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:52:43, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:52:47, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:52:51, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:52:55, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:52:59, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:53:03, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:53:07, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:53:11, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:53:15, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:53:19, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:53:23, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:53:27, 22.25, 22.39, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:53:32, 22.25, 22.41, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:53:36, 22.25, 22.39, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 11:53:40, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:53:44, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:53:48, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:53:52, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:53:56, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:54:00, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:54:04, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:54:08, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:54:12, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:54:16, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:54:20, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 11:54:24, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:54:28, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:54:32, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.16, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:54:36, 22.25, 22.36, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:54:40, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:54:44, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:54:48, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:54:52, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 11:54:56, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
2026-09-08, 11:55:00, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.7, 22.41, 22.2, 22.25, 22.25
2026-09-08, 11:55:04, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.73, 22.43, 22.2, 22.25, 22.25
2026-09-08, 11:55:08, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.73, 22.45, 22.2, 22.25, 22.25
2026-09-08, 11:55:12, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:55:16, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:55:20, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:55:24, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:55:28, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:55:32, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:55:36, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 11:55:40, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 11:55:44, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:55:48, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:55:52, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.07, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:55:56, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.05, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:56:00, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:56:04, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:56:08, 22.25, 22.36, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:56:12, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:56:16, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:56:20, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:56:24, 22.25, 22.36, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:56:28, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:56:32, 22.25, 22.34, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:56:36, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:56:40, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:56:44, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:56:48, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:56:52, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:56:56, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:57:00, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:57:04, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:57:08, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:57:12, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 11:57:16, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:57:20, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 11:57:24, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.61, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:57:29, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.64, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:57:33, 22.25, 22.36, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.66, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:57:37, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.68, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:57:41, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.7, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:57:45, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.73, 22.39, 22.25, 22.27, 22.27
2026-09-08, 11:57:49, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.75, 22.41, 22.25, 22.27, 22.27
2026-09-08, 11:57:53, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.75, 22.43, 22.25, 22.27, 22.27
2026-09-08, 11:57:57, 22.25, 22.45, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.27
2026-09-08, 11:58:01, 22.25, 22.43, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.27
2026-09-08, 11:58:05, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 11:58:09, 22.25, 22.41, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:58:13, 22.25, 22.43, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 11:58:17, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:58:21, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 11:58:25, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:58:29, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
