2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 11:58:33, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.05, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:58:37, 22.25, 22.43, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:58:41, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:58:45, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:58:49, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.64, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:58:53, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.25
2026-09-08, 11:58:57, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.25
2026-09-08, 11:59:01, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 11:59:05, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 11:59:09, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:59:13, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 11:59:17, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.27
2026-09-08, 11:59:21, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.3
2026-09-08, 11:59:25, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.32
2026-09-08, 11:59:29, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.32
2026-09-08, 11:59:33, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.32
2026-09-08, 11:59:37, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.34
2026-09-08, 11:59:41, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.34
2026-09-08, 11:59:45, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.34
2026-09-08, 11:59:49, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.36
2026-09-08, 11:59:53, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.36
2026-09-08, 11:59:57, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.36
2026-09-08, 12:00:01, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.34
2026-09-08, 12:00:05, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.32
2026-09-08, 12:00:09, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.02, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.32
2026-09-08, 12:00:13, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.05, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.32
2026-09-08, 12:00:17, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.09, 9999.0, 22.7, 22.45, 22.25, 22.27, 22.32
2026-09-08, 12:00:21, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.36, 9999.0, 22.14, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.3
2026-09-08, 12:00:25, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.34, 9999.0, 22.16, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.32
2026-09-08, 12:00:29, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.39, 9999.0, 22.18, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.32
2026-09-08, 12:00:33, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.41, 9999.0, 22.2, 9999.0, 22.77, 22.48, 22.25, 22.27, 22.32
2026-09-08, 12:00:37, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.23, 9999.0, 22.77, 22.48, 22.25, 22.27, 22.34
2026-09-08, 12:00:41, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.23, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.34
2026-09-08, 12:00:45, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.23, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.34
2026-09-08, 12:00:49, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.34
2026-09-08, 12:00:53, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.32
2026-09-08, 12:00:57, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.32
2026-09-08, 12:01:01, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.32
2026-09-08, 12:01:05, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.32
2026-09-08, 12:01:09, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:01:14, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:01:18, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.27
2026-09-08, 12:01:22, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 12:01:26, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 12:01:30, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 12:01:34, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.05, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.32
2026-09-08, 12:01:38, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.34
2026-09-08, 12:01:42, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 12:01:46, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 12:01:50, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.34
2026-09-08, 12:01:54, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 12:01:58, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 12:02:02, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.36
2026-09-08, 12:02:06, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.36
2026-09-08, 12:02:10, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.34
2026-09-08, 12:02:14, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.32
2026-09-08, 12:02:18, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.3
2026-09-08, 12:02:22, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.27
2026-09-08, 12:02:26, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.61, 22.45, 22.25, 22.3, 22.3
2026-09-08, 12:02:30, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.64, 22.45, 22.25, 22.3, 22.3
2026-09-08, 12:02:34, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.32
2026-09-08, 12:02:38, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.32
2026-09-08, 12:02:42, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.66, 22.45, 22.25, 22.32, 22.32
2026-09-08, 12:02:46, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.68, 22.45, 22.25, 22.32, 22.3
2026-09-08, 12:02:50, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.7, 22.45, 22.25, 22.32, 22.3
2026-09-08, 12:02:54, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.73, 22.45, 22.25, 22.32, 22.3
2026-09-08, 12:02:58, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.16, 9999.0, 22.75, 22.45, 22.25, 22.32, 22.3
2026-09-08, 12:03:02, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.18, 9999.0, 22.77, 22.45, 22.25, 22.32, 22.3
2026-09-08, 12:03:06, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.77, 22.48, 22.25, 22.3, 22.3
2026-09-08, 12:03:10, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 12:03:14, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 12:03:18, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 12:03:22, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.25
2026-09-08, 12:03:26, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.25
2026-09-08, 12:03:30, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.25
2026-09-08, 12:03:34, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.27
2026-09-08, 12:03:38, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.27
2026-09-08, 12:03:42, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.3
2026-09-08, 12:03:46, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.66, 22.43, 22.25, 22.3, 22.32
2026-09-08, 12:03:50, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.66, 22.43, 22.25, 22.3, 22.32
2026-09-08, 12:03:54, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.66, 22.43, 22.25, 22.3, 22.32
2026-09-08, 12:03:58, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.66, 22.43, 22.25, 22.3, 22.34
2026-09-08, 12:04:02, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.34
2026-09-08, 12:04:06, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.34
2026-09-08, 12:04:10, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.34
2026-09-08, 12:04:14, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.36
2026-09-08, 12:04:18, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.34
2026-09-08, 12:04:22, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.34
2026-09-08, 12:04:26, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.34
2026-09-08, 12:04:30, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.32
2026-09-08, 12:04:34, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.32
2026-09-08, 12:04:38, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.32
2026-09-08, 12:04:42, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:04:46, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:04:50, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:04:54, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:04:59, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.27
2026-09-08, 12:05:03, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:05:07, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:05:11, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:05:15, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:05:19, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:05:23, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:05:27, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:05:31, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:05:35, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:05:39, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.25, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:05:43, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.27, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.27
2026-09-08, 12:05:47, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 12:05:51, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 12:05:55, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 12:05:59, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:06:03, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:06:07, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:06:11, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:06:15, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.57, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:06:19, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.57, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:06:23, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.57, 22.45, 22.25, 22.27, 22.27
2026-09-08, 12:06:27, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:06:31, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:06:35, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:06:39, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:06:43, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:06:47, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.3
2026-09-08, 12:06:51, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.3
2026-09-08, 12:06:55, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.41, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.32
2026-09-08, 12:06:59, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.34
2026-09-08, 12:07:03, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.34
2026-09-08, 12:07:07, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.34
2026-09-08, 12:07:11, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.34
2026-09-08, 12:07:15, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.34
2026-09-08, 12:07:19, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.34
2026-09-08, 12:07:23, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.34
