2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 12:07:27, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.32
2026-09-08, 12:07:31, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.3
2026-09-08, 12:07:35, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.3
2026-09-08, 12:07:39, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:07:43, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:07:47, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:07:51, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:07:55, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:07:59, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:08:03, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.5, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:08:07, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.52, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:08:11, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.55, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:08:15, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.57, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:08:19, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.59, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:08:23, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.61, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:08:27, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 12:08:31, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 12:08:35, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 12:08:40, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 12:08:44, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 12:08:48, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:08:52, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:08:56, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:09:00, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:09:04, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:09:08, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:09:12, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:16, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:20, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:24, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:28, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:32, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:09:36, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.61, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:40, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.64, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:44, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.66, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:09:48, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.68, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:09:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:09:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.73, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.75, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.27
2026-09-08, 12:10:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.27
2026-09-08, 12:10:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:10:36, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:10:40, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:10:44, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:10:48, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:10:52, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:10:56, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.61, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:11:00, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.64, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:11:04, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.66, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:11:08, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:11:12, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:11:16, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:11:20, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:11:24, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:11:28, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:11:32, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:11:36, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:11:40, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:11:44, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:11:48, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.57, 22.45, 22.25, 22.27, 22.25
2026-09-08, 12:11:52, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.59, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:11:56, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.61, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:12:00, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.64, 22.43, 22.25, 22.3, 22.25
2026-09-08, 12:12:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.25
2026-09-08, 12:12:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.68, 22.45, 22.25, 22.3, 22.25
2026-09-08, 12:12:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.7, 22.45, 22.25, 22.3, 22.25
2026-09-08, 12:12:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.25, 22.3, 22.25
2026-09-08, 12:12:20, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.25
2026-09-08, 12:12:24, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.25
2026-09-08, 12:12:29, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.25
2026-09-08, 12:12:33, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:12:37, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:12:41, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:12:45, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:12:49, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:12:53, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:12:57, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:13:01, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:13:05, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:13:09, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:13:13, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:13:17, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:13:21, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:13:25, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:13:29, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:13:33, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:13:37, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:13:41, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:13:45, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:13:49, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:13:53, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:13:57, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:14:01, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:14:05, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:14:09, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:14:13, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:14:17, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:14:21, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:14:25, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:14:29, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:14:33, 22.27, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.25
2026-09-08, 12:14:37, 22.27, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.64, 22.41, 22.25, 22.27, 22.25
2026-09-08, 12:14:41, 22.27, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.66, 22.39, 22.25, 22.27, 22.25
2026-09-08, 12:14:45, 22.27, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.68, 22.39, 22.25, 22.27, 22.25
2026-09-08, 12:14:49, 22.27, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.7, 22.41, 22.25, 22.27, 22.25
2026-09-08, 12:14:53, 22.27, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.73, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:14:57, 22.27, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.75, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:15:01, 22.27, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:15:05, 22.27, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.75, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:15:09, 22.27, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.73, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:15:13, 22.27, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:15:17, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:15:21, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:15:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:15:29, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:15:33, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:15:37, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:15:41, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:15:45, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:15:49, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:15:53, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:15:57, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:16:01, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:16:06, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:16:10, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:16:14, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
