2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 12:16:18, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:16:22, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:16:26, 22.25, 22.43, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:16:30, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:16:34, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:16:38, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:16:42, 22.25, 22.45, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:16:46, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:16:50, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:16:54, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:16:58, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 12:17:02, 22.25, 22.5, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.59, 22.39, 22.2, 22.25, 22.25
2026-09-08, 12:17:06, 22.25, 22.5, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.2, 22.25, 22.25
2026-09-08, 12:17:10, 22.25, 22.5, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.61, 22.39, 22.2, 22.27, 22.25
2026-09-08, 12:17:14, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.23, 22.27, 22.25
2026-09-08, 12:17:18, 22.25, 22.5, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.66, 22.39, 22.23, 22.27, 22.25
2026-09-08, 12:17:22, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.68, 22.39, 22.23, 22.27, 22.25
2026-09-08, 12:17:26, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.7, 22.39, 22.23, 22.27, 22.25
2026-09-08, 12:17:30, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.73, 22.41, 22.23, 22.27, 22.25
2026-09-08, 12:17:34, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.75, 22.43, 22.23, 22.27, 22.25
2026-09-08, 12:17:38, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.73, 22.43, 22.23, 22.27, 22.25
2026-09-08, 12:17:42, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.73, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:17:46, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.7, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:17:50, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.68, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:17:54, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:17:58, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:18:02, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.61, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:18:06, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:18:10, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:18:14, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:18:18, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:18:22, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.59, 22.36, 22.23, 22.25, 22.25
2026-09-08, 12:18:26, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:18:30, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:18:34, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:18:38, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:18:42, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:18:46, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:18:50, 22.27, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.73, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:18:54, 22.27, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.75, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:18:58, 22.27, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.75, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:19:02, 22.27, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:19:06, 22.27, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:19:10, 22.27, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:19:14, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:19:18, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:19:22, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:19:26, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:19:30, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:19:34, 22.25, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:19:38, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.27, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:19:42, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.23, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:19:46, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:19:51, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:19:55, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:19:59, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:03, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:07, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:11, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:15, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:19, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:20:23, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:20:27, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:20:31, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:20:35, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:39, 22.25, 22.43, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:43, 22.25, 22.45, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:20:47, 22.25, 22.45, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:20:51, 22.25, 22.45, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:20:55, 22.25, 22.45, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:20:59, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:21:03, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:21:07, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:21:11, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:21:15, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:21:19, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:21:23, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:21:27, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:21:31, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.2, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:21:35, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:21:39, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.2, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:21:43, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:21:47, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:21:51, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:21:55, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:21:59, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:22:03, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:22:07, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:22:11, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:22:15, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:22:19, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:22:23, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.61, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:27, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.61, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:31, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.64, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:35, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.66, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:39, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.68, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:43, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.7, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:47, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.2, 9999.0, 22.73, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:51, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.75, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:22:55, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.75, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:22:59, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.75, 22.48, 22.2, 22.3, 22.25
2026-09-08, 12:23:03, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.73, 22.48, 22.23, 22.3, 22.25
2026-09-08, 12:23:07, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.23, 22.27, 22.25
2026-09-08, 12:23:11, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.23, 22.27, 22.25
2026-09-08, 12:23:15, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.23, 22.27, 22.25
2026-09-08, 12:23:19, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.64, 22.5, 22.23, 22.27, 22.25
2026-09-08, 12:23:23, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.61, 22.5, 22.23, 22.27, 22.25
2026-09-08, 12:23:27, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.59, 22.5, 22.23, 22.27, 22.25
2026-09-08, 12:23:31, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.59, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:23:36, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.59, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:23:40, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.59, 22.48, 22.23, 22.27, 22.25
2026-09-08, 12:23:44, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:23:48, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:23:52, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:23:56, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:24:00, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:24:04, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:24:08, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.23, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:24:12, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:24:16, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:24:20, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:24:24, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:24:28, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:24:32, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:24:36, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:24:40, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:24:44, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.3
2026-09-08, 12:24:48, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:24:52, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:24:56, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.3
2026-09-08, 12:25:00, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.27
2026-09-08, 12:25:04, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.64, 22.45, 22.25, 22.27, 22.27
