2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 12:25:08, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.27
2026-09-08, 12:25:12, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:25:16, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:25:20, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:25:24, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.39, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:25:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.41, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 12:25:32, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.43, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:25:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:25:40, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:25:44, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:25:48, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:25:52, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:25:56, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:26:00, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:26:04, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:26:08, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:12, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:16, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:20, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:24, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:28, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:26:52, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:26:56, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:00, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:04, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:08, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:12, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:16, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:20, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:25, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:27:29, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:27:33, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:27:37, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:27:41, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:27:45, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:27:49, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:27:53, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:27:57, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:28:01, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:28:05, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.77, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:28:09, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.77, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:28:13, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:28:17, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:28:21, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:28:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 12:28:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 12:28:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:28:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:28:41, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:28:45, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:28:49, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:28:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.57, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:28:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:29:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:29:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.64, 22.36, 22.23, 22.25, 22.25
2026-09-08, 12:29:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:29:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.68, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:29:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:29:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:29:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.75, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:29:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:29:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:29:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:29:41, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:29:45, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:29:49, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:29:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:29:57, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:30:01, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:30:05, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:30:09, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:13, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:17, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:21, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:25, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:29, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:33, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:37, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.73, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:41, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.75, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:30:45, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:30:49, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:30:53, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:30:57, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:31:01, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:31:05, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:31:09, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:31:13, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:31:18, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:31:22, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:31:26, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:31:30, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:31:34, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:31:38, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:31:42, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:31:46, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:31:50, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:31:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:31:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:32:02, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:32:06, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:32:10, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:32:14, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:32:18, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:32:22, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:32:26, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:32:30, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:32:34, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:32:38, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:32:42, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:32:46, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:32:50, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.52, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:32:54, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.55, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:32:58, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:33:02, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:33:06, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:33:10, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:33:14, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:33:18, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.68, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:33:22, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.68, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:33:26, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:33:30, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:33:34, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:33:38, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:33:42, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:33:46, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:33:50, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:33:54, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.25
