2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 12:33:58, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:34:02, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:34:06, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:34:10, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.57, 22.43, 22.23, 22.27, 22.25
2026-09-08, 12:34:14, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.59, 22.43, 22.23, 22.27, 22.25
2026-09-08, 12:34:18, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.61, 22.43, 22.23, 22.27, 22.25
2026-09-08, 12:34:22, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.64, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:34:26, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.66, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:34:30, 22.25, 22.39, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.68, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:34:34, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.7, 22.45, 22.23, 22.27, 22.25
2026-09-08, 12:34:38, 22.25, 22.39, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.73, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:34:42, 22.25, 22.41, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.75, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:34:46, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.75, 22.41, 22.25, 22.27, 22.25
2026-09-08, 12:34:50, 22.25, 22.36, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.73, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:34:54, 22.25, 22.39, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:34:58, 22.25, 22.39, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:35:02, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:35:07, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.2
2026-09-08, 12:35:11, 22.25, 22.41, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.2
2026-09-08, 12:35:15, 22.25, 22.41, 22.7, 22.64, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.2
2026-09-08, 12:35:19, 22.25, 22.41, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.2
2026-09-08, 12:35:23, 22.25, 22.43, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.57, 22.45, 22.23, 22.25, 22.2
2026-09-08, 12:35:27, 22.25, 22.43, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.2
2026-09-08, 12:35:31, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.55, 22.48, 22.23, 22.25, 22.2
2026-09-08, 12:35:35, 22.25, 22.48, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.2
2026-09-08, 12:35:39, 22.25, 22.45, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.59, 22.45, 22.23, 22.25, 22.2
2026-09-08, 12:35:43, 22.25, 22.48, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.23
2026-09-08, 12:35:47, 22.25, 22.48, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.2
2026-09-08, 12:35:51, 22.25, 22.48, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.64, 22.41, 22.2, 22.25, 22.23
2026-09-08, 12:35:55, 22.25, 22.45, 22.7, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.23
2026-09-08, 12:35:59, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.23
2026-09-08, 12:36:03, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.23
2026-09-08, 12:36:07, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.23
2026-09-08, 12:36:11, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.23
2026-09-08, 12:36:15, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.23
2026-09-08, 12:36:19, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.23
2026-09-08, 12:36:23, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.23
2026-09-08, 12:36:27, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.23
2026-09-08, 12:36:31, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:36:35, 22.25, 22.48, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:36:39, 22.25, 22.5, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:36:43, 22.25, 22.5, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.23
2026-09-08, 12:36:47, 22.25, 22.5, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.23
2026-09-08, 12:36:51, 22.27, 22.5, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.61, 22.39, 22.23, 22.25, 22.23
2026-09-08, 12:36:55, 22.27, 22.5, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.23
2026-09-08, 12:36:59, 22.27, 22.5, 22.68, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.23
2026-09-08, 12:37:03, 22.27, 22.5, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.2
2026-09-08, 12:37:07, 22.27, 22.5, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.2
2026-09-08, 12:37:11, 22.27, 22.5, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.2
2026-09-08, 12:37:15, 22.27, 22.5, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.2
2026-09-08, 12:37:19, 22.27, 22.5, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.75, 22.45, 22.23, 22.25, 22.2
2026-09-08, 12:37:23, 22.27, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.23
2026-09-08, 12:37:27, 22.27, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.23
2026-09-08, 12:37:31, 22.27, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.23
2026-09-08, 12:37:35, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.23
2026-09-08, 12:37:39, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.23
2026-09-08, 12:37:43, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.23
2026-09-08, 12:37:47, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:37:51, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:37:55, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:37:59, 22.25, 22.43, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:38:03, 22.25, 22.43, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.41, 9999.0, 22.52, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:07, 22.25, 22.45, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:11, 22.25, 22.45, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:15, 22.25, 22.45, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:19, 22.25, 22.45, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:23, 22.25, 22.48, 22.66, 22.7, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:27, 22.25, 22.48, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.66, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:31, 22.25, 22.5, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:35, 22.25, 22.5, 22.66, 22.68, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:38:39, 22.25, 22.5, 22.68, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.68, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:38:43, 22.25, 22.5, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:38:47, 22.25, 22.5, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:38:51, 22.25, 22.5, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.23
2026-09-08, 12:38:55, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.23
2026-09-08, 12:38:59, 22.25, 22.48, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:39:04, 22.25, 22.45, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.23
2026-09-08, 12:39:08, 22.25, 22.45, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.23
2026-09-08, 12:39:12, 22.25, 22.43, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.23
2026-09-08, 12:39:16, 22.25, 22.43, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.25, 9999.0, 22.52, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:39:20, 22.25, 22.43, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.2, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:39:24, 22.25, 22.43, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.16, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:39:28, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.11, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:39:32, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.09, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.23
2026-09-08, 12:39:36, 22.25, 22.41, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.07, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.23
2026-09-08, 12:39:40, 22.25, 22.43, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.23
2026-09-08, 12:39:44, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.23
2026-09-08, 12:39:48, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.23
2026-09-08, 12:39:52, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.23
2026-09-08, 12:39:56, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.7, 22.45, 22.23, 22.25, 22.23
2026-09-08, 12:40:00, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.73, 22.48, 22.23, 22.25, 22.23
2026-09-08, 12:40:04, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.23
2026-09-08, 12:40:08, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.23
2026-09-08, 12:40:12, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.23
2026-09-08, 12:40:16, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.23
2026-09-08, 12:40:20, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:40:24, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.59, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:40:28, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.57, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:40:32, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:40:36, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:40:40, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:40:44, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:40:48, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:40:52, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:40:56, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:41:00, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:41:04, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:41:08, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:41:12, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:41:16, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:41:20, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:41:24, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:41:28, 22.25, 22.48, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.66, 22.5, 22.23, 22.25, 22.25
2026-09-08, 12:41:32, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.64, 22.48, 22.2, 22.25, 22.25
2026-09-08, 12:41:36, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.61, 22.45, 22.2, 22.25, 22.25
2026-09-08, 12:41:40, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.59, 22.45, 22.2, 22.25, 22.25
2026-09-08, 12:41:44, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.57, 22.43, 22.2, 22.25, 22.25
2026-09-08, 12:41:48, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.55, 22.43, 22.2, 22.25, 22.25
2026-09-08, 12:41:52, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.25
2026-09-08, 12:41:56, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.0, 9999.0, 22.52, 22.41, 22.2, 22.25, 22.25
2026-09-08, 12:42:00, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 21.98, 9999.0, 22.52, 22.39, 22.2, 22.25, 22.25
2026-09-08, 12:42:04, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 21.98, 9999.0, 22.55, 22.39, 22.2, 22.25, 22.25
2026-09-08, 12:42:08, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.57, 22.39, 22.2, 22.25, 22.25
2026-09-08, 12:42:12, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.98, 9999.0, 22.59, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:42:16, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:42:20, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.0, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:42:24, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:42:28, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:42:32, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:42:36, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:42:40, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:42:44, 22.25, 22.48, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
