2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 12:42:48, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:42:53, 22.25, 22.45, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:42:57, 22.25, 22.45, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:43:01, 22.25, 22.43, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:43:05, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:43:09, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:43:13, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:43:17, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.0, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:43:21, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 21.98, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:43:25, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.93, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:43:29, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 21.93, 9999.0, 22.59, 22.41, 22.25, 22.27, 22.25
2026-09-08, 12:43:33, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.93, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.25
2026-09-08, 12:43:37, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.95, 9999.0, 22.64, 22.43, 22.25, 22.27, 22.25
2026-09-08, 12:43:41, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.98, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.27
2026-09-08, 12:43:45, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.27
2026-09-08, 12:43:49, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.27
2026-09-08, 12:43:53, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:43:57, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.32
2026-09-08, 12:44:01, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 12:44:05, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 12:44:09, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.32
2026-09-08, 12:44:13, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.32
2026-09-08, 12:44:17, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.32
2026-09-08, 12:44:21, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.32
2026-09-08, 12:44:25, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.3
2026-09-08, 12:44:29, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.3
2026-09-08, 12:44:33, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.3
2026-09-08, 12:44:37, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.27
2026-09-08, 12:44:41, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:44:45, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:44:49, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:44:53, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:44:57, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:45:01, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.7, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:45:05, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:45:09, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.75, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:45:13, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.34, 9999.0, 22.77, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:45:17, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.77, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:45:21, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.77, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:45:25, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:45:29, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:45:33, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:45:37, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:45:41, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:45:45, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:45:49, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:45:53, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.27
2026-09-08, 12:45:57, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.27
2026-09-08, 12:46:01, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.59, 22.41, 22.25, 22.27, 22.27
2026-09-08, 12:46:05, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.25, 22.27, 22.27
2026-09-08, 12:46:09, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.27
2026-09-08, 12:46:13, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.64, 22.41, 22.25, 22.27, 22.3
2026-09-08, 12:46:17, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.66, 22.41, 22.25, 22.27, 22.3
2026-09-08, 12:46:21, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.68, 22.43, 22.25, 22.27, 22.3
2026-09-08, 12:46:25, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.3
2026-09-08, 12:46:29, 22.27, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.73, 22.43, 22.25, 22.27, 22.3
2026-09-08, 12:46:33, 22.27, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.3
2026-09-08, 12:46:37, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:46:42, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:46:46, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.3
2026-09-08, 12:46:50, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 12:46:54, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 12:46:58, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:47:02, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:47:06, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.27
2026-09-08, 12:47:10, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.27
2026-09-08, 12:47:14, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:47:18, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:47:22, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:47:26, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:47:30, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:47:34, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:47:38, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.66, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:47:42, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.68, 22.39, 22.25, 22.27, 22.25
2026-09-08, 12:47:46, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.7, 22.41, 22.25, 22.3, 22.25
2026-09-08, 12:47:50, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.73, 22.43, 22.25, 22.32, 22.25
2026-09-08, 12:47:54, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.75, 22.45, 22.25, 22.32, 22.25
2026-09-08, 12:47:58, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.73, 22.45, 22.25, 22.32, 22.25
2026-09-08, 12:48:02, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.25
2026-09-08, 12:48:06, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.25
2026-09-08, 12:48:10, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.68, 22.48, 22.25, 22.32, 22.25
2026-09-08, 12:48:14, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.66, 22.48, 22.25, 22.32, 22.25
2026-09-08, 12:48:18, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.64, 22.48, 22.25, 22.32, 22.27
2026-09-08, 12:48:22, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.61, 22.48, 22.25, 22.32, 22.3
2026-09-08, 12:48:26, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.59, 22.48, 22.25, 22.3, 22.32
2026-09-08, 12:48:30, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.32
2026-09-08, 12:48:34, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.32
2026-09-08, 12:48:38, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.32
2026-09-08, 12:48:42, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.32
2026-09-08, 12:48:46, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.32
2026-09-08, 12:48:50, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.32
2026-09-08, 12:48:54, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.32
2026-09-08, 12:48:58, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.34
2026-09-08, 12:49:02, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.32
2026-09-08, 12:49:06, 22.25, 22.45, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.3
2026-09-08, 12:49:10, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.3
2026-09-08, 12:49:14, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.3
2026-09-08, 12:49:18, 22.25, 22.43, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:49:22, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.3
2026-09-08, 12:49:26, 22.25, 22.39, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:49:30, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:49:34, 22.25, 22.41, 22.73, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:49:38, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.3
2026-09-08, 12:49:42, 22.25, 22.39, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 12:49:46, 22.25, 22.41, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.27
2026-09-08, 12:49:50, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.27
2026-09-08, 12:49:54, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:49:58, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:50:02, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:06, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:10, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:14, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:18, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:22, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:26, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:30, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:35, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:39, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.77, 22.48, 22.25, 22.25, 22.27
2026-09-08, 12:50:43, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.77, 22.45, 22.25, 22.25, 22.27
2026-09-08, 12:50:47, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:50:51, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:50:55, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:50:59, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:51:03, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:51:07, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:51:11, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:51:15, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:51:19, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:51:23, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:51:27, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:51:31, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:51:35, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.68, 22.39, 22.23, 22.25, 22.25
