2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 12:51:39, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:51:43, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:51:47, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.75, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:51:51, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.75, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:51:55, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:51:59, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.73, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:52:03, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.73, 22.48, 22.2, 22.25, 22.25
2026-09-08, 12:52:07, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.2, 22.25, 22.25
2026-09-08, 12:52:11, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.2, 22.25, 22.25
2026-09-08, 12:52:15, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.66, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:52:19, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.64, 22.5, 22.23, 22.25, 22.25
2026-09-08, 12:52:23, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 12:52:27, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 12:52:31, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.23, 22.25, 22.25
2026-09-08, 12:52:35, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.61, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:52:39, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:52:43, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.64, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:52:47, 22.27, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:52:51, 22.27, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:52:55, 22.27, 22.45, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:52:59, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:03, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:07, 22.25, 22.43, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.66, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:11, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.68, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:15, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:19, 22.25, 22.39, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:53:23, 22.25, 22.41, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:53:27, 22.25, 22.41, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:31, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:35, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:39, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:43, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:53:47, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:53:51, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:53:55, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:53:59, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:54:03, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:54:07, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:54:11, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:54:15, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:54:19, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:54:23, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:54:28, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:54:32, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:54:36, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:54:40, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:54:44, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:54:48, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:54:52, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:54:56, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:55:00, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:55:04, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:08, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.55, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:12, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:16, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:20, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:24, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:28, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:32, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:36, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:55:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:55:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:55:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:56:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:56:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:56:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:56:12, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:56:16, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:56:20, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:56:24, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:56:28, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:56:32, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:56:36, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:56:40, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.61, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:56:44, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:56:48, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:56:52, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:56:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:57:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.73, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:57:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.75, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:57:08, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.75, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:57:12, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:57:16, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:57:20, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:57:24, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:57:28, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:57:32, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:57:36, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:57:40, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.59, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:57:44, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:57:48, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:57:52, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:57:56, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:58:00, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.61, 22.36, 22.23, 22.25, 22.25
2026-09-08, 12:58:04, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.64, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:58:08, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.66, 22.39, 22.23, 22.25, 22.25
2026-09-08, 12:58:12, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 12:58:17, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.7, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:58:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.73, 22.43, 22.23, 22.25, 22.25
2026-09-08, 12:58:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.75, 22.45, 22.23, 22.25, 22.25
2026-09-08, 12:58:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.75, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:58:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.73, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:58:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:58:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 12:58:45, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:58:49, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:58:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:58:57, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.59, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:59:01, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:59:05, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.57, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:59:09, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.57, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:59:13, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.57, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:59:17, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.59, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:59:21, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.61, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:59:25, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.64, 22.36, 22.25, 22.25, 22.25
2026-09-08, 12:59:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 12:59:33, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 12:59:37, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.7, 22.43, 22.25, 22.25, 22.25
2026-09-08, 12:59:41, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:59:45, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 12:59:49, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 12:59:53, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 12:59:57, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:00:01, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:00:05, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:00:09, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:00:13, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:00:17, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:00:21, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.43, 9999.0, 22.55, 22.48, 22.23, 22.25, 22.25
2026-09-08, 13:00:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.41, 9999.0, 22.55, 22.45, 22.23, 22.25, 22.25
