2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 13:00:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.25
2026-09-08, 13:00:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.25
2026-09-08, 13:00:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.25
2026-09-08, 13:00:41, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 13:00:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.64, 22.43, 22.23, 22.25, 22.25
2026-09-08, 13:00:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.66, 22.41, 22.23, 22.25, 22.25
2026-09-08, 13:00:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.68, 22.41, 22.23, 22.25, 22.25
2026-09-08, 13:00:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.7, 22.41, 22.23, 22.25, 22.25
2026-09-08, 13:01:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.73, 22.41, 22.23, 22.25, 22.25
2026-09-08, 13:01:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:01:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:01:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.7, 22.48, 22.23, 22.25, 22.25
2026-09-08, 13:01:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.68, 22.48, 22.23, 22.25, 22.25
2026-09-08, 13:01:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.66, 22.45, 22.23, 22.25, 22.25
2026-09-08, 13:01:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.64, 22.45, 22.23, 22.25, 22.25
2026-09-08, 13:01:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.61, 22.43, 22.23, 22.25, 22.25
2026-09-08, 13:01:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.59, 22.45, 22.23, 22.27, 22.25
2026-09-08, 13:01:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.57, 22.43, 22.23, 22.27, 22.25
2026-09-08, 13:01:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.57, 22.43, 22.23, 22.27, 22.25
2026-09-08, 13:01:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.41, 9999.0, 22.57, 22.43, 22.23, 22.27, 22.25
2026-09-08, 13:01:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.59, 22.41, 22.23, 22.27, 22.25
2026-09-08, 13:01:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.61, 22.41, 22.23, 22.27, 22.25
2026-09-08, 13:01:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.61, 22.41, 22.25, 22.27, 22.25
2026-09-08, 13:02:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.64, 22.41, 22.25, 22.27, 22.25
2026-09-08, 13:02:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.66, 22.43, 22.25, 22.27, 22.25
2026-09-08, 13:02:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.68, 22.41, 22.25, 22.27, 22.25
2026-09-08, 13:02:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.25
2026-09-08, 13:02:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:02:22, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:02:26, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:02:30, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.75, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:02:34, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:02:38, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:02:42, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:02:46, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:02:50, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:02:54, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:02:58, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:03:02, 22.25, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:03:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:03:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:03:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:03:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:03:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:03:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:04:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:04:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:04:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:04:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:04:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:04:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.39, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:04:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:02, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:05:10, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:05:14, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:05:18, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:05:22, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:05:26, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:05:30, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:34, 22.25, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:38, 22.27, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:42, 22.27, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:47, 22.27, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:51, 22.27, 22.48, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:55, 22.27, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:05:59, 22.27, 22.5, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:06:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:06:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:06:11, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:06:15, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:06:19, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:06:23, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:06:27, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:06:31, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:06:35, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:06:39, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:06:43, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:06:47, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:06:51, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:06:55, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:06:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:07:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:07:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:07:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:07:15, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:07:19, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:07:23, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:07:27, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:07:31, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:07:35, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:07:39, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:07:43, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:07:47, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:07:51, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:07:55, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:07:59, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:08:03, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:08:07, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:08:11, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:08:15, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:08:19, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:08:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:08:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:08:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:08:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:08:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:08:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:08:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:08:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:08:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:08:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:09:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:09:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:09:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:09:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 13:09:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
