2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 13:09:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:09:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.3
2026-09-08, 13:09:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 13:09:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.34
2026-09-08, 13:09:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.36
2026-09-08, 13:09:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.36
2026-09-08, 13:09:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.36
2026-09-08, 13:09:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.36
2026-09-08, 13:09:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.36
2026-09-08, 13:10:00, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.34
2026-09-08, 13:10:04, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.34
2026-09-08, 13:10:08, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.34
2026-09-08, 13:10:12, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.32
2026-09-08, 13:10:16, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.25, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.32
2026-09-08, 13:10:20, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.32
2026-09-08, 13:10:24, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 13:10:28, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:10:32, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:10:36, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 13:10:40, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.34
2026-09-08, 13:10:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.34
2026-09-08, 13:10:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.68, 22.45, 22.25, 22.3, 22.34
2026-09-08, 13:10:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.34
2026-09-08, 13:10:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.36
2026-09-08, 13:11:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.34
2026-09-08, 13:11:04, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.34
2026-09-08, 13:11:08, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.7, 22.45, 22.25, 22.27, 22.34
2026-09-08, 13:11:12, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.32
2026-09-08, 13:11:16, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.75, 22.45, 22.25, 22.27, 22.34
2026-09-08, 13:11:20, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.77, 22.45, 22.25, 22.25, 22.34
2026-09-08, 13:11:24, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.77, 22.45, 22.25, 22.25, 22.32
2026-09-08, 13:11:28, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.77, 22.48, 22.25, 22.25, 22.34
2026-09-08, 13:11:32, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.34
2026-09-08, 13:11:36, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.34
2026-09-08, 13:11:40, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.32
2026-09-08, 13:11:44, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.32
2026-09-08, 13:11:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.3
2026-09-08, 13:11:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.3
2026-09-08, 13:11:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 13:12:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:12:04, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:12:08, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:12:12, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
2026-09-08, 13:12:16, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:12:20, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:12:24, 22.3, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:12:28, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:12:32, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:12:36, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:12:40, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 13:12:44, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:12:48, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.34
2026-09-08, 13:12:52, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:12:56, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.34
2026-09-08, 13:13:00, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:13:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:13:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:13:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:13:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:13:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.32
2026-09-08, 13:13:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.68, 22.45, 22.25, 22.3, 22.32
2026-09-08, 13:13:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.34
2026-09-08, 13:13:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.34
2026-09-08, 13:13:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.34
2026-09-08, 13:13:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.32
2026-09-08, 13:13:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.32
2026-09-08, 13:13:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.32
2026-09-08, 13:13:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.3
2026-09-08, 13:13:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.7, 22.45, 22.25, 22.27, 22.3
2026-09-08, 13:14:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.3
2026-09-08, 13:14:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 13:14:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:14:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:14:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:14:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:14:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:14:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:14:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:14:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:14:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:14:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:14:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:14:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:14:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:15:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:15:05, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:15:09, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:15:13, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:15:17, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:15:21, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:15:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:15:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:15:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:15:37, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:15:41, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:15:45, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:15:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:15:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:15:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:16:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:16:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:16:17, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:16:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:16:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:16:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:16:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:17:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:17:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 13:17:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 13:17:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.3
2026-09-08, 13:17:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 13:17:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:17:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:17:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:18:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:18:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:18:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:18:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:18:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
