2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 13:18:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:18:26, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:18:30, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:18:34, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:18:38, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:18:42, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:18:46, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.64, 22.43, 22.25, 22.27, 22.25
2026-09-08, 13:18:50, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.64, 22.43, 22.25, 22.27, 22.25
2026-09-08, 13:18:54, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.64, 22.41, 22.25, 22.27, 22.25
2026-09-08, 13:18:58, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 13:19:02, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 13:19:06, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.64, 22.39, 22.25, 22.25, 22.25
2026-09-08, 13:19:10, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.66, 22.39, 22.25, 22.25, 22.25
2026-09-08, 13:19:14, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.68, 22.39, 22.25, 22.25, 22.25
2026-09-08, 13:19:18, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.68, 22.41, 22.25, 22.25, 22.25
2026-09-08, 13:19:22, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.7, 22.41, 22.25, 22.25, 22.25
2026-09-08, 13:19:26, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.73, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:19:30, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:19:34, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.73, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:19:38, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:19:42, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:19:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:19:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:19:54, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:19:58, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:20:02, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.57, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:20:06, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.55, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:20:10, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.55, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:20:14, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.57, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:20:18, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.57, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:20:22, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:20:26, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:20:30, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:20:34, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:20:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:20:42, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:20:46, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:20:50, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:20:54, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:20:58, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:03, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:07, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:11, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:15, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:21:19, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:23, 22.25, 22.5, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:27, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:31, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:35, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:39, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:43, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:47, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:21:51, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:21:55, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.64, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:21:59, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:22:03, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:22:07, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:22:11, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:22:15, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:22:19, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.68, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:22:23, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:22:27, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.64, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:22:31, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:22:35, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:22:39, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:22:43, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:22:47, 22.25, 22.48, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:22:51, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:22:55, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:22:59, 22.25, 22.48, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:23:03, 22.25, 22.45, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:23:07, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:23:11, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:23:15, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:23:19, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:23, 22.25, 22.45, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:27, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:31, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:35, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:39, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:43, 22.25, 22.43, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:47, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:51, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:55, 22.25, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:23:59, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:24:03, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:07, 22.27, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.59, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:11, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:15, 22.27, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:19, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.55, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:23, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:27, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:24:31, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.61, 22.41, 22.25, 22.25, 22.25
2026-09-08, 13:24:35, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.64, 22.41, 22.25, 22.25, 22.25
2026-09-08, 13:24:39, 22.27, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.66, 22.41, 22.25, 22.25, 22.25
2026-09-08, 13:24:43, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.68, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:24:47, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:51, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:24:55, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:25:00, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:25:04, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:25:08, 22.25, 22.45, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:12, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:16, 22.25, 22.45, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:25:20, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:25:24, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:25:28, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.52, 9999.0, 22.57, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:25:32, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.55, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:36, 22.25, 22.48, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.57, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:40, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.59, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:44, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.61, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:48, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.64, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:52, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.66, 22.43, 22.25, 22.25, 22.25
2026-09-08, 13:25:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.7, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:26:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:26:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:26:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:26:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:26:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:26:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:26:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.3, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.25, 9999.0, 22.59, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:26:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:27:00, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:27:04, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:27:08, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:27:12, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.68, 22.45, 22.25, 22.25, 22.25
