2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 13:27:16, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.7, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:27:20, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:27:24, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:27:28, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:27:32, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:27:36, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:27:40, 22.25, 22.5, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:27:44, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:27:48, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:27:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:27:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:00, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:04, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.07, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:36, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:28:40, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:28:44, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:28:48, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:28:53, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:28:57, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:29:01, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:29:05, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:29:09, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:29:13, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:29:17, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:29:21, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.59, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:29:25, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.09, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:29:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:29:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.59, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:29:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:29:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:29:45, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:29:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.05, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:29:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:29:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.09, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:30:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:30:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:30:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:30:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:30:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:30:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:30:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:30:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:30:33, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:30:37, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:30:41, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.09, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:30:45, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:30:49, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:30:53, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:30:57, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:31:01, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.3
2026-09-08, 13:31:05, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:31:09, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.05, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:31:13, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:31:17, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:31:21, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:31:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:31:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:31:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:31:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:31:41, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 13:31:45, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.68, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:31:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.66, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:31:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:31:57, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:32:01, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:32:05, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.3
2026-09-08, 13:32:09, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.3
2026-09-08, 13:32:13, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.3
2026-09-08, 13:32:17, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.3
2026-09-08, 13:32:21, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.3
2026-09-08, 13:32:25, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.27
2026-09-08, 13:32:29, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:32:33, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:32:37, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 13:32:42, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 13:32:46, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.34
2026-09-08, 13:32:50, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.36
2026-09-08, 13:32:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.39
2026-09-08, 13:32:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.41
2026-09-08, 13:33:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.41
2026-09-08, 13:33:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.41
2026-09-08, 13:33:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.41
2026-09-08, 13:33:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.39
2026-09-08, 13:33:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.39
2026-09-08, 13:33:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.36
2026-09-08, 13:33:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.34
2026-09-08, 13:33:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.32
2026-09-08, 13:33:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.3
2026-09-08, 13:33:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.64, 22.5, 22.27, 22.3, 22.27
2026-09-08, 13:33:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.25
2026-09-08, 13:33:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.25
2026-09-08, 13:33:50, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.25
2026-09-08, 13:33:54, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.27
2026-09-08, 13:33:58, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.27
2026-09-08, 13:34:02, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.3
2026-09-08, 13:34:06, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.32
2026-09-08, 13:34:10, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.32
2026-09-08, 13:34:14, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.32
2026-09-08, 13:34:18, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.32
2026-09-08, 13:34:22, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 13:34:26, 22.27, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.34
2026-09-08, 13:34:30, 22.27, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:34:34, 22.27, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.36
2026-09-08, 13:34:38, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.34
2026-09-08, 13:34:42, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.39, 22.34
2026-09-08, 13:34:46, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.64, 22.48, 22.25, 22.41, 22.32
2026-09-08, 13:34:50, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.64, 22.48, 22.25, 22.43, 22.32
2026-09-08, 13:34:54, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.64, 22.48, 22.25, 22.43, 22.34
2026-09-08, 13:34:58, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.64, 22.48, 22.25, 22.41, 22.36
2026-09-08, 13:35:02, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.39, 22.39
2026-09-08, 13:35:06, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.66, 22.48, 22.25, 22.36, 22.41
2026-09-08, 13:35:10, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.68, 22.48, 22.25, 22.36, 22.39
2026-09-08, 13:35:14, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.7, 22.48, 22.25, 22.39, 22.39
2026-09-08, 13:35:18, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.73, 22.48, 22.25, 22.36, 22.39
2026-09-08, 13:35:22, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.75, 22.48, 22.25, 22.34, 22.41
2026-09-08, 13:35:26, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.75, 22.48, 22.25, 22.34, 22.43
2026-09-08, 13:35:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.45
2026-09-08, 13:35:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.45
2026-09-08, 13:35:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.43
2026-09-08, 13:35:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.43
2026-09-08, 13:35:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.43
2026-09-08, 13:35:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.43
2026-09-08, 13:35:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.45
2026-09-08, 13:35:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.45
2026-09-08, 13:36:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.45
2026-09-08, 13:36:06, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.43
